# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 4000, i.e. number of multipoles equal to 3999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1916       3.867340497334e-11       1.739960009391e-12      -1.445718488981e-12       8.373185895571e-15       4.345147939030e-16       8.724722429641e-17      -1.897626036065e-17 
 1917       3.857627213798e-11       1.741858357479e-12      -1.467246770057e-12       8.363140422979e-15       4.335892863191e-16       8.778509107518e-17      -1.900545285250e-17 
 1918       3.848094624054e-11       1.743620992904e-12      -1.488892703136e-12       8.353126518834e-15       4.326662019796e-16       8.831855816291e-17      -1.903162285436e-17 
 1919       3.838743091014e-11       1.745246493048e-12      -1.510645071369e-12       8.343144700012e-15       4.317455325788e-16       8.884767841525e-17      -1.905474744307e-17 
 1920       3.829572977171e-11       1.746733430703e-12      -1.532492610274e-12       8.333195485020e-15       4.308272697363e-16       8.937250495778e-17      -1.907480362966e-17 
 1921       3.820584644593e-11       1.748080374059e-12      -1.554424007674e-12       8.323279394004e-15       4.299114049965e-16       8.989309118637e-17      -1.909176835936e-17 
 1922       3.811778454926e-11       1.749285886706e-12      -1.576427903638e-12       8.313396948748e-15       4.289979298292e-16       9.040949076757e-17      -1.910561851147e-17 
 1923       3.803154769391e-11       1.750348527624e-12      -1.598492890414e-12       8.303548672678e-15       4.280868356287e-16       9.092175763896e-17      -1.911633089928e-17 
 1924       3.794713948781e-11       1.751266851176e-12      -1.620607512370e-12       8.293735090860e-15       4.271781137142e-16       9.142994600958e-17      -1.912388227005e-17 
 1925       3.786456353462e-11       1.752039407108e-12      -1.642760265928e-12       8.283956730006e-15       4.262717553295e-16       9.193411036021e-17      -1.912824930487e-17 
 1926       3.778382343371e-11       1.752664740541e-12      -1.664939599506e-12       8.274214118473e-15       4.253677516431e-16       9.243430544384e-17      -1.912940861865e-17 
 1927       3.770492278013e-11       1.753141391962e-12      -1.687133913455e-12       8.264507786267e-15       4.244660937475e-16       9.293058628599e-17      -1.912733676001e-17 
 1928       3.762786516460e-11       1.753467897225e-12      -1.709331559993e-12       8.254838265043e-15       4.235667726598e-16       9.342300818510e-17      -1.912201021122e-17 
 1929       3.755265417353e-11       1.753642787542e-12      -1.731520843146e-12       8.245206088109e-15       4.226697793211e-16       9.391162671289e-17      -1.911340538811e-17 
 1930       3.747929338895e-11       1.753664589477e-12      -1.753690018685e-12       8.235611790423e-15       4.217751045966e-16       9.439649771477e-17      -1.910149864004e-17 
 1931       3.740778253347e-11       1.753532223552e-12      -1.775827950041e-12       8.226055813837e-15       4.208827398887e-16       9.487764452100e-17      -1.908628376671e-17 
 1932       3.733810587312e-11       1.753246203373e-12      -1.797926081614e-12       8.216538222014e-15       4.199926789810e-16       9.535495930793e-17      -1.906782471408e-17 
 1933       3.727024372656e-11       1.752807445579e-12      -1.819976480296e-12       8.207058983349e-15       4.191049162083e-16       9.582830098993e-17      -1.904620327772e-17 
 1934       3.720417631203e-11       1.752216872068e-12      -1.841971180812e-12       8.197618065539e-15       4.182194458440e-16       9.629752794000e-17      -1.902150162266e-17 
 1935       3.713988374726e-11       1.751475410004e-12      -1.863902185675e-12       8.188215435581e-15       4.173362621003e-16       9.676249798905e-17      -1.899380228380e-17 
 1936       3.707734604926e-11       1.750583991822e-12      -1.885761465146e-12       8.178851059770e-15       4.164553591281e-16       9.722306842531e-17      -1.896318816650e-17 
 1937       3.701654313421e-11       1.749543555240e-12      -1.907540957195e-12       8.169524903699e-15       4.155767310167e-16       9.767909599355e-17      -1.892974254697e-17 
 1938       3.695745481736e-11       1.748355043261e-12      -1.929232567456e-12       8.160236932257e-15       4.147003717939e-16       9.813043689449e-17      -1.889354907286e-17 
 1939       3.690006081283e-11       1.747019404185e-12      -1.950828169189e-12       8.150987109626e-15       4.138262754258e-16       9.857694678402e-17      -1.885469176367e-17 
 1940       3.684434073351e-11       1.745537591612e-12      -1.972319603238e-12       8.141775399285e-15       4.129544358168e-16       9.901848077264e-17      -1.881325501129e-17 
 1941       3.679027409091e-11       1.743910564454e-12      -1.993698677988e-12       8.132601764003e-15       4.120848468094e-16       9.945489342466e-17      -1.876932358046e-17 
 1942       3.673784029503e-11       1.742139286941e-12      -2.014957169325e-12       8.123466165843e-15       4.112175021842e-16       9.988603875760e-17      -1.872298260929e-17 
 1943       3.668701865420e-11       1.740224728625e-12      -2.036086820595e-12       8.114368566155e-15       4.103523956596e-16       1.003117702415e-16      -1.867431760972e-17 
 1944       3.663778837497e-11       1.738167864393e-12      -2.057079342564e-12       8.105308925580e-15       4.094895208918e-16       1.007319407982e-16      -1.862341446803e-17 
 1945       3.659012856195e-11       1.735969674469e-12      -2.077926413373e-12       8.096287204047e-15       4.086288714751e-16       1.011464028006e-16      -1.857035944534e-17 
 1946       3.654401821770e-11       1.733631144425e-12      -2.098619678500e-12       8.087303360769e-15       4.077704409410e-16       1.015550080723e-16      -1.851523917808e-17 
 1947       3.649943624254e-11       1.731153265190e-12      -2.119150750719e-12       8.078357354248e-15       4.069142227587e-16       1.019576078864e-16      -1.845814067848e-17 
 1948       3.645636143447e-11       1.728537033050e-12      -2.139511210056e-12       8.069449142268e-15       4.060602103351e-16       1.023540529653e-16      -1.839915133507e-17 
 1949       3.641477248900e-11       1.725783449665e-12      -2.159692603750e-12       8.060578681896e-15       4.052083970140e-16       1.027441934798e-16      -1.833835891319e-17 
 1950       3.637464799901e-11       1.722893522068e-12      -2.179686446211e-12       8.051745929482e-15       4.043587760767e-16       1.031278790483e-16      -1.827585155544e-17 
 1951       3.633596645462e-11       1.719868262678e-12      -2.199484218978e-12       8.042950840654e-15       4.035113407416e-16       1.035049587364e-16      -1.821171778219e-17 
 1952       3.629870624306e-11       1.716708689305e-12      -2.219077370681e-12       8.034193370322e-15       4.026660841643e-16       1.038752810560e-16      -1.814604649208e-17 
 1953       3.626284564851e-11       1.713415825160e-12      -2.238457316994e-12       8.025473472673e-15       4.018229994369e-16       1.042386939648e-16      -1.807892696252e-17 
 1954       3.622836285198e-11       1.709990698856e-12      -2.257615440600e-12       8.016791101171e-15       4.009820795889e-16       1.045950448655e-16      -1.801044885013e-17 
 1955       3.619523593118e-11       1.706434344424e-12      -2.276543091146e-12       8.008146208556e-15       4.001433175861e-16       1.049441806050e-16      -1.794070219128e-17 
 1956       3.616344286034e-11       1.702747801314e-12      -2.295231585202e-12       7.999538746843e-15       3.993067063313e-16       1.052859474739e-16      -1.786977740258e-17 
 1957       3.613296151011e-11       1.698932114405e-12      -2.313672206221e-12       7.990968667319e-15       3.984722386635e-16       1.056201912060e-16      -1.779776528133e-17 
 1958       3.610376964742e-11       1.694988334013e-12      -2.331856204497e-12       7.982435920545e-15       3.976399073585e-16       1.059467569772e-16      -1.772475700606e-17 
 1959       3.607584493534e-11       1.690917515897e-12      -2.349774797125e-12       7.973940456351e-15       3.968097051281e-16       1.062654894050e-16      -1.765084413698e-17 
 1960       3.604916493289e-11       1.686720721266e-12      -2.367419167957e-12       7.965482223838e-15       3.959816246207e-16       1.065762325479e-16      -1.757611861649e-17 
 1961       3.602370709501e-11       1.682399016789e-12      -2.384780467563e-12       7.957061171374e-15       3.951556584206e-16       1.068788299046e-16      -1.750067276968e-17 
 1962       3.599944877230e-11       1.677953474599e-12      -2.401849813190e-12       7.948677246598e-15       3.943317990483e-16       1.071731244135e-16      -1.742459930480e-17 
 1963       3.597636721099e-11       1.673385172303e-12      -2.418618288720e-12       7.940330396412e-15       3.935100389602e-16       1.074589584518e-16      -1.734799131377e-17 
 1964       3.595443955270e-11       1.668695192989e-12      -2.435076944626e-12       7.932020566982e-15       3.926903705484e-16       1.077361738350e-16      -1.727094227265e-17 
 1965       3.593364283439e-11       1.663884625233e-12      -2.451216797938e-12       7.923747703741e-15       3.918727861411e-16       1.080046118159e-16      -1.719354604215e-17 
 1966       3.591395398818e-11       1.658954563106e-12      -2.467028832194e-12       7.915511751384e-15       3.910572780018e-16       1.082641130845e-16      -1.711589686811e-17 
 1967       3.589534984121e-11       1.653906106182e-12      -2.482503997403e-12       7.907312653864e-15       3.902438383299e-16       1.085145177666e-16      -1.703808938200e-17 
 1968       3.587780711550e-11       1.648740359545e-12      -2.497633210003e-12       7.899150354398e-15       3.894324592599e-16       1.087556654239e-16      -1.696021860139e-17 
 1969       3.586130242783e-11       1.643458433798e-12      -2.512407352819e-12       7.891024795460e-15       3.886231328619e-16       1.089873950527e-16      -1.688237993047e-17 
 1970       3.584581155104e-11       1.638061629754e-12      -2.526818475795e-12       7.882935859058e-15       3.878158516865e-16       1.092095985492e-16      -1.680464450093e-17 
 1971       3.583130719218e-11       1.632551994009e-12      -2.540863408020e-12       7.874883187075e-15       3.870106104056e-16       1.094223815417e-16      -1.672698499348e-17 
 1972       3.581776119757e-11       1.626931767515e-12      -2.554540172456e-12       7.866866359590e-15       3.862074041835e-16       1.096259037519e-16      -1.664934926619e-17 
 1973       3.580514528971e-11       1.621203201276e-12      -2.567846787596e-12       7.858884954477e-15       3.854062281327e-16       1.098203256386e-16      -1.657168496379e-17 
 1974       3.579343106711e-11       1.615368556368e-12      -2.580781267461e-12       7.850938547406e-15       3.846070773141e-16       1.100058083988e-16      -1.649393951742e-17 
 1975       3.578259000411e-11       1.609430103947e-12      -2.593341621596e-12       7.843026711834e-15       3.838099467367e-16       1.101825139684e-16      -1.641606014430e-17 
 1976       3.577259345076e-11       1.603390125263e-12      -2.605525855065e-12       7.835149019009e-15       3.830148313574e-16       1.103506050237e-16      -1.633799384753e-17 
 1977       3.576341263261e-11       1.597250911676e-12      -2.617331968448e-12       7.827305037961e-15       3.822217260811e-16       1.105102449817e-16      -1.625968741576e-17 
 1978       3.575501865060e-11       1.591014764664e-12      -2.628757957836e-12       7.819494335499e-15       3.814306257605e-16       1.106615980016e-16      -1.618108742295e-17 
 1979       3.574738248084e-11       1.584683995843e-12      -2.639801814827e-12       7.811716476215e-15       3.806415251962e-16       1.108048289852e-16      -1.610214022809e-17 
 1980       3.574047497451e-11       1.578260926974e-12      -2.650461526522e-12       7.803971022472e-15       3.798544191366e-16       1.109401035788e-16      -1.602279197493e-17 
 1981       3.573426685766e-11       1.571747889978e-12      -2.660735075522e-12       7.796257534408e-15       3.790693022773e-16       1.110675881731e-16      -1.594298859171e-17 
 1982       3.572872873107e-11       1.565147226951e-12      -2.670620439920e-12       7.788575569926e-15       3.782861692618e-16       1.111874499049e-16      -1.586267579089e-17 
 1983       3.572383107005e-11       1.558461290174e-12      -2.680115593304e-12       7.780924684699e-15       3.775050146810e-16       1.112998566578e-16      -1.578179906886e-17 
 1984       3.571954422434e-11       1.551692442130e-12      -2.689218504744e-12       7.773304432161e-15       3.767258330731e-16       1.114049770634e-16      -1.570030370569e-17 
 1985       3.571583841790e-11       1.544843055513e-12      -2.697927138796e-12       7.765714363505e-15       3.759486189236e-16       1.115029805017e-16      -1.561813476487e-17 
 1986       3.571268374877e-11       1.537915513244e-12      -2.706239455491e-12       7.758154027683e-15       3.751733666651e-16       1.115940371030e-16      -1.553523709299e-17 
 1987       3.571005018890e-11       1.530912208484e-12      -2.714153410336e-12       7.750622971398e-15       3.744000706776e-16       1.116783177478e-16      -1.545155531954e-17 
 1988       3.570790758398e-11       1.523835544644e-12      -2.721666954309e-12       7.743120739107e-15       3.736287252879e-16       1.117559940687e-16      -1.536703385655e-17 
 1989       3.570622565333e-11       1.516687935403e-12      -2.728778033852e-12       7.735646873010e-15       3.728593247698e-16       1.118272384507e-16      -1.528161689842e-17 
 1990       3.570497398966e-11       1.509471804717e-12      -2.735484590868e-12       7.728200913056e-15       3.720918633440e-16       1.118922240327e-16      -1.519524842155e-17 
 1991       3.570412205897e-11       1.502189586834e-12      -2.741784562721e-12       7.720782396934e-15       3.713263351781e-16       1.119511247081e-16      -1.510787218414e-17 
 1992       3.570363920036e-11       1.494843726308e-12      -2.747675882225e-12       7.713390860071e-15       3.705627343862e-16       1.120041151259e-16      -1.501943172588e-17 
 1993       3.570349462589e-11       1.487436678008e-12      -2.753156477645e-12       7.706025835629e-15       3.698010550293e-16       1.120513706917e-16      -1.492987036771e-17 
 1994       3.570365742040e-11       1.479970907139e-12      -2.758224272691e-12       7.698686854504e-15       3.690412911145e-16       1.120930675686e-16      -1.483913121152e-17 
 1995       3.570409654135e-11       1.472448889245e-12      -2.762877186515e-12       7.691373445320e-15       3.682834365959e-16       1.121293826783e-16      -1.474715713987e-17 
 1996       3.570478081866e-11       1.464873110231e-12      -2.767113133703e-12       7.684085134428e-15       3.675274853737e-16       1.121604937018e-16      -1.465389081578e-17 
 1997       3.570567895457e-11       1.457246066371e-12      -2.770930024277e-12       7.676821445902e-15       3.667734312943e-16       1.121865790808e-16      -1.455927468238e-17 
 1998       3.570675952345e-11       1.449570264323e-12      -2.774325763686e-12       7.669581901535e-15       3.660212681506e-16       1.122078180183e-16      -1.446325096269e-17 
 1999       3.570799097165e-11       1.441848221142e-12      -2.777298252805e-12       7.662366020841e-15       3.652709896814e-16       1.122243904797e-16      -1.436576165933e-17 
 2000       3.570934161735e-11       1.434082464292e-12      -2.779845387927e-12       7.655173321043e-15       3.645225895717e-16       1.122364771938e-16      -1.426674855425e-17 
 2001       3.571077965037e-11       1.426275531661e-12      -2.781965060765e-12       7.648003317078e-15       3.637760614523e-16       1.122442596537e-16      -1.416615320848e-17 
 2002       3.571227313204e-11       1.418429971572e-12      -2.783655158439e-12       7.640855521592e-15       3.630313989001e-16       1.122479201179e-16      -1.406391696181e-17 
 2003       3.571378999503e-11       1.410548342800e-12      -2.784913563482e-12       7.633729444933e-15       3.622885954377e-16       1.122476416111e-16      -1.395998093258e-17 
 2004       3.571529804318e-11       1.402633214578e-12      -2.785738153828e-12       7.626624595154e-15       3.615476445333e-16       1.122436079253e-16      -1.385428601734e-17 
 2005       3.571676495133e-11       1.394687166619e-12      -2.786126802813e-12       7.619540478004e-15       3.608085396011e-16       1.122360036208e-16      -1.374677289066e-17 
 2006       3.571815826521e-11       1.386712789122e-12      -2.786077379165e-12       7.612476596929e-15       3.600712740004e-16       1.122250140270e-16      -1.363738200477e-17 
 2007       3.571944540119e-11       1.378712682789e-12      -2.785587747008e-12       7.605432453069e-15       3.593358410363e-16       1.122108252435e-16      -1.352605358936e-17 
 2008       3.572059364623e-11       1.370689458835e-12      -2.784655765851e-12       7.598407545253e-15       3.586022339592e-16       1.121936241411e-16      -1.341272765128e-17 
 2009       3.572157232312e-11       1.362645654768e-12      -2.783280304745e-12       7.591401370921e-15       3.578704464438e-16       1.121735251128e-16      -1.329736043221e-17 
 2010       3.572235930415e-11       1.354583481006e-12      -2.781464292841e-12       7.584413428912e-15       3.571404740300e-16       1.121503497413e-16      -1.317997391326e-17 
 2011       3.572293454464e-11       1.346505072439e-12      -2.779211691047e-12       7.577443216689e-15       3.564123126924e-16       1.121238455284e-16      -1.306060667053e-17 
 2012       3.572327792160e-11       1.338412572509e-12      -2.776526479916e-12       7.570490229417e-15       3.556859583618e-16       1.120937589977e-16      -1.293929745009e-17 
 2013       3.572336923369e-11       1.330308133218e-12      -2.773412659671e-12       7.563553959956e-15       3.549614069260e-16       1.120598356932e-16      -1.281608516820e-17 
 2014       3.572318820106e-11       1.322193915142e-12      -2.769874250231e-12       7.556633898860e-15       3.542386542288e-16       1.120218201789e-16      -1.269100891155e-17 
 2015       3.572271446531e-11       1.314072087438e-12      -2.765915291236e-12       7.549729534374e-15       3.535176960703e-16       1.119794560364e-16      -1.256410793745e-17 
 2016       3.572192758936e-11       1.305944827860e-12      -2.761539842076e-12       7.542840352432e-15       3.527985282072e-16       1.119324858649e-16      -1.243542167410e-17 
 2017       3.572080705735e-11       1.297814322764e-12      -2.756751981913e-12       7.535965836650e-15       3.520811463522e-16       1.118806512792e-16      -1.230498972072e-17 
 2018       3.571933227457e-11       1.289682767121e-12      -2.751555809709e-12       7.529105468328e-15       3.513655461739e-16       1.118236929087e-16      -1.217285184785e-17 
 2019       3.571748256734e-11       1.281552364529e-12      -2.745955444252e-12       7.522258726442e-15       3.506517232973e-16       1.117613503962e-16      -1.203904799754e-17 
 2020       3.571523718295e-11       1.273425327221e-12      -2.739955024183e-12       7.515425087647e-15       3.499396733033e-16       1.116933623970e-16      -1.190361828355e-17 
 2021       3.571257528948e-11       1.265303876079e-12      -2.733558708021e-12       7.508604026268e-15       3.492293917285e-16       1.116194665772e-16      -1.176660299158e-17 
 2022       3.570947597581e-11       1.257190240640e-12      -2.726770674186e-12       7.501795014299e-15       3.485208740656e-16       1.115393996127e-16      -1.162804257950e-17 
 2023       3.570591825145e-11       1.249086659110e-12      -2.719595121033e-12       7.494997521404e-15       3.478141157631e-16       1.114528971881e-16      -1.148797767754e-17 
 2024       3.570188104646e-11       1.240995378375e-12      -2.712036266867e-12       7.488211014906e-15       3.471091122250e-16       1.113596939954e-16      -1.134644908856e-17 
 2025       3.569734321136e-11       1.232918654008e-12      -2.704098349981e-12       7.481434959792e-15       3.464058588110e-16       1.112595237327e-16      -1.120349778820e-17 
 2026       3.569228351705e-11       1.224858750285e-12      -2.695785628671e-12       7.474668818705e-15       3.457043508366e-16       1.111521191034e-16      -1.105916492513e-17 
 2027       3.568668065467e-11       1.216817940190e-12      -2.687102381270e-12       7.467912051942e-15       3.450045835725e-16       1.110372118143e-16      -1.091349182130e-17 
 2028       3.568051323553e-11       1.208798505431e-12      -2.678052906170e-12       7.461164117454e-15       3.443065522451e-16       1.109145325750e-16      -1.076651997209e-17 
 2029       3.567375979104e-11       1.200802736444e-12      -2.668641521849e-12       7.454424470836e-15       3.436102520359e-16       1.107838110965e-16      -1.061829104658e-17 
 2030       3.566639877254e-11       1.192832932413e-12      -2.658872566897e-12       7.447692565332e-15       3.429156780821e-16       1.106447760900e-16      -1.046884688775e-17 
 2031       3.565840855129e-11       1.184891401269e-12      -2.648750400042e-12       7.440967851828e-15       3.422228254757e-16       1.104971552655e-16      -1.031822951270e-17 
 2032       3.564976741829e-11       1.176980459712e-12      -2.638279400176e-12       7.434249778847e-15       3.415316892641e-16       1.103406753309e-16      -1.016648111287e-17 
 2033       3.564045358426e-11       1.169102433214e-12      -2.627463966383e-12       7.427537792552e-15       3.408422644498e-16       1.101750619907e-16      -1.001364405425e-17 
 2034       3.563044517949e-11       1.161259656032e-12      -2.616308517959e-12       7.420831336735e-15       3.401545459904e-16       1.100000399448e-16      -9.859760877597e-18 
 2035       3.561972025376e-11       1.153454471219e-12      -2.604817494445e-12       7.414129852822e-15       3.394685287983e-16       1.098153328870e-16      -9.704874298670e-18 
 2036       3.560825677625e-11       1.145689230635e-12      -2.592995355650e-12       7.407432779865e-15       3.387842077408e-16       1.096206635043e-16      -9.549027208428e-18 
 2037       3.559603263543e-11       1.137966294956e-12      -2.580846581676e-12       7.400739554539e-15       3.381015776402e-16       1.094157534753e-16      -9.392262673257e-18 
 2038       3.558302563897e-11       1.130288033686e-12      -2.568375672945e-12       7.394049611143e-15       3.374206332734e-16       1.092003234694e-16      -9.234623935188e-18 
 2039       3.556921351365e-11       1.122656825166e-12      -2.555587150227e-12       7.387362381591e-15       3.367413693720e-16       1.089740931450e-16      -9.076154412111e-18 
 2040       3.555457390525e-11       1.115075056589e-12      -2.542485554661e-12       7.380677295414e-15       3.360637806225e-16       1.087367811488e-16      -8.916897697996e-18 
 2041       3.553908437848e-11       1.107545124004e-12      -2.529075447787e-12       7.373993779756e-15       3.353878616655e-16       1.084881051144e-16      -8.756897563110e-18 
 2042       3.552272241682e-11       1.100069432331e-12      -2.515361411568e-12       7.367311259368e-15       3.347136070964e-16       1.082277816611e-16      -8.596197954233e-18 
 2043       3.550546542252e-11       1.092650395372e-12      -2.501348048417e-12       7.360629156608e-15       3.340410114649e-16       1.079555263929e-16      -8.434842994877e-18 
 2044       3.548729071640e-11       1.085290435820e-12      -2.487039981222e-12       7.353946891439e-15       3.333700692752e-16       1.076710538969e-16      -8.272876985506e-18 
 2045       3.546817553784e-11       1.077991985267e-12      -2.472441853376e-12       7.347263881422e-15       3.327007749856e-16       1.073740777423e-16      -8.110344403748e-18 
 2046       3.544809704463e-11       1.070757484223e-12      -2.457558328797e-12       7.340579541715e-15       3.320331230087e-16       1.070643104793e-16      -7.947289904619e-18 
 2047       3.542703231289e-11       1.063589382116e-12      -2.442394091960e-12       7.333893285071e-15       3.313671077114e-16       1.067414636378e-16      -7.783758320737e-18 
 2048       3.540496170605e-11       1.056489879380e-12      -2.426954172034e-12       7.327204570902e-15       3.307027237195e-16       1.064053716221e-16      -7.619795327694e-18 
 2049       3.538187900829e-11       1.049460151652e-12      -2.411244917795e-12       7.320513052862e-15       3.300399668362e-16       1.060563643656e-16      -7.455449444929e-18 
 2050       3.535778136336e-11       1.042501120051e-12      -2.395273029734e-12       7.313818432311e-15       3.293788331307e-16       1.056948973369e-16      -7.290770049587e-18 
 2051       3.533266591203e-11       1.035613708603e-12      -2.379045236608e-12       7.307120409347e-15       3.287193186326e-16       1.053214278886e-16      -7.125806712907e-18 
 2052       3.530652979210e-11       1.028798844250e-12      -2.362568295481e-12       7.300418682796e-15       3.280614193331e-16       1.049364152589e-16      -6.960609200453e-18 
 2053       3.527937013843e-11       1.022057456849e-12      -2.345848991751e-12       7.293712950217e-15       3.274051311839e-16       1.045403205747e-16      -6.795227472351e-18 
 2054       3.525118408291e-11       1.015390479177e-12      -2.328894139193e-12       7.287002907899e-15       3.267504500977e-16       1.041336068532e-16      -6.629711683529e-18 
 2055       3.522196875446e-11       1.008798846936e-12      -2.311710579987e-12       7.280288250857e-15       3.260973719482e-16       1.037167390050e-16      -6.464112183953e-18 
 2056       3.519172127906e-11       1.002283498751e-12      -2.294305184761e-12       7.273568672831e-15       3.254458925695e-16       1.032901838357e-16      -6.298479518862e-18 
 2057       3.516043877971e-11       9.958453761791e-13      -2.276684852620e-12       7.266843866289e-15       3.247960077566e-16       1.028544100488e-16      -6.132864429003e-18 
 2058       3.512811837644e-11       9.894854237102e-13      -2.258856511183e-12       7.260113522417e-15       3.241477132651e-16       1.024098882476e-16      -5.967317850875e-18 
 2059       3.509475718633e-11       9.832045887695e-13      -2.240827116620e-12       7.253377331126e-15       3.235010048111e-16       1.019570909381e-16      -5.801890916958e-18 
 2060       3.506035232351e-11       9.770038217220e-13      -2.222603653687e-12       7.246634981043e-15       3.228558780713e-16       1.014964925307e-16      -5.636634955955e-18 
 2061       3.502490089912e-11       9.708840758751e-13      -2.204193135759e-12       7.239886159517e-15       3.222123286829e-16       1.010285693428e-16      -5.471601493024e-18 
 2062       3.498840002133e-11       9.648463074822e-13      -2.185602604867e-12       7.233130552609e-15       3.215703522432e-16       1.005537996015e-16      -5.306842250019e-18 
 2063       3.495084679539e-11       9.588914757458e-13      -2.166839131733e-12       7.226367845098e-15       3.209299443101e-16       1.000726634453e-16      -5.142409145727e-18 
 2064       3.491223832353e-11       9.530205428209e-13      -2.147909815805e-12       7.219597720473e-15       3.202911004017e-16       9.958564292677e-17      -4.978354296099e-18 
 2065       3.487257170506e-11       9.472344738179e-13      -2.128821785293e-12       7.212819860936e-15       3.196538159964e-16       9.909322201507e-17      -4.814730014493e-18 
 2066       3.483184403628e-11       9.415342368064e-13      -2.109582197203e-12       7.206033947400e-15       3.190180865325e-16       9.859588659792e-17      -4.651588811909e-18 
 2067       3.479005241057e-11       9.359208028178e-13      -2.090198237375e-12       7.199239659484e-15       3.183839074086e-16       9.809412448413e-17      -4.488983397225e-18 
 2068       3.474719391830e-11       9.303951458491e-13      -2.070677120514e-12       7.192436675513e-15       3.177512739833e-16       9.758842540592e-17      -4.326966677432e-18 
 2069       3.470326564691e-11       9.249582428658e-13      -2.051026090229e-12       7.185624672521e-15       3.171201815752e-16       9.707928102127e-17      -4.165591757875e-18 
 2070       3.465826468084e-11       9.196110738054e-13      -2.031252419067e-12       7.178803326240e-15       3.164906254627e-16       9.656718491619e-17      -4.004911942486e-18 
 2071       3.461218810158e-11       9.143546215806e-13      -2.011363408546e-12       7.171972311107e-15       3.158626008841e-16       9.605263260715e-17      -3.844980734023e-18 
 2072       3.456503298765e-11       9.091898720822e-13      -1.991366389196e-12       7.165131300259e-15       3.152361030377e-16       9.553612154335e-17      -3.685851834307e-18 
 2073       3.451679641460e-11       9.041178141828e-13      -1.971268720588e-12       7.158279965529e-15       3.146111270811e-16       9.501815110907e-17      -3.527579144456e-18 
 2074       3.446747545501e-11       8.991394397400e-13      -1.951077791373e-12       7.151417977450e-15       3.139876681320e-16       9.449922262605e-17      -3.370216765125e-18 
 2075       3.441706717849e-11       8.942557435994e-13      -1.930801019317e-12       7.144545005249e-15       3.133657212675e-16       9.397983935578e-17      -3.213818996739e-18 
 2076       3.436556865167e-11       8.894677235980e-13      -1.910445851333e-12       7.137660716845e-15       3.127452815244e-16       9.346050650185e-17      -3.058440339734e-18 
 2077       3.431297693823e-11       8.847763805675e-13      -1.890019763522e-12       7.130764778852e-15       3.121263438988e-16       9.294173121230e-17      -2.904135494793e-18 
 2078       3.425928909887e-11       8.801827183374e-13      -1.869530261204e-12       7.123856856571e-15       3.115089033464e-16       9.242402258196e-17      -2.750959363078e-18 
 2079       3.420450219130e-11       8.756877437384e-13      -1.848984878952e-12       7.116936613995e-15       3.108929547822e-16       9.190789165477e-17      -2.598967046473e-18 
 2080       3.414861327028e-11       8.712924666056e-13      -1.828391180634e-12       7.110003713802e-15       3.102784930806e-16       9.139385142612e-17      -2.448213847818e-18 
 2081       3.409161938760e-11       8.669978997817e-13      -1.807756759441e-12       7.103057817356e-15       3.096655130751e-16       9.088241684522e-17      -2.298755271145e-18 
 2082       3.403351759206e-11       8.628050591203e-13      -1.787089237926e-12       7.096098584705e-15       3.090540095587e-16       9.037410481739e-17      -2.150647021916e-18 
 2083       3.397430492950e-11       8.587149634892e-13      -1.766396268037e-12       7.089125674580e-15       3.084439772833e-16       8.986943420645e-17      -2.003945007258e-18 
 2084       3.391397844278e-11       8.547286347735e-13      -1.745685531158e-12       7.082138744391e-15       3.078354109598e-16       8.936892583700e-17      -1.858705336204e-18 
 2085       3.385253517180e-11       8.508470978790e-13      -1.724964738134e-12       7.075137450230e-15       3.072283052585e-16       8.887310249681e-17      -1.714984319924e-18 
 2086       3.378997215346e-11       8.470713807354e-13      -1.704241629318e-12       7.068121446863e-15       3.066226548082e-16       8.838248893913e-17      -1.572838471967e-18 
 2087       3.372628901125e-11       8.434022515500e-13      -1.683523581671e-12       7.061090449574e-15       3.060184545566e-16       8.789748624319e-17      -1.432314972775e-18 
 2088       3.366149574374e-11       8.398394285482e-13      -1.662816427011e-12       7.054044420156e-15       3.054157008506e-16       8.741799392770e-17      -1.293422989658e-18 
 2089       3.359560499070e-11       8.363823646967e-13      -1.642125625550e-12       7.046983382220e-15       3.048143903633e-16       8.694378519157e-17      -1.156162156136e-18 
 2090       3.352862944858e-11       8.330305099458e-13      -1.621456658089e-12       7.039907359472e-15       3.042145197346e-16       8.647463231403e-17      -1.020532089370e-18 
 2091       3.346058187057e-11       8.297833112257e-13      -1.600815026047e-12       7.032816375713e-15       3.036160855715e-16       8.601030665344e-17      -8.865323901298e-19 
 2092       3.339147506670e-11       8.266402124420e-13      -1.580206251482e-12       7.025710454841e-15       3.030190844480e-16       8.555057864624e-17      -7.541626427766e-19 
