# Matter power spectrum P(k) at redshift z=0
# for k=1.04206e-05 to 5.30492 h/Mpc,
# number of wavenumbers equal to 556
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.337140578826e-02       2.344988257206e+04 
       2.350473939566e-02       2.339253970083e+04 
       2.363818756524e-02       2.333497352655e+04 
       2.377175269741e-02       2.327635476232e+04 
       2.390543725077e-02       2.321728704381e+04 
       2.403924374359e-02       2.315766489964e+04 
       2.417317475535e-02       2.309730484684e+04 
       2.430723292830e-02       2.303714351504e+04 
       2.444142096913e-02       2.297515624181e+04 
       2.457574165060e-02       2.291313103180e+04 
       2.471019781335e-02       2.285118586068e+04 
       2.484479236763e-02       2.278781970727e+04 
       2.497952829521e-02       2.272429492227e+04 
       2.511440865126e-02       2.266000061197e+04 
       2.524943656635e-02       2.259558968403e+04 
       2.538461524850e-02       2.253072738170e+04 
       2.551994798528e-02       2.246532882211e+04 
       2.565543814603e-02       2.239943770900e+04 
       2.579108918407e-02       2.233318260597e+04 
       2.592690463912e-02       2.226654806931e+04 
       2.606288813961e-02       2.219925948897e+04 
       2.619904340530e-02       2.213225809527e+04 
       2.633537424979e-02       2.206382891853e+04 
       2.647188458323e-02       2.199546333313e+04 
       2.660857841510e-02       2.192686899851e+04 
       2.674545985708e-02       2.185782787234e+04 
       2.688253312601e-02       2.178892417551e+04 
       2.701980254701e-02       2.171877705556e+04 
       2.715727255664e-02       2.164926423962e+04 
       2.729494770623e-02       2.157885200050e+04 
       2.743283266532e-02       2.150796464657e+04 
       2.757093222518e-02       2.143698127035e+04 
       2.770925130257e-02       2.136586028462e+04 
       2.784779494349e-02       2.129456144485e+04 
       2.798656832723e-02       2.122268963455e+04 
       2.812557677044e-02       2.115070173960e+04 
       2.826482573144e-02       2.107850834502e+04 
       2.840432081466e-02       2.100599199166e+04 
       2.854406777528e-02       2.093339401213e+04 
       2.868407252398e-02       2.086054643279e+04 
       2.882434113201e-02       2.078741205234e+04 
       2.896487983631e-02       2.071444438555e+04 
       2.910569504495e-02       2.064074021106e+04 
       2.924679334273e-02       2.056707982936e+04 
       2.938818149703e-02       2.049364482347e+04 
       2.952986646388e-02       2.041933979352e+04 
       2.967185539433e-02       2.034562149144e+04 
       2.981415564100e-02       2.027089670336e+04 
       2.995677476503e-02       2.019641971606e+04 
       3.009972054318e-02       2.012188037246e+04 
       3.024300097534e-02       2.004730652548e+04 
       3.038662429235e-02       1.997279600903e+04 
       3.053059896410e-02       1.989750645816e+04 
       3.067493370806e-02       1.982250801951e+04 
       3.081963749812e-02       1.974740494501e+04 
       3.096471957392e-02       1.967220521760e+04 
       3.111018945048e-02       1.959688812697e+04 
       3.125605692835e-02       1.952182979303e+04 
       3.140233210423e-02       1.944640720531e+04 
       3.154902538202e-02       1.937082773571e+04 
       3.169614748446e-02       1.929502265530e+04 
       3.184370946525e-02       1.921935348711e+04 
       3.199172272184e-02       1.914393222485e+04 
       3.214019900872e-02       1.906800267795e+04 
       3.228915045143e-02       1.899231455040e+04 
       3.243858956127e-02       1.891647774830e+04 
       3.258852925070e-02       1.884090042350e+04 
       3.273898284951e-02       1.876491150940e+04 
       3.288996412182e-02       1.868896357921e+04 
       3.304148728400e-02       1.861311074447e+04 
       3.319356702338e-02       1.853739654050e+04 
       3.334621851809e-02       1.846142468444e+04 
       3.349945745785e-02       1.838551689289e+04 
       3.365330006589e-02       1.830938653465e+04 
       3.380776312205e-02       1.823345627782e+04 
       3.396286398716e-02       1.815776797507e+04 
       3.411862062869e-02       1.808192766938e+04 
       3.427505164792e-02       1.800598619627e+04 
       3.443217630858e-02       1.792993811832e+04 
       3.459001456709e-02       1.785438953919e+04 
       3.474858710462e-02       1.777828395518e+04 
       3.490791536095e-02       1.770249050416e+04 
       3.506802157032e-02       1.762682880542e+04 
       3.522892879944e-02       1.755112223760e+04 
       3.539066098777e-02       1.747533674364e+04 
       3.555324299027e-02       1.739960151126e+04 
       3.571670062275e-02       1.732398045058e+04 
       3.588106071006e-02       1.724829109047e+04 
       3.604635113735e-02       1.717276555996e+04 
       3.621260090458e-02       1.709725790760e+04 
       3.637984018453e-02       1.702179254012e+04 
       3.654810038465e-02       1.694621664955e+04 
       3.671741421304e-02       1.687108727977e+04 
       3.688781574877e-02       1.679552613114e+04 
       3.705934051709e-02       1.672008065004e+04 
       3.723202556976e-02       1.664477653006e+04 
       3.740590957106e-02       1.656940609624e+04 
       3.758103288980e-02       1.649420558618e+04 
       3.775743769808e-02       1.641905756770e+04 
       3.793516807712e-02       1.634395890753e+04 
       3.811427013100e-02       1.626864813523e+04 
       3.829479210887e-02       1.619360805560e+04 
       3.847678453647e-02       1.611850981411e+04 
       3.866030035785e-02       1.604339340739e+04 
       3.884539508812e-02       1.596821474167e+04 
       3.903212697838e-02       1.589335364876e+04 
       3.922055719398e-02       1.581824001886e+04 
       3.941075000738e-02       1.574326574987e+04 
       3.960277300709e-02       1.566817512956e+04 
       3.979669732427e-02       1.559322251317e+04 
       3.999259787885e-02       1.551847040206e+04 
       4.019055364715e-02       1.544331204259e+04 
       4.039064795330e-02       1.536840349305e+04 
