# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1832       4.321817370301e-11       1.083469031274e-12      -2.112456797542e-13       0.000000000000e+00       5.304755064523e-16       4.362667222459e-17      -9.219011077781e-18 
 1833       4.301962555800e-11       1.091678413841e-12      -1.981968976187e-13       0.000000000000e+00       5.293066696680e-16       4.402775772243e-17      -9.392547793557e-18 
 1834       4.282096969367e-11       1.099977966172e-12      -1.859133143071e-13       0.000000000000e+00       5.281410160837e-16       4.443094069423e-17      -9.563640895603e-18 
 1835       4.262226418913e-11       1.108362800214e-12      -1.743967563155e-13       0.000000000000e+00       5.269785349633e-16       4.483684521780e-17      -9.732289927665e-18 
 1836       4.242356737427e-11       1.116828005753e-12      -1.636490497120e-13       0.000000000000e+00       5.258192154661e-16       4.524609807507e-17      -9.898494460242e-18 
 1837       4.222493783015e-11       1.125368650387e-12      -1.536720201325e-13       0.000000000000e+00       5.246630466464e-16       4.565932875574e-17      -1.006225409064e-17 
 1838       4.202643438932e-11       1.133979779495e-12      -1.444674927763e-13       0.000000000000e+00       5.235100174536e-16       4.607716946101e-17      -1.022356844301e-17 
 1839       4.182811613614e-11       1.142656416203e-12      -1.360372924014e-13       0.000000000000e+00       5.223601167317e-16       4.650025510719e-17      -1.038243716842e-17 
 1840       4.163004240716e-11       1.151393561360e-12      -1.283832433204e-13       0.000000000000e+00       5.212133332196e-16       4.692922332945e-17      -1.053885994487e-17 
 1841       4.143227279140e-11       1.160186193502e-12      -1.215071693957e-13       0.000000000000e+00       5.200696555504e-16       4.736471448541e-17      -1.069283647740e-17 
 1842       4.123486713078e-11       1.169029268821e-12      -1.154108940355e-13       0.000000000000e+00       5.189290722516e-16       4.780737165890e-17      -1.084436649805e-17 
 1843       4.103788552036e-11       1.177917721140e-12      -1.100962401889e-13       0.000000000000e+00       5.177915717448e-16       4.825784066358e-17      -1.099344976602e-17 
 1844       4.084138830874e-11       1.186846461879e-12      -1.055650303419e-13       0.000000000000e+00       5.166571423454e-16       4.871677004662e-17      -1.114008606762e-17 
 1845       4.064543609841e-11       1.195810380021e-12      -1.018190865125e-13       0.000000000000e+00       5.155257722628e-16       4.918481109242e-17      -1.128427521640e-17 
 1846       4.045008974602e-11       1.204804342089e-12      -9.886023024675e-14       0.000000000000e+00       5.143974495996e-16       4.966261782624e-17      -1.142601705312e-17 
 1847       4.025541036281e-11       1.213823192109e-12      -9.669028261387e-14       0.000000000000e+00       5.132721623522e-16       5.015084701787e-17      -1.156531144589e-17 
 1848       4.006145931487e-11       1.222861751585e-12      -9.531106420210e-14       0.000000000000e+00       5.121498984098e-16       5.065015818536e-17      -1.170215829015e-17 
 1849       3.986829822353e-11       1.231914819461e-12      -9.472439511419e-14       0.000000000000e+00       5.110306455551e-16       5.116121359864e-17      -1.183655750874e-17 
 1850       3.967598896567e-11       1.240977172098e-12      -9.493209496289e-14       0.000000000000e+00       5.099143914632e-16       5.168467828322e-17      -1.196850905196e-17 
 1851       3.948458881241e-11       1.250043820919e-12      -9.593416707295e-14       0.000000000000e+00       5.088011245759e-16       5.222101907321e-17      -1.209802137516e-17 
 1852       3.929413580228e-11       1.259110787643e-12      -9.772333539993e-14       0.000000000000e+00       5.076908367294e-16       5.276990002602e-17      -1.222513694463e-17 
 1853       3.910466325307e-11       1.268174335118e-12      -1.002904644107e-13       0.000000000000e+00       5.065835205466e-16       5.333078223505e-17      -1.234990693348e-17 
 1854       3.891620461320e-11       1.277230710181e-12      -1.036263708886e-13       0.000000000000e+00       5.054791685652e-16       5.390312434311e-17      -1.247238276270e-17 
 1855       3.872879346183e-11       1.286276143632e-12      -1.077218238650e-13       0.000000000000e+00       5.043777732379e-16       5.448638253902e-17      -1.259261610155e-17 
 1856       3.854246350910e-11       1.295306850215e-12      -1.125675445516e-13       0.000000000000e+00       5.032793269317e-16       5.508001055431e-17      -1.271065886791e-17 
 1857       3.835724859625e-11       1.304319028597e-12      -1.181542062726e-13       0.000000000000e+00       5.021838219282e-16       5.568345965979e-17      -1.282656322856e-17 
 1858       3.817318269583e-11       1.313308861344e-12      -1.244724343964e-13       0.000000000000e+00       5.010912504231e-16       5.629617866226e-17      -1.294038159963e-17 
 1859       3.799029991181e-11       1.322272514902e-12      -1.315128062674e-13       0.000000000000e+00       5.000016045266e-16       5.691761390111e-17      -1.305216664686e-17 
 1860       3.780863447984e-11       1.331206139575e-12      -1.392658511386e-13       0.000000000000e+00       4.989148762624e-16       5.754720924498e-17      -1.316197128598e-17 
 1861       3.762822076731e-11       1.340105869501e-12      -1.477220501033e-13       0.000000000000e+00       4.978310575686e-16       5.818440608838e-17      -1.326984868307e-17 
 1862       3.744909327361e-11       1.348967822633e-12      -1.568718360268e-13       0.000000000000e+00       4.967501402966e-16       5.882864334837e-17      -1.337585225489e-17 
 1863       3.727128663025e-11       1.357788100719e-12      -1.667055934789e-13       0.000000000000e+00       4.956721162116e-16       5.947935746116e-17      -1.348003566922e-17 
 1864       3.709483560106e-11       1.366562789275e-12      -1.772136586657e-13       0.000000000000e+00       4.945969769920e-16       6.013598237875e-17      -1.358245284522e-17 
 1865       3.691977508231e-11       1.375287957570e-12      -1.883863193614e-13       0.000000000000e+00       4.935247142298e-16       6.079794956564e-17      -1.368315795379e-17 
 1866       3.674614010296e-11       1.383959658600e-12      -2.002138148408e-13       0.000000000000e+00       4.924553194299e-16       6.146468799538e-17      -1.378220541787e-17 
 1867       3.657396582474e-11       1.392573929068e-12      -2.126863358105e-13       0.000000000000e+00       4.913887840102e-16       6.213562414726e-17      -1.387964991284e-17 
 1868       3.640328754237e-11       1.401126789362e-12      -2.257940243418e-13       0.000000000000e+00       4.903250993015e-16       6.281018200295e-17      -1.397554636684e-17 
 1869       3.623414068375e-11       1.409614243534e-12      -2.395269738022e-13       0.000000000000e+00       4.892642565473e-16       6.348778304315e-17      -1.406994996111e-17 
 1870       3.606656081007e-11       1.418032279278e-12      -2.538752287873e-13       0.000000000000e+00       4.882062469037e-16       6.416784624419e-17      -1.416291613036e-17 
 1871       3.590058361602e-11       1.426376867911e-12      -2.688287850531e-13       0.000000000000e+00       4.871510614391e-16       6.484978807472e-17      -1.425450056310e-17 
 1872       3.573624492993e-11       1.434643964346e-12      -2.843775894480e-13       0.000000000000e+00       4.860986911344e-16       6.553302249232e-17      -1.434475920199e-17 
 1873       3.557358071400e-11       1.442829507076e-12      -3.005115398444e-13       0.000000000000e+00       4.850491268823e-16       6.621696094015e-17      -1.443374824418e-17 
 1874       3.541262706439e-11       1.450929418149e-12      -3.172204850712e-13       0.000000000000e+00       4.840023594876e-16       6.690101234359e-17      -1.452152414168e-17 
 1875       3.525342021144e-11       1.458939603150e-12      -3.344942248456e-13       0.000000000000e+00       4.829583796672e-16       6.758458310691e-17      -1.460814360169e-17 
 1876       3.509599651984e-11       1.466855951174e-12      -3.523225097048e-13       0.000000000000e+00       4.819171780493e-16       6.826707710984e-17      -1.469366358693e-17 
 1877       3.494039248875e-11       1.474674334811e-12      -3.706950409386e-13       0.000000000000e+00       4.808787451738e-16       6.894789570430e-17      -1.477814131603e-17 
 1878       3.478664475204e-11       1.482390610118e-12      -3.896014705208e-13       0.000000000000e+00       4.798430714921e-16       6.962643771099e-17      -1.486163426382e-17 
 1879       3.463479007841e-11       1.490000616604e-12      -4.090314010419e-13       0.000000000000e+00       4.788101473668e-16       7.030209941601e-17      -1.494420016175e-17 
 1880       3.448486537157e-11       1.497500177202e-12      -4.289743856401e-13       0.000000000000e+00       4.777799630716e-16       7.097427456757e-17      -1.502589699817e-17 
 1881       3.433690767043e-11       1.504885098253e-12      -4.494199279344e-13       0.000000000000e+00       4.767525087910e-16       7.164235437256e-17      -1.510678301869e-17 
 1882       3.419095414924e-11       1.512151169482e-12      -4.703574819557e-13       0.000000000000e+00       4.757277746207e-16       7.230572749326e-17      -1.518691672657e-17 
 1883       3.404704211776e-11       1.519294163975e-12      -4.917764520794e-13       0.000000000000e+00       4.747057505667e-16       7.296378004392e-17      -1.526635688302e-17 
 1884       3.390520902148e-11       1.526309838161e-12      -5.136661929571e-13       0.000000000000e+00       4.736864265458e-16       7.361589558742e-17      -1.534516250756e-17 
 1885       3.376549244170e-11       1.533193931788e-12      -5.360160094487e-13       0.000000000000e+00       4.726697923851e-16       7.426145513195e-17      -1.542339287837e-17 
 1886       3.362793009579e-11       1.539942167901e-12      -5.588151565543e-13       0.000000000000e+00       4.716558378219e-16       7.489983712759e-17      -1.550110753265e-17 
 1887       3.349255983730e-11       1.546550252824e-12      -5.820528393463e-13       0.000000000000e+00       4.706445525036e-16       7.553041746301e-17      -1.557836626693e-17 
 1888       3.335941965616e-11       1.553013876134e-12      -6.057182129016e-13       0.000000000000e+00       4.696359259877e-16       7.615256946204e-17      -1.565522913747e-17 
 1889       3.322854767883e-11       1.559328710642e-12      -6.298003822329e-13       0.000000000000e+00       4.686299477415e-16       7.676566388040e-17      -1.573175646054e-17 
 1890       3.309998216848e-11       1.565490412373e-12      -6.542884022217e-13       0.000000000000e+00       4.676266071416e-16       7.736906890227e-17      -1.580800881284e-17 
 1891       3.297375471088e-11       1.571495172711e-12      -6.791709445144e-13       0.000000000000e+00       4.666258942188e-16       7.796230892350e-17      -1.588402315229e-17 
 1892       3.284986971410e-11       1.577341379568e-12      -7.044352955319e-13       0.000000000000e+00       4.656278018953e-16       7.854554225135e-17      -1.595974097788e-17 
 1893       3.272832475047e-11       1.583027969033e-12      -7.300683505703e-13       0.000000000000e+00       4.646323237641e-16       7.911908709509e-17      -1.603507961454e-17 
 1894       3.260911735644e-11       1.588553874361e-12      -7.560569460526e-13       0.000000000000e+00       4.636394533464e-16       7.968326311702e-17      -1.610995604174e-17 
 1895       3.249224503247e-11       1.593918025973e-12      -7.823878594499e-13       0.000000000000e+00       4.626491840910e-16       8.023839143449e-17      -1.618428689297e-17 
 1896       3.237770524303e-11       1.599119351452e-12      -8.090478092019e-13       0.000000000000e+00       4.616615093747e-16       8.078479462180e-17      -1.625798845538e-17 
 1897       3.226549541649e-11       1.604156775538e-12      -8.360234546379e-13       0.000000000000e+00       4.606764225017e-16       8.132279671221e-17      -1.633097666923e-17 
 1898       3.215561294507e-11       1.609029220130e-12      -8.633013958977e-13       0.000000000000e+00       4.596939167040e-16       8.185272319991e-17      -1.640316712751e-17 
 1899       3.204805518480e-11       1.613735604278e-12      -8.908681738522e-13       0.000000000000e+00       4.587139851409e-16       8.237490104196e-17      -1.647447507544e-17 
 1900       3.194281945546e-11       1.618274844182e-12      -9.187102700242e-13       0.000000000000e+00       4.577366208991e-16       8.288965866028e-17      -1.654481541004e-17 
 1901       3.183990304050e-11       1.622645853191e-12      -9.468141065099e-13       0.000000000000e+00       4.567618169922e-16       8.339732594361e-17      -1.661410267967e-17 
 1902       3.173930318698e-11       1.626847541794e-12      -9.751660458986e-13       0.000000000000e+00       4.557895663612e-16       8.389823424947e-17      -1.668225108356e-17 
 1903       3.164101710556e-11       1.630878817626e-12      -1.003752391194e-12       0.000000000000e+00       4.548198618738e-16       8.439271640614e-17      -1.674917447138e-17 
 1904       3.154504197037e-11       1.634738585457e-12      -1.032559385737e-12       0.000000000000e+00       4.538526963246e-16       8.488110671461e-17      -1.681478634279e-17 
 1905       3.145137491899e-11       1.638425747192e-12      -1.061573213122e-12       0.000000000000e+00       4.528880624350e-16       8.536374095057e-17      -1.687899984694e-17 
 1906       3.136001305240e-11       1.641939201868e-12      -1.090779997122e-12       0.000000000000e+00       4.519259528528e-16       8.584095636636e-17      -1.694172778207e-17 
 1907       3.127095343490e-11       1.645277845653e-12      -1.120165801608e-12       0.000000000000e+00       4.509663601524e-16       8.631309169294e-17      -1.700288259503e-17 
 1908       3.118419309405e-11       1.648440571839e-12      -1.149716630469e-12       0.000000000000e+00       4.500092768344e-16       8.678048714187e-17      -1.706237638082e-17 
 1909       3.109972902063e-11       1.651426270841e-12      -1.179418427534e-12       0.000000000000e+00       4.490546953258e-16       8.724348440725e-17      -1.712012088216e-17 
 1910       3.101755816855e-11       1.654233830196e-12      -1.209257076492e-12       0.000000000000e+00       4.481026079796e-16       8.770242666771e-17      -1.717602748902e-17 
 1911       3.093767745484e-11       1.656862134557e-12      -1.239218400812e-12       0.000000000000e+00       4.471530070747e-16       8.815765858839e-17      -1.723000723814e-17 
 1912       3.086008375952e-11       1.659310065689e-12      -1.269288163669e-12       0.000000000000e+00       4.462058848162e-16       8.860952632285e-17      -1.728197081264e-17 
 1913       3.078477392563e-11       1.661576502473e-12      -1.299452067856e-12       0.000000000000e+00       4.452612333344e-16       8.905837751512e-17      -1.733182854151e-17 
 1914       3.071174475907e-11       1.663660320893e-12      -1.329695755713e-12       0.000000000000e+00       4.443190446858e-16       8.950456130158e-17      -1.737949039916e-17 
 1915       3.064099302864e-11       1.665560394040e-12      -1.360004809043e-12       0.000000000000e+00       4.433793108519e-16       8.994842831300e-17      -1.742486600502e-17 
 1916       3.057251546591e-11       1.667275592109e-12      -1.390364749034e-12       0.000000000000e+00       4.424420237401e-16       9.039033067647e-17      -1.746786462300e-17 
 1917       3.050630876518e-11       1.668804782391e-12      -1.420761036182e-12       0.000000000000e+00       4.415071751825e-16       9.083062201736e-17      -1.750839516112e-17 
 1918       3.044236958343e-11       1.670146829276e-12      -1.451179070208e-12       0.000000000000e+00       4.405747569368e-16       9.126965746132e-17      -1.754636617100e-17 
 1919       3.038069454027e-11       1.671300594244e-12      -1.481604189982e-12       0.000000000000e+00       4.396447606856e-16       9.170779363622e-17      -1.758168584743e-17 
 1920       3.032128021785e-11       1.672264935868e-12      -1.512021673442e-12       0.000000000000e+00       4.387171780363e-16       9.214538867413e-17      -1.761426202789e-17 
 1921       3.026412316083e-11       1.673038709807e-12      -1.542416737515e-12       0.000000000000e+00       4.377920005212e-16       9.258280221327e-17      -1.764400219216e-17 
 1922       3.020921987630e-11       1.673620768804e-12      -1.572774538041e-12       0.000000000000e+00       4.368692195972e-16       9.302039540001e-17      -1.767081346177e-17 
 1923       3.015656683372e-11       1.674009962683e-12      -1.603080169688e-12       0.000000000000e+00       4.359488266457e-16       9.345853089081e-17      -1.769460259964e-17 
 1924       3.010616046491e-11       1.674205138346e-12      -1.633318665877e-12       0.000000000000e+00       4.350308129728e-16       9.389757285418e-17      -1.771527600955e-17 
 1925       3.005799716390e-11       1.674205139772e-12      -1.663474998702e-12       0.000000000000e+00       4.341151698087e-16       9.433788697268e-17      -1.773273973574e-17 
 1926       3.001207328696e-11       1.674008808010e-12      -1.693534078850e-12       0.000000000000e+00       4.332018883077e-16       9.477984044486e-17      -1.774689946244e-17 
 1927       2.996838515249e-11       1.673614981180e-12      -1.723480755525e-12       0.000000000000e+00       4.322909595483e-16       9.522380198724e-17      -1.775766051338e-17 
 1928       2.992692904096e-11       1.673022494466e-12      -1.753299816362e-12       0.000000000000e+00       4.313823745331e-16       9.567014183628e-17      -1.776492785140e-17 
 1929       2.988770119489e-11       1.672230180117e-12      -1.782975987356e-12       0.000000000000e+00       4.304761241882e-16       9.611923175032e-17      -1.776860607795e-17 
 1930       2.985069781874e-11       1.671236867441e-12      -1.812493932776e-12       0.000000000000e+00       4.295721993637e-16       9.657144501158e-17      -1.776859943265e-17 
 1931       2.981591059707e-11       1.670041873118e-12      -1.841839349323e-12       0.000000000000e+00       4.286705914662e-16       9.702700632933e-17      -1.776484032924e-17 
 1932       2.978331321181e-11       1.668646476189e-12      -1.871002257807e-12       0.000000000000e+00       4.277712943637e-16       9.748554030173e-17      -1.775737520083e-17 
 1933       2.975287472264e-11       1.667052454242e-12      -1.899973736260e-12       0.000000000000e+00       4.268743024950e-16       9.794651953556e-17      -1.774627930438e-17 
 1934       2.972456403939e-11       1.665261594121e-12      -1.928744827923e-12       0.000000000000e+00       4.259796102379e-16       9.840941443149e-17      -1.773162824385e-17 
 1935       2.969834992178e-11       1.663275691941e-12      -1.957306541200e-12       0.000000000000e+00       4.250872119090e-16       9.887369318124e-17      -1.771349797064e-17 
 1936       2.967420097926e-11       1.661096553103e-12      -1.985649849621e-12       0.000000000000e+00       4.241971017640e-16       9.933882176464e-17      -1.769196478406e-17 
 1937       2.965208567079e-11       1.658725992302e-12      -2.013765691790e-12       0.000000000000e+00       4.233092739969e-16       9.980426394687e-17      -1.766710533180e-17 
 1938       2.963197230461e-11       1.656165833544e-12      -2.041644971347e-12       0.000000000000e+00       4.224237227407e-16       1.002694812755e-16      -1.763899661037e-17 
 1939       2.961382903810e-11       1.653417910157e-12      -2.069278556919e-12       0.000000000000e+00       4.215404420667e-16       1.007339330778e-16      -1.760771596561e-17 
 1940       2.959762387751e-11       1.650484064803e-12      -2.096657282082e-12       0.000000000000e+00       4.206594259846e-16       1.011970764575e-16      -1.757334109312e-17 
 1941       2.958332467779e-11       1.647366149493e-12      -2.123771945310e-12       0.000000000000e+00       4.197806684425e-16       1.016583662925e-16      -1.753595003871e-17 
 1942       2.957089914241e-11       1.644066025598e-12      -2.150613309937e-12       0.000000000000e+00       4.189041633267e-16       1.021172552315e-16      -1.749562119890e-17 
 1943       2.956031482309e-11       1.640585563863e-12      -2.177172104111e-12       0.000000000000e+00       4.180299044614e-16       1.025731936913e-16      -1.745243332136e-17 
 1944       2.955153911966e-11       1.636926644417e-12      -2.203439020749e-12       0.000000000000e+00       4.171578856091e-16       1.030256298543e-16      -1.740646550540e-17 
 1945       2.954453927983e-11       1.633091156790e-12      -2.229404717493e-12       0.000000000000e+00       4.162881004702e-16       1.034740096648e-16      -1.735779720239e-17 
 1946       2.953928239898e-11       1.629080999924e-12      -2.255059816668e-12       0.000000000000e+00       4.154205426826e-16       1.039177768271e-16      -1.730650821627e-17 
 1947       2.953573541998e-11       1.624898082183e-12      -2.280394905237e-12       0.000000000000e+00       4.145552058222e-16       1.043563728020e-16      -1.725267870397e-17 
 1948       2.953386513295e-11       1.620544321370e-12      -2.305400534755e-12       0.000000000000e+00       4.136920834026e-16       1.047892368041e-16      -1.719638917592e-17 
 1949       2.953363817510e-11       1.616021644737e-12      -2.330067221328e-12       0.000000000000e+00       4.128311688745e-16       1.052158057990e-16      -1.713772049647e-17 
 1950       2.953502103050e-11       1.611331989000e-12      -2.354385445570e-12       0.000000000000e+00       4.119724556265e-16       1.056355145006e-16      -1.707675388439e-17 
 1951       2.953798002988e-11       1.606477300350e-12      -2.378345652553e-12       0.000000000000e+00       4.111159369841e-16       1.060477953677e-16      -1.701357091331e-17 
 1952       2.954248135044e-11       1.601459534466e-12      -2.401938251771e-12       0.000000000000e+00       4.102616062104e-16       1.064520786017e-16      -1.694825351219e-17 
 1953       2.954849101561e-11       1.596280656528e-12      -2.425153617088e-12       0.000000000000e+00       4.094094565053e-16       1.068477921436e-16      -1.688088396579e-17 
 1954       2.955597489490e-11       1.590942641231e-12      -2.447982086701e-12       0.000000000000e+00       4.085594810059e-16       1.072343616709e-16      -1.681154491512e-17 
 1955       2.956489870366e-11       1.585447472794e-12      -2.470413963091e-12       0.000000000000e+00       4.077116727862e-16       1.076112105950e-16      -1.674031935793e-17 
 1956       2.957522800287e-11       1.579797144979e-12      -2.492439512983e-12       0.000000000000e+00       4.068660248569e-16       1.079777600582e-16      -1.666729064914e-17 
 1957       2.958692819898e-11       1.573993661098e-12      -2.514048967300e-12       0.000000000000e+00       4.060225301657e-16       1.083334289309e-16      -1.659254250132e-17 
 1958       2.959996454366e-11       1.568039034028e-12      -2.535232521116e-12       0.000000000000e+00       4.051811815966e-16       1.086776338088e-16      -1.651615898518e-17 
 1959       2.961430213362e-11       1.561935286225e-12      -2.555980333619e-12       0.000000000000e+00       4.043419719703e-16       1.090097890097e-16      -1.643822452997e-17 
 1960       2.962990591040e-11       1.555684449734e-12      -2.576282528062e-12       0.000000000000e+00       4.035048940440e-16       1.093293065713e-16      -1.635882392400e-17 
 1961       2.964674066019e-11       1.549288566204e-12      -2.596129191718e-12       0.000000000000e+00       4.026699405110e-16       1.096355962476e-16      -1.627804231510e-17 
 1962       2.966477101357e-11       1.542749686901e-12      -2.615510375842e-12       0.000000000000e+00       4.018371040010e-16       1.099280655065e-16      -1.619596521105e-17 
 1963       2.968396144536e-11       1.536069872719e-12      -2.634416095620e-12       0.000000000000e+00       4.010063770798e-16       1.102061195269e-16      -1.611267848006e-17 
 1964       2.970427627441e-11       1.529251194193e-12      -2.652836330130e-12       0.000000000000e+00       4.001777522492e-16       1.104691611957e-16      -1.602826835125e-17 
 1965       2.972567966338e-11       1.522295731514e-12      -2.670761022296e-12       0.000000000000e+00       3.993512219470e-16       1.107165911050e-16      -1.594282141509e-17 
 1966       2.974813561852e-11       1.515205574539e-12      -2.688180078843e-12       0.000000000000e+00       3.985267785467e-16       1.109478075491e-16      -1.585642462389e-17 
 1967       2.977160798953e-11       1.507982822805e-12      -2.705083370257e-12       0.000000000000e+00       3.977044143577e-16       1.111622065221e-16      -1.576916529223e-17 
 1968       2.979606046927e-11       1.500629585543e-12      -2.721460730737e-12       0.000000000000e+00       3.968841216249e-16       1.113591817143e-16      -1.568113109745e-17 
 1969       2.982145659364e-11       1.493147981689e-12      -2.737301958151e-12       0.000000000000e+00       3.960658925287e-16       1.115381245101e-16      -1.559241008010e-17 
 1970       2.984775974131e-11       1.485540139895e-12      -2.752596813996e-12       0.000000000000e+00       3.952497191852e-16       1.116984239846e-16      -1.550309064443e-17 
 1971       2.987493312890e-11       1.477808364672e-12      -2.767336685631e-12       0.000000000000e+00       3.944355941816e-16       1.118396597332e-16      -1.541323977260e-17 
 1972       2.990293979666e-11       1.469955636110e-12      -2.781519586578e-12       0.000000000000e+00       3.936235121890e-16       1.119621819306e-16      -1.532283748972e-17 
 1973       2.993174262225e-11       1.461985113891e-12      -2.795145193264e-12       0.000000000000e+00       3.928134683619e-16       1.120665355734e-16      -1.523184191310e-17 
 1974       2.996130432521e-11       1.453899971521e-12      -2.808213186121e-12       0.000000000000e+00       3.920054578024e-16       1.121532680420e-16      -1.514021099411e-17 
 1975       2.999158746675e-11       1.445703396342e-12      -2.820723249593e-12       0.000000000000e+00       3.911994755613e-16       1.122229291037e-16      -1.504790251789e-17 
 1976       3.002255444952e-11       1.437398589559e-12      -2.832675072144e-12       0.000000000000e+00       3.903955166368e-16       1.122760709161e-16      -1.495487410325e-17 
 1977       3.005416751746e-11       1.428988766248e-12      -2.844068346261e-12       0.000000000000e+00       3.895935759752e-16       1.123132480295e-16      -1.486108320238e-17 
 1978       3.008638875556e-11       1.420477155384e-12      -2.854902768467e-12       0.000000000000e+00       3.887936484707e-16       1.123350173908e-16      -1.476648710064e-17 
 1979       3.011918008966e-11       1.411866999849e-12      -2.865178039325e-12       0.000000000000e+00       3.879957289649e-16       1.123419383460e-16      -1.467104291642e-17 
 1980       3.015250328625e-11       1.403161556458e-12      -2.874893863448e-12       0.000000000000e+00       3.871998122473e-16       1.123345726436e-16      -1.457470760087e-17 
 1981       3.018631995227e-11       1.394364095973e-12      -2.884049949501e-12       0.000000000000e+00       3.864058930549e-16       1.123134844376e-16      -1.447743793770e-17 
 1982       3.022059153490e-11       1.385477903119e-12      -2.892646010215e-12       0.000000000000e+00       3.856139660719e-16       1.122792402906e-16      -1.437919054299e-17 
 1983       3.025527932138e-11       1.376506276608e-12      -2.900681762389e-12       0.000000000000e+00       3.848240259302e-16       1.122324091768e-16      -1.427992186496e-17 
 1984       3.029034443874e-11       1.367452529151e-12      -2.908156926903e-12       0.000000000000e+00       3.840360672089e-16       1.121735624852e-16      -1.417958818380e-17 
 1985       3.032574785370e-11       1.358319987479e-12      -2.915071228718e-12       0.000000000000e+00       3.832500844342e-16       1.121032740227e-16      -1.407814561139e-17 
 1986       3.036145037237e-11       1.349111992361e-12      -2.921424396889e-12       0.000000000000e+00       3.824660720795e-16       1.120221200172e-16      -1.397555009118e-17 
 1987       3.039741264011e-11       1.339831898618e-12      -2.927216164571e-12       0.000000000000e+00       3.816840245652e-16       1.119306791206e-16      -1.387175739790e-17 
 1988       3.043359514128e-11       1.330483075147e-12      -2.932446269027e-12       0.000000000000e+00       3.809039362588e-16       1.118295324120e-16      -1.376672313741e-17 
 1989       3.046995819908e-11       1.321068904936e-12      -2.937114451631e-12       0.000000000000e+00       3.801258014745e-16       1.117192634006e-16      -1.366040274645e-17 
 1990       3.050646197531e-11       1.311592785079e-12      -2.941220457882e-12       0.000000000000e+00       3.793496144735e-16       1.116004580291e-16      -1.355275149247e-17 
 1991       3.054306647020e-11       1.302058126799e-12      -2.944764037406e-12       0.000000000000e+00       3.785753694634e-16       1.114737046766e-16      -1.344372447339e-17 
 1992       3.057973152217e-11       1.292468355463e-12      -2.947744943967e-12       0.000000000000e+00       3.778030605988e-16       1.113395941615e-16      -1.333327661739e-17 
 1993       3.061641680766e-11       1.282826910600e-12      -2.950162935471e-12       0.000000000000e+00       3.770326819807e-16       1.111987197452e-16      -1.322136268272e-17 
 1994       3.065308184091e-11       1.273137245920e-12      -2.952017773977e-12       0.000000000000e+00       3.762642276563e-16       1.110516771344e-16      -1.310793725751e-17 
 1995       3.068968597374e-11       1.263402829331e-12      -2.953309225700e-12       0.000000000000e+00       3.754976916197e-16       1.108990644849e-16      -1.299295475949e-17 
 1996       3.072618839539e-11       1.253627142957e-12      -2.954037061023e-12       0.000000000000e+00       3.747330678109e-16       1.107414824043e-16      -1.287636943586e-17 
 1997       3.076254813229e-11       1.243813683157e-12      -2.954201054502e-12       0.000000000000e+00       3.739703501163e-16       1.105795339550e-16      -1.275813536303e-17 
 1998       3.079872404783e-11       1.233965960541e-12      -2.953800984872e-12       0.000000000000e+00       3.732095323683e-16       1.104138246577e-16      -1.263820644643e-17 
 1999       3.083467484222e-11       1.224087499990e-12      -2.952836635056e-12       0.000000000000e+00       3.724506083455e-16       1.102449624943e-16      -1.251653642032e-17 
 2000       3.087035905222e-11       1.214181840671e-12      -2.951307792173e-12       0.000000000000e+00       3.716935717725e-16       1.100735579106e-16      -1.239307884753e-17 
 2001       3.090573505100e-11       1.204252536058e-12      -2.949214247545e-12       0.000000000000e+00       3.709384163195e-16       1.099002238203e-16      -1.226778711930e-17 
 2002       3.094076104787e-11       1.194303153949e-12      -2.946555796702e-12       0.000000000000e+00       3.701851356029e-16       1.097255756070e-16      -1.214061445505e-17 
 2003       3.097539508813e-11       1.184337276484e-12      -2.943332239393e-12       0.000000000000e+00       3.694337231845e-16       1.095502311281e-16      -1.201151390218e-17 
 2004       3.100959505286e-11       1.174358500160e-12      -2.939543379590e-12       0.000000000000e+00       3.686841725720e-16       1.093748107177e-16      -1.188043833583e-17 
 2005       3.104331865866e-11       1.164370435854e-12      -2.935189025499e-12       0.000000000000e+00       3.679364772184e-16       1.091999371895e-16      -1.174734045874e-17 
 2006       3.107652345754e-11       1.154376708837e-12      -2.930268989563e-12       0.000000000000e+00       3.671906305224e-16       1.090262358401e-16      -1.161217280096e-17 
 2007       3.110916683664e-11       1.144380958794e-12      -2.924783088473e-12       0.000000000000e+00       3.664466258279e-16       1.088543344518e-16      -1.147488771969e-17 
 2008       3.114120601806e-11       1.134386839839e-12      -2.918731143173e-12       0.000000000000e+00       3.657044564244e-16       1.086848632961e-16      -1.133543739907e-17 
