# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1075       1.554428982868e-10       3.548999662418e-12      -1.054583318224e-11       1.243540104203e-14       4.360250999349e-15      -2.225497952149e-17       1.629045818709e-16 
 1076       1.558169239679e-10       3.511373391620e-12      -1.053443348304e-11       1.244012587585e-14       4.344614665790e-15      -2.605066145097e-17       1.612034803654e-16 
 1077       1.561890585836e-10       3.473848602232e-12      -1.052013284047e-11       1.244487240977e-14       4.329047803059e-15      -2.972946440834e-17       1.594952774155e-16 
 1078       1.565589989388e-10       3.436440606151e-12      -1.050294799227e-11       1.244963750594e-14       4.313549995385e-15      -3.329390500878e-17       1.577802676559e-16 
 1079       1.569264396620e-10       3.399164822551e-12      -1.048289588854e-11       1.245441800177e-14       4.298120820167e-15      -3.674652245752e-17       1.560587479828e-16 
 1080       1.572910731998e-10       3.362036778124e-12      -1.045999369227e-11       1.245921070994e-14       4.282759847951e-15      -4.008987860526e-17       1.543310175592e-16 
 1081       1.576525898125e-10       3.325072107326e-12      -1.043425877992e-11       1.246401241829e-14       4.267466642415e-15      -4.332655800366e-17       1.525973778196e-16 
 1082       1.580106775689e-10       3.288286552613e-12      -1.040570874198e-11       1.246881988977e-14       4.252240760349e-15      -4.645916796080e-17       1.508581324763e-16 
 1083       1.583650223412e-10       3.251695964689e-12      -1.037436138350e-11       1.247362986238e-14       4.237081751633e-15      -4.949033859670e-17       1.491135875234e-16 
 1084       1.587153078001e-10       3.215316302747e-12      -1.034023472470e-11       1.247843904915e-14       4.221989159219e-15      -5.242272289874e-17       1.473640512429e-16 
 1085       1.590612154099e-10       3.179163634710e-12      -1.030334700148e-11       1.248324413801e-14       4.206962519112e-15      -5.525899677715e-17       1.456098342098e-16 
 1086       1.594024244235e-10       3.143254137472e-12      -1.026371666602e-11       1.248804179180e-14       4.192001360350e-15      -5.800185912053e-17       1.438512492970e-16 
 1087       1.597386118772e-10       3.107604097146e-12      -1.022136238730e-11       1.249282864817e-14       4.177105204985e-15      -6.065403185124e-17       1.420886116808e-16 
 1088       1.600694525860e-10       3.072229909298e-12      -1.017630305169e-11       1.249760131952e-14       4.162273568064e-15      -6.321825998095e-17       1.403222388462e-16 
 1089       1.603946191384e-10       3.037148079199e-12      -1.012855776349e-11       1.250235639298e-14       4.147505957607e-15      -6.569731166607e-17       1.385524505918e-16 
 1090       1.607137818918e-10       3.002375222059e-12      -1.007814584551e-11       1.250709043031e-14       4.132801874591e-15      -6.809397826325e-17       1.367795690356e-16 
 1091       1.610266457962e-10       2.967926506743e-12      -1.002509090463e-11       1.251180016301e-14       4.118160867922e-15      -7.041071710933e-17       1.350038923290e-16 
 1092       1.613330614185e-10       2.933810963594e-12      -9.969433086999e-12       1.251648308067e-14       4.103582700193e-15      -7.264857451070e-17       1.332256154058e-16 
 1093       1.616329153956e-10       2.900036114250e-12      -9.911216988124e-12       1.252113685038e-14       4.089067184110e-15      -7.480824843979e-17       1.314449081821e-16 
 1094       1.619260937386e-10       2.866609522557e-12      -9.850487603643e-12       1.252575912224e-14       4.074614127682e-15      -7.689044452196e-17       1.296619417541e-16 
 1095       1.622124818316e-10       2.833538794659e-12      -9.787290330317e-12       1.253034752936e-14       4.060223334211e-15      -7.889587605500e-17       1.278768883999e-16 
 1096       1.624919644304e-10       2.800831579081e-12      -9.721670967000e-12       1.253489968778e-14       4.045894602274e-15      -8.082526402860e-17       1.260899215824e-16 
 1097       1.627644256611e-10       2.768495566816e-12      -9.653675715602e-12       1.253941319645e-14       4.031627725713e-15      -8.267933714384e-17       1.243012159521e-16 
 1098       1.630297490191e-10       2.736538491408e-12      -9.583351182061e-12       1.254388563718e-14       4.017422493617e-15      -8.445883183271e-17       1.225109473493e-16 
 1099       1.632878173675e-10       2.704968129040e-12      -9.510744377309e-12       1.254831457462e-14       4.003278690315e-15      -8.616449227754e-17       1.207192928070e-16 
 1100       1.635385129362e-10       2.673792298621e-12      -9.435902718243e-12       1.255269755619e-14       3.989196095353e-15      -8.779707043055e-17       1.189264305533e-16 
 1101       1.637817173200e-10       2.643018861865e-12      -9.358874028692e-12       1.255703211208e-14       3.975174483488e-15      -8.935732603330e-17       1.171325400141e-16 
 1102       1.640173114783e-10       2.612655723385e-12      -9.279706540387e-12       1.256131575517e-14       3.961213624670e-15      -9.084602663618e-17       1.153378018155e-16 
 1103       1.642451757328e-10       2.582710830773e-12      -9.198448893928e-12       1.256554598102e-14       3.947313284027e-15      -9.226394761790e-17       1.135423977868e-16 
 1104       1.644651897670e-10       2.553192174687e-12      -9.115150139754e-12       1.256972026781e-14       3.933473221857e-15      -9.361187220500e-17       1.117465109625e-16 
 1105       1.646772326243e-10       2.524107788936e-12      -9.029859739110e-12       1.257383607634e-14       3.919693193607e-15      -9.489059149131e-17       1.099503255856e-16 
 1106       1.648811827074e-10       2.495465750568e-12      -8.942627565017e-12       1.257789084993e-14       3.905972949864e-15      -9.610090445745e-17       1.081540271094e-16 
 1107       1.650769177763e-10       2.467274179951e-12      -8.853503903239e-12       1.258188201444e-14       3.892312236339e-15      -9.724361799032e-17       1.063578022007e-16 
 1108       1.652643149478e-10       2.439541240865e-12      -8.762539453256e-12       1.258580697817e-14       3.878710793853e-15      -9.831954690258e-17       1.045618387422e-16 
 1109       1.654432506935e-10       2.412275140580e-12      -8.669785329225e-12       1.258966313190e-14       3.865168358325e-15      -9.932951395215e-17       1.027663258351e-16 
 1110       1.656136008390e-10       2.385484129948e-12      -8.575293060956e-12       1.259344784876e-14       3.851684660757e-15      -1.002743498617e-16       1.009714538016e-16 
 1111       1.657752405624e-10       2.359176503484e-12      -8.479114594876e-12       1.259715848428e-14       3.838259427217e-15      -1.011548933381e-16       9.917741418750e-17 
 1112       1.659280443931e-10       2.333360599456e-12      -8.381302294999e-12       1.260079237626e-14       3.824892378832e-15      -1.019719910919e-16       9.738439976493e-17 
 1113       1.660718862105e-10       2.308044799965e-12      -8.281908943895e-12       1.260434684482e-14       3.811583231769e-15      -1.027264978570e-16       9.559260453482e-17 
 1114       1.662066392428e-10       2.283237531037e-12      -8.180987743659e-12       1.260781919230e-14       3.798331697219e-15      -1.034192764099e-16       9.380222372954e-17 
 1115       1.663321760658e-10       2.258947262703e-12      -8.078592316878e-12       1.261120670324e-14       3.785137481392e-15      -1.040511975892e-16       9.201345381548e-17 
 1116       1.664483686013e-10       2.235182509086e-12      -7.974776707600e-12       1.261450664434e-14       3.772000285492e-15      -1.046231403153e-16       9.022649249562e-17 
 1117       1.665550881160e-10       2.211951828489e-12      -7.869595382303e-12       1.261771626442e-14       3.758919805714e-15      -1.051359916097e-16       8.844153871212e-17 
 1118       1.666522052205e-10       2.189263823478e-12      -7.763103230864e-12       1.262083279438e-14       3.745895733219e-15      -1.055906466145e-16       8.665879264896e-17 
 1119       1.667395898675e-10       2.167127140969e-12      -7.655355567529e-12       1.262385344718e-14       3.732927754132e-15      -1.059880086121e-16       8.487845573447e-17 
 1120       1.668171113510e-10       2.145550472313e-12      -7.546408131876e-12       1.262677541776e-14       3.720015549516e-15      -1.063289890443e-16       8.310073064395e-17 
 1121       1.668846383047e-10       2.124542553380e-12      -7.436317089790e-12       1.262959588304e-14       3.707158795369e-15      -1.066145075322e-16       8.132582130225e-17 
 1122       1.669420387010e-10       2.104112164648e-12      -7.325139034428e-12       1.263231200186e-14       3.694357162602e-15      -1.068454918953e-16       7.955393288637e-17 
 1123       1.669891798494e-10       2.084268131285e-12      -7.212930987190e-12       1.263492091493e-14       3.681610317030e-15      -1.070228781714e-16       7.778527182805e-17 
 1124       1.670259283957e-10       2.065019323237e-12      -7.099750398683e-12       1.263741974484e-14       3.668917919356e-15      -1.071476106358e-16       7.602004581633e-17 
 1125       1.670521503200e-10       2.046374655313e-12      -6.985655149696e-12       1.263980559595e-14       3.656279625157e-15      -1.072206418207e-16       7.425846380020e-17 
 1126       1.670677109362e-10       2.028343087269e-12      -6.870703552163e-12       1.264207555442e-14       3.643695084871e-15      -1.072429325350e-16       7.250073599112e-17 
 1127       1.670724748903e-10       2.010933623897e-12      -6.754954350135e-12       1.264422668812e-14       3.631163943784e-15      -1.072154518837e-16       7.074707386566e-17 
 1128       1.670663061592e-10       1.994155315106e-12      -6.638466720748e-12       1.264625604661e-14       3.618685842013e-15      -1.071391772872e-16       6.899769016808e-17 
 1129       1.670490680494e-10       1.978017256011e-12      -6.521300275190e-12       1.264816066111e-14       3.606260414495e-15      -1.070150945010e-16       6.725279891290e-17 
 1130       1.670206231958e-10       1.962528587017e-12      -6.403515059670e-12       1.264993754444e-14       3.593887290973e-15      -1.068441976350e-16       6.551261538751e-17 
 1131       1.669808672835e-10       1.947696673747e-12      -6.285169052175e-12       1.265158408671e-14       3.581566131997e-15      -1.066271515012e-16       6.377731186758e-17 
 1132       1.669298306932e-10       1.933521620891e-12      -6.166310615357e-12       1.265309924806e-14       3.569296737481e-15      -1.063632738407e-16       6.204688413150e-17 
 1133       1.668675781664e-10       1.920001687640e-12      -6.046985948056e-12       1.265448238122e-14       3.557078939524e-15      -1.060515399845e-16       6.032128322636e-17 
 1134       1.667941752037e-10       1.907135101332e-12      -5.927241581398e-12       1.265573283724e-14       3.544912566506e-15      -1.056909193211e-16       5.860045959705e-17 
 1135       1.667096880664e-10       1.894920057363e-12      -5.807124379530e-12       1.265684996547e-14       3.532797443081e-15      -1.052803752838e-16       5.688436308478e-17 
 1136       1.666141837785e-10       1.883354719107e-12      -5.686681540354e-12       1.265783311354e-14       3.520733390165e-15      -1.048188653391e-16       5.517294292549e-17 
 1137       1.665077301287e-10       1.872437217827e-12      -5.565960596263e-12       1.265868162739e-14       3.508720224924e-15      -1.043053409740e-16       5.346614774825e-17 
 1138       1.663903956719e-10       1.862165652592e-12      -5.445009414873e-12       1.265939485125e-14       3.496757760766e-15      -1.037387476843e-16       5.176392557378e-17 
 1139       1.662622497316e-10       1.852538090191e-12      -5.323876199756e-12       1.265997212763e-14       3.484845807330e-15      -1.031180249622e-16       5.006622381283e-17 
 1140       1.661233624015e-10       1.843552565048e-12      -5.202609491175e-12       1.266041279733e-14       3.472984170474e-15      -1.024421062841e-16       4.837298926462e-17 
 1141       1.659738045472e-10       1.835207079140e-12      -5.081258166818e-12       1.266071619944e-14       3.461172652264e-15      -1.017099190985e-16       4.668416811531e-17 
 1142       1.658136478085e-10       1.827499601907e-12      -4.959871442533e-12       1.266088167134e-14       3.449411050969e-15      -1.009203848139e-16       4.499970593641e-17 
 1143       1.656429646012e-10       1.820428070169e-12      -4.838498873059e-12       1.266090854867e-14       3.437699161042e-15      -1.000724187865e-16       4.331954768325e-17 
 1144       1.654618281185e-10       1.813990388042e-12      -4.717190352763e-12       1.266079616538e-14       3.426036773116e-15      -9.916493030828e-17       4.164363769338e-17 
 1145       1.652703123337e-10       1.808184426852e-12      -4.595996116369e-12       1.266054385366e-14       3.414423673992e-15      -9.819682259460e-17       3.997191968503e-17 
 1146       1.650684920013e-10       1.803008025050e-12      -4.474966739699e-12       1.266015094401e-14       3.402859646625e-15      -9.716699277211e-17       3.830433675557e-17 
 1147       1.648564426595e-10       1.798458988128e-12      -4.354153140402e-12       1.265961676517e-14       3.391344470120e-15      -9.607433186662e-17       3.664083137991e-17 
 1148       1.646342406317e-10       1.794535088532e-12      -4.233606578687e-12       1.265894064418e-14       3.379877919716e-15      -9.491772479090e-17       3.498134540894e-17 
 1149       1.644019630284e-10       1.791234065578e-12      -4.113378658060e-12       1.265812190633e-14       3.368459766776e-15      -9.369605033256e-17       3.332582006803e-17 
 1150       1.641596877495e-10       1.788553625367e-12      -3.993521326059e-12       1.265715987518e-14       3.357089778780e-15      -9.240818114186e-17       3.167419595538e-17 
 1151       1.639074934856e-10       1.786491440700e-12      -3.874086874982e-12       1.265605387256e-14       3.345767719312e-15      -9.105298371955e-17       3.002641304052e-17 
 1152       1.636454597204e-10       1.785045150994e-12      -3.755127942626e-12       1.265480321855e-14       3.334493348049e-15      -8.962931840473e-17       2.838241066273e-17 
 1153       1.633736667321e-10       1.784212362194e-12      -3.636697513019e-12       1.265340723150e-14       3.323266420751e-15      -8.813603936265e-17       2.674212752950e-17 
 1154       1.630921955958e-10       1.783990646690e-12      -3.518848917155e-12       1.265186522801e-14       3.312086689252e-15      -8.657199457259e-17       2.510550171493e-17 
 1155       1.628011281850e-10       1.784377543233e-12      -3.401635833726e-12       1.265017652295e-14       3.300953901447e-15      -8.493602581566e-17       2.347247065818e-17 
 1156       1.625005471737e-10       1.785370556846e-12      -3.285112289857e-12       1.264834042942e-14       3.289867801284e-15      -8.322696866266e-17       2.184297116194e-17 
 1157       1.621905360380e-10       1.786967158746e-12      -3.169332661841e-12       1.264635625879e-14       3.278828128751e-15      -8.144365246194e-17       2.021693939084e-17 
 1158       1.618711790585e-10       1.789164786250e-12      -3.054351675870e-12       1.264422332067e-14       3.267834619869e-15      -7.958490032720e-17       1.859431086988e-17 
 1159       1.615425613217e-10       1.791960842698e-12      -2.940224408771e-12       1.264194092293e-14       3.256887006675e-15      -7.764952912532e-17       1.697502048292e-17 
 1160       1.612047687221e-10       1.795352697361e-12      -2.827006288740e-12       1.263950837166e-14       3.245985017220e-15      -7.563634946426e-17       1.535900247106e-17 
 1161       1.608578879639e-10       1.799337685363e-12      -2.714753096075e-12       1.263692497122e-14       3.235128375553e-15      -7.354416568083e-17       1.374619043110e-17 
 1162       1.605020065634e-10       1.803913107589e-12      -2.603520963911e-12       1.263419002419e-14       3.224316801710e-15      -7.137177582857e-17       1.213651731398e-17 
 1163       1.601372128502e-10       1.809076230608e-12      -2.493366378950e-12       1.263130283140e-14       3.213550011707e-15      -6.911797166559e-17       1.052991542325e-17 
 1164       1.597635959695e-10       1.814824286577e-12      -2.384346182202e-12       1.262826269191e-14       3.202827717527e-15      -6.678153864237e-17       8.926316413453e-18 
 1165       1.593812458840e-10       1.821154473168e-12      -2.276517569712e-12       1.262506890301e-14       3.192149627110e-15      -6.436125588964e-17       7.325651288594e-18 
 1166       1.589902533756e-10       1.828063953473e-12      -2.169938093298e-12       1.262172076024e-14       3.181515444343e-15      -6.185589620620e-17       5.727850400584e-18 
 1167       1.585907100473e-10       1.835549855926e-12      -2.064665661282e-12       1.261821755735e-14       3.170924869050e-15      -5.926422604676e-17       4.132843447666e-18 
 1168       1.581827083254e-10       1.843609274214e-12      -1.960758539227e-12       1.261455858633e-14       3.160377596979e-15      -5.658500550978e-17       2.540559472862e-18 
 1169       1.577663414608e-10       1.852239267192e-12      -1.858275350668e-12       1.261074313738e-14       3.149873319794e-15      -5.381698832530e-17       9.509268624087e-19 
 1170       1.573417035317e-10       1.861436858801e-12      -1.757275077848e-12       1.260677049895e-14       3.139411725064e-15      -5.095892184280e-17      -6.361266558046e-19 
 1171       1.569089017583e-10       1.871198053959e-12      -1.657810382559e-12       1.260264029232e-14       3.128992528669e-15      -4.801015834701e-17      -2.220585638674e-18 
 1172       1.564680936153e-10       1.881514872966e-12      -1.559907475921e-12       1.259835348018e-14       3.118615572494e-15      -4.497249738266e-17      -3.802080596565e-18 
 1173       1.560194501867e-10       1.892378279917e-12      -1.463585998816e-12       1.259391137061e-14       3.108280727931e-15      -4.184836639995e-17      -5.380151003606e-18 
 1174       1.555631438972e-10       1.903779163197e-12      -1.368865679135e-12       1.258931528372e-14       3.097987863570e-15      -3.864021155342e-17      -6.954333365143e-18 
 1175       1.550993485151e-10       1.915708335304e-12      -1.275766331932e-12       1.258456655159e-14       3.087736845189e-15      -3.535049774319e-17      -8.524161211581e-18 
 1176       1.546282391553e-10       1.928156532685e-12      -1.184307859573e-12       1.257966651833e-14       3.077527535745e-15      -3.198170865629e-17      -1.008916509221e-17 
 1177       1.541499922821e-10       1.941114415558e-12      -1.094510251885e-12       1.257461654010e-14       3.067359795367e-15      -2.853634680797e-17      -1.164887256906e-17 
 1178       1.536647857124e-10       1.954572567747e-12      -1.006393586307e-12       1.256941798516e-14       3.057233481350e-15      -2.501693358294e-17      -1.320280821069e-17 
 1179       1.531727986185e-10       1.968521496508e-12      -9.199780280368e-13       1.256407223386e-14       3.047148448146e-15      -2.142600927668e-17      -1.475049358606e-17 
 1180       1.526742115313e-10       1.982951632357e-12      -8.352838301861e-13       1.255858067869e-14       3.037104547354e-15      -1.776613313676e-17      -1.629144725837e-17 
 1181       1.521692063427e-10       1.997853328901e-12      -7.523313339254e-13       1.255294472431e-14       3.027101627719e-15      -1.403988340409e-17      -1.782518477886e-17 
 1182       1.516579663094e-10       2.013216862666e-12      -6.711409686361e-13       1.254716578757e-14       3.017139535116e-15      -1.024985735424e-17      -1.935121868067e-17 
 1183       1.511406760550e-10       2.029032432926e-12      -5.917332520600e-13       1.254124529752e-14       3.007218112549e-15      -6.398671338725e-18      -2.086905847266e-17 
 1184       1.506175215737e-10       2.045290161531e-12      -5.141287904487e-13       1.253518469547e-14       2.997337200138e-15      -2.488960826282e-18      -2.237821063326e-17 
 1185       1.500886902327e-10       2.061980092738e-12      -4.383482787139e-13       1.252898543500e-14       2.987496635117e-15       1.476619555819e-18      -2.387817860427e-17 
 1186       1.495543707756e-10       2.079092193038e-12      -3.644125005768e-13       1.252264898198e-14       2.977696251822e-15       5.495395980497e-18      -2.536846278474e-17 
 1187       1.490147533249e-10       2.096616350986e-12      -2.923423287183e-13       1.251617681462e-14       2.967935881683e-15       9.564675379560e-18      -2.684856052477e-17 
 1188       1.484700293855e-10       2.114542377028e-12      -2.221587249284e-13       1.250957042347e-14       2.958215353222e-15       1.368174540242e-17      -2.831796611935e-17 
 1189       1.479203918472e-10       2.132860003334e-12      -1.538827402563e-13       1.250283131146e-14       2.948534492037e-15       1.784387437480e-17      -2.977617080220e-17 
 1190       1.473660349880e-10       2.151558883622e-12      -8.753551515981e-14       1.249596099394e-14       2.938893120801e-15       2.204831125744e-17      -3.122266273962e-17 
 1191       1.468071544767e-10       2.170628592991e-12      -2.313827965574e-14       1.248896099867e-14       2.929291059252e-15       2.629228560481e-17      -3.265692702428e-17 
 1192       1.462439473764e-10       2.190058627747e-12       3.928764653080e-14       1.248183286590e-14       2.919728124185e-15       3.057300752381e-17      -3.407844566908e-17 
 1193       1.456766121469e-10       2.209838405233e-12       9.972085381637e-14       1.247457814834e-14       2.910204129443e-15       3.488766763249e-17      -3.548669760101e-17 
 1194       1.451053486478e-10       2.229957263660e-12       1.581398426095e-13       1.246719841124e-14       2.900718885914e-15       3.923343701876e-17      -3.688115865491e-17 
 1195       1.445303581420e-10       2.250404461931e-12       2.145230231607e-13       1.245969523237e-14       2.891272201517e-15       4.360746719907e-17      -3.826130156740e-17 
 1196       1.439518432978e-10       2.271169179474e-12       2.688487154129e-13       1.245207020210e-14       2.881863881201e-15       4.800689007717e-17      -3.962659597062e-17 
 1197       1.433700081924e-10       2.292240516071e-12       3.210951488517e-13       1.244432492335e-14       2.872493726930e-15       5.242881790277e-17      -4.097650838615e-17 
 1198       1.427850583151e-10       2.313607491684e-12       3.712404623550e-13       1.243646101172e-14       2.863161537683e-15       5.687034323027e-17      -4.231050221876e-17 
 1199       1.421972005694e-10       2.335259046287e-12       4.192627040441e-13       1.242848009541e-14       2.853867109439e-15       6.132853887747e-17      -4.362803775031e-17 
 1200       1.416066432768e-10       2.357184039691e-12       4.651398311331e-13       1.242038381533e-14       2.844610235177e-15       6.580045788427e-17      -4.492857213355e-17 
 1201       1.410135961794e-10       2.379371251378e-12       5.088497097794e-13       1.241217382509e-14       2.835390704861e-15       7.028313347140e-17      -4.621155938596e-17 
 1202       1.404182704429e-10       2.401809380327e-12       5.503701149340e-13       1.240385179101e-14       2.826208305436e-15       7.477357899910e-17      -4.747645038360e-17 
 1203       1.398208786595e-10       2.424487044840e-12       5.896787301918e-13       1.239541939221e-14       2.817062820820e-15       7.926878792583e-17      -4.872269285492e-17 
 1204       1.392216348512e-10       2.447392782380e-12       6.267531476412e-13       1.238687832056e-14       2.807954031898e-15       8.376573376702e-17      -4.994973137459e-17 
 1205       1.386207544721e-10       2.470515049388e-12       6.615708677151e-13       1.237823028076e-14       2.798881716511e-15       8.826137005372e-17      -5.115700735737e-17 
 1206       1.380184544121e-10       2.493842221121e-12       6.941092990404e-13       1.236947699034e-14       2.789845649449e-15       9.275263029135e-17      -5.234395905191e-17 
 1207       1.374149529994e-10       2.517362591479e-12       7.243457582887e-13       1.236062017972e-14       2.780845602445e-15       9.723642791839e-17      -5.351002153459e-17 
 1208       1.368104700036e-10       2.541064372829e-12       7.522574700262e-13       1.235166159219e-14       2.771881344168e-15       1.017096562651e-16      -5.465462670336e-17 
 1209       1.362052266386e-10       2.564935695842e-12       7.778215665640e-13       1.234260298398e-14       2.762952640210e-15       1.061691885122e-16      -5.577720327159e-17 
 1210       1.355994455658e-10       2.588964609315e-12       8.010150878084e-13       1.233344612426e-14       2.754059253087e-15       1.106118776497e-16      -5.687717676187e-17 
 1211       1.349933389464e-10       2.613139423120e-12       8.218213479458e-13       1.232419287265e-14       2.745200965208e-15       1.150350281182e-16      -5.795413127009e-17 
 1212       1.343870724355e-10       2.637449741921e-12       8.402491199171e-13       1.231484541268e-14       2.736377648128e-15       1.194378170480e-16      -5.900829690736e-17 
 1213       1.337808007596e-10       2.661885443593e-12       8.563136822082e-13       1.230540602123e-14       2.727589194122e-15       1.238198900930e-16      -6.004006822943e-17 
 1214       1.331746796292e-10       2.686436337096e-12       8.700304733898e-13       1.229587699130e-14       2.718835493265e-15       1.281808913009e-16      -6.104984300714e-17 
 1215       1.325688657409e-10       2.711092162329e-12       8.814150924878e-13       1.228626063204e-14       2.710116433428e-15       1.325204631106e-16      -6.203802223354e-17 
 1216       1.319635167795e-10       2.735842589990e-12       8.904832993547e-13       1.227655926883e-14       2.701431900274e-15       1.368382463496e-16      -6.300501013090e-17 
 1217       1.313587914200e-10       2.760677221431e-12       8.972510150398e-13       1.226677524330e-14       2.692781777250e-15       1.411338802312e-16      -6.395121415778e-17 
 1218       1.307548493291e-10       2.785585588514e-12       9.017343221601e-13       1.225691091331e-14       2.684165945581e-15       1.454070023516e-16      -6.487704501614e-17 
 1219       1.301518511680e-10       2.810557153471e-12       9.039494652711e-13       1.224696865306e-14       2.675584284267e-15       1.496572486874e-16      -6.578291665831e-17 
 1220       1.295499585937e-10       2.835581308759e-12       9.039128512375e-13       1.223695085307e-14       2.667036670074e-15       1.538842535927e-16      -6.666924629414e-17 
 1221       1.289493342612e-10       2.860647376917e-12       9.016410496041e-13       1.222685992025e-14       2.658522977531e-15       1.580876497965e-16      -6.753645439798e-17 
 1222       1.283501418258e-10       2.885744610425e-12       8.971507929661e-13       1.221669827788e-14       2.650043078919e-15       1.622670684001e-16      -6.838496471582e-17 
 1223       1.277525459445e-10       2.910862191556e-12       8.904589773405e-13       1.220646836572e-14       2.641596844274e-15       1.664221388739e-16      -6.921520427227e-17 
 1224       1.271567122785e-10       2.935989232239e-12       8.815826625362e-13       1.219617263997e-14       2.633184141374e-15       1.705524890553e-16      -7.002760337769e-17 
 1225       1.265628074948e-10       2.961114773912e-12       8.705390725251e-13       1.218581357335e-14       2.624804835733e-15       1.746577451453e-16      -7.082259563519e-17 
 1226       1.259709992686e-10       2.986227787380e-12       8.573455958128e-13       1.217539365511e-14       2.616458790602e-15       1.787375317064e-16      -7.160061794775e-17 
 1227       1.253814562849e-10       3.011317172674e-12       8.420197858095e-13       1.216491539110e-14       2.608145866955e-15       1.827914716595e-16      -7.236211052522e-17 
 1228       1.247943482407e-10       3.036371758904e-12       8.245793612002e-13       1.215438130373e-14       2.599865923489e-15       1.868191862813e-16      -7.310751689141e-17 
 1229       1.242098458468e-10       3.061380304118e-12       8.050422063162e-13       1.214379393209e-14       2.591618816616e-15       1.908202952015e-16      -7.383728389117e-17 
 1230       1.236281208302e-10       3.086331495161e-12       7.834263715050e-13       1.213315583192e-14       2.583404400457e-15       1.947944164001e-16      -7.455186169740e-17 
 1231       1.230493459355e-10       3.111213947527e-12       7.597500735018e-13       1.212246957566e-14       2.575222526836e-15       1.987411662047e-16      -7.525170381817e-17 
 1232       1.224736949274e-10       3.136016205223e-12       7.340316957999e-13       1.211173775252e-14       2.567073045276e-15       2.026601592878e-16      -7.593726710370e-17 
 1233       1.219013425924e-10       3.160726740618e-12       7.062897890215e-13       1.210096296846e-14       2.558955802992e-15       2.065510086640e-16      -7.660901175352e-17 
 1234       1.213324647407e-10       3.185333954306e-12       6.765430712884e-13       1.209014784624e-14       2.550870644883e-15       2.104133256873e-16      -7.726740132344e-17 
 1235       1.207672382087e-10       3.209826174960e-12       6.448104285925e-13       1.207929502548e-14       2.542817413532e-15       2.142467200484e-16      -7.791290273265e-17 
 1236       1.202058408603e-10       3.234191659191e-12       6.111109151673e-13       1.206840716266e-14       2.534795949194e-15       2.180507997720e-16      -7.854598627080e-17 
 1237       1.196484515893e-10       3.258418591403e-12       5.754637538577e-13       1.205748693117e-14       2.526806089793e-15       2.218251712140e-16      -7.916712560502e-17 
 1238       1.190952503215e-10       3.282495083650e-12       5.378883364916e-13       1.204653702135e-14       2.518847670917e-15       2.255694390586e-16      -7.977679778699e-17 
 1239       1.185464180163e-10       3.306409175496e-12       4.984042242499e-13       1.203556014048e-14       2.510920525811e-15       2.292832063161e-16      -8.037548326001e-17 
 1240       1.180021366690e-10       3.330148833867e-12       4.570311480377e-13       1.202455901290e-14       2.503024485371e-15       2.329660743195e-16      -8.096366586608e-17 
 1241       1.174625893124e-10       3.353701952912e-12       4.137890088550e-13       1.201353637995e-14       2.495159378139e-15       2.366176427225e-16      -8.154183285289e-17 
 1242       1.169279600194e-10       3.377056353858e-12       3.686978781674e-13       1.200249500005e-14       2.487325030297e-15       2.402375094961e-16      -8.211047488097e-17 
 1243       1.163984339044e-10       3.400199784869e-12       3.217779982765e-13       1.199143764874e-14       2.479521265660e-15       2.438252709262e-16      -8.267008603069e-17 
 1244       1.158741971257e-10       3.423119920901e-12       2.730497826915e-13       1.198036711869e-14       2.471747905672e-15       2.473805216110e-16      -8.322116380932e-17 
 1245       1.153554368872e-10       3.445804363558e-12       2.225338164989e-13       1.196928621975e-14       2.464004769400e-15       2.509028544578e-16      -8.376420915812e-17 
 1246       1.148423414404e-10       3.468240640952e-12       1.702508567339e-13       1.195819777898e-14       2.456291673528e-15       2.543918606810e-16      -8.429972645939e-17 
 1247       1.143351000867e-10       3.490416207559e-12       1.162218327512e-13       1.194710464067e-14       2.448608432348e-15       2.578471297985e-16      -8.482822354351e-17 
 1248       1.138339031791e-10       3.512318444074e-12       6.046784659525e-14       1.193600966640e-14       2.440954857760e-15       2.612682496298e-16      -8.535021169603e-17 
 1249       1.133389421241e-10       3.533934657269e-12       3.010173371432e-15       1.192491573505e-14       2.433330759263e-15       2.646548062927e-16      -8.586620566471e-17 
 1250       1.128504093841e-10       3.555252079852e-12      -5.612973838340e-14       1.191382574284e-14       2.425735943949e-15       2.680063842007e-16      -8.637672366657e-17 
 1251       1.123684737942e-10       3.576259190041e-12      -1.169278838394e-13       1.190274240767e-14       2.418170234474e-15       2.713229195418e-16      -8.688215056826e-17 
 1252       1.118932061949e-10       3.596949687456e-12      -1.793505235596e-13       1.189166767953e-14       2.410633523216e-15       2.746057652392e-16      -8.738232566286e-17 
