# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 4000, i.e. number of multipoles equal to 3999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2464       1.238323252921e-11       3.904274518019e-13      -4.584583214505e-13       4.196649553034e-15       1.625459328101e-16       2.043086579197e-17      -1.692573302009e-18 
 2465       1.234634133328e-11       3.906252074368e-13      -4.556242123687e-13       4.191715087219e-15       1.622732504701e-16       2.051619216509e-17      -1.699896608853e-18 
 2466       1.230947693265e-11       3.908394440680e-13      -4.528792862738e-13       4.186781540072e-15       1.620011312038e-16       2.060468811625e-17      -1.707796547132e-18 
 2467       1.227264543666e-11       3.910695913822e-13      -4.502240182572e-13       4.181849014406e-15       1.617295732857e-16       2.069655635757e-17      -1.716374018661e-18 
 2468       1.223585297403e-11       3.913150771191e-13      -4.476588844036e-13       4.176917613315e-15       1.614585749793e-16       2.079200024022e-17      -1.725730249089e-18 
 2469       1.219910569288e-11       3.915753270694e-13      -4.451843617920e-13       4.171987440175e-15       1.611881345371e-16       2.089122375512e-17      -1.735966788227e-18 
 2470       1.216240976076e-11       3.918497650729e-13      -4.428009284960e-13       4.167058598648e-15       1.609182501999e-16       2.099443153352e-17      -1.747185510373e-18 
 2471       1.212577136462e-11       3.921378130163e-13      -4.405090635849e-13       4.162131192677e-15       1.606489201977e-16       2.110182884772e-17      -1.759488614640e-18 
 2472       1.208919671089e-11       3.924388908314e-13      -4.383092471248e-13       4.157205326489e-15       1.603801427491e-16       2.121362161161e-17      -1.772978625282e-18 
 2473       1.205269202546e-11       3.927524164933e-13      -4.362019601790e-13       4.152281104596e-15       1.601119160612e-16       2.133001638141e-17      -1.787758392023e-18 
 2474       1.201626355374e-11       3.930778060176e-13      -4.341876848087e-13       4.147358631795e-15       1.598442383302e-16       2.145122035625e-17      -1.803931090381e-18 
 2475       1.197991756061e-11       3.934144734595e-13      -4.322669040746e-13       4.142438013166e-15       1.595771077408e-16       2.157744137883e-17      -1.821600221998e-18 
 2476       1.194366033052e-11       3.937618309107e-13      -4.304401020367e-13       4.137519354073e-15       1.593105224663e-16       2.170888793605e-17      -1.840869614964e-18 
 2477       1.190749774707e-11       3.941193033169e-13      -4.287075422004e-13       4.132602760300e-15       1.590444807766e-16       2.184568667062e-17      -1.861813125781e-18 
 2478       1.187143402921e-11       3.944863730270e-13      -4.270686014185e-13       4.127688338437e-15       1.587789813619e-16       2.198763438169e-17      -1.884383548892e-18 
 2479       1.183547298762e-11       3.948625355030e-13      -4.255224320532e-13       4.122776195495e-15       1.585140230104e-16       2.213444455947e-17      -1.908503169333e-18 
 2480       1.179961844445e-11       3.952472845233e-13      -4.240681831700e-13       4.117866438773e-15       1.582496045013e-16       2.228582974019e-17      -1.934094011941e-18 
 2481       1.176387423329e-11       3.956401121813e-13      -4.227050005350e-13       4.112959175859e-15       1.579857246046e-16       2.244150150513e-17      -1.961077841084e-18 
 2482       1.172824419922e-11       3.960405088835e-13      -4.214320266104e-13       4.108054514630e-15       1.577223820806e-16       2.260117047966e-17      -1.989376160395e-18 
 2483       1.169273219880e-11       3.964479633477e-13      -4.202484005518e-13       4.103152563251e-15       1.574595756807e-16       2.276454633224e-17      -2.018910212510e-18 
 2484       1.165734210010e-11       3.968619626016e-13      -4.191532582044e-13       4.098253430178e-15       1.571973041467e-16       2.293133777348e-17      -2.049600978800e-18 
 2485       1.162207778267e-11       3.972819919807e-13      -4.181457320992e-13       4.093357224156e-15       1.569355662113e-16       2.310125255513e-17      -2.081369179106e-18 
 2486       1.158694313761e-11       3.977075351268e-13      -4.172249514501e-13       4.088464054220e-15       1.566743605977e-16       2.327399746917e-17      -2.114135271473e-18 
 2487       1.155194206752e-11       3.981380739864e-13      -4.163900421498e-13       4.083574029696e-15       1.564136860197e-16       2.344927834677e-17      -2.147819451888e-18 
 2488       1.151707848657e-11       3.985730888086e-13      -4.156401267666e-13       4.078687260198e-15       1.561535411820e-16       2.362680005736e-17      -2.182341654009e-18 
 2489       1.148235632046e-11       3.990120581437e-13      -4.149743245408e-13       4.073803855634e-15       1.558939247796e-16       2.380626650765e-17      -2.217621548903e-18 
 2490       1.144777950648e-11       3.994544588415e-13      -4.143917513813e-13       4.068923926202e-15       1.556348354982e-16       2.398738064066e-17      -2.253578544782e-18 
 2491       1.141335199347e-11       3.998997660495e-13      -4.138915198619e-13       4.064047582390e-15       1.553762720144e-16       2.416984443473e-17      -2.290131786733e-18 
 2492       1.137907774186e-11       4.003474532110e-13      -4.134727392178e-13       4.059174934979e-15       1.551182329949e-16       2.435335890259e-17      -2.327200156457e-18 
 2493       1.134496072369e-11       4.007969920636e-13      -4.131345153423e-13       4.054306095041e-15       1.548607170973e-16       2.453762409034e-17      -2.364702272001e-18 
 2494       1.131100492261e-11       4.012478526377e-13      -4.128759507830e-13       4.049441173940e-15       1.546037229696e-16       2.472233907651e-17      -2.402556487493e-18 
 2495       1.127721433387e-11       4.016995032541e-13      -4.126961447387e-13       4.044580283334e-15       1.543472492506e-16       2.490720197108e-17      -2.440680892876e-18 
 2496       1.124359296437e-11       4.021514105230e-13      -4.125941930552e-13       4.039723535171e-15       1.540912945694e-16       2.509190991450e-17      -2.478993313645e-18 
 2497       1.121014483264e-11       4.026030393420e-13      -4.125691882227e-13       4.034871041695e-15       1.538358575457e-16       2.527615907675e-17      -2.517411310580e-18 
 2498       1.117687396888e-11       4.030538528942e-13      -4.126202193714e-13       4.030022915440e-15       1.535809367896e-16       2.545964465632e-17      -2.555852179478e-18 
 2499       1.114378441495e-11       4.035033126469e-13      -4.127463722684e-13       4.025179269235e-15       1.533265309020e-16       2.564206087927e-17      -2.594232950893e-18 
 2500       1.111088022436e-11       4.039508783493e-13      -4.129467293145e-13       4.020340216202e-15       1.530726384740e-16       2.582310099826e-17      -2.632470389867e-18 
 2501       1.107816546235e-11       4.043960080316e-13      -4.132203695401e-13       4.015505869759e-15       1.528192580874e-16       2.600245729157e-17      -2.670480995662e-18 
 2502       1.104564420582e-11       4.048381580024e-13      -4.135663686018e-13       4.010676343615e-15       1.525663883143e-16       2.617982106213e-17      -2.708181001503e-18 
 2503       1.101332054341e-11       4.052767828476e-13      -4.139837987794e-13       4.005851751776e-15       1.523140277174e-16       2.635488263654e-17      -2.745486374302e-18 
 2504       1.098119857546e-11       4.057113354285e-13      -4.144717289716e-13       4.001032208541e-15       1.520621748498e-16       2.652733136412e-17      -2.782312814401e-18 
 2505       1.094928241405e-11       4.061412668800e-13      -4.150292246932e-13       3.996217828505e-15       1.518108282549e-16       2.669685561592e-17      -2.818575755304e-18 
 2506       1.091757618301e-11       4.065660266089e-13      -4.156553480712e-13       3.991408726559e-15       1.515599864667e-16       2.686314278375e-17      -2.854190363408e-18 
 2507       1.088608401792e-11       4.069850622924e-13      -4.163491578413e-13       3.986605017887e-15       1.513096480096e-16       2.702587927922e-17      -2.889071537742e-18 
 2508       1.085481006612e-11       4.073978198762e-13      -4.171097093446e-13       3.981806817971e-15       1.510598113984e-16       2.718475053275e-17      -2.923133909701e-18 
 2509       1.082375848672e-11       4.078037435726e-13      -4.179360545237e-13       3.977014242588e-15       1.508104751382e-16       2.733944099262e-17      -2.956291842778e-18 
 2510       1.079293345065e-11       4.082022758592e-13      -4.188272419196e-13       3.972227407812e-15       1.505616377245e-16       2.748963412399e-17      -2.988459432301e-18 
 2511       1.076233914060e-11       4.085928574770e-13      -4.197823166681e-13       3.967446430013e-15       1.503132976433e-16       2.763501240792e-17      -3.019550505167e-18 
 2512       1.073197975110e-11       4.089749274285e-13      -4.208003204961e-13       3.962671425858e-15       1.500654533707e-16       2.777525734041e-17      -3.049478619575e-18 
 2513       1.070185948849e-11       4.093479229762e-13      -4.218802917180e-13       3.957902512310e-15       1.498181033734e-16       2.791004943143e-17      -3.078157064764e-18 
 2514       1.067198257094e-11       4.097112796409e-13      -4.230212652327e-13       3.953139806632e-15       1.495712461084e-16       2.803906820393e-17      -3.105498860744e-18 
 2515       1.064235322847e-11       4.100644311999e-13      -4.242222725195e-13       3.948383426382e-15       1.493248800228e-16       2.816199219288e-17      -3.131416758031e-18 
 2516       1.061297503041e-11       4.104068651556e-13      -4.254822680350e-13       3.943633480317e-15       1.490790037091e-16       2.827857955257e-17      -3.155843341848e-18 
 2517       1.058384886344e-11       4.107382894974e-13      -4.267999079407e-13       3.938890041034e-15       1.488336163696e-16       2.838891039299e-17      -3.178791473100e-18 
 2518       1.055497494179e-11       4.110584669072e-13      -4.281737700806e-13       3.934153172169e-15       1.485887173547e-16       2.849314585186e-17      -3.200294198628e-18 
 2519       1.052635347876e-11       4.113671593761e-13      -4.296024274590e-13       3.929422937481e-15       1.483443060077e-16       2.859144761501e-17      -3.220384678801e-18 
 2520       1.049798468666e-11       4.116641282039e-13      -4.310844482360e-13       3.924699400857e-15       1.481003816655e-16       2.868397791693e-17      -3.239096187633e-18 
 2521       1.046986877685e-11       4.119491339987e-13      -4.326183957224e-13       3.919982626307e-15       1.478569436580e-16       2.877089954136e-17      -3.256462112898e-18 
 2522       1.044200595974e-11       4.122219366756e-13      -4.342028283745e-13       3.915272677966e-15       1.476139913081e-16       2.885237582178e-17      -3.272515956248e-18 
 2523       1.041439644473e-11       4.124822954567e-13      -4.358362997900e-13       3.910569620096e-15       1.473715239323e-16       2.892857064204e-17      -3.287291333326e-18 
 2524       1.038704044031e-11       4.127299688700e-13      -4.375173587020e-13       3.905873517081e-15       1.471295408401e-16       2.899964843684e-17      -3.300821973880e-18 
 2525       1.035993815395e-11       4.129647147492e-13      -4.392445489751e-13       3.901184433434e-15       1.468880413341e-16       2.906577419238e-17      -3.313141721884e-18 
 2526       1.033308979218e-11       4.131862902323e-13      -4.410164095998e-13       3.896502433792e-15       1.466470247102e-16       2.912711344682e-17      -3.324284535648e-18 
 2527       1.030649556056e-11       4.133944517617e-13      -4.428314746881e-13       3.891827582915e-15       1.464064902574e-16       2.918383229089e-17      -3.334284487936e-18 
 2528       1.028015566366e-11       4.135889550830e-13      -4.446882734681e-13       3.887159945693e-15       1.461664372578e-16       2.923609736844e-17      -3.343175766082e-18 
 2529       1.025407030507e-11       4.137695552447e-13      -4.465853302794e-13       3.882499587139e-15       1.459268649868e-16       2.928407587699e-17      -3.350992672102e-18 
 2530       1.022823968743e-11       4.139360065972e-13      -4.485211645682e-13       3.877846572392e-15       1.456877727129e-16       2.932793556829e-17      -3.357769622817e-18 
 2531       1.020266401239e-11       4.140880627925e-13      -4.504942908824e-13       3.873200966717e-15       1.454491596975e-16       2.936784474886e-17      -3.363541149959e-18 
 2532       1.017734348061e-11       4.142254767831e-13      -4.525032188663e-13       3.868562835507e-15       1.452110251955e-16       2.940397228056e-17      -3.368341900295e-18 
 2533       1.015227829177e-11       4.143480008219e-13      -4.545464532563e-13       3.863932244278e-15       1.449733684545e-16       2.943648758117e-17      -3.372206635736e-18 
 2534       1.012746864459e-11       4.144553864609e-13      -4.566224938755e-13       3.859309258674e-15       1.447361887155e-16       2.946556062490e-17      -3.375170233456e-18 
 2535       1.010291473678e-11       4.145473845511e-13      -4.587298356291e-13       3.854693944464e-15       1.444994852125e-16       2.949136194296e-17      -3.377267686008e-18 
 2536       1.007861676507e-11       4.146237452413e-13      -4.608669684994e-13       3.850086367545e-15       1.442632571726e-16       2.951406262414e-17      -3.378534101437e-18 
 2537       1.005457492522e-11       4.146842179781e-13      -4.630323775407e-13       3.845486593939e-15       1.440275038159e-16       2.953383431534e-17      -3.379004703398e-18 
 2538       1.003078941198e-11       4.147285515045e-13      -4.652245428748e-13       3.840894689796e-15       1.437922243556e-16       2.955084922214e-17      -3.378714831270e-18 
 2539       1.000726041913e-11       4.147564938599e-13      -4.674419396856e-13       3.836310721391e-15       1.435574179981e-16       2.956528010935e-17      -3.377699940271e-18 
 2540       9.983988139423e-12       4.147677923788e-13      -4.696830382147e-13       3.831734755126e-15       1.433230839427e-16       2.957730030156e-17      -3.375995601575e-18 
 2541       9.960972764660e-12       4.147621936908e-13      -4.719463037559e-13       3.827166857531e-15       1.430892213817e-16       2.958708368371e-17      -3.373637502428e-18 
 2542       9.938214485625e-12       4.147394437193e-13      -4.742301966511e-13       3.822607095261e-15       1.428558295006e-16       2.959480470164e-17      -3.370661446261e-18 
 2543       9.915713492108e-12       4.146992876814e-13      -4.765331722843e-13       3.818055535101e-15       1.426229074778e-16       2.960063836264e-17      -3.367103352807e-18 
 2544       9.893469972904e-12       4.146414700868e-13      -4.788536810780e-13       3.813512243959e-15       1.423904544847e-16       2.960476023602e-17      -3.362999258217e-18 
 2545       9.871484115807e-12       4.145657347373e-13      -4.811901684870e-13       3.808977288874e-15       1.421584696857e-16       2.960734645366e-17      -3.358385315176e-18 
 2546       9.849756107610e-12       4.144718247263e-13      -4.835410749945e-13       3.804450737010e-15       1.419269522384e-16       2.960857371054e-17      -3.353297793016e-18 
 2547       9.828286134104e-12       4.143594824378e-13      -4.859048361066e-13       3.799932655658e-15       1.416959012932e-16       2.960861926534e-17      -3.347773077833e-18 
 2548       9.807074380076e-12       4.142284495461e-13      -4.882798823475e-13       3.795423112238e-15       1.414653159934e-16       2.960766094097e-17      -3.341847672604e-18 
 2549       9.786121029306e-12       4.140784670146e-13      -4.906646392549e-13       3.790922174298e-15       1.412351954755e-16       2.960587712513e-17      -3.335558197299e-18 
 2550       9.765426264568e-12       4.139092750959e-13      -4.930575273748e-13       3.786429909510e-15       1.410055388689e-16       2.960344677088e-17      -3.328941389001e-18 
 2551       9.744990267627e-12       4.137206133306e-13      -4.954569622564e-13       3.781946385679e-15       1.407763452958e-16       2.960054939717e-17      -3.322034102018e-18 
 2552       9.724813219240e-12       4.135122205465e-13      -4.978613544478e-13       3.777471670732e-15       1.405476138714e-16       2.959736508940e-17      -3.314873307999e-18 
 2553       9.704895299147e-12       4.132838348586e-13      -5.002691094906e-13       3.773005832729e-15       1.403193437041e-16       2.959407450001e-17      -3.307496096050e-18 
 2554       9.685236686081e-12       4.130351936676e-13      -5.026786279149e-13       3.768548939855e-15       1.400915338949e-16       2.959085884900e-17      -3.299939672852e-18 
 2555       9.665837055718e-12       4.127660925991e-13      -5.050883861485e-13       3.764101048947e-15       1.398641834858e-16       2.958786307544e-17      -3.292232704593e-18 
 2556       9.646694071424e-12       4.124765626887e-13      -5.074971797587e-13       3.759662170993e-15       1.396372913030e-16       2.958508506013e-17      -3.284369288331e-18 
 2557       9.627804884860e-12       4.121666942107e-13      -5.099038815947e-13       3.755232305434e-15       1.394108561127e-16       2.958248576916e-17      -3.276334831688e-18 
 2558       9.609166637224e-12       4.118365778316e-13      -5.123073609966e-13       3.750811451624e-15       1.391848766731e-16       2.958002604521e-17      -3.268114697440e-18 
 2559       9.590776459237e-12       4.114863046108e-13      -5.147064837927e-13       3.746399608827e-15       1.389593517342e-16       2.957766660740e-17      -3.259694203475e-18 
 2560       9.572631471136e-12       4.111159660006e-13      -5.171001122955e-13       3.741996776224e-15       1.387342800378e-16       2.957536805120e-17      -3.251058622743e-18 
 2561       9.554728782661e-12       4.107256538468e-13      -5.194871052986e-13       3.737602952903e-15       1.385096603179e-16       2.957309084828e-17      -3.242193183220e-18 
 2562       9.537065493047e-12       4.103154603893e-13      -5.218663180732e-13       3.733218137867e-15       1.382854912999e-16       2.957079534640e-17      -3.233083067861e-18 
 2563       9.519638691009e-12       4.098854782620e-13      -5.242366023645e-13       3.728842330030e-15       1.380617717016e-16       2.956844176930e-17      -3.223713414556e-18 
 2564       9.502445454734e-12       4.094358004941e-13      -5.265968063889e-13       3.724475528218e-15       1.378385002323e-16       2.956599021657e-17      -3.214069316086e-18 
 2565       9.485482851870e-12       4.089665205094e-13      -5.289457748295e-13       3.720117731168e-15       1.376156755932e-16       2.956340066353e-17      -3.204135820081e-18 
 2566       9.468747939516e-12       4.084777321278e-13      -5.312823488337e-13       3.715768937528e-15       1.373932964774e-16       2.956063296108e-17      -3.193897928978e-18 
 2567       9.452237764208e-12       4.079695295649e-13      -5.336053660094e-13       3.711429145860e-15       1.371713615699e-16       2.955764683565e-17      -3.183340599972e-18 
 2568       9.435949361913e-12       4.074420074329e-13      -5.359136604213e-13       3.707098354633e-15       1.369498695473e-16       2.955440188901e-17      -3.172448744979e-18 
 2569       9.419879758015e-12       4.068952607408e-13      -5.382060625880e-13       3.702776562232e-15       1.367288190783e-16       2.955085759816e-17      -3.161207230585e-18 
 2570       9.404025967302e-12       4.063293848949e-13      -5.404813994782e-13       3.698463766948e-15       1.365082088231e-16       2.954697331526e-17      -3.149600878011e-18 
 2571       9.388384993963e-12       4.057444756992e-13      -5.427384945072e-13       3.694159966987e-15       1.362880374338e-16       2.954270826745e-17      -3.137614463062e-18 
 2572       9.372953831569e-12       4.051406293558e-13      -5.449761675341e-13       3.689865160463e-15       1.360683035544e-16       2.953802155674e-17      -3.125232716088e-18 
 2573       9.357729463068e-12       4.045179424653e-13      -5.471932348576e-13       3.685579345402e-15       1.358490058206e-16       2.953287215993e-17      -3.112440321938e-18 
 2574       9.342708860769e-12       4.038765120273e-13      -5.493885092131e-13       3.681302519741e-15       1.356301428598e-16       2.952721892844e-17      -3.099221919917e-18 
 2575       9.327888986337e-12       4.032164354408e-13      -5.515607997690e-13       3.677034681325e-15       1.354117132912e-16       2.952102058820e-17      -3.085562103743e-18 
 2576       9.313266790778e-12       4.025378105045e-13      -5.537089121235e-13       3.672775827913e-15       1.351937157257e-16       2.951423573955e-17      -3.071445421504e-18 
 2577       9.298839214430e-12       4.018407354174e-13      -5.558316483009e-13       3.668525957169e-15       1.349761487660e-16       2.950682285711e-17      -3.056856375613e-18 
 2578       9.284603186953e-12       4.011253087792e-13      -5.579278067485e-13       3.664285066673e-15       1.347590110065e-16       2.949874028964e-17      -3.041779422764e-18 
 2579       9.270555627314e-12       4.003916295903e-13      -5.599961823330e-13       3.660053153909e-15       1.345423010333e-16       2.948994625994e-17      -3.026198973890e-18 
 2580       9.256693443784e-12       3.996397972529e-13      -5.620355663371e-13       3.655830216276e-15       1.343260174242e-16       2.948039886473e-17      -3.010099394120e-18 
 2581       9.243013533917e-12       3.988699115711e-13      -5.640447464559e-13       3.651616251080e-15       1.341101587487e-16       2.947005607450e-17      -2.993465002733e-18 
 2582       9.229512784551e-12       3.980820727510e-13      -5.660225067940e-13       3.647411255536e-15       1.338947235679e-16       2.945887573344e-17      -2.976280073114e-18 
 2583       9.216188071785e-12       3.972763814018e-13      -5.679676278614e-13       3.643215226769e-15       1.336797104348e-16       2.944681555927e-17      -2.958528832716e-18 
 2584       9.203036260980e-12       3.964529385354e-13      -5.698788865706e-13       3.639028161815e-15       1.334651178939e-16       2.943383314314e-17      -2.940195463009e-18 
 2585       9.190054206739e-12       3.956118455677e-13      -5.717550562329e-13       3.634850057617e-15       1.332509444813e-16       2.941988594950e-17      -2.921264099443e-18 
 2586       9.177238752901e-12       3.947532043183e-13      -5.735949065552e-13       3.630680911028e-15       1.330371887248e-16       2.940493131600e-17      -2.901718831398e-18 
 2587       9.164586732529e-12       3.938771170112e-13      -5.753972036363e-13       3.626520718810e-15       1.328238491440e-16       2.938892645336e-17      -2.881543702146e-18 
 2588       9.152094967898e-12       3.929836862754e-13      -5.771607099637e-13       3.622369477632e-15       1.326109242500e-16       2.937182844522e-17      -2.860722708805e-18 
 2589       9.139760270489e-12       3.920730151450e-13      -5.788841844102e-13       3.618227184076e-15       1.323984125453e-16       2.935359424806e-17      -2.839239802294e-18 
 2590       9.127579440971e-12       3.911452070597e-13      -5.805663822302e-13       3.614093834628e-15       1.321863125244e-16       2.933418069105e-17      -2.817078887294e-18 
 2591       9.115549269196e-12       3.902003658654e-13      -5.822060550566e-13       3.609969425684e-15       1.319746226732e-16       2.931354447597e-17      -2.794223822199e-18 
 2592       9.103666534187e-12       3.892385958143e-13      -5.838019508971e-13       3.605853953550e-15       1.317633414691e-16       2.929164217701e-17      -2.770658419075e-18 
 2593       9.091928004124e-12       3.882600015658e-13      -5.853528141311e-13       3.601747414438e-15       1.315524673812e-16       2.926843024075e-17      -2.746366443618e-18 
 2594       9.080330354851e-12       3.872647198724e-13      -5.868575447848e-13       3.597649796247e-15       1.313419990292e-16       2.924388102416e-17      -2.721342743151e-18 
 2595       9.068869924905e-12       3.862530148343e-13      -5.883156773469e-13       3.593561053840e-15       1.311319356614e-16       2.921803100810e-17      -2.695626699353e-18 
 2596       9.057542959078e-12       3.852251831836e-13      -5.897269046492e-13       3.589481133626e-15       1.309222766791e-16       2.919093285578e-17      -2.669268964288e-18 
 2597       9.046345689769e-12       3.841815226481e-13      -5.910909188326e-13       3.585409981772e-15       1.307130214783e-16       2.916263939945e-17      -2.642320349669e-18 
 2598       9.035274336974e-12       3.831223319524e-13      -5.924074113465e-13       3.581347544195e-15       1.305041694494e-16       2.913320364054e-17      -2.614831827012e-18 
 2599       9.024325108268e-12       3.820479108185e-13      -5.936760729485e-13       3.577293766572e-15       1.302957199774e-16       2.910267874984e-17      -2.586854527789e-18 
 2600       9.013494198798e-12       3.809585599673e-13      -5.948965937033e-13       3.573248594332e-15       1.300876724416e-16       2.907111806769e-17      -2.558439743586e-18 
 2601       9.002777791269e-12       3.798545811192e-13      -5.960686629826e-13       3.569211972658e-15       1.298800262159e-16       2.903857510409e-17      -2.529638926254e-18 
 2602       8.992172055930e-12       3.787362769953e-13      -5.971919694644e-13       3.565183846488e-15       1.296727806684e-16       2.900510353889e-17      -2.500503688067e-18 
 2603       8.981673150564e-12       3.776039513182e-13      -5.982662011321e-13       3.561164160513e-15       1.294659351620e-16       2.897075722199e-17      -2.471085801876e-18 
 2604       8.971277220476e-12       3.764579088132e-13      -5.992910452745e-13       3.557152859178e-15       1.292594890539e-16       2.893559017344e-17      -2.441437201261e-18 
 2605       8.960980398479e-12       3.752984552090e-13      -6.002661884845e-13       3.553149886681e-15       1.290534416956e-16       2.889965658365e-17      -2.411609980690e-18 
 2606       8.950778804884e-12       3.741258972391e-13      -6.011913166593e-13       3.549155186974e-15       1.288477924331e-16       2.886301081356e-17      -2.381656395672e-18 
 2607       8.940668547484e-12       3.729405426422e-13      -6.020661149991e-13       3.545168703760e-15       1.286425406069e-16       2.882570739476e-17      -2.351628862911e-18 
 2608       8.930645721548e-12       3.717427001639e-13      -6.028902680070e-13       3.541190380496e-15       1.284376855518e-16       2.878780102970e-17      -2.321579960463e-18 
 2609       8.920706409801e-12       3.705326795569e-13      -6.036634594884e-13       3.537220160390e-15       1.282332265972e-16       2.874934659182e-17      -2.291562427887e-18 
 2610       8.910846682419e-12       3.693107915827e-13      -6.043853725499e-13       3.533257986402e-15       1.280291630666e-16       2.871039912577e-17      -2.261629166404e-18 
 2611       8.901062597012e-12       3.680773480121e-13      -6.050556895993e-13       3.529303801245e-15       1.278254942781e-16       2.867101384749e-17      -2.231833239050e-18 
 2612       8.891350198615e-12       3.668326616264e-13      -6.056740923450e-13       3.525357547381e-15       1.276222195443e-16       2.863124614445e-17      -2.202227870828e-18 
 2613       8.881705519673e-12       3.655770462184e-13      -6.062402617950e-13       3.521419167025e-15       1.274193381718e-16       2.859115157578e-17      -2.172866448871e-18 
 2614       8.872124580030e-12       3.643108165931e-13      -6.067538782565e-13       3.517488602142e-15       1.272168494618e-16       2.855078587244e-17      -2.143802522585e-18 
 2615       8.862603386918e-12       3.630342885692e-13      -6.072146213355e-13       3.513565794448e-15       1.270147527100e-16       2.851020493739e-17      -2.115089803815e-18 
 2616       8.853137934942e-12       3.617477789795e-13      -6.076221699361e-13       3.509650685410e-15       1.268130472063e-16       2.846946484575e-17      -2.086782166993e-18 
 2617       8.843724206071e-12       3.604516056723e-13      -6.079762022598e-13       3.505743216243e-15       1.266117322348e-16       2.842862184497e-17      -2.058933649295e-18 
 2618       8.834358169624e-12       3.591460875123e-13      -6.082763958051e-13       3.501843327913e-15       1.264108070742e-16       2.838773235498e-17      -2.031598450795e-18 
 2619       8.825035782256e-12       3.578315443816e-13      -6.085224273668e-13       3.497950961136e-15       1.262102709975e-16       2.834685296837e-17      -2.004830934621e-18 
 2620       8.815752987951e-12       3.565082971802e-13      -6.087139730355e-13       3.494066056376e-15       1.260101232720e-16       2.830604045056e-17      -1.978685627110e-18 
 2621       8.806505718004e-12       3.551766678280e-13      -6.088507081969e-13       3.490188553847e-15       1.258103631591e-16       2.826535173994e-17      -1.953217217961e-18 
 2622       8.797289891012e-12       3.538369792647e-13      -6.089323075314e-13       3.486318393511e-15       1.256109899150e-16       2.822484394806e-17      -1.928480560390e-18 
 2623       8.788101412863e-12       3.524895554514e-13      -6.089584450133e-13       3.482455515079e-15       1.254120027897e-16       2.818457435980e-17      -1.904530671287e-18 
 2624       8.778936176719e-12       3.511347213717e-13      -6.089287939103e-13       3.478599858010e-15       1.252134010278e-16       2.814460043348e-17      -1.881422731369e-18 
 2625       8.769790063009e-12       3.497728030321e-13      -6.088430267831e-13       3.474751361511e-15       1.250151838682e-16       2.810497980109e-17      -1.859212085334e-18 
 2626       8.760658939413e-12       3.484041274634e-13      -6.087008154846e-13       3.470909964535e-15       1.248173505440e-16       2.806577026845e-17      -1.837954242019e-18 
 2627       8.751538660852e-12       3.470290227218e-13      -6.085018311593e-13       3.467075605785e-15       1.246199002826e-16       2.802702981531e-17      -1.817704874552e-18 
 2628       8.742425069476e-12       3.456478178894e-13      -6.082457442429e-13       3.463248223709e-15       1.244228323056e-16       2.798881659559e-17      -1.798519820507e-18 
 2629       8.733313994650e-12       3.442608430757e-13      -6.079322244616e-13       3.459427756504e-15       1.242261458290e-16       2.795118893751e-17      -1.780455082060e-18 
 2630       8.724201252942e-12       3.428684294182e-13      -6.075609408314e-13       3.455614142111e-15       1.240298400631e-16       2.791420534374e-17      -1.763566826142e-18 
 2631       8.715082648112e-12       3.414709090837e-13      -6.071315616580e-13       3.451807318219e-15       1.238339142124e-16       2.787792449162e-17      -1.747911384597e-18 
 2632       8.705953971101e-12       3.400686152688e-13      -6.066437545354e-13       3.448007222263e-15       1.236383674754e-16       2.784240523324e-17      -1.733545254334e-18 
 2633       8.696811298296e-12       3.386618767755e-13      -6.060973250470e-13       3.444213789898e-15       1.234431990630e-16       2.780768942274e-17      -1.720501910445e-18 
 2634       8.687651888185e-12       3.372510016997e-13      -6.054926337103e-13       3.440426950423e-15       1.232484082508e-16       2.777375029310e-17      -1.708722104356e-18 
 2635       8.678473289667e-12       3.358362936540e-13      -6.048301813492e-13       3.436646631331e-15       1.230539943271e-16       2.774054379253e-17      -1.698123178325e-18 
 2636       8.669273044216e-12       3.344180571857e-13      -6.041104706064e-13       3.432872759833e-15       1.228599565742e-16       2.770802573124e-17      -1.688622217033e-18 
 2637       8.660048685874e-12       3.329965977780e-13      -6.033340059445e-13       3.429105262856e-15       1.226662942694e-16       2.767615178124e-17      -1.680136047333e-18 
 2638       8.650797741245e-12       3.315722218510e-13      -6.025012936482e-13       3.425344067045e-15       1.224730066842e-16       2.764487747628e-17      -1.672581238006e-18 
 2639       8.641517729487e-12       3.301452367623e-13      -6.016128418258e-13       3.421589098758e-15       1.222800930849e-16       2.761415821170e-17      -1.665874099513e-18 
 2640       8.632206162306e-12       3.287159508083e-13      -6.006691604115e-13       3.417840284074e-15       1.220875527321e-16       2.758394924424e-17      -1.659930683752e-18 
