# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1686       5.658068990846e-11       2.558593209940e-12      -5.177198797800e-12       0.000000000000e+00       7.273750947228e-16       1.182983614133e-17       3.315072919256e-17 
 1687       5.666978662284e-11       2.537737491579e-12      -5.194106594490e-12       0.000000000000e+00       7.256066239956e-16       1.086667694916e-17       3.287014652982e-17 
 1688       5.675983261131e-11       2.516777689696e-12      -5.209761934816e-12       0.000000000000e+00       7.238433882035e-16       9.916833084402e-18       3.258749875782e-17 
 1689       5.685073677354e-11       2.495721050195e-12      -5.224167446761e-12       0.000000000000e+00       7.220853710503e-16       8.980731660253e-18       3.230282661278e-17 
 1690       5.694240756669e-11       2.474574854165e-12      -5.237325786830e-12       0.000000000000e+00       7.203325560504e-16       8.058801625405e-18       3.201617104386e-17 
 1691       5.703475300469e-11       2.453346417924e-12      -5.249239640101e-12       0.000000000000e+00       7.185849265286e-16       7.151473766675e-18       3.172757321346e-17 
 1692       5.712768065760e-11       2.432043093078e-12      -5.259911720276e-12       0.000000000000e+00       7.168424656195e-16       6.259180711617e-18       3.143707449757e-17 
 1693       5.722109765097e-11       2.410672266569e-12      -5.269344769732e-12       0.000000000000e+00       7.151051562675e-16       5.382356931140e-18       3.114471648611e-17 
 1694       5.731491066518e-11       2.389241360730e-12      -5.277541559568e-12       0.000000000000e+00       7.133729812262e-16       4.521438742131e-18       3.085054098318e-17 
 1695       5.740902593472e-11       2.367757833336e-12      -5.284504889657e-12       0.000000000000e+00       7.116459230579e-16       3.676864310065e-18       3.055459000746e-17 
 1696       5.750334924762e-11       2.346229177656e-12      -5.290237588698e-12       0.000000000000e+00       7.099239641338e-16       2.849073651631e-18       3.025690579249e-17 
 1697       5.759778594472e-11       2.324662922506e-12      -5.294742514262e-12       0.000000000000e+00       7.082070866331e-16       2.038508637345e-18       2.995753078702e-17 
 1698       5.769224091904e-11       2.303066632304e-12      -5.298022552847e-12       0.000000000000e+00       7.064952725429e-16       1.245612994167e-18       2.965650765531e-17 
 1699       5.778661861513e-11       2.281447907116e-12      -5.300080619924e-12       0.000000000000e+00       7.047885036577e-16       4.708323081250e-19       2.935387927747e-17 
 1700       5.788082302837e-11       2.259814382714e-12      -5.300919659989e-12       0.000000000000e+00       7.030867615795e-16      -2.853859730741e-19       2.904968874976e-17 
 1701       5.797475770435e-11       2.238173730627e-12      -5.300542646614e-12       0.000000000000e+00       7.013900277167e-16      -1.022592537422e-18       2.874397938494e-17 
 1702       5.806832573820e-11       2.216533658191e-12      -5.298952582495e-12       0.000000000000e+00       6.996982832844e-16      -1.740336205992e-18       2.843679471260e-17 
 1703       5.816142977391e-11       2.194901908605e-12      -5.296152499506e-12       0.000000000000e+00       6.980115093039e-16      -2.438163930322e-18       2.812817847944e-17 
 1704       5.825397200370e-11       2.173286260980e-12      -5.292145458742e-12       0.000000000000e+00       6.963296866021e-16      -3.115620789796e-18       2.781817464962e-17 
 1705       5.834585416734e-11       2.151694530393e-12      -5.286934550579e-12       0.000000000000e+00       6.946527958113e-16      -3.772249989026e-18       2.750682740511e-17 
 1706       5.843697755148e-11       2.130134567940e-12      -5.280522894714e-12       0.000000000000e+00       6.929808173691e-16      -4.407592855234e-18       2.719418114595e-17 
 1707       5.852724298904e-11       2.108614260788e-12      -5.272913640225e-12       0.000000000000e+00       6.913137315176e-16      -5.021188835635e-18       2.688028049064e-17 
 1708       5.861655085849e-11       2.087141532223e-12      -5.264109965612e-12       0.000000000000e+00       6.896515183034e-16      -5.612575494816e-18       2.656517027642e-17 
 1709       5.870480108321e-11       2.065724341712e-12      -5.254115078854e-12       0.000000000000e+00       6.879941575771e-16      -6.181288512123e-18       2.624889555959e-17 
 1710       5.879189313086e-11       2.044370684946e-12      -5.242932217456e-12       0.000000000000e+00       6.863416289929e-16      -6.726861679039e-18       2.593150161588e-17 
 1711       5.887772601267e-11       2.023088593896e-12      -5.230564648499e-12       0.000000000000e+00       6.846939120084e-16      -7.248826896567e-18       2.561303394072e-17 
 1712       5.896219828282e-11       2.001886136866e-12      -5.217015668692e-12       0.000000000000e+00       6.830509858843e-16      -7.746714172612e-18       2.529353824959e-17 
 1713       5.904520803776e-11       1.980771418544e-12      -5.202288604421e-12       0.000000000000e+00       6.814128296838e-16      -8.220051619365e-18       2.497306047835e-17 
 1714       5.912666245612e-11       1.959752010803e-12      -5.186389061292e-12       0.000000000000e+00       6.797794238157e-16      -8.668485751904e-18       2.465164549866e-17 
 1715       5.920650650880e-11       1.938833239682e-12      -5.169331693664e-12       0.000000000000e+00       6.781507546779e-16      -9.092143512241e-18       2.432933325177e-17 
 1716       5.928469449262e-11       1.918019883884e-12      -5.151133493003e-12       0.000000000000e+00       6.765268100528e-16      -9.491273330495e-18       2.400616258238e-17 
 1717       5.936118051179e-11       1.897316742732e-12      -5.131811543779e-12       0.000000000000e+00       6.749075775676e-16      -9.866125106469e-18       2.368217252080e-17 
 1718       5.943591847759e-11       1.876728636197e-12      -5.111383023606e-12       0.000000000000e+00       6.732930446936e-16      -1.021695021194e-17       2.335740228321e-17 
 1719       5.950886210814e-11       1.856260404931e-12      -5.089865203386e-12       0.000000000000e+00       6.716831987458e-16      -1.054400149297e-17       2.303189127194e-17 
 1720       5.957996492808e-11       1.835916910290e-12      -5.067275447447e-12       0.000000000000e+00       6.700780268834e-16      -1.084753327216e-17       2.270567907574e-17 
 1721       5.964918026837e-11       1.815703034367e-12      -5.043631213691e-12       0.000000000000e+00       6.684775161087e-16      -1.112780135098e-17       2.237880547006e-17 
 1722       5.971646126593e-11       1.795623680020e-12      -5.018950053731e-12       0.000000000000e+00       6.668816532672e-16      -1.138506301206e-17       2.205131041730e-17 
 1723       5.978176086346e-11       1.775683770904e-12      -4.993249613036e-12       0.000000000000e+00       6.652904250471e-16      -1.161957702145e-17       2.172323406708e-17 
 1724       5.984503180911e-11       1.755888251494e-12      -4.966547631069e-12       0.000000000000e+00       6.637038179794e-16      -1.183160363095e-17       2.139461675655e-17 
 1725       5.990622665622e-11       1.736242087118e-12      -4.938861941435e-12       0.000000000000e+00       6.621218184373e-16      -1.202140458039e-17       2.106549901062e-17 
 1726       5.996529776307e-11       1.716750263989e-12      -4.910210472019e-12       0.000000000000e+00       6.605444126357e-16      -1.218924309991e-17       2.073592154222e-17 
 1727       6.002219729258e-11       1.697417789228e-12      -4.880611245127e-12       0.000000000000e+00       6.589715866315e-16      -1.233538391227e-17       2.040592525263e-17 
 1728       6.007687721207e-11       1.678249690896e-12      -4.850082377631e-12       0.000000000000e+00       6.574033263230e-16      -1.246009323516e-17       2.007555123169e-17 
 1729       6.012928929297e-11       1.659251018023e-12      -4.818642081110e-12       0.000000000000e+00       6.558396174496e-16      -1.256363878343e-17       1.974484075812e-17 
 1730       6.017938511055e-11       1.640426840640e-12      -4.786308661993e-12       0.000000000000e+00       6.542804455913e-16      -1.264628977145e-17       1.941383529975e-17 
 1731       6.022711604366e-11       1.621782249801e-12      -4.753100521697e-12       0.000000000000e+00       6.527257961689e-16      -1.270831691538e-17       1.908257651381e-17 
 1732       6.027243327444e-11       1.603322357619e-12      -4.719036156773e-12       0.000000000000e+00       6.511756544435e-16      -1.274999243546e-17       1.875110624719e-17 
 1733       6.031528778809e-11       1.585052297293e-12      -4.684134159048e-12       0.000000000000e+00       6.496300055161e-16      -1.277159005827e-17       1.841946653674e-17 
 1734       6.035563037255e-11       1.566977223134e-12      -4.648413215764e-12       0.000000000000e+00       6.480888343272e-16      -1.277338501911e-17       1.808769960951e-17 
 1735       6.039341161825e-11       1.549102310600e-12      -4.611892109724e-12       0.000000000000e+00       6.465521256572e-16      -1.275565406421e-17       1.775584788302e-17 
 1736       6.042858191785e-11       1.531432756318e-12      -4.574589719429e-12       0.000000000000e+00       6.450198641251e-16      -1.271867545304e-17       1.742395396555e-17 
 1737       6.046109146596e-11       1.513973778122e-12      -4.536525019226e-12       0.000000000000e+00       6.434920341890e-16      -1.266272896065e-17       1.709206065643e-17 
 1738       6.049089025887e-11       1.496730615071e-12      -4.497717079444e-12       0.000000000000e+00       6.419686201456e-16      -1.258809587990e-17       1.676021094623e-17 
 1739       6.051792809427e-11       1.479708527490e-12      -4.458185066540e-12       0.000000000000e+00       6.404496061299e-16      -1.249505902380e-17       1.642844801712e-17 
 1740       6.054215457101e-11       1.462912796989e-12      -4.417948243240e-12       0.000000000000e+00       6.389349761145e-16      -1.238390272778e-17       1.609681524310e-17 
 1741       6.056351908879e-11       1.446348726498e-12      -4.377025968682e-12       0.000000000000e+00       6.374247139103e-16      -1.225491285199e-17       1.576535619027e-17 
 1742       6.058197084791e-11       1.430021640296e-12      -4.335437698554e-12       0.000000000000e+00       6.359188031651e-16      -1.210837678358e-17       1.543411461712e-17 
 1743       6.059745884901e-11       1.413936884035e-12      -4.293202985242e-12       0.000000000000e+00       6.344172273641e-16      -1.194458343901e-17       1.510313447476e-17 
 1744       6.060993189277e-11       1.398099824775e-12      -4.250341477966e-12       0.000000000000e+00       6.329199698293e-16      -1.176382326636e-17       1.477245990725e-17 
 1745       6.061933857966e-11       1.382515851012e-12      -4.206872922926e-12       0.000000000000e+00       6.314270137192e-16      -1.156638824758e-17       1.444213525182e-17 
 1746       6.062562730969e-11       1.367190372704e-12      -4.162817163445e-12       0.000000000000e+00       6.299383420286e-16      -1.135257190079e-17       1.411220503916e-17 
 1747       6.062874628208e-11       1.352128821302e-12      -4.118194140106e-12       0.000000000000e+00       6.284539375883e-16      -1.112266928262e-17       1.378271399370e-17 
 1748       6.062864349505e-11       1.337336649781e-12      -4.073023890898e-12       0.000000000000e+00       6.269737830649e-16      -1.087697699044e-17       1.345370703387e-17 
 1749       6.062526674552e-11       1.322819332664e-12      -4.027326551357e-12       0.000000000000e+00       6.254978609602e-16      -1.061579316471e-17       1.312522927237e-17 
 1750       6.061856362882e-11       1.308582366058e-12      -3.981122354707e-12       0.000000000000e+00       6.240261536112e-16      -1.033941749123e-17       1.279732601643e-17 
 1751       6.060848153848e-11       1.294631267677e-12      -3.934431632004e-12       0.000000000000e+00       6.225586431900e-16      -1.004815120346e-17       1.247004276812e-17 
 1752       6.059496766591e-11       1.280971576875e-12      -3.887274812277e-12       0.000000000000e+00       6.210953117029e-16      -9.742297084779e-18       1.214342522458e-17 
 1753       6.057797978387e-11       1.267607991221e-12      -3.839672299014e-12       0.000000000000e+00       6.196361422912e-16      -9.422137634723e-18       1.181751639891e-17 
 1754       6.055751869596e-11       1.254541768295e-12      -3.791644098211e-12       0.000000000000e+00       6.181811231441e-16      -9.087869363592e-18       1.149234795595e-17 
 1755       6.053359605745e-11       1.241773302263e-12      -3.743210187501e-12       0.000000000000e+00       6.167302436176e-16      -8.739667953933e-18       1.116794880471e-17 
 1756       6.050622361627e-11       1.229302985356e-12      -3.694390639666e-12       0.000000000000e+00       6.152834929369e-16      -8.377710048307e-18       1.084434797139e-17 
 1757       6.047541321322e-11       1.217131207866e-12      -3.645205622774e-12       0.000000000000e+00       6.138408601960e-16      -8.002173250733e-18       1.052157459949e-17 
 1758       6.044117678205e-11       1.205258358141e-12      -3.595675400315e-12       0.000000000000e+00       6.124023343576e-16      -7.613236128121e-18       1.019965795002e-17 
 1759       6.040352634964e-11       1.193684822579e-12      -3.545820331339e-12       0.000000000000e+00       6.109679042528e-16      -7.211078211721e-18       9.878627401623e-18 
 1760       6.036247403614e-11       1.182410985628e-12      -3.495660870592e-12       0.000000000000e+00       6.095375585807e-16      -6.795879998557e-18       9.558512450733e-18 
 1761       6.031803205515e-11       1.171437229775e-12      -3.445217568656e-12       0.000000000000e+00       6.081112859085e-16      -6.367822952875e-18       9.239342711758e-18 
 1762       6.027021271384e-11       1.160763935545e-12      -3.394511072083e-12       0.000000000000e+00       6.066890746710e-16      -5.927089507577e-18       8.921147917220e-18 
 1763       6.021902841310e-11       1.150391481498e-12      -3.343562123534e-12       0.000000000000e+00       6.052709131706e-16      -5.473863065667e-18       8.603957917921e-18 
 1764       6.016449164771e-11       1.140320244222e-12      -3.292391561916e-12       0.000000000000e+00       6.038567895768e-16      -5.008328001689e-18       8.287802683096e-18 
 1765       6.010661500648e-11       1.130550598326e-12      -3.241020322519e-12       0.000000000000e+00       6.024466919261e-16      -4.530669663170e-18       7.972712300575e-18 
 1766       6.004541117240e-11       1.121082916442e-12      -3.189469437152e-12       0.000000000000e+00       6.010406081217e-16      -4.041074372057e-18       7.658716976940e-18 
 1767       5.998089292278e-11       1.111917569214e-12      -3.137760034282e-12       0.000000000000e+00       5.996385259335e-16      -3.539729426164e-18       7.345847037686e-18 
 1768       5.991307312942e-11       1.103054925298e-12      -3.085913339172e-12       0.000000000000e+00       5.982404329975e-16      -3.026823100608e-18       7.034132927374e-18 
 1769       5.984196475875e-11       1.094495351355e-12      -3.033950674013e-12       0.000000000000e+00       5.968463168159e-16      -2.502544649252e-18       6.723605209797e-18 
 1770       5.976758087198e-11       1.086239212045e-12      -2.981893458069e-12       0.000000000000e+00       5.954561647566e-16      -1.967084306145e-18       6.414294568132e-18 
 1771       5.968993462526e-11       1.078286870027e-12      -2.929763207807e-12       0.000000000000e+00       5.940699640531e-16      -1.420633286963e-18       6.106231805101e-18 
 1772       5.960903926982e-11       1.070638685951e-12      -2.877581537037e-12       0.000000000000e+00       5.926877018043e-16      -8.633837904503e-19       5.799447843129e-18 
 1773       5.952490815210e-11       1.063295018452e-12      -2.825370157052e-12       0.000000000000e+00       5.913093649742e-16      -2.955289998616e-19       5.493973724504e-18 
 1774       5.943755471397e-11       1.056256224152e-12      -2.773150876760e-12       0.000000000000e+00       5.899349403917e-16       2.827369155998e-19       5.189840611533e-18 
 1775       5.934699249278e-11       1.049522657646e-12      -2.720945602826e-12       0.000000000000e+00       5.885644147503e-16       8.712187993391e-19       4.887079786703e-18 
 1776       5.925323512161e-11       1.043094671505e-12      -2.668776339803e-12       0.000000000000e+00       5.871977746079e-16       1.469720505930e-18       4.585722652835e-18 
 1777       5.915629632934e-11       1.036972616270e-12      -2.616665190279e-12       0.000000000000e+00       5.858350063865e-16       2.078044899673e-18       4.285800733249e-18 
 1778       5.905618994085e-11       1.031156840443e-12      -2.564634355002e-12       0.000000000000e+00       5.844760963723e-16       2.695993853155e-18       3.987345671917e-18 
 1779       5.895292987715e-11       1.025647690488e-12      -2.512706133027e-12       0.000000000000e+00       5.831210307149e-16       3.323368245809e-18       3.690389233624e-18 
 1780       5.884653015555e-11       1.020445510824e-12      -2.460902921850e-12       0.000000000000e+00       5.817697954276e-16       3.959967962471e-18       3.394963304125e-18 
 1781       5.873700488977e-11       1.015550643818e-12      -2.409247217543e-12       0.000000000000e+00       5.804223763868e-16       4.605591891944e-18       3.101099890306e-18 
 1782       5.862436829014e-11       1.010963429787e-12      -2.357761614893e-12       0.000000000000e+00       5.790787593320e-16       5.260037925549e-18       2.808831120338e-18 
 1783       5.850863466371e-11       1.006684206985e-12      -2.306468807540e-12       0.000000000000e+00       5.777389298654e-16       5.923102955692e-18       2.518189243840e-18 
 1784       5.838981841442e-11       1.002713311605e-12      -2.255391588113e-12       0.000000000000e+00       5.764028734517e-16       6.594582874421e-18       2.229206632036e-18 
 1785       5.826793404325e-11       9.990510777728e-13      -2.204552848369e-12       0.000000000000e+00       5.750705754180e-16       7.274272571979e-18       1.941915777912e-18 
 1786       5.814299614838e-11       9.956978375392e-13      -2.153975579325e-12       0.000000000000e+00       5.737420209534e-16       7.961965935374e-18       1.656349296375e-18 
 1787       5.801501942529e-11       9.926539208799e-13      -2.103682871403e-12       0.000000000000e+00       5.724171951088e-16       8.657455846929e-18       1.372539924414e-18 
 1788       5.788401866699e-11       9.899196556882e-13      -2.053697914560e-12       0.000000000000e+00       5.710960827967e-16       9.360534182843e-18       1.090520521254e-18 
 1789       5.775000876410e-11       9.874953677713e-13      -2.004043998430e-12       0.000000000000e+00       5.697786687911e-16       1.007099181176e-17       8.103240685177e-19 
 1790       5.761300470505e-11       9.853813808455e-13      -1.954744512459e-12       0.000000000000e+00       5.684649377269e-16       1.078861859330e-17       5.319836703835e-19 
 1791       5.747302157618e-11       9.835780165317e-13      -1.905822946041e-12       0.000000000000e+00       5.671548741001e-16       1.151320337666e-17       2.555325537431e-19 
 1792       5.733008056398e-11       9.820849570274e-13      -1.857300865031e-12       0.000000000000e+00       5.658484633690e-16       1.224452623106e-17      -1.899936826466e-20 
 1793       5.718422701482e-11       9.808993274423e-13      -1.809191822931e-12       0.000000000000e+00       5.645456952693e-16       1.298233507071e-17      -2.915958366534e-19 
 1794       5.703551252297e-11       9.800175977941e-13      -1.761507400251e-12       0.000000000000e+00       5.632465605259e-16       1.372636883613e-17      -5.622439903117e-19 
 1795       5.688398894233e-11       9.794362188823e-13      -1.714259223695e-12       0.000000000000e+00       5.619510497530e-16       1.447636524312e-17      -8.309309370130e-19 
 1796       5.672970838679e-11       9.791516222599e-13      -1.667458966211e-12       0.000000000000e+00       5.606591534543e-16       1.523206078108e-17      -1.097643753385e-18 
 1797       5.657272323060e-11       9.791602202046e-13      -1.621118347062e-12       0.000000000000e+00       5.593708620224e-16       1.599319071126e-17      -1.362369484881e-18 
 1798       5.641308610877e-11       9.794584056908e-13      -1.575249131883e-12       0.000000000000e+00       5.580861657392e-16       1.675948906501e-17      -1.625095145747e-18 
 1799       5.625084991743e-11       9.800425523610e-13      -1.529863132744e-12       0.000000000000e+00       5.568050547751e-16       1.753068864209e-17      -1.885807718994e-18 
 1800       5.608606781420e-11       9.809090144976e-13      -1.484972208211e-12       0.000000000000e+00       5.555275191891e-16       1.830652100891e-17      -2.144494156368e-18 
 1801       5.591879321858e-11       9.820541269943e-13      -1.440588263406e-12       0.000000000000e+00       5.542535489286e-16       1.908671649679e-17      -2.401141378318e-18 
 1802       5.574907981230e-11       9.834742053277e-13      -1.396723250073e-12       0.000000000000e+00       5.529831338290e-16       1.987100420027e-17      -2.655736273969e-18 
 1803       5.557698153971e-11       9.851655455291e-13      -1.353389166636e-12       0.000000000000e+00       5.517162636140e-16       2.065911197532e-17      -2.908265701086e-18 
 1804       5.540255260817e-11       9.871244241561e-13      -1.310598058262e-12       0.000000000000e+00       5.504529278948e-16       2.145076643767e-17      -3.158716486052e-18 
 1805       5.522584748839e-11       9.893470982639e-13      -1.268362016920e-12       0.000000000000e+00       5.491931161702e-16       2.224569296105e-17      -3.407075423832e-18 
 1806       5.504692091482e-11       9.918298053774e-13      -1.226693181448e-12       0.000000000000e+00       5.479368178266e-16       2.304361567543e-17      -3.653329277944e-18 
 1807       5.486582788605e-11       9.945687634623e-13      -1.185603737610e-12       0.000000000000e+00       5.466840221373e-16       2.384425746536e-17      -3.897464780430e-18 
 1808       5.468262366515e-11       9.975601708970e-13      -1.145105918158e-12       0.000000000000e+00       5.454347182630e-16       2.464733996817e-17      -4.139468631827e-18 
 1809       5.449736378003e-11       1.000800206444e-12      -1.105212002896e-12       0.000000000000e+00       5.441888952509e-16       2.545258357227e-17      -4.379327501134e-18 
 1810       5.431010402388e-11       1.004285029223e-12      -1.065934318739e-12       0.000000000000e+00       5.429465420348e-16       2.625970741543e-17      -4.617028025783e-18 
 1811       5.412090045548e-11       1.008010778678e-12      -1.027285239777e-12       0.000000000000e+00       5.417076474352e-16       2.706842938303e-17      -4.852556811609e-18 
 1812       5.392980939961e-11       1.011973574556e-12      -9.892771873355e-13       0.000000000000e+00       5.404722001585e-16       2.787846610631e-17      -5.085900432822e-18 
 1813       5.373688744740e-11       1.016169516872e-12      -9.519226300354e-13       0.000000000000e+00       5.392401887975e-16       2.868953296070e-17      -5.317045431972e-18 
 1814       5.354219145675e-11       1.020594685885e-12      -9.152340838575e-13       0.000000000000e+00       5.380116018304e-16       2.950134406402e-17      -5.545978319926e-18 
 1815       5.334577855263e-11       1.025245142065e-12      -8.792241122025e-13       0.000000000000e+00       5.367864276216e-16       3.031361227481e-17      -5.772685575829e-18 
 1816       5.314770612753e-11       1.030116926072e-12      -8.439053259529e-13       0.000000000000e+00       5.355646544204e-16       3.112604919054e-17      -5.997153647083e-18 
 1817       5.294803184179e-11       1.035206058719e-12      -8.092903835346e-13       0.000000000000e+00       5.343462703618e-16       3.193836514594e-17      -6.219368949309e-18 
 1818       5.274681362398e-11       1.040508540951e-12      -7.753919909786e-13       0.000000000000e+00       5.331312634657e-16       3.275026921120e-17      -6.439317866325e-18 
 1819       5.254410967129e-11       1.046020353810e-12      -7.422229019823e-13       0.000000000000e+00       5.319196216367e-16       3.356146919031e-17      -6.656986750106e-18 
 1820       5.233997844990e-11       1.051737458413e-12      -7.097959179715e-13       0.000000000000e+00       5.307113326645e-16       3.437167161929e-17      -6.872361920764e-18 
 1821       5.213447869534e-11       1.057655795919e-12      -6.781238881617e-13       0.000000000000e+00       5.295063842228e-16       3.518058176444e-17      -7.085429666510e-18 
 1822       5.192766941288e-11       1.063771287503e-12      -6.472197096199e-13       0.000000000000e+00       5.283047638701e-16       3.598790362066e-17      -7.296176243630e-18 
 1823       5.171960987788e-11       1.070079834325e-12      -6.170963273262e-13       0.000000000000e+00       5.271064590486e-16       3.679333990969e-17      -7.504587876449e-18 
 1824       5.151035963622e-11       1.076577317506e-12      -5.877667342351e-13       0.000000000000e+00       5.259114570846e-16       3.759659207836e-17      -7.710650757307e-18 
 1825       5.129997850460e-11       1.083259598095e-12      -5.592439713374e-13       0.000000000000e+00       5.247197451882e-16       3.839736029691e-17      -7.914351046524e-18 
 1826       5.108852657099e-11       1.090122517044e-12      -5.315411277218e-13       0.000000000000e+00       5.235313104527e-16       3.919534345721e-17      -8.115674872372e-18 
 1827       5.087606419492e-11       1.097161895177e-12      -5.046713406364e-13       0.000000000000e+00       5.223461398551e-16       3.999023917105e-17      -8.314608331046e-18 
 1828       5.066265200795e-11       1.104373533164e-12      -4.786477955503e-13       0.000000000000e+00       5.211642202553e-16       4.078174376842e-17      -8.511137486630e-18 
 1829       5.044835091397e-11       1.111753211491e-12      -4.534837262152e-13       0.000000000000e+00       5.199855383963e-16       4.156955229575e-17      -8.705248371072e-18 
 1830       5.023322208960e-11       1.119296690430e-12      -4.291924147271e-13       0.000000000000e+00       5.188100809037e-16       4.235335851420e-17      -8.896926984150e-18 
 1831       5.001732589125e-11       1.126999598294e-12      -4.057846632703e-13       0.000000000000e+00       5.176378352220e-16       4.313291023691e-17      -9.086162245805e-18 
 1832       4.980071856593e-11       1.134857095257e-12      -3.832611871334e-13       0.000000000000e+00       5.164687924314e-16       4.390817582771e-17      -9.272954878983e-18 
 1833       4.958345551492e-11       1.142864206788e-12      -3.616201610190e-13       0.000000000000e+00       5.153029444529e-16       4.467917902967e-17      -9.457308597727e-18 
 1834       4.936559238497e-11       1.151015935094e-12      -3.408597418132e-13       0.000000000000e+00       5.141402831142e-16       4.544594374716e-17      -9.639227161338e-18 
 1835       4.914718506872e-11       1.159307259094e-12      -3.209780685572e-13       0.000000000000e+00       5.129808001493e-16       4.620849404608e-17      -9.818714374444e-18 
 1836       4.892828970496e-11       1.167733134377e-12      -3.019732624181e-13       0.000000000000e+00       5.118244871986e-16       4.696685415412e-17      -9.995774087081e-18 
 1837       4.870896267902e-11       1.176288493178e-12      -2.838434266601e-13       0.000000000000e+00       5.106713358084e-16       4.772104846101e-17      -1.017041019477e-17 
 1838       4.848926062307e-11       1.184968244344e-12      -2.665866466158e-13       0.000000000000e+00       5.095213374311e-16       4.847110151879e-17      -1.034262663858e-17 
 1839       4.826924041646e-11       1.193767273295e-12      -2.502009896572e-13       0.000000000000e+00       5.083744834247e-16       4.921703804200e-17      -1.051242740523e-17 
 1840       4.804895918610e-11       1.202680442002e-12      -2.346845051672e-13       0.000000000000e+00       5.072307650530e-16       4.995888290801e-17      -1.067981652714e-17 
 1841       4.782847430673e-11       1.211702588946e-12      -2.200352245100e-13       0.000000000000e+00       5.060901734850e-16       5.069666115718e-17      -1.084479808250e-17 
 1842       4.760784340129e-11       1.220828529091e-12      -2.062511610031e-13       0.000000000000e+00       5.049526997953e-16       5.143039799319e-17      -1.100737619537e-17 
 1843       4.738712434125e-11       1.230053053849e-12      -1.933303098881e-13       0.000000000000e+00       5.038183349634e-16       5.216011878323e-17      -1.116755503577e-17 
 1844       4.716637524696e-11       1.239370931047e-12      -1.812706483015e-13       0.000000000000e+00       5.026870698738e-16       5.288584905827e-17      -1.132533881968e-17 
 1845       4.694565448794e-11       1.248776904896e-12      -1.700701352466e-13       0.000000000000e+00       5.015588953159e-16       5.360761451334e-17      -1.148073180922e-17 
 1846       4.672502068329e-11       1.258265695961e-12      -1.597267115640e-13       0.000000000000e+00       5.004338019836e-16       5.432544100771e-17      -1.163373831262e-17 
 1847       4.650453270195e-11       1.267832001123e-12      -1.502382999030e-13       0.000000000000e+00       4.993117804754e-16       5.503935456519e-17      -1.178436268440e-17 
 1848       4.628424966307e-11       1.277470493552e-12      -1.416028046929e-13       0.000000000000e+00       4.981928212942e-16       5.574938137438e-17      -1.193260932535e-17 
 1849       4.606423093635e-11       1.287175822670e-12      -1.338181121139e-13       0.000000000000e+00       4.970769148468e-16       5.645554778888e-17      -1.207848268267e-17 
 1850       4.584453614238e-11       1.296942614122e-12      -1.268820900684e-13       0.000000000000e+00       4.959640514444e-16       5.715788032758e-17      -1.222198725001e-17 
 1851       4.562522515294e-11       1.306765469742e-12      -1.207925881520e-13       0.000000000000e+00       4.948542213016e-16       5.785640567489e-17      -1.236312756759e-17 
 1852       4.540635809138e-11       1.316638967523e-12      -1.155474376250e-13       0.000000000000e+00       4.937474145371e-16       5.855115068098e-17      -1.250190822220e-17 
 1853       4.518799533292e-11       1.326557661580e-12      -1.111444513832e-13       0.000000000000e+00       4.926436211728e-16       5.924214236205e-17      -1.263833384736e-17 
 1854       4.497019750500e-11       1.336516082122e-12      -1.075814239291e-13       0.000000000000e+00       4.915428311343e-16       5.992940790056e-17      -1.277240912332e-17 
 1855       4.475302548762e-11       1.346508735417e-12      -1.048561313431e-13       0.000000000000e+00       4.904450342500e-16       6.061297464549e-17      -1.290413877722e-17 
 1856       4.453654041369e-11       1.356530103762e-12      -1.029663312550e-13       0.000000000000e+00       4.893502202518e-16       6.129287011259e-17      -1.303352758307e-17 
 1857       4.432080366930e-11       1.366574645447e-12      -1.019097628145e-13       0.000000000000e+00       4.882583787741e-16       6.196912198460e-17      -1.316058036189e-17 
 1858       4.410587689414e-11       1.376636794727e-12      -1.016841466628e-13       0.000000000000e+00       4.871694993542e-16       6.264175811155e-17      -1.328530198178e-17 
 1859       4.389182198180e-11       1.386710961786e-12      -1.022871849037e-13       0.000000000000e+00       4.860835714321e-16       6.331080651098e-17      -1.340769735796e-17 
 1860       4.367870108006e-11       1.396791532706e-12      -1.037165610746e-13       0.000000000000e+00       4.850005843499e-16       6.397629536816e-17      -1.352777145289e-17 
 1861       4.346657659132e-11       1.406872869435e-12      -1.059699401178e-13       0.000000000000e+00       4.839205273522e-16       6.463825303640e-17      -1.364552927632e-17 
 1862       4.325551117284e-11       1.416949309754e-12      -1.090449683517e-13       0.000000000000e+00       4.828433895855e-16       6.529670803725e-17      -1.376097588536e-17 
 1863       4.304556773714e-11       1.427015167245e-12      -1.129392734416e-13       0.000000000000e+00       4.817691600986e-16       6.595168906078e-17      -1.387411638458e-17 
