# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1010       1.411146442103e-10       5.564598090239e-12      -4.964886709919e-12       1.231410071122e-14       5.544186776693e-15       5.463907539222e-16       2.488391592721e-16 
 1011       1.409935071753e-10       5.549384094718e-12      -5.130919808691e-12       1.231248361833e-14       5.523182958967e-15       5.329512824016e-16       2.479483512201e-16 
 1012       1.408889231360e-10       5.533440509000e-12      -5.295187658383e-12       1.231101258858e-14       5.502274754927e-15       5.196360264350e-16       2.470443761032e-16 
 1013       1.408006521693e-10       5.516777301547e-12      -5.457655451077e-12       1.230968663292e-14       5.481461874371e-15       5.064461884690e-16       2.461272085057e-16 
 1014       1.407284518488e-10       5.499404543123e-12      -5.618288180764e-12       1.230850474778e-14       5.460744018867e-15       4.933829747768e-16       2.451968231629e-16 
 1015       1.406720772378e-10       5.481332407056e-12      -5.777050642923e-12       1.230746591505e-14       5.440120881728e-15       4.804475954627e-16       2.442531949610e-16 
 1016       1.406312808828e-10       5.462571169516e-12      -5.933907434107e-12       1.230656910205e-14       5.419592147980e-15       4.676412644658e-16       2.432962989384e-16 
 1017       1.406058128069e-10       5.443131209781e-12      -6.088822951517e-12       1.230581326145e-14       5.399157494342e-15       4.549651995645e-16       2.423261102855e-16 
 1018       1.405954205029e-10       5.423023010512e-12      -6.241761392590e-12       1.230519733127e-14       5.378816589196e-15       4.424206223810e-16       2.413426043462e-16 
 1019       1.405998489269e-10       5.402257158018e-12      -6.392686754573e-12       1.230472023481e-14       5.358569092561e-15       4.300087583848e-16       2.403457566177e-16 
 1020       1.406188404913e-10       5.380844342530e-12      -6.541562834107e-12       1.230438088059e-14       5.338414656070e-15       4.177308368978e-16       2.393355427519e-16 
 1021       1.406521350582e-10       5.358795358473e-12      -6.688353226808e-12       1.230417816238e-14       5.318352922937e-15       4.055880910977e-16       2.383119385550e-16 
 1022       1.406994699330e-10       5.336121104731e-12      -6.833021326848e-12       1.230411095908e-14       5.298383527937e-15       3.935817580228e-16       2.372749199893e-16 
 1023       1.407605798571e-10       5.312832584926e-12      -6.975530326531e-12       1.230417813470e-14       5.278506097375e-15       3.817130785760e-16       2.362244631729e-16 
 1024       1.408351970020e-10       5.288940907679e-12      -7.115843215880e-12       1.230437853836e-14       5.258720249064e-15       3.699832975291e-16       2.351605443804e-16 
 1025       1.409230509619e-10       5.264457286889e-12      -7.253922782215e-12       1.230471100417e-14       5.239025592294e-15       3.583936635268e-16       2.340831400442e-16 
 1026       1.410238687474e-10       5.239393041997e-12      -7.389731609733e-12       1.230517435128e-14       5.219421727809e-15       3.469454290913e-16       2.329922267542e-16 
 1027       1.411373747789e-10       5.213759598263e-12      -7.523232079087e-12       1.230576738375e-14       5.199908247779e-15       3.356398506262e-16       2.318877812590e-16 
 1028       1.412632908795e-10       5.187568487031e-12      -7.654386366973e-12       1.230648889056e-14       5.180484735775e-15       3.244781884207e-16       2.307697804663e-16 
 1029       1.414013362686e-10       5.160831346001e-12      -7.783156445704e-12       1.230733764556e-14       5.161150766740e-15       3.134617066543e-16       2.296382014437e-16 
 1030       1.415512275553e-10       5.133559919503e-12      -7.909504082794e-12       1.230831240742e-14       5.141905906965e-15       3.025916734005e-16       2.284930214189e-16 
 1031       1.417126787313e-10       5.105766058762e-12      -8.033390840537e-12       1.230941191958e-14       5.122749714063e-15       2.918693606310e-16       2.273342177807e-16 
 1032       1.418854011649e-10       5.077461722173e-12      -8.154778075589e-12       1.231063491024e-14       5.103681736940e-15       2.812960442204e-16       2.261617680794e-16 
 1033       1.420691035934e-10       5.048658975571e-12      -8.273626938550e-12       1.231198009228e-14       5.084701515771e-15       2.708730039502e-16       2.249756500276e-16 
 1034       1.422634921174e-10       5.019369992499e-12      -8.389898373541e-12       1.231344616323e-14       5.065808581972e-15       2.606015235127e-16       2.237758415005e-16 
 1035       1.424682701932e-10       4.989607054481e-12      -8.503553117788e-12       1.231503180524e-14       5.047002458174e-15       2.504828905157e-16       2.225623205368e-16 
 1036       1.426831386269e-10       4.959382551292e-12      -8.614551701198e-12       1.231673568503e-14       5.028282658198e-15       2.405183964864e-16       2.213350653392e-16 
 1037       1.429077955671e-10       4.928708981228e-12      -8.722854445948e-12       1.231855645383e-14       5.009648687028e-15       2.307093368757e-16       2.200940542749e-16 
 1038       1.431419364986e-10       4.897598951379e-12      -8.828421466057e-12       1.232049274739e-14       4.991100040782e-15       2.210570110628e-16       2.188392658764e-16 
 1039       1.433852542354e-10       4.866065177894e-12      -8.931212666971e-12       1.232254318587e-14       4.972636206690e-15       2.115627223586e-16       2.175706788420e-16 
 1040       1.436374389145e-10       4.834120486258e-12      -9.031187745144e-12       1.232470637384e-14       4.954256663063e-15       2.022277780108e-16       2.162882720365e-16 
 1041       1.438981779884e-10       4.801777811559e-12      -9.128306187617e-12       1.232698090023e-14       4.935960879272e-15       1.930534892074e-16       2.149920244916e-16 
 1042       1.441671562195e-10       4.769050198759e-12      -9.222527271600e-12       1.232936533828e-14       4.917748315715e-15       1.840411710816e-16       2.136819154067e-16 
 1043       1.444440556725e-10       4.735950802967e-12      -9.313810064049e-12       1.233185824551e-14       4.899618423799e-15       1.751921427153e-16       2.123579241494e-16 
 1044       1.447285557079e-10       4.702492889705e-12      -9.402113421254e-12       1.233445816367e-14       4.881570645903e-15       1.665077271440e-16       2.110200302562e-16 
 1045       1.450203329757e-10       4.668689835183e-12      -9.487395988413e-12       1.233716361870e-14       4.863604415362e-15       1.579892513606e-16       2.096682134331e-16 
 1046       1.453190614084e-10       4.634555126566e-12      -9.569616199215e-12       1.233997312069e-14       4.845719156433e-15       1.496380463197e-16       2.083024535562e-16 
 1047       1.456244122144e-10       4.600102362248e-12      -9.648732275422e-12       1.234288516381e-14       4.827914284275e-15       1.414554469420e-16       2.069227306720e-16 
 1048       1.459360538711e-10       4.565345252121e-12      -9.724702226446e-12       1.234589822633e-14       4.810189204916e-15       1.334427921181e-16       2.055290249987e-16 
 1049       1.462536521187e-10       4.530297617843e-12      -9.797483848933e-12       1.234901077051e-14       4.792543315231e-15       1.256014247133e-16       2.041213169260e-16 
 1050       1.465768699529e-10       4.494973393115e-12      -9.867034726345e-12       1.235222124260e-14       4.774976002916e-15       1.179326915715e-16       2.026995870165e-16 
 1051       1.469053831123e-10       4.459386377124e-12      -9.933321248952e-12       1.235552791069e-14       4.757486710614e-15       1.104374007340e-16       2.012638588041e-16 
 1052       1.472389267881e-10       4.423549490603e-12      -9.996345811984e-12       1.235892837592e-14       4.740075129348e-15       1.031141848247e-16       1.998143278434e-16 
 1053       1.475772495503e-10       4.387475509971e-12      -1.005611999473e-11       1.236242005439e-14       4.722741007726e-15       9.596111492346e-17       1.983512344554e-16 
 1054       1.479200979079e-10       4.351177313456e-12      -1.011265557493e-11       1.236600033858e-14       4.705484088008e-15       8.897624123372e-17       1.968748210975e-16 
 1055       1.482672163039e-10       4.314667881344e-12      -1.016596452941e-11       1.236966659729e-14       4.688304106091e-15       8.215759302778e-17       1.953853323682e-16 
 1056       1.486183471102e-10       4.277960296219e-12      -1.021605903453e-11       1.237341617559e-14       4.671200791487e-15       7.550317859221e-17       1.938830150129e-16 
 1057       1.489732306228e-10       4.241067743206e-12      -1.026295146686e-11       1.237724639474e-14       4.654173867302e-15       6.901098517312e-17       1.923681179284e-16 
 1058       1.493316050568e-10       4.204003510221e-12      -1.030665440365e-11       1.238115455214e-14       4.637223050219e-15       6.267897892148e-17       1.908408921691e-16 
 1059       1.496932065410e-10       4.166780988208e-12      -1.034718062344e-11       1.238513792129e-14       4.620348050477e-15       5.650510483845e-17       1.893015909513e-16 
 1060       1.500577691136e-10       4.129413671383e-12      -1.038454310660e-11       1.238919375170e-14       4.603548571853e-15       5.048728672064e-17       1.877504696592e-16 
 1061       1.504250247163e-10       4.091915157486e-12      -1.041875503589e-11       1.239331926885e-14       4.586824311641e-15       4.462342710549e-17       1.861877858497e-16 
 1062       1.507947031900e-10       4.054299148012e-12      -1.044982979705e-11       1.239751167410e-14       4.570174960634e-15       3.891140721651e-17       1.846137992578e-16 
 1063       1.511665322697e-10       4.016579448468e-12      -1.047778097929e-11       1.240176814468e-14       4.553600203104e-15       3.334908690868e-17       1.830287718019e-16 
 1064       1.515402375792e-10       3.978769968607e-12      -1.050262237594e-11       1.240608583358e-14       4.537099716783e-15       2.793430461365e-17       1.814329675890e-16 
 1065       1.519155426262e-10       3.940884722675e-12      -1.052436798492e-11       1.241046186954e-14       4.520673172841e-15       2.266487728518e-17       1.798266529201e-16 
 1066       1.522921687974e-10       3.902937829658e-12      -1.054303200937e-11       1.241489335693e-14       4.504320235871e-15       1.753860034434e-17       1.782100962950e-16 
 1067       1.526698353535e-10       3.864943513519e-12      -1.055862885818e-11       1.241937737576e-14       4.488040563866e-15       1.255324762488e-17       1.765835684182e-16 
 1068       1.530482594241e-10       3.826916103450e-12      -1.057117314654e-11       1.242391098155e-14       4.471833808202e-15       7.706571318550e-18       1.749473422036e-16 
 1069       1.534271560027e-10       3.788870034107e-12      -1.058067969653e-11       1.242849120533e-14       4.455699613616e-15       2.996301920365e-18       1.733016927800e-16 
 1070       1.538062379417e-10       3.750819845863e-12      -1.058716353764e-11       1.243311505353e-14       4.439637618188e-15      -1.579851826036e-18       1.716468974963e-16 
 1071       1.541852159474e-10       3.712780185043e-12      -1.059063990736e-11       1.243777950795e-14       4.423647453323e-15      -6.024202983103e-18       1.699832359271e-16 
 1072       1.545637985751e-10       3.674765804175e-12      -1.059112425175e-11       1.244248152572e-14       4.407728743728e-15      -1.033908647405e-17       1.683109898771e-16 
 1073       1.549416922240e-10       3.636791562229e-12      -1.058863222594e-11       1.244721803918e-14       4.391881107398e-15      -1.452685913757e-17       1.666304433872e-16 
 1074       1.553186011321e-10       3.598872424862e-12      -1.058317969478e-11       1.245198595587e-14       4.376104155589e-15      -1.858989978247e-17       1.649418827395e-16 
 1075       1.556942273713e-10       3.561023464665e-12      -1.057478273330e-11       1.245678215846e-14       4.360397492807e-15      -2.253060924241e-17       1.632455964623e-16 
 1076       1.560682708425e-10       3.523259861402e-12      -1.056345762736e-11       1.246160350467e-14       4.344760716781e-15      -2.635141043058e-17       1.615418753355e-16 
 1077       1.564404292703e-10       3.485596902256e-12      -1.054922087414e-11       1.246644682723e-14       4.329193418449e-15      -3.005474839435e-17       1.598310123962e-16 
 1078       1.568103981984e-10       3.448049982073e-12      -1.053208918276e-11       1.247130893382e-14       4.313695181935e-15      -3.364309037002e-17       1.581133029433e-16 
 1079       1.571778709842e-10       3.410634603605e-12      -1.051207947477e-11       1.247618660702e-14       4.298265584534e-15      -3.711892583746e-17       1.563890445433e-16 
 1080       1.575425387940e-10       3.373366377757e-12      -1.048920888478e-11       1.248107660419e-14       4.282904196686e-15      -4.048476657481e-17       1.546585370353e-16 
 1081       1.579040905978e-10       3.336261023824e-12      -1.046349476097e-11       1.248597565750e-14       4.267610581963e-15      -4.374314671317e-17       1.529220825362e-16 
 1082       1.582622131648e-10       3.299334369742e-12      -1.043495466568e-11       1.249088047382e-14       4.252384297045e-15      -4.689662279130e-17       1.511799854463e-16 
 1083       1.586165910578e-10       3.262602352328e-12      -1.040360637595e-11       1.249578773463e-14       4.237224891705e-15      -4.994777381029e-17       1.494325524540e-16 
 1084       1.589669066284e-10       3.226081017524e-12      -1.036946788410e-11       1.250069409605e-14       4.222131908784e-15      -5.289920128826e-17       1.476800925416e-16 
 1085       1.593128400121e-10       3.189786520641e-12      -1.033255739825e-11       1.250559618867e-14       4.207104884177e-15      -5.575352931502e-17       1.459229169902e-16 
 1086       1.596540691233e-10       3.153735126605e-12      -1.029289334293e-11       1.251049061760e-14       4.192143346809e-15      -5.851340460681e-17       1.441613393851e-16 
 1087       1.599902696500e-10       3.117943210196e-12      -1.025049435961e-11       1.251537396231e-14       4.177246818619e-15      -6.118149656094e-17       1.423956756210e-16 
 1088       1.603211150493e-10       3.082427256298e-12      -1.020537930726e-11       1.252024277666e-14       4.162414814539e-15      -6.376049731050e-17       1.406262439072e-16 
 1089       1.606462765420e-10       3.047203860138e-12      -1.015756726292e-11       1.252509358875e-14       4.147646842476e-15      -6.625312177904e-17       1.388533647732e-16 
 1090       1.609654231075e-10       3.012289727531e-12      -1.010707752226e-11       1.252992290096e-14       4.132942403289e-15      -6.866210773527e-17       1.370773610733e-16 
 1091       1.612782584588e-10       2.977700110817e-12      -1.005393370059e-11       1.253472738895e-14       4.118301045768e-15      -7.098987431013e-17       1.352985317297e-16 
 1092       1.615846325184e-10       2.943444093252e-12      -9.998176094877e-12       1.253950450209e-14       4.103722532403e-15      -7.323749242991e-17       1.335170725641e-16 
 1093       1.618844314251e-10       2.909529241942e-12      -9.939849488430e-12       1.254425187101e-14       4.089206675793e-15      -7.540570070280e-17       1.317331544163e-16 
 1094       1.621775406889e-10       2.875963166515e-12      -9.878999066393e-12       1.254896710910e-14       4.074753283843e-15      -7.749524572637e-17       1.299469493127e-16 
 1095       1.624638451892e-10       2.842753519204e-12      -9.815670416730e-12       1.255364781249e-14       4.060362159747e-15      -7.950688210778e-17       1.281586304696e-16 
 1096       1.627432291741e-10       2.809907994932e-12      -9.749909531199e-12       1.255829156003e-14       4.046033101975e-15      -8.144137248414e-17       1.263683722954e-16 
 1097       1.630155762584e-10       2.777434331402e-12      -9.681762806322e-12       1.256289591320e-14       4.031765904260e-15      -8.329948754271e-17       1.245763503935e-16 
 1098       1.632807694232e-10       2.745340309180e-12      -9.611277044359e-12       1.256745841612e-14       4.017560355585e-15      -8.508200604128e-17       1.227827415647e-16 
 1099       1.635386910137e-10       2.713633751784e-12      -9.538499454281e-12       1.257197659549e-14       4.003416240163e-15      -8.678971482840e-17       1.209877238096e-16 
 1100       1.637892227388e-10       2.682322525766e-12      -9.463477652742e-12       1.257644796052e-14       3.989333337433e-15      -8.842340886366e-17       1.191914763319e-16 
 1101       1.640322456690e-10       2.651414540803e-12      -9.386259665053e-12       1.258087000296e-14       3.975311422038e-15      -8.998389123803e-17       1.173941795401e-16 
 1102       1.642676402358e-10       2.620917749782e-12      -9.306893926152e-12       1.258524019699e-14       3.961350263814e-15      -9.147197319408e-17       1.155960150510e-16 
 1103       1.644952862299e-10       2.590840148881e-12      -9.225429281580e-12       1.258955599924e-14       3.947449627777e-15      -9.288847414632e-17       1.137971656916e-16 
 1104       1.647150628003e-10       2.561189777665e-12      -9.141914988450e-12       1.259381484868e-14       3.933609274107e-15      -9.423422170145e-17       1.119978155020e-16 
 1105       1.649268484527e-10       2.531974719164e-12      -9.056400716424e-12       1.259801416666e-14       3.919828958136e-15      -9.551005167869e-17       1.101981497383e-16 
 1106       1.651305210486e-10       2.503203099961e-12      -8.968936548682e-12       1.260215135681e-14       3.906108430334e-15      -9.671680813002e-17       1.083983548745e-16 
 1107       1.653259578037e-10       2.474883090282e-12      -8.879572982897e-12       1.260622380503e-14       3.892447436293e-15      -9.785534336047e-17       1.065986186057e-16 
 1108       1.655130352865e-10       2.447022904078e-12      -8.788360932205e-12       1.261022887943e-14       3.878845716716e-15      -9.892651794847e-17       1.047991298506e-16 
 1109       1.656916294177e-10       2.419630799113e-12      -8.695351726183e-12       1.261416393032e-14       3.865303007400e-15      -9.993120076604e-17       1.030000787540e-16 
 1110       1.658616154680e-10       2.392715077050e-12      -8.600597111816e-12       1.261802629013e-14       3.851819039227e-15      -1.008702689992e-16       1.012016566892e-16 
 1111       1.660228680575e-10       2.366284083538e-12      -8.504149254471e-12       1.262181327341e-14       3.838393538143e-15      -1.017446081680e-16       9.940405626107e-17 
 1112       1.661752611541e-10       2.340346208296e-12      -8.406060738874e-12       1.262552217676e-14       3.825026225150e-15      -1.025551121473e-16       9.760747130843e-17 
 1113       1.663186680725e-10       2.314909885203e-12      -8.306384570075e-12       1.262915027882e-14       3.811716816292e-15      -1.033026831864e-16       9.581209690657e-17 
 1114       1.664529614725e-10       2.289983592379e-12      -8.205174174430e-12       1.263269484019e-14       3.798465022636e-15      -1.039882319300e-16       9.401812936996e-17 
 1115       1.665780133580e-10       2.265575852276e-12      -8.102483400564e-12       1.263615310343e-14       3.785270550262e-15      -1.046126774379e-16       9.222576625486e-17 
 1116       1.666936950758e-10       2.241695231764e-12      -7.998366520353e-12       1.263952229299e-14       3.772133100251e-15      -1.051769472057e-16       9.043520636190e-17 
 1117       1.667998773140e-10       2.218350342212e-12      -7.892878229888e-12       1.264279961520e-14       3.759052368666e-15      -1.056819771848e-16       8.864664973869e-17 
 1118       1.668964301010e-10       2.195549839581e-12      -7.786073650454e-12       1.264598225820e-14       3.746028046543e-15      -1.061287118031e-16       8.686029768243e-17 
 1119       1.669832228041e-10       2.173302424505e-12      -7.678008329502e-12       1.264906739193e-14       3.733059819871e-15      -1.065181039846e-16       8.507635274254e-17 
 1120       1.670601241283e-10       2.151616842382e-12      -7.568738241618e-12       1.265205216804e-14       3.720147369587e-15      -1.068511151703e-16       8.329501872320e-17 
 1121       1.671270021150e-10       2.130501883455e-12      -7.458319789498e-12       1.265493371993e-14       3.707290371553e-15      -1.071287153385e-16       8.151650068606e-17 
 1122       1.671837241404e-10       2.109966382902e-12      -7.346809804922e-12       1.265770916263e-14       3.694488496548e-15      -1.073518830245e-16       7.974100495276e-17 
 1123       1.672301569147e-10       2.090019220921e-12      -7.234265549725e-12       1.266037559282e-14       3.681741410253e-15      -1.075216053414e-16       7.796873910756e-17 
 1124       1.672661664808e-10       2.070669322817e-12      -7.120744716769e-12       1.266293008873e-14       3.669048773234e-15      -1.076388780003e-16       7.619991199997e-17 
 1125       1.672916182125e-10       2.051925659087e-12      -7.006305430919e-12       1.266536971018e-14       3.656410240934e-15      -1.077047053305e-16       7.443473374734e-17 
 1126       1.673063768136e-10       2.033797245506e-12      -6.891006250012e-12       1.266769149846e-14       3.643825463651e-15      -1.077201002997e-16       7.267341573747e-17 
 1127       1.673103063168e-10       2.016293143216e-12      -6.774906165831e-12       1.266989247634e-14       3.631294086533e-15      -1.076860845345e-16       7.091617063121e-17 
 1128       1.673032700820e-10       1.999422458808e-12      -6.658064605078e-12       1.267196964802e-14       3.618815749558e-15      -1.076036883407e-16       6.916321236509e-17 
 1129       1.672851307953e-10       1.983194344413e-12      -6.540541430348e-12       1.267391999908e-14       3.606390087522e-15      -1.074739507233e-16       6.741475615390e-17 
 1130       1.672557504675e-10       1.967617997783e-12      -6.422396941099e-12       1.267574049645e-14       3.594016730026e-15      -1.072979194069e-16       6.567101849330e-17 
 1131       1.672150243337e-10       1.952700831003e-12      -6.303689359173e-12       1.267742849121e-14       3.581695337494e-15      -1.070763004067e-16       6.393217276247e-17 
 1132       1.671629830329e-10       1.938442950518e-12      -6.184467247827e-12       1.267898293290e-14       3.569425709775e-15      -1.068084017416e-16       6.219821539861e-17 
 1133       1.670996917462e-10       1.924842605956e-12      -6.064776996680e-12       1.268040317081e-14       3.557207678920e-15      -1.064931761131e-16       6.046909799845e-17 
 1134       1.670252164173e-10       1.911898014945e-12      -5.944665329021e-12       1.268168855256e-14       3.545041073260e-15      -1.061295701042e-16       5.874477155985e-17 
 1135       1.669396237549e-10       1.899607363033e-12      -5.824179302541e-12       1.268283842414e-14       3.532925717399e-15      -1.057165241670e-16       5.702518648025e-17 
 1136       1.668429812343e-10       1.887968803602e-12      -5.703366310078e-12       1.268385212985e-14       3.520861432204e-15      -1.052529726100e-16       5.531029255511e-17 
 1137       1.667353570995e-10       1.876980457779e-12      -5.582274080346e-12       1.268472901232e-14       3.508848034791e-15      -1.047378435859e-16       5.360003897637e-17 
 1138       1.666168203649e-10       1.866640414357e-12      -5.460950678676e-12       1.268546841251e-14       3.496885338518e-15      -1.041700590785e-16       5.189437433086e-17 
 1139       1.664874408172e-10       1.856946729703e-12      -5.339444507752e-12       1.268606966973e-14       3.484973152971e-15      -1.035485348906e-16       5.019324659880e-17 
 1140       1.663472890176e-10       1.847897427677e-12      -5.217804308348e-12       1.268653212159e-14       3.473111283959e-15      -1.028721806312e-16       4.849660315219e-17 
 1141       1.661964363033e-10       1.839490499546e-12      -5.096079160066e-12       1.268685510404e-14       3.461299533496e-15      -1.021398997031e-16       4.680439075330e-17 
 1142       1.660349547896e-10       1.831723903895e-12      -4.974318482070e-12       1.268703795134e-14       3.449537699797e-15      -1.013505892901e-16       4.511655555310e-17 
 1143       1.658629173718e-10       1.824595566546e-12      -4.852572033826e-12       1.268707999607e-14       3.437825577266e-15      -1.005031403447e-16       4.343304308968e-17 
 1144       1.656803977271e-10       1.818103380471e-12      -4.730889915838e-12       1.268698056915e-14       3.426162956481e-15      -9.959643757541e-17       4.175379828674e-17 
 1145       1.654874703163e-10       1.812245205707e-12      -4.609322570383e-12       1.268673899978e-14       3.414549624189e-15      -9.862935943410e-17       4.007876545202e-17 
 1146       1.652842103859e-10       1.807018869268e-12      -4.487920782253e-12       1.268635461549e-14       3.402985363294e-15      -9.760077810366e-17       3.840788827572e-17 
 1147       1.650706939702e-10       1.802422165063e-12      -4.366735679485e-12       1.268582674215e-14       3.391469952846e-15      -9.650955948528e-17       3.674110982897e-17 
 1148       1.648469978927e-10       1.798452853809e-12      -4.245818734103e-12       1.268515470388e-14       3.380003168028e-15      -9.535456318594e-17       3.507837256229e-17 
 1149       1.646131997682e-10       1.795108662947e-12      -4.125221762853e-12       1.268433782317e-14       3.368584780151e-15      -9.413464250582e-17       3.341961830399e-17 
 1150       1.643693780050e-10       1.792387286552e-12      -4.004996927942e-12       1.268337542077e-14       3.357214556639e-15      -9.284864442580e-17       3.176478825868e-17 
 1151       1.641156118062e-10       1.790286385255e-12      -3.885196737771e-12       1.268226681576e-14       3.345892261019e-15      -9.149540959482e-17       3.011382300564e-17 
 1152       1.638519811721e-10       1.788803586151e-12      -3.765874047674e-12       1.268101132550e-14       3.334617652914e-15      -9.007377231740e-17       2.846666249732e-17 
 1153       1.635785669021e-10       1.787936482717e-12      -3.647082060659e-12       1.267960826567e-14       3.323390488026e-15      -8.858256054101e-17       2.682324605779e-17 
 1154       1.632954505962e-10       1.787682634726e-12      -3.528874328136e-12       1.267805695024e-14       3.312210518134e-15      -8.702059584356e-17       2.518351238114e-17 
 1155       1.630027146570e-10       1.788039568159e-12      -3.411304750662e-12       1.267635669147e-14       3.301077491075e-15      -8.538669342079e-17       2.354739952995e-17 
 1156       1.627004422921e-10       1.789004775126e-12      -3.294427578674e-12       1.267450679993e-14       3.289991150740e-15      -8.367966207379e-17       2.191484493376e-17 
 1157       1.623887175154e-10       1.790575713772e-12      -3.178297413228e-12       1.267250658446e-14       3.278951237059e-15      -8.189830419633e-17       2.028578538748e-17 
 1158       1.620676251490e-10       1.792749808200e-12      -3.062969206734e-12       1.267035535219e-14       3.267957485994e-15      -8.004141576240e-17       1.866015704985e-17 
 1159       1.617372508257e-10       1.795524448380e-12      -2.948498263693e-12       1.266805240857e-14       3.257009629524e-15      -7.810778631359e-17       1.703789544188e-17 
 1160       1.613976809902e-10       1.798896990064e-12      -2.834940241435e-12       1.266559705730e-14       3.246107395641e-15      -7.609619894655e-17       1.541893544531e-17 
 1161       1.610490029015e-10       1.802864754703e-12      -2.722351150858e-12       1.266298860037e-14       3.235250508334e-15      -7.400543030044e-17       1.380321130104e-17 
 1162       1.606913046344e-10       1.807425029361e-12      -2.610787357158e-12       1.266022633808e-14       3.224438687580e-15      -7.183425054433e-17       1.219065660758e-17 
 1163       1.603246750818e-10       1.812575066627e-12      -2.500305580574e-12       1.265730956896e-14       3.213671649333e-15      -6.958142336468e-17       1.058120431950e-17 
 1164       1.599492039562e-10       1.818312084534e-12      -2.390962897120e-12       1.265423758986e-14       3.202949105517e-15      -6.724570595278e-17       8.974786745872e-18 
 1165       1.595649817919e-10       1.824633266470e-12      -2.282816739324e-12       1.265100969589e-14       3.192270764011e-15      -6.482584899215e-17       7.371335548725e-18 
 1166       1.591720999467e-10       1.831535761094e-12      -2.175924896964e-12       1.264762518042e-14       3.181636328640e-15      -6.232059664603e-17       5.770781741471e-18 
 1167       1.587706506039e-10       1.839016682249e-12      -2.070345517805e-12       1.264408333513e-14       3.171045499165e-15      -5.972868654476e-17       4.173055687369e-18 
 1168       1.583607267742e-10       1.847073108879e-12      -1.966137108336e-12       1.264038344992e-14       3.160497971274e-15      -5.704884977328e-17       2.578087097959e-18 
 1169       1.579424222974e-10       1.855702084943e-12      -1.863358534508e-12       1.263652481299e-14       3.149993436566e-15      -5.427981085855e-17       9.858050315179e-19 
 1170       1.575158318448e-10       1.864900619328e-12      -1.762069022469e-12       1.263250671081e-14       3.139531582547e-15      -5.142028775696e-17      -6.038621085037e-19 
 1171       1.570810632499e-10       1.874664697060e-12      -1.662321442588e-12       1.262832876775e-14       3.129112125047e-15      -4.846960997512e-17      -2.190898302597e-18 
 1172       1.566382746677e-10       1.884986299596e-12      -1.564142068286e-12       1.262399196981e-14       3.118734905941e-15      -4.542958140311e-17      -3.774933893336e-18 
 1173       1.561876378832e-10       1.895856347169e-12      -1.467550566034e-12       1.261949765368e-14       3.108399796625e-15      -4.230264070661e-17      -5.355508290061e-18 
 1174       1.557293260271e-10       1.907265683952e-12      -1.372566689306e-12       1.261484716828e-14       3.098106665693e-15      -3.909124534382e-17      -6.932157934007e-18 
 1175       1.552635135787e-10       1.919205077886e-12      -1.279210278725e-12       1.261004187476e-14       3.087855378925e-15      -3.579787160700e-17      -8.504416292137e-18 
 1176       1.547903763690e-10       1.931665220505e-12      -1.187501262218e-12       1.260508314658e-14       3.077645799283e-15      -3.242501466388e-17      -1.007181385098e-17 
 1177       1.543100915833e-10       1.944636726767e-12      -1.097459655159e-12       1.259997236947e-14       3.067477786899e-15      -2.897518859921e-17      -1.163387811047e-17 
 1178       1.538228377646e-10       1.958110134883e-12      -1.009105560525e-12       1.259471094153e-14       3.057351199072e-15      -2.545092645625e-17      -1.319013357777e-17 
 1179       1.533287948167e-10       1.972075906141e-12      -9.224591690394e-13       1.258930027320e-14       3.047265890256e-15      -2.185478027820e-17      -1.474010176113e-17 
 1180       1.528281440063e-10       1.986524424737e-12      -8.375407593273e-13       1.258374178729e-14       3.037221712056e-15      -1.818932114973e-17      -1.628330116370e-17 
 1181       1.523210679671e-10       2.001445997603e-12      -7.543706980615e-13       1.257803691907e-14       3.027218513219e-15      -1.445713923847e-17      -1.781924727737e-17 
 1182       1.518077507019e-10       2.016830854237e-12      -6.729694401138e-13       1.257218711622e-14       3.017256139626e-15      -1.066084383650e-17      -1.934745257662e-17 
 1183       1.512883775862e-10       2.032669146525e-12      -5.933575287039e-13       1.256619383890e-14       3.007334434281e-15      -6.803063401783e-18      -2.086742651236e-17 
 1184       1.507631353706e-10       2.048950948575e-12      -5.155555955494e-13       1.256005855978e-14       2.997453237312e-15      -2.886445599736e-18      -2.237867550572e-17 
 1185       1.502322121843e-10       2.065666256545e-12      -4.395843610152e-13       1.255378276404e-14       2.987612385955e-15       1.086342655343e-18      -2.388070294196e-17 
 1186       1.496957975376e-10       2.082804988466e-12      -3.654646342635e-13       1.254736794942e-14       2.977811714550e-15       5.112615158766e-18      -2.537300916423e-17 
 1187       1.491540823254e-10       2.100356984077e-12      -2.932173134031e-13       1.254081562624e-14       2.968051054532e-15       9.189666373970e-18      -2.685509146746e-17 
