# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1480       1.037052849146e-10       1.365843915571e-12      -8.690820676897e-13       0.000000000000e+00       1.248350558980e-15       3.975693989799e-16       5.845939982127e-18 
 1481       1.033320390519e-10       1.372399070107e-12      -7.815529564374e-13       0.000000000000e+00       1.245009827491e-15       3.954152042053e-16       6.522808248500e-18 
 1482       1.029535023964e-10       1.379361153791e-12      -6.951083758564e-13       0.000000000000e+00       1.241680028062e-15       3.932693271764e-16       7.192204646189e-18 
 1483       1.025697658234e-10       1.386726371935e-12      -6.097834164958e-13       0.000000000000e+00       1.238361109846e-15       3.911314586333e-16       7.853785333588e-18 
 1484       1.021809207717e-10       1.394490902879e-12      -5.256133378318e-13       0.000000000000e+00       1.235053021411e-15       3.890012874382e-16       8.507204756456e-18 
 1485       1.017870592444e-10       1.402650897933e-12      -4.426335685402e-13       0.000000000000e+00       1.231755710742e-15       3.868785005720e-16       9.152115645114e-18 
 1486       1.013882738096e-10       1.411202481336e-12      -3.608797067686e-13       0.000000000000e+00       1.228469125238e-15       3.847627831311e-16       9.788169011646e-18 
 1487       1.009846576019e-10       1.420141750202e-12      -2.803875204092e-13       0.000000000000e+00       1.225193211712e-15       3.826538183239e-16       1.041501414710e-17 
 1488       1.005763043232e-10       1.429464774470e-12      -2.011929473709e-13       0.000000000000e+00       1.221927916389e-15       3.805512874676e-16       1.103229861869e-17 
 1489       1.001633082433e-10       1.439167596862e-12      -1.233320958520e-13       0.000000000000e+00       1.218673184904e-15       3.784548699849e-16       1.163966826700e-17 
 1490       9.974576420147e-11       1.449246232825e-12      -4.684124461199e-14       0.000000000000e+00       1.215428962303e-15       3.763642434009e-16       1.223676720316e-17 
 1491       9.932377169994e-11       1.459696082863e-12       2.824782623711e-14       0.000000000000e+00       1.212195197729e-15       3.742789860797e-16       1.282333392351e-17 
 1492       9.889744722707e-11       1.470510163313e-12       1.019218935133e-13       0.000000000000e+00       1.208971858537e-15       3.721982843987e-16       1.339949069045e-17 
 1493       9.846691205707e-11       1.481680858111e-12       1.741723700493e-13       0.000000000000e+00       1.205758916314e-15       3.701212226954e-16       1.396545698481e-17 
 1494       9.803228816937e-11       1.493200504766e-12       2.449906477046e-13       0.000000000000e+00       1.202556342205e-15       3.680468802579e-16       1.452145364833e-17 
 1495       9.759369824984e-11       1.505061394278e-12       3.143680973447e-13       0.000000000000e+00       1.199364106909e-15       3.659743313162e-16       1.506770288609e-17 
 1496       9.715126569196e-11       1.517255771054e-12       3.822960688212e-13       0.000000000000e+00       1.196182180680e-15       3.639026450338e-16       1.560442826890e-17 
 1497       9.670511459809e-11       1.529775832833e-12       4.487658909505e-13       0.000000000000e+00       1.193010533326e-15       3.618308854990e-16       1.613185473567e-17 
 1498       9.625536978060e-11       1.542613730599e-12       5.137688714940e-13       0.000000000000e+00       1.189849134206e-15       3.597581117166e-16       1.665020859578e-17 
 1499       9.580215676315e-11       1.555761568506e-12       5.772962971371e-13       0.000000000000e+00       1.186697952233e-15       3.576833775992e-16       1.715971753150e-17 
 1500       9.534560178182e-11       1.569211403793e-12       6.393394334688e-13       0.000000000000e+00       1.183556955868e-15       3.556057319585e-16       1.766061060036e-17 
 1501       9.488583178639e-11       1.582955246704e-12       6.998895249612e-13       0.000000000000e+00       1.180426113123e-15       3.535242184969e-16       1.815311823752e-17 
 1502       9.442297444151e-11       1.596985060410e-12       7.589377949490e-13       0.000000000000e+00       1.177305391560e-15       3.514378757990e-16       1.863747225819e-17 
 1503       9.395715812790e-11       1.611292760924e-12       8.164754456091e-13       0.000000000000e+00       1.174194758287e-15       3.493457373231e-16       1.911390585997e-17 
 1504       9.348851194358e-11       1.625870217025e-12       8.724936579396e-13       0.000000000000e+00       1.171094179959e-15       3.472468313924e-16       1.958265362526e-17 
 1505       9.301716570504e-11       1.640709250172e-12       9.269835917399e-13       0.000000000000e+00       1.168003622779e-15       3.451401811867e-16       2.004395152367e-17 
 1506       9.254324994849e-11       1.655801634429e-12       9.799363855898e-13       0.000000000000e+00       1.164923052491e-15       3.430248047335e-16       2.049803691435e-17 
 1507       9.206689593105e-11       1.671139096377e-12       1.031343156829e-12       0.000000000000e+00       1.161852434388e-15       3.408997149000e-16       2.094514854841e-17 
 1508       9.158823563195e-11       1.686713315043e-12       1.081195001537e-12       0.000000000000e+00       1.158791733301e-15       3.387639193842e-16       2.138552657131e-17 
 1509       9.110740175372e-11       1.702515921808e-12       1.129482994511e-12       0.000000000000e+00       1.155740913609e-15       3.366164207061e-16       2.181941252522e-17 
 1510       9.062452772343e-11       1.718538500336e-12       1.176198189249e-12       0.000000000000e+00       1.152699939226e-15       3.344562161998e-16       2.224704935144e-17 
 1511       9.013974769390e-11       1.734772586488e-12       1.221331617923e-12       0.000000000000e+00       1.149668773611e-15       3.322822980043e-16       2.266868139273e-17 
 1512       8.965319654487e-11       1.751209668241e-12       1.264874291367e-12       0.000000000000e+00       1.146647379760e-15       3.300936530556e-16       2.308455439576e-17 
 1513       8.916500988422e-11       1.767841185611e-12       1.306817199049e-12       0.000000000000e+00       1.143635720208e-15       3.278892630774e-16       2.349491551345e-17 
 1514       8.867532404920e-11       1.784658530568e-12       1.347151309053e-12       0.000000000000e+00       1.140633757028e-15       3.256681045731e-16       2.390001330738e-17 
 1515       8.818427610760e-11       1.801653046957e-12       1.385867568061e-12       0.000000000000e+00       1.137641451828e-15       3.234291488173e-16       2.430009775015e-17 
 1516       8.769200385900e-11       1.818816030420e-12       1.422956901327e-12       0.000000000000e+00       1.134658765753e-15       3.211713618466e-16       2.469542022778e-17 
 1517       8.719864583592e-11       1.836138728310e-12       1.458410212663e-12       0.000000000000e+00       1.131685659482e-15       3.188937044519e-16       2.508623354211e-17 
 1518       8.670434130508e-11       1.853612339613e-12       1.492218384413e-12       0.000000000000e+00       1.128722093228e-15       3.165951321693e-16       2.547279191316e-17 
 1519       8.620923026859e-11       1.871228014869e-12       1.524372277436e-12       0.000000000000e+00       1.125768026737e-15       3.142745952716e-16       2.585535098153e-17 
 1520       8.571345346513e-11       1.888976856087e-12       1.554862731084e-12       0.000000000000e+00       1.122823419285e-15       3.119310387599e-16       2.623416781076e-17 
 1521       8.521715237119e-11       1.906849916669e-12       1.583680563180e-12       0.000000000000e+00       1.119888229680e-15       3.095634023550e-16       2.660950088977e-17 
 1522       8.472046920226e-11       1.924838201324e-12       1.610816570002e-12       0.000000000000e+00       1.116962416262e-15       3.071706204889e-16       2.698161013517e-17 
 1523       8.422354691406e-11       1.942932665993e-12       1.636261526257e-12       0.000000000000e+00       1.114045936896e-15       3.047516222961e-16       2.735075689372e-17 
 1524       8.372652920369e-11       1.961124217763e-12       1.660006185064e-12       0.000000000000e+00       1.111138748978e-15       3.023053316051e-16       2.771720394465e-17 
 1525       8.322956051091e-11       1.979403714790e-12       1.682041277932e-12       0.000000000000e+00       1.108240809430e-15       2.998306669301e-16       2.808121550211e-17 
 1526       8.273278601929e-11       1.997761966216e-12       1.702357514742e-12       0.000000000000e+00       1.105352074699e-15       2.973265414619e-16       2.844305721749e-17 
 1527       8.223635165744e-11       2.016189732089e-12       1.720945583723e-12       0.000000000000e+00       1.102472500759e-15       2.947918630601e-16       2.880299618184e-17 
 1528       8.174040410021e-11       2.034677723283e-12       1.737796151432e-12       0.000000000000e+00       1.099602043108e-15       2.922255342438e-16       2.916130092827e-17 
 1529       8.124509076992e-11       2.053216601416e-12       1.752899862736e-12       0.000000000000e+00       1.096740656767e-15       2.896264521836e-16       2.951824143429e-17 
 1530       8.075055983752e-11       2.071796978770e-12       1.766247340790e-12       0.000000000000e+00       1.093888296278e-15       2.869935086926e-16       2.987408912424e-17 
 1531       8.025695073832e-11       2.090409801260e-12       1.777833200736e-12       0.000000000000e+00       1.091044919533e-15       2.843260543169e-16       3.022904671938e-17 
 1532       7.976436561755e-11       2.109047501512e-12       1.787668132794e-12       0.000000000000e+00       1.088210499290e-15       2.816252954722e-16       3.058303705026e-17 
 1533       7.927289761436e-11       2.127702856638e-12       1.795766934574e-12       0.000000000000e+00       1.085385011767e-15       2.788929106386e-16       3.093591223140e-17 
 1534       7.878264032330e-11       2.146368606132e-12       1.802144508019e-12       0.000000000000e+00       1.082568432816e-15       2.761305874883e-16       3.128752362923e-17 
 1535       7.829368779509e-11       2.165037451801e-12       1.806815859587e-12       0.000000000000e+00       1.079760737929e-15       2.733400229008e-16       3.163772186086e-17 
 1536       7.780613453729e-11       2.183702057708e-12       1.809796100440e-12       0.000000000000e+00       1.076961902238e-15       2.705229229786e-16       3.198635679292e-17 
 1537       7.732007551501e-11       2.202355050112e-12       1.811100446623e-12       0.000000000000e+00       1.074171900508e-15       2.676810030615e-16       3.233327754032e-17 
 1538       7.683560615170e-11       2.220989017403e-12       1.810744219254e-12       0.000000000000e+00       1.071390707140e-15       2.648159877427e-16       3.267833246508e-17 
 1539       7.635282232981e-11       2.239596510043e-12       1.808742844707e-12       0.000000000000e+00       1.068618296172e-15       2.619296108834e-16       3.302136917509e-17 
 1540       7.587182039151e-11       2.258170040505e-12       1.805111854797e-12       0.000000000000e+00       1.065854641277e-15       2.590236156283e-16       3.336223452293e-17 
 1541       7.539269713947e-11       2.276702083212e-12       1.799866886962e-12       0.000000000000e+00       1.063099715757e-15       2.560997544205e-16       3.370077460467e-17 
 1542       7.491554983751e-11       2.295185074475e-12       1.793023684452e-12       0.000000000000e+00       1.060353492552e-15       2.531597890171e-16       3.403683475865e-17 
 1543       7.444047621136e-11       2.313611412431e-12       1.784598096514e-12       0.000000000000e+00       1.057615944231e-15       2.502054905040e-16       3.437025956426e-17 
 1544       7.396757444940e-11       2.331973456985e-12       1.774606078572e-12       0.000000000000e+00       1.054887042996e-15       2.472386393112e-16       3.470089284079e-17 
 1545       7.349694320333e-11       2.350263529744e-12       1.763063692417e-12       0.000000000000e+00       1.052166760678e-15       2.442610252284e-16       3.502857764618e-17 
 1546       7.302868158892e-11       2.368473913963e-12       1.749987106387e-12       0.000000000000e+00       1.049455068739e-15       2.412744474194e-16       3.535315627581e-17 
 1547       7.256288918673e-11       2.386596854475e-12       1.735392595558e-12       0.000000000000e+00       1.046751938269e-15       2.382807144382e-16       3.567447026136e-17 
 1548       7.209966604283e-11       2.404624557636e-12       1.719296541922e-12       0.000000000000e+00       1.044057339989e-15       2.352816442433e-16       3.599236036952e-17 
 1549       7.163911266953e-11       2.422549191264e-12       1.701715434578e-12       0.000000000000e+00       1.041371244244e-15       2.322790642136e-16       3.630666660084e-17 
 1550       7.118133004609e-11       2.440362884574e-12       1.682665869912e-12       0.000000000000e+00       1.038693621008e-15       2.292748111632e-16       3.661722818852e-17 
 1551       7.072641961942e-11       2.458057728119e-12       1.662164551784e-12       0.000000000000e+00       1.036024439880e-15       2.262707313570e-16       3.692388359720e-17 
 1552       7.027448330486e-11       2.475625773729e-12       1.640228291714e-12       0.000000000000e+00       1.033363670086e-15       2.232686805252e-16       3.722647052174e-17 
 1553       6.982562348684e-11       2.493059034450e-12       1.616874009063e-12       0.000000000000e+00       1.030711280475e-15       2.202705238791e-16       3.752482588604e-17 
 1554       6.937994301963e-11       2.510349484482e-12       1.592118731224e-12       0.000000000000e+00       1.028067239521e-15       2.172781361263e-16       3.781878584184e-17 
 1555       6.893754522807e-11       2.527489059118e-12       1.565979593798e-12       0.000000000000e+00       1.025431515319e-15       2.142934014852e-16       3.810818576748e-17 
 1556       6.849853390827e-11       2.544469654683e-12       1.538473840789e-12       0.000000000000e+00       1.022804075589e-15       2.113182137013e-16       3.839286026673e-17 
 1557       6.806301332835e-11       2.561283128473e-12       1.509618824780e-12       0.000000000000e+00       1.020184887671e-15       2.083544760613e-16       3.867264316758e-17 
 1558       6.763108822913e-11       2.577921298695e-12       1.479432007125e-12       0.000000000000e+00       1.017573918527e-15       2.054041014090e-16       3.894736752102e-17 
 1559       6.720286382490e-11       2.594375944402e-12       1.447930958126e-12       0.000000000000e+00       1.014971134737e-15       2.024690121602e-16       3.921686559986e-17 
 1560       6.677844580410e-11       2.610638805438e-12       1.415133357226e-12       0.000000000000e+00       1.012376502503e-15       1.995511403180e-16       3.948096889749e-17 
 1561       6.635794033005e-11       2.626701582369e-12       1.381056993189e-12       0.000000000000e+00       1.009789987643e-15       1.966524274880e-16       3.973950812673e-17 
 1562       6.594145404169e-11       2.642555936430e-12       1.345719764285e-12       0.000000000000e+00       1.007211555595e-15       1.937748248933e-16       3.999231321857e-17 
 1563       6.552909405428e-11       2.658193489457e-12       1.309139678477e-12       0.000000000000e+00       1.004641171414e-15       1.909202933901e-16       4.023921332100e-17 
 1564       6.512096796013e-11       2.673605823830e-12       1.271334853603e-12       0.000000000000e+00       1.002078799770e-15       1.880908034824e-16       4.048003679779e-17 
 1565       6.471718382932e-11       2.688784482411e-12       1.232323517564e-12       0.000000000000e+00       9.995244049487e-16       1.852883353375e-16       4.071461122731e-17 
 1566       6.431785021042e-11       2.703720968483e-12       1.192124008506e-12       0.000000000000e+00       9.969779508519e-16       1.825148788013e-16       4.094276340128e-17 
 1567       6.392307613121e-11       2.718406745686e-12       1.150754775007e-12       0.000000000000e+00       9.944394009947e-16       1.797724334131e-16       4.116431932362e-17 
 1568       6.353297109942e-11       2.732833237960e-12       1.108234376259e-12       0.000000000000e+00       9.919087185057e-16       1.770630084210e-16       4.137910420922e-17 
 1569       6.314764510342e-11       2.746991829481e-12       1.064581482258e-12       0.000000000000e+00       9.893858661262e-16       1.743886227974e-16       4.158694248271e-17 
 1570       6.276720861295e-11       2.760873864602e-12       1.019814873981e-12       0.000000000000e+00       9.868708062093e-16       1.717513052537e-16       4.178765777731e-17 
 1571       6.239175707078e-11       2.774471650478e-12       9.739546279954e-13       0.000000000000e+00       9.843635037886e-16       1.691526862553e-16       4.198110925866e-17 
 1572       6.202132420814e-11       2.787781475289e-12       9.270256819442e-13       0.000000000000e+00       9.818639358175e-16       1.665927698811e-16       4.216730096882e-17 
 1573       6.165592829602e-11       2.800800617998e-12       8.790543026258e-13       0.000000000000e+00       9.793720820142e-16       1.640711505585e-16       4.234627349807e-17 
 1574       6.129558761474e-11       2.813526348206e-12       8.300669048324e-13       0.000000000000e+00       9.768879218002e-16       1.615874200210e-16       4.251806775275e-17 
 1575       6.094032045395e-11       2.825955926135e-12       7.800900515919e-13       0.000000000000e+00       9.744114342989e-16       1.591411673038e-16       4.268272495586e-17 
 1576       6.059014511256e-11       2.838086602619e-12       7.291504544109e-13       0.000000000000e+00       9.719425983355e-16       1.567319787391e-16       4.284028664761e-17 
 1577       6.024507989873e-11       2.849915619089e-12       6.772749735168e-13       0.000000000000e+00       9.694813924363e-16       1.543594379516e-16       4.299079468596e-17 
 1578       5.990514312985e-11       2.861440207562e-12       6.244906181005e-13       0.000000000000e+00       9.670277948281e-16       1.520231258537e-16       4.313429124723e-17 
 1579       5.957035313247e-11       2.872657590627e-12       5.708245465582e-13       0.000000000000e+00       9.645817834374e-16       1.497226206407e-16       4.327081882661e-17 
 1580       5.924072824232e-11       2.883564981437e-12       5.163040667344e-13       0.000000000000e+00       9.621433358903e-16       1.474574977867e-16       4.340042023875e-17 
 1581       5.891628680421e-11       2.894159583689e-12       4.609566361638e-13       0.000000000000e+00       9.597124295112e-16       1.452273300394e-16       4.352313861831e-17 
 1582       5.859704717207e-11       2.904438591618e-12       4.048098623140e-13       0.000000000000e+00       9.572890413228e-16       1.430316874160e-16       4.363901742051e-17 
 1583       5.828302770887e-11       2.914399189983e-12       3.478915028278e-13       0.000000000000e+00       9.548731480452e-16       1.408701371981e-16       4.374810042174e-17 
 1584       5.797424678659e-11       2.924038554052e-12       2.902294657652e-13       0.000000000000e+00       9.524647260955e-16       1.387422439273e-16       4.385043172005e-17 
 1585       5.767072278622e-11       2.933353849594e-12       2.318518098466e-13       0.000000000000e+00       9.500637515868e-16       1.366475694005e-16       4.394605573578e-17 
 1586       5.737247409768e-11       2.942342232861e-12       1.727867446942e-13       0.000000000000e+00       9.476702003283e-16       1.345856726653e-16       4.403501721205e-17 
 1587       5.707951911983e-11       2.951000850582e-12       1.130626310754e-13       0.000000000000e+00       9.452840478238e-16       1.325561100156e-16       4.411736121539e-17 
 1588       5.679187626043e-11       2.959326839944e-12       5.270798114408e-14       0.000000000000e+00       9.429052692720e-16       1.305584349863e-16       4.419313313626e-17 
 1589       5.650956393607e-11       2.967317328586e-12      -8.248541316044e-15       0.000000000000e+00       9.405338395652e-16       1.285921983496e-16       4.426237868961e-17 
 1590       5.623260057220e-11       2.974969434579e-12      -6.977812064963e-14       0.000000000000e+00       9.381697332891e-16       1.266569481095e-16       4.432514391548e-17 
 1591       5.596100460304e-11       2.982280266423e-12      -1.318517890871e-13       0.000000000000e+00       9.358129247221e-16       1.247522294976e-16       4.438147517950e-17 
 1592       5.569479447157e-11       2.989246923025e-12      -1.944404265024e-13       0.000000000000e+00       9.334633878346e-16       1.228775849687e-16       4.443141917350e-17 
 1593       5.543398862952e-11       2.995866493693e-12      -2.575147601705e-13       0.000000000000e+00       9.311210962886e-16       1.210325541956e-16       4.447502291607e-17 
 1594       5.517860553730e-11       3.002136058123e-12      -3.210453645250e-13       0.000000000000e+00       9.287860234368e-16       1.192166740648e-16       4.451233375308e-17 
 1595       5.492866366399e-11       3.008052686381e-12      -3.850026609157e-13       0.000000000000e+00       9.264581423224e-16       1.174294786718e-16       4.454339935827e-17 
 1596       5.468418148731e-11       3.013613438898e-12      -4.493569173668e-13       0.000000000000e+00       9.241374256781e-16       1.156704993167e-16       4.456826773383e-17 
 1597       5.444517749355e-11       3.018815366454e-12      -5.140782483334e-13       0.000000000000e+00       9.218238459259e-16       1.139392644992e-16       4.458698721093e-17 
 1598       5.421167017760e-11       3.023655510165e-12      -5.791366144604e-13       0.000000000000e+00       9.195173751760e-16       1.122352999140e-16       4.459960645026e-17 
 1599       5.398367804287e-11       3.028130901471e-12      -6.445018223390e-13       0.000000000000e+00       9.172179852268e-16       1.105581284465e-16       4.460617444267e-17 
 1600       5.376121960128e-11       3.032238562124e-12      -7.101435242650e-13       0.000000000000e+00       9.149256475637e-16       1.089072701680e-16       4.460674050965e-17 
 1601       5.354431337321e-11       3.035975504177e-12      -7.760312179964e-13       0.000000000000e+00       9.126403333591e-16       1.072822423309e-16       4.460135430394e-17 
 1602       5.333297788749e-11       3.039338729968e-12      -8.421342465106e-13       0.000000000000e+00       9.103620134711e-16       1.056825593641e-16       4.459006581005e-17 
 1603       5.312723168134e-11       3.042325232111e-12      -9.084217977624e-13       0.000000000000e+00       9.080906584437e-16       1.041077328688e-16       4.457292534488e-17 
 1604       5.292709330037e-11       3.044931993482e-12      -9.748629044416e-13       0.000000000000e+00       9.058262385055e-16       1.025572716133e-16       4.454998355821e-17 
 1605       5.273258129851e-11       3.047155987204e-12      -1.041426443730e-12       0.000000000000e+00       9.035687235695e-16       1.010306815287e-16       4.452129143333e-17 
 1606       5.254371423802e-11       3.048994176643e-12      -1.108081137061e-12       0.000000000000e+00       9.013180832324e-16       9.952746570407e-17       4.448690028754e-17 
 1607       5.236051068942e-11       3.050443515384e-12      -1.174795549874e-12       0.000000000000e+00       8.990742867739e-16       9.804712438213e-17       4.444686177277e-17 
 1608       5.218298923147e-11       3.051500947227e-12      -1.241538091374e-12       0.000000000000e+00       8.968373031565e-16       9.658915495427e-17       4.440122787608e-17 
 1609       5.201116845117e-11       3.052163406173e-12      -1.308277014291e-12       0.000000000000e+00       8.946071010242e-16       9.515305195610e-17       4.435005092026e-17 
 1610       5.184506694367e-11       3.052427816409e-12      -1.374980414632e-12       0.000000000000e+00       8.923836487024e-16       9.373830706280e-17       4.429338356440e-17 
 1611       5.168469141604e-11       3.052292070303e-12      -1.441618101182e-12       0.000000000000e+00       8.901669167271e-16       9.234435400589e-17       4.423128834637e-17 
 1612       5.153000088040e-11       3.051757972123e-12      -1.508167223029e-12       0.000000000000e+00       8.879568854574e-16       9.097040278591e-17       4.416386640408e-17 
 1613       5.138094213556e-11       3.050828321026e-12      -1.574606692655e-12       0.000000000000e+00       8.857535375312e-16       8.961560394502e-17       4.409122901617e-17 
 1614       5.123746163316e-11       3.049505935509e-12      -1.640915320686e-12       0.000000000000e+00       8.835568553405e-16       8.827910350177e-17       4.401348808473e-17 
 1615       5.109950547708e-11       3.047793653442e-12      -1.707071815729e-12       0.000000000000e+00       8.813668210313e-16       8.696004294394e-17       4.393075613631e-17 
 1616       5.096701942288e-11       3.045694332103e-12      -1.773054784225e-12       0.000000000000e+00       8.791834165031e-16       8.565755922133e-17       4.384314632289e-17 
 1617       5.083994887719e-11       3.043210848209e-12      -1.838842730284e-12       0.000000000000e+00       8.770066234084e-16       8.437078473865e-17       4.375077242292e-17 
 1618       5.071823889714e-11       3.040346097946e-12      -1.904414055536e-12       0.000000000000e+00       8.748364231521e-16       8.309884734826e-17       4.365374884229e-17 
 1619       5.060183418980e-11       3.037102997009e-12      -1.969747058970e-12       0.000000000000e+00       8.726727968913e-16       8.184087034305e-17       4.355219061538e-17 
 1620       5.049067911154e-11       3.033484480626e-12      -2.034819936783e-12       0.000000000000e+00       8.705157255345e-16       8.059597244925e-17       4.344621340599e-17 
 1621       5.038471766752e-11       3.029493503600e-12      -2.099610782218e-12       0.000000000000e+00       8.683651897413e-16       7.936326781926e-17       4.333593350841e-17 
 1622       5.028389351106e-11       3.025133040332e-12      -2.164097585413e-12       0.000000000000e+00       8.662211699219e-16       7.814186602445e-17       4.322146784838e-17 
 1623       5.018814994305e-11       3.020406084863e-12      -2.228258233245e-12       0.000000000000e+00       8.640836462366e-16       7.693087204802e-17       4.310293398411e-17 
 1624       5.009742991144e-11       3.015315650898e-12      -2.292070509168e-12       0.000000000000e+00       8.619525985952e-16       7.572938627779e-17       4.298045010728e-17 
 1625       5.001167601054e-11       3.009864771846e-12      -2.355512093066e-12       0.000000000000e+00       8.598280066567e-16       7.453650449903e-17       4.285413504402e-17 
 1626       4.993083048056e-11       3.004056500851e-12      -2.418560561090e-12       0.000000000000e+00       8.577098498287e-16       7.335131788733e-17       4.272410825596e-17 
 1627       4.985483520694e-11       2.997893910820e-12      -2.481193385504e-12       0.000000000000e+00       8.555981072672e-16       7.217291300134e-17       4.259048984118e-17 
 1628       4.978363171982e-11       2.991380094463e-12      -2.543387934530e-12       0.000000000000e+00       8.534927578755e-16       7.100037177567e-17       4.245340053525e-17 
 1629       4.971716119342e-11       2.984518164319e-12      -2.605121472192e-12       0.000000000000e+00       8.513937803043e-16       6.983277151367e-17       4.231296171222e-17 
 1630       4.965536444548e-11       2.977311252795e-12      -2.666371158159e-12       0.000000000000e+00       8.493011529511e-16       6.866918488028e-17       4.216929538559e-17 
 1631       4.959818193670e-11       2.969762512193e-12      -2.727114047589e-12       0.000000000000e+00       8.472148539595e-16       6.750867989483e-17       4.202252420937e-17 
 1632       4.954555377008e-11       2.961875114747e-12      -2.787327090974e-12       0.000000000000e+00       8.451348612188e-16       6.635031992388e-17       4.187277147904e-17 
 1633       4.949741969044e-11       2.953652252654e-12      -2.846987133983e-12       0.000000000000e+00       8.430611523637e-16       6.519316367405e-17       4.172016113258e-17 
 1634       4.945371908376e-11       2.945097138106e-12      -2.906070917308e-12       0.000000000000e+00       8.409937047737e-16       6.403626518481e-17       4.156481775143e-17 
 1635       4.941439097664e-11       2.936213003325e-12      -2.964555076504e-12       0.000000000000e+00       8.389324955724e-16       6.287867382135e-17       4.140686656154e-17 
 1636       4.937937403569e-11       2.927003100593e-12      -3.022416141838e-12       0.000000000000e+00       8.368775016275e-16       6.171943426737e-17       4.124643343435e-17 
 1637       4.934860656696e-11       2.917470702288e-12      -3.079630538129e-12       0.000000000000e+00       8.348286995497e-16       6.055758651792e-17       4.108364488777e-17 
 1638       4.932202651538e-11       2.907619100913e-12      -3.136174584594e-12       0.000000000000e+00       8.327860656930e-16       5.939216587222e-17       4.091862808723e-17 
 1639       4.929957146413e-11       2.897451609133e-12      -3.192024494692e-12       0.000000000000e+00       8.307495761534e-16       5.822220292646e-17       4.075151084664e-17 
 1640       4.928117863411e-11       2.886971559802e-12      -3.247156375968e-12       0.000000000000e+00       8.287192067689e-16       5.704672356669e-17       4.058242162943e-17 
 1641       4.926678488331e-11       2.876182306002e-12      -3.301546229895e-12       0.000000000000e+00       8.266949331189e-16       5.586474896157e-17       4.041148954950e-17 
 1642       4.925632670628e-11       2.865087221073e-12      -3.355169951721e-12       0.000000000000e+00       8.246767305238e-16       5.467529555523e-17       4.023884437226e-17 
 1643       4.924974023348e-11       2.853689698645e-12      -3.408003330312e-12       0.000000000000e+00       8.226645740444e-16       5.347737506009e-17       4.006461651565e-17 
 1644       4.924696123077e-11       2.841993152669e-12      -3.460022047995e-12       0.000000000000e+00       8.206584384815e-16       5.226999444969e-17       3.988893705109e-17 
 1645       4.924792509879e-11       2.830001017457e-12      -3.511201680402e-12       0.000000000000e+00       8.186582983753e-16       5.105215595149e-17       3.971193770451e-17 
 1646       4.925256687235e-11       2.817716747707e-12      -3.561517696317e-12       0.000000000000e+00       8.166641280049e-16       4.982285703973e-17       3.953375085735e-17 
 1647       4.926082121992e-11       2.805143818538e-12      -3.610945457514e-12       0.000000000000e+00       8.146759013883e-16       4.858109042822e-17       3.935450954758e-17 
 1648       4.927262244299e-11       2.792285725526e-12      -3.659460218610e-12       0.000000000000e+00       8.126935922811e-16       4.732584406318e-17       3.917434747065e-17 
 1649       4.928790447552e-11       2.779145984733e-12      -3.707037126899e-12       0.000000000000e+00       8.107171741766e-16       4.605610111608e-17       3.899339898057e-17 
 1650       4.930660088332e-11       2.765728132739e-12      -3.753651222203e-12       0.000000000000e+00       8.087466203054e-16       4.477083997640e-17       3.881179909082e-17 
 1651       4.932864255460e-11       2.752036119466e-12      -3.799280819745e-12       0.000000000000e+00       8.067819057200e-16       4.346949069614e-17       3.862964891805e-17 
 1652       4.935395075029e-11       2.738075490366e-12      -3.843917691871e-12       0.000000000000e+00       8.048230135724e-16       4.215330876076e-17       3.844691167605e-17 
 1653       4.938244399096e-11       2.723852214770e-12      -3.887556976241e-12       0.000000000000e+00       8.028699288914e-16       4.082401347756e-17       3.826351576208e-17 
 1654       4.941404035946e-11       2.709372294107e-12      -3.930193800984e-12       0.000000000000e+00       8.009226365019e-16       3.948333264185e-17       3.807938923011e-17 
 1655       4.944865750021e-11       2.694641761947e-12      -3.971823284683e-12       0.000000000000e+00       7.989811210240e-16       3.813300254986e-17       3.789445979030e-17 
 1656       4.948621261858e-11       2.679666684057e-12      -4.012440536379e-12       0.000000000000e+00       7.970453668733e-16       3.677476801165e-17       3.770865480846e-17 
 1657       4.952662248012e-11       2.664453158447e-12      -4.052040655553e-12       0.000000000000e+00       7.951153582598e-16       3.541038236402e-17       3.752190130555e-17 
 1658       4.956980340995e-11       2.649007315425e-12      -4.090618732126e-12       0.000000000000e+00       7.931910791881e-16       3.404160748339e-17       3.733412595716e-17 
 1659       4.961567129204e-11       2.633335317641e-12      -4.128169846448e-12       0.000000000000e+00       7.912725134566e-16       3.267021379875e-17       3.714525509298e-17 
 1660       4.966414156854e-11       2.617443360141e-12      -4.164689069293e-12       0.000000000000e+00       7.893596446572e-16       3.129798030455e-17       3.695521469629e-17 
