# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1076       1.559961911877e-10       3.520819209932e-12      -1.055809307312e-11       1.247395725236e-14       4.344410159014e-15      -2.657893817492e-17       1.614688047937e-16 
 1077       1.563679164592e-10       3.483165878423e-12      -1.054369614946e-11       1.247884582029e-14       4.328843688012e-15      -3.026686470201e-17       1.597576156676e-16 
 1078       1.567374388805e-10       3.445629461784e-12      -1.052640746086e-11       1.248375289412e-14       4.313346277544e-15      -3.383996603668e-17       1.580395988292e-16 
 1079       1.571044522103e-10       3.408225449425e-12      -1.050624402916e-11       1.248867523021e-14       4.297917504927e-15      -3.730078498306e-17       1.563150515060e-16 
 1080       1.574686480197e-10       3.370969438784e-12      -1.048322308984e-11       1.249360955953e-14       4.282556940629e-15      -4.065188703240e-17       1.545842731955e-16 
 1081       1.578297156869e-10       3.333877135564e-12      -1.045736209263e-11       1.249855258764e-14       4.267264148247e-15      -4.389586041870e-17       1.528475656697e-16 
 1082       1.581873423926e-10       3.296964353984e-12      -1.042867870203e-11       1.250350099462e-14       4.252038684488e-15      -4.703531617424e-17       1.511052329807e-16 
 1083       1.585412131143e-10       3.260247017015e-12      -1.039719079788e-11       1.250845143502e-14       4.236880099148e-15      -5.007288818524e-17       1.493575814659e-16 
 1084       1.588910106222e-10       3.223741156630e-12      -1.036291647593e-11       1.251340053780e-14       4.221787935098e-15      -5.301123324735e-17       1.476049197531e-16 
 1085       1.592364154734e-10       3.187462914044e-12      -1.032587404841e-11       1.251834490622e-14       4.206761728259e-15      -5.585303112130e-17       1.458475587661e-16 
 1086       1.595771060073e-10       3.151428539958e-12      -1.028608204455e-11       1.252328111786e-14       4.191801007583e-15      -5.860098458847e-17       1.440858117294e-16 
 1087       1.599127583407e-10       3.115654394802e-12      -1.024355921119e-11       1.252820572450e-14       4.176905295037e-15      -6.125781950646e-17       1.423199941740e-16 
 1088       1.602430463624e-10       3.080156948980e-12      -1.019832451333e-11       1.253311525210e-14       4.162074105582e-15      -6.382628486465e-17       1.405504239422e-16 
 1089       1.605676417285e-10       3.044952783113e-12      -1.015039713466e-11       1.253800620070e-14       4.147306947151e-15      -6.630915283984e-17       1.387774211934e-16 
 1090       1.608862138575e-10       3.010058588282e-12      -1.009979647814e-11       1.254287504439e-14       4.132603320634e-15      -6.870921885180e-17       1.370013084085e-16 
 1091       1.611984669241e-10       2.975489600682e-12      -1.004654624763e-11       1.254771843344e-14       4.117962774846e-15      -7.102894484277e-17       1.352223841869e-16 
 1092       1.615042513942e-10       2.941254882137e-12      -9.990686751395e-12       1.255253380389e-14       4.103385072292e-15      -7.326938377262e-17       1.334408442405e-16 
 1093       1.618034539737e-10       2.907361976864e-12      -9.932262764487e-12       1.255731877603e-14       4.088870025585e-15      -7.543124082996e-17       1.316568593514e-16 
 1094       1.620959607442e-10       2.873818471412e-12      -9.871319463593e-12       1.256207095284e-14       4.074417442642e-15      -7.751522892151e-17       1.298706014882e-16 
 1095       1.623816571609e-10       2.840631994748e-12      -9.807902428016e-12       1.256678792001e-14       4.060027126671e-15      -7.952206869184e-17       1.280822438080e-16 
 1096       1.626604280520e-10       2.807810218345e-12      -9.742057640650e-12       1.257146724588e-14       4.045698876155e-15      -8.145248854292e-17       1.262919606594e-16 
 1097       1.629321576171e-10       2.775360856265e-12      -9.673831488945e-12       1.257610648136e-14       4.031432484842e-15      -8.330722465384e-17       1.244999275851e-16 
 1098       1.631967294260e-10       2.743291665249e-12      -9.603270765884e-12       1.258070315997e-14       4.017227741725e-15      -8.508702100041e-17       1.227063213242e-16 
 1099       1.634540264174e-10       2.711610444797e-12      -9.530422670954e-12       1.258525479771e-14       4.003084431036e-15      -8.679262937484e-17       1.209113198152e-16 
 1100       1.637039308977e-10       2.680325037260e-12      -9.455334811117e-12       1.258975889309e-14       3.989002332226e-15      -8.842480940538e-17       1.191151021981e-16 
 1101       1.639463245397e-10       2.649443327922e-12      -9.378055201785e-12       1.259421292707e-14       3.974981219952e-15      -8.998432857592e-17       1.173178488176e-16 
 1102       1.641810883814e-10       2.618973245084e-12      -9.298632267788e-12       1.259861436300e-14       3.961020864065e-15      -9.147196224572e-17       1.155197412254e-16 
 1103       1.644081028244e-10       2.588922760155e-12      -9.217114844348e-12       1.260296064659e-14       3.947121029596e-15      -9.288849366898e-17       1.137209621825e-16 
 1104       1.646272476332e-10       2.559299887735e-12      -9.133552178054e-12       1.260724920589e-14       3.933281476741e-15      -9.423471401454e-17       1.119216956625e-16 
 1105       1.648384019334e-10       2.530112685700e-12      -9.047993927829e-12       1.261147745123e-14       3.919501960847e-15      -9.551142238549e-17       1.101221268537e-16 
 1106       1.650414442106e-10       2.501369255290e-12      -8.960490165905e-12       1.261564277518e-14       3.905782232399e-15      -9.671942583882e-17       1.083224421617e-16 
 1107       1.652362523094e-10       2.473077741192e-12      -8.871091378797e-12       1.261974255253e-14       3.892122037006e-15      -9.785953940511e-17       1.065228292124e-16 
 1108       1.654227034316e-10       2.445246331628e-12      -8.779848468269e-12       1.262377414021e-14       3.878521115385e-15      -9.893258610812e-17       1.047234768540e-16 
 1109       1.656006741354e-10       2.417883258442e-12      -8.686812752314e-12       1.262773487731e-14       3.864979203352e-15      -9.993939698447e-17       1.029245751602e-16 
 1110       1.657700403339e-10       2.390996797180e-12      -8.592035966120e-12       1.263162208497e-14       3.851496031802e-15      -1.008808111033e-16       1.011263154325e-16 
 1111       1.659306772940e-10       2.364595267183e-12      -8.495570263043e-12       1.263543306640e-14       3.838071326701e-15      -1.017576755858e-16       9.932889020283e-17 
 1112       1.660824596347e-10       2.338687031669e-12      -8.397468215583e-12       1.263916510681e-14       3.824704809067e-15      -1.025708456251e-16       9.753249323622e-17 
 1113       1.662252613265e-10       2.313280497818e-12      -8.297782816352e-12       1.264281547337e-14       3.811396194960e-15      -1.033211845056e-16       9.573731953332e-17 
 1114       1.663589556896e-10       2.288384116861e-12      -8.196567479049e-12       1.264638141519e-14       3.798145195465e-15      -1.040095636229e-16       9.394356533309e-17 
 1115       1.664834153927e-10       2.264006384163e-12      -8.093876039428e-12       1.264986016324e-14       3.784951516680e-15      -1.046368625033e-16       9.215142811533e-17 
 1116       1.665985124519e-10       2.240155839309e-12      -7.989762756276e-12       1.265324893036e-14       3.771814859704e-15      -1.052039688235e-16       9.036110660337e-17 
 1117       1.667041182294e-10       2.216841066193e-12      -7.884282312380e-12       1.265654491120e-14       3.758734920617e-15      -1.057117784303e-16       8.857280076657e-17 
 1118       1.668001034322e-10       2.194070693097e-12      -7.777489815501e-12       1.265974528215e-14       3.745711390473e-15      -1.061611953598e-16       8.678671182304e-17 
 1119       1.668863381107e-10       2.171853392787e-12      -7.669440799349e-12       1.266284720136e-14       3.732743955281e-15      -1.065531318579e-16       8.500304224215e-17 
 1120       1.669626916576e-10       2.150197882587e-12      -7.560191224548e-12       1.266584780864e-14       3.719832295996e-15      -1.068885083992e-16       8.322199574718e-17 
 1121       1.670290328065e-10       2.129112924475e-12      -7.449797479616e-12       1.266874422545e-14       3.706976088499e-15      -1.071682537069e-16       8.144377731792e-17 
 1122       1.670852296309e-10       2.108607325163e-12      -7.338316381932e-12       1.267153355488e-14       3.694175003588e-15      -1.073933047725e-16       7.966859319327e-17 
 1123       1.671311495424e-10       2.088689936185e-12      -7.225805178711e-12       1.267421288156e-14       3.681428706963e-15      -1.075646068755e-16       7.789665087386e-17 
 1124       1.671666592899e-10       2.069369653980e-12      -7.112321547972e-12       1.267677927167e-14       3.668736859210e-15      -1.076831136028e-16       7.612815912463e-17 
 1125       1.671916249584e-10       2.050655419982e-12      -6.997923599517e-12       1.267922977285e-14       3.656099115791e-15      -1.077497868686e-16       7.436332797745e-17 
 1126       1.672059119672e-10       2.032556220704e-12      -6.882669875896e-12       1.268156141422e-14       3.643515127027e-15      -1.077655969339e-16       7.260236873371e-17 
 1127       1.672093850691e-10       2.015081087822e-12      -6.766619353384e-12       1.268377120629e-14       3.630984538084e-15      -1.077315224262e-16       7.084549396695e-17 
 1128       1.672019083488e-10       1.998239098264e-12      -6.649831442950e-12       1.268585614092e-14       3.618506988960e-15      -1.076485503590e-16       6.909291752547e-17 
 1129       1.671833452220e-10       1.982039374293e-12      -6.532365991231e-12       1.268781319134e-14       3.606082114473e-15      -1.075176761518e-16       6.734485453488e-17 
 1130       1.671535584338e-10       1.966491083593e-12      -6.414283281505e-12       1.268963931204e-14       3.593709544244e-15      -1.073399036495e-16       6.560152140077e-17 
 1131       1.671124438267e-10       1.951601611021e-12      -6.295641506603e-12       1.269133184459e-14       3.581388938714e-15      -1.071159067878e-16       6.386309137607e-17 
 1132       1.670600321238e-10       1.937371047811e-12      -6.176489149952e-12       1.269288974088e-14       3.569120097736e-15      -1.068450097649e-16       6.212956062952e-17 
 1133       1.669963884583e-10       1.923797631337e-12      -6.056872508023e-12       1.269431235559e-14       3.556902853355e-15      -1.065261937315e-16       6.040088045185e-17 
 1134       1.669215787254e-10       1.910879566899e-12      -5.936838210191e-12       1.269559904183e-14       3.544737033900e-15      -1.061584339382e-16       5.867700153247e-17 
 1135       1.668356695840e-10       1.898615027642e-12      -5.816433219471e-12       1.269674915109e-14       3.532622463974e-15      -1.057406997234e-16       5.695787395797e-17 
 1136       1.667387284593e-10       1.887002154473e-12      -5.695704833252e-12       1.269776203327e-14       3.520558964439e-15      -1.052719545010e-16       5.524344721047e-17 
 1137       1.666308235437e-10       1.876039055970e-12      -5.574700684035e-12       1.269863703668e-14       3.508546352409e-15      -1.047511557485e-16       5.353367016615e-17 
 1138       1.665120237995e-10       1.865723808297e-12      -5.453468740166e-12       1.269937350801e-14       3.496584441241e-15      -1.041772549950e-16       5.182849109363e-17 
 1139       1.663823989605e-10       1.856054455124e-12      -5.332057306572e-12       1.269997079237e-14       3.484673040517e-15      -1.035491978087e-16       5.012785765243e-17 
 1140       1.662420195339e-10       1.847029007534e-12      -5.210515025495e-12       1.270042823324e-14       3.472811956044e-15      -1.028659237857e-16       4.843171689140e-17 
 1141       1.660909568021e-10       1.838645443944e-12      -5.088890877230e-12       1.270074517251e-14       3.461000989835e-15      -1.021263665368e-16       4.674001524719e-17 
 1142       1.659292828247e-10       1.830901710014e-12      -4.967234180855e-12       1.270092095045e-14       3.449239940101e-15      -1.013294536764e-16       4.505269854264e-17 
 1143       1.657570704404e-10       1.823795718566e-12      -4.845594594973e-12       1.270095490572e-14       3.437528601244e-15      -1.004741068101e-16       4.336971198528e-17 
 1144       1.655743932690e-10       1.817325349495e-12      -4.724022118441e-12       1.270084637538e-14       3.425866763841e-15      -9.955924152235e-17       4.169100016572e-17 
 1145       1.653813257131e-10       1.811488449685e-12      -4.602567091109e-12       1.270059469487e-14       3.414254214636e-15      -9.858376736477e-17       4.001650705610e-17 
 1146       1.651779429599e-10       1.806282832923e-12      -4.481280194554e-12       1.270019919799e-14       3.402690736532e-15      -9.754658784394e-17       3.834617600857e-17 
 1147       1.649643209834e-10       1.801706279814e-12      -4.360212452814e-12       1.269965921697e-14       3.391176108576e-15      -9.644660040930e-17       3.667994975368e-17 
 1148       1.647405365463e-10       1.797756537695e-12      -4.239415233125e-12       1.269897408236e-14       3.379710105949e-15      -9.528269644113e-17       3.501777039885e-17 
 1149       1.645066672014e-10       1.794431320548e-12      -4.118940246656e-12       1.269814312315e-14       3.368292499962e-15      -9.405376123847e-17       3.335957942677e-17 
 1150       1.642627912941e-10       1.791728308919e-12      -3.998839549243e-12       1.269716566665e-14       3.356923058034e-15      -9.275867400705e-17       3.170531769391e-17 
 1151       1.640089879640e-10       1.789645149827e-12      -3.879165542124e-12       1.269604103859e-14       3.345601543694e-15      -9.139630784724e-17       3.005492542890e-17 
 1152       1.637453371467e-10       1.788179456681e-12      -3.759970972677e-12       1.269476856304e-14       3.334327716561e-15      -8.996552974194e-17       2.840834223099e-17 
 1153       1.634719195759e-10       1.787328809195e-12      -3.641308935151e-12       1.269334756246e-14       3.323101332338e-15      -8.846520054457e-17       2.676550706851e-17 
 1154       1.631888167854e-10       1.787090753300e-12      -3.523232871405e-12       1.269177735766e-14       3.311922142799e-15      -8.689417496696e-17       2.512635827725e-17 
 1155       1.628961111104e-10       1.787462801063e-12      -3.405796571640e-12       1.269005726784e-14       3.300789895782e-15      -8.525130156730e-17       2.349083355898e-17 
 1156       1.625938856901e-10       1.788442430595e-12      -3.289054175136e-12       1.268818661056e-14       3.289704335176e-15      -8.353542273809e-17       2.185886997983e-17 
 1157       1.622822244693e-10       1.790027085971e-12      -3.173060170989e-12       1.268616470172e-14       3.278665200910e-15      -8.174537469402e-17       2.023040396877e-17 
 1158       1.619612122002e-10       1.792214177142e-12      -3.057869398840e-12       1.268399085561e-14       3.267672228944e-15      -7.987998745997e-17       1.860537131601e-17 
 1159       1.616309344443e-10       1.795001079850e-12      -2.943537049618e-12       1.268166438486e-14       3.256725151257e-15      -7.793808485890e-17       1.698370717147e-17 
 1160       1.612914775746e-10       1.798385135542e-12      -2.830118666270e-12       1.267918460048e-14       3.245823695840e-15      -7.591848449978e-17       1.536534604321e-17 
 1161       1.609429287770e-10       1.802363651284e-12      -2.717670144496e-12       1.267655081180e-14       3.234967586680e-15      -7.381999776555e-17       1.375022179589e-17 
 1162       1.605853760528e-10       1.806933899677e-12      -2.606247733488e-12       1.267376232655e-14       3.224156543753e-15      -7.164142980105e-17       1.213826764916e-17 
 1163       1.602189082199e-10       1.812093118770e-12      -2.495908036660e-12       1.267081845077e-14       3.213390283014e-15      -6.938157950092e-17       1.052941617615e-17 
 1164       1.598436149153e-10       1.817838511975e-12      -2.386708012391e-12       1.266771848888e-14       3.202668516385e-15      -6.703923949757e-17       8.923599301892e-18 
 1165       1.594595865966e-10       1.824167247982e-12      -2.278704974749e-12       1.266446174363e-14       3.191990951743e-15      -6.461319614910e-17       7.320748301761e-18 
 1166       1.590669145442e-10       1.831076460671e-12      -2.171956594237e-12       1.266104751612e-14       3.181357292914e-15      -6.210222952723e-17       5.720793799911e-18 
 1167       1.586656908629e-10       1.838563249030e-12      -2.066520898522e-12       1.265747510581e-14       3.170767239659e-15      -5.950511340523e-17       4.123665767719e-18 
 1168       1.582560084840e-10       1.846624677068e-12      -1.962456273171e-12       1.265374381048e-14       3.160220487663e-15      -5.682061524587e-17       2.529293522225e-18 
 1169       1.578379611670e-10       1.855257773727e-12      -1.859821462389e-12       1.264985292627e-14       3.149716728527e-15      -5.404749618932e-17       9.376057245745e-19 
 1170       1.574116435019e-10       1.864459532800e-12      -1.758675569749e-12       1.264580174764e-14       3.139255649757e-15      -5.118451104114e-17      -6.514696215476e-19 
 1171       1.569771632250e-10       1.874225928145e-12      -1.659071352200e-12       1.264158990826e-14       3.128836967177e-15      -4.823101624572e-17      -2.237916833212e-18 
 1172       1.565346783341e-10       1.884548946044e-12      -1.561035008958e-12       1.263721840812e-14       3.118460522652e-15      -4.518880213822e-17      -3.821366328019e-18 
 1173       1.560843604404e-10       1.895419515636e-12      -1.464586141816e-12       1.263268859922e-14       3.108126187563e-15      -4.206028353732e-17      -5.401357524686e-18 
 1174       1.556263824993e-10       1.906828490081e-12      -1.369744439144e-12       1.262800184591e-14       3.097833830489e-15      -3.884789387493e-17      -6.977426873772e-18 
 1175       1.551609188134e-10       1.918766646392e-12      -1.276529676039e-12       1.262315952490e-14       3.087583317195e-15      -3.555408523725e-17      -8.549107851518e-18 
 1176       1.546881450350e-10       1.931224685262e-12      -1.184961714473e-12       1.261816302531e-14       3.077374510626e-15      -3.218132840587e-17      -1.011593095368e-17 
 1177       1.542082381696e-10       1.944193230893e-12      -1.095060503442e-12       1.261301374869e-14       3.067207270901e-15      -2.873211289890e-17      -1.167742368936e-17 
 1178       1.537213765788e-10       1.957662830821e-12      -1.006846079115e-12       1.260771310903e-14       3.057081455303e-15      -2.520894701200e-17      -1.323311057486e-17 
 1179       1.532277399828e-10       1.971623955749e-12      -9.203385649807e-13       1.260226253284e-14       3.046996918273e-15      -2.161435785953e-17      -1.478251312749e-17 
 1180       1.527275094641e-10       1.986066999373e-12      -8.355581720006e-13       1.259666345910e-14       3.036953511398e-15      -1.795089141561e-17      -1.632514985942e-17 
 1181       1.522208674696e-10       2.000982278210e-12      -7.525251987539e-13       1.259091733937e-14       3.026951083411e-15      -1.422111255523e-17      -1.786053627154e-17 
 1182       1.517079978146e-10       2.016360031428e-12      -6.712600315875e-13       1.258502563774e-14       3.016989480176e-15      -1.042760509534e-17      -1.938818484723e-17 
 1183       1.511890856847e-10       2.032190420672e-12      -5.917831447651e-13       1.257898983093e-14       3.007068544686e-15      -6.572971835935e-18      -2.090760504626e-17 
 1184       1.506643176397e-10       2.048463529895e-12      -5.141151006154e-13       1.257281140826e-14       2.997188117049e-15      -2.659834601169e-18      -2.241830329859e-17 
 1185       1.501338816158e-10       2.065169365183e-12      -4.382765496814e-13       1.256649187173e-14       2.987348034489e-15       1.309165719574e-18      -2.391978299824e-17 
 1186       1.495979669293e-10       2.082297854587e-12      -3.642882308685e-13       1.256003273599e-14       2.977548131329e-15       5.331369130574e-18      -2.541154449709e-17 
 1187       1.490567642790e-10       2.099838847949e-12      -2.921709715939e-13       1.255343552841e-14       2.967788238989e-15       9.404096488682e-18      -2.689308509871e-17 
 1188       1.485104657493e-10       2.117782116730e-12      -2.219456879348e-13       1.254670178910e-14       2.958068185978e-15       1.352464946223e-17      -2.836389905224e-17 
 1189       1.479592648134e-10       2.136117353842e-12      -1.536333847777e-13       1.253983307095e-14       2.948387797884e-15       1.769031048993e-17      -2.982347754620e-17 
 1190       1.474033563360e-10       2.154834173469e-12      -8.725515596676e-14       1.253283093960e-14       2.938746897370e-15       2.189834273979e-17      -3.127130870231e-17 
 1191       1.468429365764e-10       2.173922110905e-12      -2.283218445252e-14       1.252569697355e-14       2.929145304160e-15       2.614599006802e-17      -3.270687756935e-17 
 1192       1.462782031916e-10       2.193370622374e-12       3.961425755901e-14       1.251843276413e-14       2.919582835039e-15       3.043047697792e-17      -3.412966611700e-17 
 1193       1.457093552389e-10       2.213169084863e-12       1.000628084579e-13       1.251103991554e-14       2.910059303839e-15       3.474900857882e-17      -3.553915322965e-17 
 1194       1.451365931793e-10       2.233306795947e-12       1.584920170813e-13       1.250352004491e-14       2.900574521436e-15       3.909877054495e-17      -3.693481470025e-17 
 1195       1.445601188801e-10       2.253772973621e-12       2.148803425650e-13       1.249587478228e-14       2.891128295740e-15       4.347692907438e-17      -3.831612322416e-17 
 1196       1.439801356181e-10       2.274556756127e-12       2.692061541944e-13       1.248810577065e-14       2.881720431686e-15       4.788063084787e-17      -3.968254839294e-17 
 1197       1.433968480826e-10       2.295647201781e-12       3.214477312557e-13       1.248021466602e-14       2.872350731229e-15       5.230700298787e-17      -4.103355668825e-17 
 1198       1.428104623781e-10       2.317033288802e-12       3.715832628877e-13       1.247220313739e-14       2.863018993335e-15       5.675315301734e-17      -4.236861147564e-17 
 1199       1.422211860276e-10       2.338703915140e-12       4.195908479321e-13       1.246407286682e-14       2.853725013975e-15       6.121616881868e-17      -4.368717299839e-17 
 1200       1.416292279754e-10       2.360647898307e-12       4.654484947858e-13       1.245582554944e-14       2.844468586114e-15       6.569311859268e-17      -4.498869837138e-17 
 1201       1.410347985899e-10       2.382853975202e-12       5.091341212513e-13       1.244746289347e-14       2.835249499706e-15       7.018105081735e-17      -4.627264157487e-17 
 1202       1.404381096670e-10       2.405310801939e-12       5.506255543885e-13       1.243898662026e-14       2.826067541685e-15       7.467699420689e-17      -4.753845344838e-17 
 1203       1.398393744328e-10       2.428006953681e-12       5.899005303654e-13       1.243039846431e-14       2.816922495959e-15       7.917795767057e-17      -4.878558168451e-17 
 1204       1.392388075464e-10       2.450930924459e-12       6.269366943101e-13       1.242170017334e-14       2.807814143400e-15       8.368093027164e-17      -5.001347082279e-17 
 1205       1.386366251033e-10       2.474071127011e-12       6.617116001613e-13       1.241289350822e-14       2.798742261839e-15       8.818288118624e-17      -5.122156224348e-17 
 1206       1.380330446381e-10       2.497415892600e-12       6.942027105199e-13       1.240398024312e-14       2.789706626056e-15       9.268075966228e-17      -5.240929416144e-17 
 1207       1.374282851274e-10       2.520953470850e-12       7.243873965005e-13       1.239496216544e-14       2.780707007772e-15       9.717149497839e-17      -5.357610161997e-17 
 1208       1.368225669930e-10       2.544672029571e-12       7.522429375819e-13       1.238584107588e-14       2.771743175645e-15       1.016519964028e-16      -5.472141648461e-17 
 1209       1.362161121046e-10       2.568559654588e-12       7.777465214591e-13       1.237661878849e-14       2.762814895257e-15       1.061191531523e-16      -5.584466743700e-17 
 1210       1.356091437831e-10       2.592604349568e-12       8.008752438942e-13       1.236729713063e-14       2.753921929112e-15       1.105698343509e-16      -5.694527996872e-17 
 1211       1.350018747338e-10       2.616794384058e-12       8.216124857403e-13       1.235787801945e-14       2.745064059610e-15       1.150013546336e-16      -5.802283822392e-17 
 1212       1.343944706807e-10       2.641119342523e-12       8.399671285676e-13       1.234836369206e-14       2.736241158296e-15       1.194128771895e-16      -5.907757267800e-17 
 1213       1.337870862992e-10       2.665569087628e-12       8.559545706800e-13       1.233875647817e-14       2.727453117437e-15       1.238040275723e-16      -6.010987833312e-17 
 1214       1.331798772480e-10       2.690133413037e-12       8.695903713534e-13       1.232905872398e-14       2.718699827097e-15       1.281744295882e-16      -6.112015341038e-17 
 1215       1.325730001707e-10       2.714802043268e-12       8.808902512083e-13       1.231927279223e-14       2.709981175142e-15       1.325237052936e-16      -6.210879935689e-17 
 1216       1.319666126981e-10       2.739564633550e-12       8.898700925824e-13       1.230940106222e-14       2.701297047224e-15       1.368514749916e-16      -6.307622085287e-17 
 1217       1.313608734501e-10       2.764410769681e-12       8.965459399033e-13       1.229944592987e-14       2.692647326781e-15       1.411573572292e-16      -6.402282581866e-17 
 1218       1.307559420375e-10       2.789329967884e-12       9.009340000607e-13       1.228940980771e-14       2.684031895031e-15       1.454409687944e-16      -6.494902542185e-17 
 1219       1.301519790643e-10       2.814311674665e-12       9.030506427799e-13       1.227929512497e-14       2.675450630965e-15       1.497019247127e-16      -6.585523408430e-17 
 1220       1.295491461296e-10       2.839345266669e-12       9.029124009937e-13       1.226910432756e-14       2.666903411340e-15       1.539398382447e-16      -6.674186948925e-17 
 1221       1.289476058293e-10       2.864420050535e-12       9.005359712153e-13       1.225883987815e-14       2.658390110676e-15       1.581543208825e-16      -6.760935258834e-17 
 1222       1.283475217584e-10       2.889525262756e-12       8.959382139108e-13       1.224850425617e-14       2.649910601249e-15       1.623449823472e-16      -6.845810760872e-17 
 1223       1.277490585128e-10       2.914650069535e-12       8.891361538722e-13       1.223809995786e-14       2.641464753083e-15       1.665114305853e-16      -6.928856206011e-17 
 1224       1.271523816915e-10       2.939783566638e-12       8.801469805896e-13       1.222762949630e-14       2.633052433948e-15       1.706532717664e-16      -7.010114674184e-17 
 1225       1.265576578984e-10       2.964914779257e-12       8.689880486241e-13       1.221709540146e-14       2.624673509351e-15       1.747701102794e-16      -7.089629574997e-17 
 1226       1.259650547444e-10       2.990032661863e-12       8.556768779803e-13       1.220650022019e-14       2.616327842534e-15       1.788615487301e-16      -7.167444648430e-17 
 1227       1.253747408490e-10       3.015126098062e-12       8.402311544790e-13       1.219584651632e-14       2.608015294464e-15       1.829271879378e-16      -7.243603965548e-17 
 1228       1.247868858430e-10       3.040183900456e-12       8.226687301298e-13       1.218513687063e-14       2.599735723829e-15       1.869666269324e-16      -7.318151929206e-17 
 1229       1.242016603698e-10       3.065194810494e-12       8.030076235040e-13       1.217437388093e-14       2.591488987032e-15       1.909794629514e-16      -7.391133274758e-17 
 1230       1.236192360878e-10       3.090147498334e-12       7.812660201066e-13       1.216356016207e-14       2.583274938187e-15       1.949652914368e-16      -7.462593070760e-17 
 1231       1.230397856723e-10       3.115030562697e-12       7.574622727496e-13       1.215269834598e-14       2.575093429111e-15       1.989237060324e-16      -7.532576719679e-17 
 1232       1.224634828173e-10       3.139832530726e-12       7.316149019245e-13       1.214179108172e-14       2.566944309316e-15       2.028542985802e-16      -7.601129958603e-17 
 1233       1.218905022376e-10       3.164541857838e-12       7.037425961744e-13       1.213084103547e-14       2.558827426011e-15       2.067566591178e-16      -7.668298859940e-17 
 1234       1.213210196710e-10       3.189146927587e-12       6.738642124674e-13       1.211985089062e-14       2.550742624088e-15       2.106303758753e-16      -7.734129832134e-17 
 1235       1.207552118798e-10       3.213636051517e-12       6.419987765686e-13       1.210882334777e-14       2.542689746120e-15       2.144750352721e-16      -7.798669620364e-17 
 1236       1.201932566534e-10       3.237997469019e-12       6.081654834134e-13       1.209776112477e-14       2.534668632355e-15       2.182902219142e-16      -7.861965307256e-17 
 1237       1.196353328097e-10       3.262219347191e-12       5.723836974794e-13       1.208666695676e-14       2.526679120710e-15       2.220755185909e-16      -7.924064313587e-17 
 1238       1.190816201974e-10       3.286289780688e-12       5.346729531595e-13       1.207554359619e-14       2.518721046764e-15       2.258305062719e-16      -7.985014398995e-17 
 1239       1.185322996979e-10       3.310196791588e-12       4.950529551344e-13       1.206439381288e-14       2.510794243755e-15       2.295547641041e-16      -8.044863662680e-17 
 1240       1.179875532274e-10       3.333928329241e-12       4.535435787454e-13       1.205322039403e-14       2.502898542571e-15       2.332478694091e-16      -8.103660544118e-17 
 1241       1.174475637388e-10       3.357472270128e-12       4.101648703666e-13       1.204202614427e-14       2.495033771746e-15       2.369093976794e-16      -8.161453823763e-17 
 1242       1.169125152234e-10       3.380816417720e-12       3.649370477782e-13       1.203081388568e-14       2.487199757454e-15       2.405389225759e-16      -8.218292623754e-17 
 1243       1.163825927134e-10       3.403948502335e-12       3.178805005385e-13       1.201958645782e-14       2.479396323505e-15       2.441360159249e-16      -8.274226408626e-17 
 1244       1.158579822837e-10       3.426856180989e-12       2.690157903569e-13       1.200834671782e-14       2.471623291333e-15       2.477002477148e-16      -8.329304986011e-17 
 1245       1.153388710536e-10       3.449527037260e-12       2.183636514664e-13       1.199709754031e-14       2.463880479999e-15       2.512311860932e-16      -8.383578507350e-17 
 1246       1.148254471892e-10       3.471948581141e-12       1.659449909963e-13       1.198584181757e-14       2.456167706177e-15       2.547283973639e-16      -8.437097468595e-17 
 1247       1.143178999050e-10       3.494108248897e-12       1.117808893448e-13       1.197458245946e-14       2.448484784155e-15       2.581914459839e-16      -8.489912710920e-17 
 1248       1.138164194663e-10       3.515993402923e-12       5.589260055166e-14       1.196332239354e-14       2.440831525824e-15       2.616198945603e-16      -8.542075421427e-17 
 1249       1.133211971907e-10       3.537591331600e-12      -1.698447329175e-15       1.195206456504e-14       2.433207740675e-15       2.650133038474e-16      -8.593637133851e-17 
 1250       1.128324254506e-10       3.558889249151e-12      -6.097065185696e-14       1.194081193695e-14       2.425613235794e-15       2.683712327434e-16      -8.644649729267e-17 
 1251       1.123502729420e-10       3.579875621082e-12      -1.218998664675e-13       1.192956728768e-14       2.418047833831e-15       2.716935981168e-16      -8.695151745964e-17 
 1252       1.118748101718e-10       3.600544157738e-12      -1.844522617047e-13       1.191833260158e-14       2.410511427175e-15       2.749817588916e-16      -8.745127132539e-17 
 1253       1.114060831039e-10       3.620889867130e-12      -2.485913798273e-13       1.190710967141e-14       2.403003924401e-15       2.782374446242e-16      -8.794546014212e-17 
