# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  570       3.355802113639e-10       1.594600403087e-12       2.677587337657e-12       9.528198391785e-15       4.603641735138e-14       1.341820525774e-15      -1.851077773970e-16 
  571       3.346398479082e-10       1.623973864264e-12       2.779144117520e-12       9.544701370986e-15       4.574702673629e-14       1.365145099006e-15      -1.944395744042e-16 
  572       3.336808434244e-10       1.653894733070e-12       2.876906328839e-12       9.560989468846e-15       4.545978511964e-14       1.389061496631e-15      -2.036728763753e-16 
  573       3.327036902121e-10       1.684352117806e-12       2.970850647752e-12       9.577063625060e-15       4.517468675328e-14       1.413558817845e-15      -2.128077248236e-16 
  574       3.317088886317e-10       1.715334927858e-12       3.060953890627e-12       9.592924813793e-15       4.489172537249e-14       1.438625955103e-15      -2.218441772391e-16 
  575       3.306969471405e-10       1.746831872764e-12       3.147193015384e-12       9.608574043853e-15       4.461089419301e-14       1.464251593144e-15      -2.307823071838e-16 
  576       3.296683823289e-10       1.778831461297e-12       3.229545122818e-12       9.624012358865e-15       4.433218590793e-14       1.490424208021e-15      -2.396222043865e-16 
  577       3.286237189563e-10       1.811322000533e-12       3.307987457917e-12       9.639240837450e-15       4.405559268466e-14       1.517132066125e-15      -2.483639748385e-16 
  578       3.275634899872e-10       1.844291594928e-12       3.382497411189e-12       9.654260593395e-15       4.378110616188e-14       1.544363223213e-15      -2.570077408883e-16 
  579       3.264882366272e-10       1.877728145394e-12       3.453052519979e-12       9.669072775830e-15       4.350871744649e-14       1.572105523440e-15      -2.655536413369e-16 
  580       3.253985083591e-10       1.911619348371e-12       3.519630469791e-12       9.683678569403e-15       4.323841711055e-14       1.600346598378e-15      -2.740018315332e-16 
  581       3.242948629789e-10       1.945952694901e-12       3.582209095611e-12       9.698079194455e-15       4.297019518824e-14       1.629073866051e-15      -2.823524834688e-16 
  582       3.231778666319e-10       1.980715469705e-12       3.640766383227e-12       9.712275907193e-15       4.270404117281e-14       1.658274529957e-15      -2.906057858734e-16 
  583       3.220480938487e-10       2.015894750256e-12       3.695280470552e-12       9.726269999867e-15       4.243994401350e-14       1.687935578100e-15      -2.987619443101e-16 
  584       3.209061275813e-10       2.051477405853e-12       3.745729648943e-12       9.740062800943e-15       4.217789211255e-14       1.718043782012e-15      -3.068211812701e-16 
  585       3.197525592389e-10       2.087450096698e-12       3.792092364525e-12       9.753655675280e-15       4.191787332206e-14       1.748585695785e-15      -3.147837362686e-16 
  586       3.185879887244e-10       2.123799272967e-12       3.834347219511e-12       9.767050024302e-15       4.165987494105e-14       1.779547655094e-15      -3.226498659391e-16 
  587       3.174130244700e-10       2.160511173886e-12       3.872472973523e-12       9.780247286177e-15       4.140388371230e-14       1.810915776228e-15      -3.304198441293e-16 
  588       3.162282834735e-10       2.197571826806e-12       3.906448544915e-12       9.793248935985e-15       4.114988581937e-14       1.842675955116e-15      -3.380939619959e-16 
  589       3.150343913343e-10       2.234967046277e-12       3.936253012093e-12       9.806056485900e-15       4.089786688352e-14       1.874813866354e-15      -3.456725280998e-16 
  590       3.138319822894e-10       2.272682433123e-12       3.961865614838e-12       9.818671485362e-15       4.064781196067e-14       1.907314962233e-15      -3.531558685015e-16 
  591       3.126216992494e-10       2.310703373515e-12       3.983265755626e-12       9.831095521250e-15       4.039970553836e-14       1.940164471763e-15      -3.605443268560e-16 
  592       3.114041938347e-10       2.349015038046e-12       4.000433000948e-12       9.843330218059e-15       4.015353153266e-14       1.973347399706e-15      -3.678382645080e-16 
  593       3.101801264114e-10       2.387602380808e-12       4.013347082636e-12       9.855377238074e-15       3.990927328514e-14       2.006848525600e-15      -3.750380605873e-16 
  594       3.089501661273e-10       2.426450138462e-12       4.021987899180e-12       9.867238281547e-15       3.966691355986e-14       2.040652402785e-15      -3.821441121036e-16 
  595       3.077149909483e-10       2.465542829316e-12       4.026335517053e-12       9.878915086866e-15       3.942643454024e-14       2.074743357432e-15      -3.891568340422e-16 
  596       3.064752876939e-10       2.504864752398e-12       4.026370172029e-12       9.890409430738e-15       3.918781782607e-14       2.109105487572e-15      -3.960766594587e-16 
  597       3.052317520737e-10       2.544399986530e-12       4.022072270505e-12       9.901723128355e-15       3.895104443043e-14       2.143722662121e-15      -4.029040395742e-16 
  598       3.039850887231e-10       2.584132389406e-12       4.013422390826e-12       9.912858033578e-15       3.871609477668e-14       2.178578519905e-15      -4.096394438707e-16 
  599       3.027360112398e-10       2.624045596660e-12       4.000401284602e-12       9.923816039104e-15       3.848294869532e-14       2.213656468694e-15      -4.162833601863e-16 
  600       3.014852422193e-10       2.664123020946e-12       3.982989878033e-12       9.934599076645e-15       3.825158542105e-14       2.248939684222e-15      -4.228362948102e-16 
  601       3.002335132912e-10       2.704347851011e-12       3.961169273227e-12       9.945209117101e-15       3.802198358965e-14       2.284411109221e-15      -4.292987725776e-16 
  602       2.989815651555e-10       2.744703050768e-12       3.934920749524e-12       9.955648170737e-15       3.779412123492e-14       2.320053452442e-15      -4.356713369657e-16 
  603       2.977301476181e-10       2.785171358371e-12       3.904225764816e-12       9.965918287355e-15       3.756797578568e-14       2.355849187686e-15      -4.419545501881e-16 
  604       2.964800196273e-10       2.825735285292e-12       3.869065956870e-12       9.976021556470e-15       3.734352406269e-14       2.391780552831e-15      -4.481489932900e-16 
  605       2.952319493096e-10       2.866377115393e-12       3.829423144648e-12       9.985960107488e-15       3.712074227559e-14       2.427829548859e-15      -4.542552662441e-16 
  606       2.939867140060e-10       2.907078903999e-12       3.785279329628e-12       9.995736109873e-15       3.689960601987e-14       2.463977938882e-15      -4.602739880449e-16 
  607       2.927451003075e-10       2.947822476976e-12       3.736616697129e-12       1.000535177333e-14       3.668009027382e-14       2.500207247171e-15      -4.662057968043e-16 
  608       2.915079040920e-10       2.988589429803e-12       3.683417617625e-12       1.001480934798e-14       3.646216939544e-14       2.536498758184e-15      -4.720513498468e-16 
  609       2.902759305594e-10       3.029361126650e-12       3.625664648077e-12       1.002411112452e-14       3.624581711943e-14       2.572833515590e-15      -4.778113238047e-16 
  610       2.890499942684e-10       3.070118699446e-12       3.563340533244e-12       1.003325943442e-14       3.603100655415e-14       2.609192321298e-15      -4.834864147128e-16 
  611       2.878308451977e-10       3.110844210448e-12       3.496438038359e-12       1.004225672300e-14       3.581771415937e-14       2.645557768127e-15      -4.890771643029e-16 
  612       2.866189449225e-10       3.151524172252e-12       3.424989701946e-12       1.005110577026e-14       3.560593179006e-14       2.681920393006e-15      -4.945834341427e-16 
  613       2.854146851723e-10       3.192146109882e-12       3.349038795049e-12       1.005980947568e-14       3.539565493378e-14       2.718272668569e-15      -5.000049191461e-16 
  614       2.842184613348e-10       3.232697404348e-12       3.268629558565e-12       1.006837078593e-14       3.518687875404e-14       2.754606982476e-15      -5.053413202783e-16 
  615       2.830306724679e-10       3.273165292099e-12       3.183807207723e-12       1.007679269515e-14       3.497959808855e-14       2.790915637090e-15      -5.105923445959e-16 
  616       2.818517213123e-10       3.313536864461e-12       3.094617936556e-12       1.008507824505e-14       3.477380744741e-14       2.827190849163e-15      -5.157577052857e-16 
  617       2.806820143035e-10       3.353799067094e-12       3.001108922381e-12       1.009323052519e-14       3.456950101137e-14       2.863424749508e-15      -5.208371217045e-16 
  618       2.795219615844e-10       3.393938699434e-12       2.903328330275e-12       1.010125267312e-14       3.436667263002e-14       2.899609382687e-15      -5.258303194183e-16 
  619       2.783719770173e-10       3.433942414146e-12       2.801325317550e-12       1.010914787463e-14       3.416531582006e-14       2.935736706684e-15      -5.307370302418e-16 
  620       2.772324781965e-10       3.473796716567e-12       2.695150038229e-12       1.011691936391e-14       3.396542376350e-14       2.971798592588e-15      -5.355569922775e-16 
  621       2.761038864604e-10       3.513487964154e-12       2.584853647527e-12       1.012457042374e-14       3.376698930590e-14       3.007786824276e-15      -5.402899499558e-16 
  622       2.749866269040e-10       3.553002365937e-12       2.470488306320e-12       1.013210438575e-14       3.357000495457e-14       3.043693098085e-15      -5.449356540734e-16 
  623       2.738811283909e-10       3.592325981961e-12       2.352107185629e-12       1.013952463053e-14       3.337446287682e-14       3.079509022500e-15      -5.494938618336e-16 
  624       2.727878235659e-10       3.631444722737e-12       2.229764471091e-12       1.014683458791e-14       3.318035489820e-14       3.115226117830e-15      -5.539643368853e-16 
  625       2.717071488671e-10       3.670344348689e-12       2.103515367437e-12       1.015403773711e-14       3.298767250068e-14       3.150835815886e-15      -5.583468493621e-16 
  626       2.706395445384e-10       3.709010469604e-12       1.973416102971e-12       1.016113760695e-14       3.279640682093e-14       3.186329459667e-15      -5.626411759224e-16 
  627       2.695854546417e-10       3.747428544074e-12       1.839523934043e-12       1.016813777604e-14       3.260654864851e-14       3.221698303034e-15      -5.668470997883e-16 
  628       2.685453270691e-10       3.785583878950e-12       1.701897149527e-12       1.017504187302e-14       3.241808842409e-14       3.256933510392e-15      -5.709644107849e-16 
  629       2.675196135553e-10       3.823461628787e-12       1.560595075297e-12       1.018185357668e-14       3.223101623774e-14       3.292026156371e-15      -5.749929053802e-16 
  630       2.665087696902e-10       3.861046795294e-12       1.415678078703e-12       1.018857661625e-14       3.204532182706e-14       3.326967225505e-15      -5.789323867240e-16 
  631       2.655132549305e-10       3.898324226777e-12       1.267207573050e-12       1.019521477151e-14       3.186099457549e-14       3.361747611912e-15      -5.827826646876e-16 
  632       2.645335326127e-10       3.935278617592e-12       1.115246022072e-12       1.020177187305e-14       3.167802351049e-14       3.396358118972e-15      -5.865435559030e-16 
  633       2.635700699651e-10       3.971894507591e-12       9.598569444069e-13       1.020825180246e-14       3.149639730178e-14       3.430789459013e-15      -5.902148838025e-16 
  634       2.626233381199e-10       4.008156281570e-12       8.011049180779e-13       1.021465849250e-14       3.131610425959e-14       3.465032252981e-15      -5.937964786579e-16 
  635       2.616938121262e-10       4.044048168715e-12       6.390555849656e-13       1.022099592732e-14       3.113713233282e-14       3.499077030130e-15      -5.972881776201e-16 
  636       2.607819709613e-10       4.079554242052e-12       4.737756552861e-13       1.022726814265e-14       3.095946910735e-14       3.532914227696e-15      -6.006898247581e-16 
  637       2.598882975440e-10       4.114658417896e-12       3.053329120676e-13       1.023347922601e-14       3.078310180421e-14       3.566534190578e-15      -6.040012710990e-16 
  638       2.590132787461e-10       4.149344455295e-12       1.337962156263e-13       1.023963331689e-14       3.060801727782e-14       3.599927171019e-15      -6.072223746669e-16 
  639       2.581574054053e-10       4.183595955480e-12      -4.076449195691e-14       1.024573460696e-14       3.043420201422e-14       3.633083328285e-15      -6.103530005225e-16 
  640       2.573211723372e-10       4.217396361315e-12      -2.182781823598e-13       1.025178734027e-14       3.026164212931e-14       3.665992728346e-15      -6.133930208024e-16 
  641       2.565050783477e-10       4.250728956740e-12      -3.986727365427e-13       1.025779581343e-14       3.009032336705e-14       3.698645343552e-15      -6.163423147586e-16 
  642       2.557096262450e-10       4.283576866223e-12      -5.818749402720e-13       1.026376437586e-14       2.992023109769e-14       3.731031052321e-15      -6.192007687979e-16 
  643       2.549353228526e-10       4.315923054207e-12      -7.678104796433e-13       1.026969742990e-14       2.975135031604e-14       3.763139638809e-15      -6.219682765213e-16 
  644       2.541826790209e-10       4.347750324555e-12      -9.564039366057e-13       1.027559943110e-14       2.958366563961e-14       3.794960792597e-15      -6.246447387631e-16 
  645       2.534522096398e-10       4.379041320002e-12      -1.147578784484e-12       1.028147488835e-14       2.941716130695e-14       3.826484108371e-15      -6.272300636307e-16 
  646       2.527444336511e-10       4.409778521599e-12      -1.341257383505e-12       1.028732836413e-14       2.925182117576e-14       3.857699085595e-15      -6.297241665439e-16 
  647       2.520598740607e-10       4.439944248166e-12      -1.537360976318e-12       1.029316447465e-14       2.908762872120e-14       3.888595128198e-15      -6.321269702742e-16 
  648       2.513990579506e-10       4.469520655733e-12      -1.735809683519e-12       1.029898789012e-14       2.892456703410e-14       3.919161544253e-15      -6.344384049841e-16 
  649       2.507625164920e-10       4.498489736994e-12      -1.936522499176e-12       1.030480333488e-14       2.876261881914e-14       3.949387545652e-15      -6.366584082667e-16 
  650       2.501507849567e-10       4.526833320750e-12      -2.139417286350e-12       1.031061558764e-14       2.860176639314e-14       3.979262247793e-15      -6.387869251851e-16 
  651       2.495643166678e-10       4.554535309992e-12      -2.344411737290e-12       1.031642910724e-14       2.844199422672e-14       4.008776782529e-15      -6.408239431019e-16 
  652       2.490032227096e-10       4.581588452257e-12      -2.551426286663e-12       1.032224690034e-14       2.828329663551e-14       4.037930689622e-15      -6.427695969443e-16 
  653       2.484675264147e-10       4.607987719758e-12      -2.760381254692e-12       1.032807162876e-14       2.812567025764e-14       4.066725667753e-15      -6.446240663739e-16 
  654       2.479572488859e-10       4.633728084552e-12      -2.971195884200e-12       1.033390598173e-14       2.796911152479e-14       4.095163474478e-15      -6.463875412585e-16 
  655       2.474724089848e-10       4.658804518628e-12      -3.183788336402e-12       1.033975267596e-14       2.781361666115e-14       4.123245926510e-15      -6.480602217218e-16 
  656       2.470130233193e-10       4.683211993979e-12      -3.398075686703e-12       1.034561445573e-14       2.765918168238e-14       4.150974899987e-15      -6.496423181922e-16 
  657       2.465791062319e-10       4.706945482690e-12      -3.613973920499e-12       1.035149409301e-14       2.750580239452e-14       4.178352330761e-15      -6.511340514525e-16 
  658       2.461706697876e-10       4.729999957015e-12      -3.831397928964e-12       1.035739438751e-14       2.735347439297e-14       4.205380214666e-15      -6.525356526888e-16 
  659       2.457877237616e-10       4.752370389461e-12      -4.050261504854e-12       1.036331816683e-14       2.720219306140e-14       4.232060607800e-15      -6.538473635396e-16 
  660       2.454302756278e-10       4.774051752862e-12      -4.270477338301e-12       1.036926828649e-14       2.705195357073e-14       4.258395626802e-15      -6.550694361456e-16 
  661       2.450983305462e-10       4.795039020469e-12      -4.491957012607e-12       1.037524763007e-14       2.690275087807e-14       4.284387449126e-15      -6.562021331982e-16 
  662       2.447918913514e-10       4.815327166023e-12      -4.714611000046e-12       1.038125910927e-14       2.675457972564e-14       4.310038313324e-15      -6.572457279894e-16 
  663       2.445109585401e-10       4.834911163840e-12      -4.938348657651e-12       1.038730566402e-14       2.660743463973e-14       4.335350519319e-15      -6.582005044607e-16 
  664       2.442555302595e-10       4.853785988891e-12      -5.163078223021e-12       1.039339026258e-14       2.646130992966e-14       4.360326428684e-15      -6.590667572522e-16 
  665       2.440256022948e-10       4.871946616880e-12      -5.388706810109e-12       1.039951590161e-14       2.631619968672e-14       4.384968464919e-15      -6.598447917521e-16 
  666       2.438211680576e-10       4.889388024330e-12      -5.615140405022e-12       1.040568560627e-14       2.617209778309e-14       4.409279113730e-15      -6.605349241459e-16 
  667       2.436422185739e-10       4.906105188658e-12      -5.842283861817e-12       1.041190243033e-14       2.602899787083e-14       4.433260923302e-15      -6.611374814656e-16 
  668       2.434887424715e-10       4.922093088261e-12      -6.070040898298e-12       1.041816945623e-14       2.588689338077e-14       4.456916504581e-15      -6.616528016387e-16 
  669       2.433607259686e-10       4.937346702592e-12      -6.298314091809e-12       1.042448979520e-14       2.574577752150e-14       4.480248531550e-15      -6.620812335377e-16 
  670       2.432581528616e-10       4.951861012245e-12      -6.527004875033e-12       1.043086658735e-14       2.560564327832e-14       4.503259741506e-15      -6.624231370294e-16 
  671       2.431810045128e-10       4.965630999033e-12      -6.756013531790e-12       1.043730300174e-14       2.546648341214e-14       4.525952935336e-15      -6.626788830239e-16 
  672       2.431292598387e-10       4.978651646067e-12      -6.985239192828e-12       1.044380223650e-14       2.532829045847e-14       4.548330977798e-15      -6.628488535239e-16 
  673       2.431028952978e-10       4.990917937844e-12      -7.214579831624e-12       1.045036751889e-14       2.519105672634e-14       4.570396797793e-15      -6.629334416739e-16 
  674       2.431018848788e-10       5.002424860319e-12      -7.443932260178e-12       1.045700210544e-14       2.505477429726e-14       4.592153388650e-15      -6.629330518098e-16 
  675       2.431262000881e-10       5.013167400992e-12      -7.673192124811e-12       1.046370928200e-14       2.491943502417e-14       4.613603808394e-15      -6.628480995074e-16 
  676       2.431758099383e-10       5.023140548985e-12      -7.902253901958e-12       1.047049236385e-14       2.478503053034e-14       4.634751180033e-15      -6.626790116323e-16 
  677       2.432506809359e-10       5.032339295125e-12      -8.131010893970e-12       1.047735469577e-14       2.465155220839e-14       4.655598691826e-15      -6.624262263889e-16 
  678       2.433507770693e-10       5.040758632024e-12      -8.359355224902e-12       1.048429965219e-14       2.451899121919e-14       4.676149597569e-15      -6.620901933694e-16 
  679       2.434760597968e-10       5.048393554159e-12      -8.587177836319e-12       1.049133063721e-14       2.438733849079e-14       4.696407216866e-15      -6.616713736036e-16 
  680       2.436264880345e-10       5.055239057955e-12      -8.814368483083e-12       1.049845108474e-14       2.425658471741e-14       4.716374935409e-15      -6.611702396075e-16 
  681       2.438020181446e-10       5.061290141861e-12      -9.040815729157e-12       1.050566445858e-14       2.412672035835e-14       4.736056205257e-15      -6.605872754328e-16 
  682       2.440026039228e-10       5.066541806439e-12      -9.266406943395e-12       1.051297425250e-14       2.399773563696e-14       4.755454545110e-15      -6.599229767164e-16 
  683       2.442281965867e-10       5.070989054435e-12      -9.491028295343e-12       1.052038399036e-14       2.386962053958e-14       4.774573540587e-15      -6.591778507291e-16 
  684       2.444787447637e-10       5.074626890866e-12      -9.714564751034e-12       1.052789722618e-14       2.374236481446e-14       4.793416844507e-15      -6.583524164252e-16 
  685       2.447541944789e-10       5.077450323100e-12      -9.936900068781e-12       1.053551754423e-14       2.361595797075e-14       4.811988177161e-15      -6.574472044919e-16 
  686       2.450544891432e-10       5.079454360936e-12      -1.015791679498e-11       1.054324855913e-14       2.349038927740e-14       4.830291326594e-15      -6.564627573977e-16 
  687       2.453795695411e-10       5.080634016683e-12      -1.037749625989e-11       1.055109391596e-14       2.336564776214e-14       4.848330148879e-15      -6.553996294428e-16 
  688       2.457293738186e-10       5.080984305244e-12      -1.059551857347e-11       1.055905729032e-14       2.324172221041e-14       4.866108568396e-15      -6.542583868074e-16 
  689       2.461038374717e-10       5.080500244194e-12      -1.081186262112e-11       1.056714238843e-14       2.311860116432e-14       4.883630578110e-15      -6.530396076013e-16 
  690       2.465028933337e-10       5.079176853863e-12      -1.102640605950e-11       1.057535294726e-14       2.299627292156e-14       4.900900239847e-15      -6.517438819132e-16 
  691       2.469264285464e-10       5.077011021972e-12      -1.123903598412e-11       1.058369216910e-14       2.287472715443e-14       4.917920282129e-15      -6.503718498474e-16 
  692       2.473741545004e-10       5.074007140563e-12      -1.144968118748e-11       1.059216101220e-14       2.275395980636e-14       4.934687860641e-15      -6.489243164158e-16 
  693       2.478457341269e-10       5.070171588166e-12      -1.165828057324e-11       1.060075986428e-14       2.263396829663e-14       4.951198708860e-15      -6.474021391677e-16 
  694       2.483408246432e-10       5.065510876568e-12      -1.186477254457e-11       1.060948910468e-14       2.251474990897e-14       4.967448532320e-15      -6.458061904803e-16 
  695       2.488590775297e-10       5.060031651353e-12      -1.206909500260e-11       1.061834910428e-14       2.239630179100e-14       4.983433008540e-15      -6.441373576174e-16 
  696       2.494001385079e-10       5.053740692459e-12      -1.227118534496e-11       1.062734022549e-14       2.227862095348e-14       4.999147786946e-15      -6.423965427880e-16 
  697       2.499636475165e-10       5.046644914718e-12      -1.247098046417e-11       1.063646282218e-14       2.216170426977e-14       5.014588488800e-15      -6.405846632056e-16 
  698       2.505492386897e-10       5.038751368414e-12      -1.266841674618e-11       1.064571723961e-14       2.204554847510e-14       5.029750707123e-15      -6.387026511464e-16 
  699       2.511565403333e-10       5.030067239824e-12      -1.286343006881e-11       1.065510381444e-14       2.193015016597e-14       5.044630006622e-15      -6.367514540084e-16 
  700       2.517851749026e-10       5.020599851770e-12      -1.305595580023e-11       1.066462287462e-14       2.181550579946e-14       5.059221923614e-15      -6.347320343700e-16 
  701       2.524347589794e-10       5.010356664169e-12      -1.324592879744e-11       1.067427473936e-14       2.170161169262e-14       5.073521965952e-15      -6.326453700489e-16 
  702       2.531049032491e-10       4.999345274577e-12      -1.343328340476e-11       1.068405971910e-14       2.158846402182e-14       5.087525612952e-15      -6.304924541607e-16 
  703       2.537952124779e-10       4.987573418744e-12      -1.361795345228e-11       1.069397811543e-14       2.147605882207e-14       5.101228315315e-15      -6.282742951778e-16 
  704       2.545052854900e-10       4.975048971157e-12      -1.379987225432e-11       1.070403022108e-14       2.136439198641e-14       5.114625495055e-15      -6.259919169881e-16 
  705       2.552347151447e-10       4.961779945591e-12      -1.397897260794e-11       1.071421631982e-14       2.125345926524e-14       5.127712545425e-15      -6.236463589539e-16 
  706       2.559830883138e-10       4.947774495660e-12      -1.415518679143e-11       1.072453668645e-14       2.114325626567e-14       5.140484830841e-15      -6.212386759703e-16 
  707       2.567499858586e-10       4.933040915359e-12      -1.432844656271e-11       1.073499158673e-14       2.103377845088e-14       5.152937686806e-15      -6.187699385245e-16 
  708       2.575349826070e-10       4.917587639622e-12      -1.449868315787e-11       1.074558127733e-14       2.092502113949e-14       5.165066419839e-15      -6.162412327541e-16 
  709       2.583376473309e-10       4.901423244862e-12      -1.466582728963e-11       1.075630600582e-14       2.081697950486e-14       5.176866307397e-15      -6.136536605060e-16 
  710       2.591575427232e-10       4.884556449524e-12      -1.482980914579e-11       1.076716601055e-14       2.070964857452e-14       5.188332597803e-15      -6.110083393955e-16 
  711       2.599942253749e-10       4.866996114635e-12      -1.499055838775e-11       1.077816152065e-14       2.060302322944e-14       5.199460510170e-15      -6.083064028644e-16 
  712       2.608472457528e-10       4.848751244347e-12      -1.514800414894e-11       1.078929275599e-14       2.049709820344e-14       5.210245234328e-15      -6.055490002404e-16 
  713       2.617161481760e-10       4.829830986494e-12      -1.530207503330e-11       1.080055992709e-14       2.039186808251e-14       5.220681930745e-15      -6.027372967955e-16 
  714       2.626004707934e-10       4.810244633131e-12      -1.545269911379e-11       1.081196323508e-14       2.028732730420e-14       5.230765730459e-15      -5.998724738050e-16 
  715       2.634997455609e-10       4.790001621091e-12      -1.559980393082e-11       1.082350287168e-14       2.018347015691e-14       5.240491734999e-15      -5.969557286058e-16 
  716       2.644134982186e-10       4.769111532530e-12      -1.574331649078e-11       1.083517901912e-14       2.008029077931e-14       5.249855016311e-15      -5.939882746560e-16 
  717       2.653412482678e-10       4.747584095474e-12      -1.588316326443e-11       1.084699185012e-14       1.997778315964e-14       5.258850616684e-15      -5.909713415927e-16 
  718       2.662825089483e-10       4.725429184372e-12      -1.601927018546e-11       1.085894152780e-14       1.987594113510e-14       5.267473548675e-15      -5.879061752916e-16 
  719       2.672367872156e-10       4.702656820641e-12      -1.615156264891e-11       1.087102820565e-14       1.977475839118e-14       5.275718795037e-15      -5.847940379251e-16 
  720       2.682035837181e-10       4.679277173216e-12      -1.627996550968e-11       1.088325202750e-14       1.967422846101e-14       5.283581308639e-15      -5.816362080215e-16 
  721       2.691823927741e-10       4.655300559099e-12      -1.640440308097e-11       1.089561312745e-14       1.957434472473e-14       5.291056012397e-15      -5.784339805236e-16 
  722       2.701727023492e-10       4.630737443907e-12      -1.652479913278e-11       1.090811162981e-14       1.947510040883e-14       5.298137799195e-15      -5.751886668476e-16 
  723       2.711739940333e-10       4.605598442422e-12      -1.664107689037e-11       1.092074764907e-14       1.937648858551e-14       5.304821531815e-15      -5.719015949415e-16 
  724       2.721857430180e-10       4.579894319138e-12      -1.675315903276e-11       1.093352128986e-14       1.927850217200e-14       5.311102042858e-15      -5.685741093445e-16 
  725       2.732074180733e-10       4.553635988809e-12      -1.686096769115e-11       1.094643264687e-14       1.918113392998e-14       5.316974134671e-15      -5.652075712450e-16 
  726       2.742384815256e-10       4.526834517001e-12      -1.696442444746e-11       1.095948180481e-14       1.908437646486e-14       5.322432579275e-15      -5.618033585399e-16 
  727       2.752783892339e-10       4.499501120638e-12      -1.706345033276e-11       1.097266883837e-14       1.898822222517e-14       5.327472118286e-15      -5.583628658934e-16 
  728       2.763265905678e-10       4.471647168551e-12      -1.715796582576e-11       1.098599381218e-14       1.889266350191e-14       5.332087462843e-15      -5.548875047953e-16 
  729       2.773825283843e-10       4.443284182027e-12      -1.724789085129e-11       1.099945678074e-14       1.879769242790e-14       5.336273293534e-15      -5.513787036201e-16 
  730       2.784456390049e-10       4.414423835357e-12      -1.733314477875e-11       1.101305778835e-14       1.870330097712e-14       5.340024260319e-15      -5.478379076859e-16 
  731       2.795153741193e-10       4.385078215918e-12      -1.741365969662e-11       1.102679649856e-14       1.860948205098e-14       5.343336555444e-15      -5.442663810946e-16 
  732       2.805912670216e-10       4.355260608987e-12      -1.748942052957e-11       1.104067107417e-14       1.851623276217e-14       5.346212666746e-15      -5.406646077973e-16 
  733       2.816728676506e-10       4.324984729670e-12      -1.756042571871e-11       1.105467927476e-14       1.842355121505e-14       5.348656719038e-15      -5.370328786956e-16 
  734       2.827597207647e-10       4.294264465396e-12      -1.762667401955e-11       1.106881882508e-14       1.833143542426e-14       5.350672909989e-15      -5.333714887918e-16 
  735       2.838513659247e-10       4.263113876523e-12      -1.768816450347e-11       1.108308741493e-14       1.823988331433e-14       5.352265510404e-15      -5.296807372026e-16 
  736       2.849473374756e-10       4.231547196945e-12      -1.774489655915e-11       1.109748269902e-14       1.814889271928e-14       5.353438864500e-15      -5.259609271744e-16 
  737       2.860471645283e-10       4.199578834701e-12      -1.779686989403e-11       1.111200229684e-14       1.805846138218e-14       5.354197390185e-15      -5.222123660968e-16 
  738       2.871503709424e-10       4.167223372576e-12      -1.784408453574e-11       1.112664379255e-14       1.796858695481e-14       5.354545579336e-15      -5.184353655170e-16 
  739       2.882564753078e-10       4.134495568715e-12      -1.788654083360e-11       1.114140473479e-14       1.787926699719e-14       5.354487998080e-15      -5.146302411547e-16 
  740       2.893649909271e-10       4.101410357227e-12      -1.792423946002e-11       1.115628263661e-14       1.779049897721e-14       5.354029287066e-15      -5.107973129158e-16 
  741       2.904754257974e-10       4.067982848789e-12      -1.795718141197e-11       1.117127497530e-14       1.770228027024e-14       5.353174161749e-15      -5.069369049069e-16 
  742       2.915872825926e-10       4.034228331257e-12      -1.798536801246e-11       1.118637919226e-14       1.761460815869e-14       5.351927412668e-15      -5.030493454498e-16 
  743       2.927000586455e-10       4.000162270270e-12      -1.800880091195e-11       1.120159269290e-14       1.752747983162e-14       5.350293905719e-15      -4.991349670953e-16 
  744       2.938132459296e-10       3.965800309861e-12      -1.802748208983e-11       1.121691284646e-14       1.744089238435e-14       5.348278582438e-15      -4.951941066383e-16 
  745       2.949263310418e-10       3.931158273059e-12      -1.804141385584e-11       1.123233698591e-14       1.735484281804e-14       5.345886460277e-15      -4.912271051315e-16 
  746       2.960387951838e-10       3.896252162497e-12      -1.805059885156e-11       1.124786240779e-14       1.726932803928e-14       5.343122632885e-15      -4.872343078998e-16 
  747       2.971501141446e-10       3.861098161022e-12      -1.805504005184e-11       1.126348637213e-14       1.718434485973e-14       5.339992270380e-15      -4.832160645547e-16 
  748       2.982597582827e-10       3.825712632297e-12      -1.805474076625e-11       1.127920610224e-14       1.709988999564e-14       5.336500619635e-15      -4.791727290088e-16 
  749       2.993671925078e-10       3.790112121414e-12      -1.804970464056e-11       1.129501878466e-14       1.701596006752e-14       5.332653004552e-15      -4.751046594898e-16 
  750       3.004718762631e-10       3.754313355493e-12      -1.803993565813e-11       1.131092156894e-14       1.693255159968e-14       5.328454826337e-15      -4.710122185548e-16 
