# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  844       3.360138350247e-10       1.591766760811e-12      -1.193642008725e-12       0.000000000000e+00       1.093374707282e-14       3.989930195306e-15      -3.602064209707e-17 
  845       3.351748009738e-10       1.600893779091e-12      -9.379803882264e-13       0.000000000000e+00       1.088557583616e-14       3.968602442187e-15      -3.160127698659e-17 
  846       3.343099985869e-10       1.610883302050e-12      -6.839517973876e-13       0.000000000000e+00       1.083766408653e-14       3.947107034430e-15      -2.720687034498e-17 
  847       3.334195660608e-10       1.621736953183e-12      -4.316717720552e-13       0.000000000000e+00       1.079000924030e-14       3.925441887653e-15      -2.283822240743e-17 
  848       3.325036439800e-10       1.633456329062e-12      -1.812568164656e-13       0.000000000000e+00       1.074260866619e-14       3.903604901891e-15      -1.849613900441e-17 
  849       3.315623753251e-10       1.646042999214e-12       6.717559404089e-14       0.000000000000e+00       1.069545968509e-14       3.881593961553e-15      -1.418143157583e-17 
  850       3.305959054806e-10       1.659498505997e-12       3.135070103066e-13       0.000000000000e+00       1.064855956994e-14       3.859406935375e-15      -9.894917185277e-18 
  851       3.296044153559e-10       1.673822537251e-12       5.576289034993e-13       0.000000000000e+00       1.060190588585e-14       3.837042839319e-15      -5.637321786688e-18 
  852       3.285882213552e-10       1.689007410098e-12       7.994755578461e-13       0.000000000000e+00       1.055549751741e-14       3.814505347202e-15      -1.408988176802e-18 
  853       3.275476771382e-10       1.705043492290e-12       1.038991736693e-12       0.000000000000e+00       1.050933365867e-14       3.791799340190e-15       2.789836938316e-18 
  854       3.264831406757e-10       1.721921020440e-12       1.276121835865e-12       0.000000000000e+00       1.046341347431e-14       3.768929749468e-15       6.958906651445e-18 
  855       3.253949742632e-10       1.739630099604e-12       1.510809882758e-12       0.000000000000e+00       1.041773609951e-14       3.745901556381e-15       1.109797385601e-17 
  856       3.242835445344e-10       1.758160702859e-12       1.742999535426e-12       0.000000000000e+00       1.037230063986e-14       3.722719792588e-15       1.520679124787e-17 
  857       3.231492224745e-10       1.777502670875e-12       1.972634081670e-12       0.000000000000e+00       1.032710617121e-14       3.699389540208e-15       1.928511132712e-17 
  858       3.219923834337e-10       1.797645711500e-12       2.199656438131e-12       0.000000000000e+00       1.028215173957e-14       3.675915931969e-15       2.333268639990e-17 
  859       3.208134071406e-10       1.818579399327e-12       2.424009149376e-12       0.000000000000e+00       1.023743636102e-14       3.652304151354e-15       2.734926858017e-17 
  860       3.196126777161e-10       1.840293175281e-12       2.645634386987e-12       0.000000000000e+00       1.019295902157e-14       3.628559432751e-15       3.133460979152e-17 
  861       3.183905836860e-10       1.862776346189e-12       2.864473948654e-12       0.000000000000e+00       1.014871867707e-14       3.604687061602e-15       3.528846176896e-17 
  862       3.171475179954e-10       1.886018084362e-12       3.080469257262e-12       0.000000000000e+00       1.010471425307e-14       3.580692374548e-15       3.921057606073e-17 
  863       3.158838780215e-10       1.910007427167e-12       3.293561359980e-12       0.000000000000e+00       1.006094464474e-14       3.556580759582e-15       4.310070403008e-17 
  864       3.146000655872e-10       1.934733276609e-12       3.503690927353e-12       0.000000000000e+00       1.001740871672e-14       3.532357656191e-15       4.695859685707e-17 
  865       3.132964869748e-10       1.960184398906e-12       3.710798252387e-12       0.000000000000e+00       9.974105303041e-15       3.508028555511e-15       5.078400554039e-17 
  866       3.119735529392e-10       1.986349424066e-12       3.914823249645e-12       0.000000000000e+00       9.931033206995e-15       3.483599000469e-15       5.457668089911e-17 
  867       3.106316787213e-10       2.013216845463e-12       4.115705454328e-12       0.000000000000e+00       9.888191201025e-15       3.459074585934e-15       5.833637357453e-17 
  868       3.092712840620e-10       2.040775019417e-12       4.313384021373e-12       0.000000000000e+00       9.845578026613e-15       3.434460958867e-15       6.206283403194e-17 
  869       3.078927932148e-10       2.069012164768e-12       4.507797724535e-12       0.000000000000e+00       9.803192394166e-15       3.409763818465e-15       6.575581256244e-17 
  870       3.064966349601e-10       2.097916362455e-12       4.698884955484e-12       0.000000000000e+00       9.761032982906e-15       3.384988916314e-15       6.941505928470e-17 
  871       3.050832426178e-10       2.127475555093e-12       4.886583722887e-12       0.000000000000e+00       9.719098440755e-15       3.360142056531e-15       7.304032414680e-17 
  872       3.036530540617e-10       2.157677546550e-12       5.070831651501e-12       0.000000000000e+00       9.677387384223e-15       3.335229095918e-15       7.663135692802e-17 
  873       3.022065117323e-10       2.188510001523e-12       5.251565981265e-12       0.000000000000e+00       9.635898398294e-15       3.310255944108e-15       8.018790724061e-17 
  874       3.007440626503e-10       2.219960445116e-12       5.428723566383e-12       0.000000000000e+00       9.594630036315e-15       3.285228563712e-15       8.370972453160e-17 
  875       2.992661584304e-10       2.252016262417e-12       5.602240874419e-12       0.000000000000e+00       9.553580819885e-15       3.260152970469e-15       8.719655808461e-17 
  876       2.977732552945e-10       2.284664698075e-12       5.772053985385e-12       0.000000000000e+00       9.512749238736e-15       3.235035233393e-15       9.064815702163e-17 
  877       2.962658140851e-10       2.317892855878e-12       5.938098590829e-12       0.000000000000e+00       9.472133750627e-15       3.209881474921e-15       9.406427030484e-17 
  878       2.947443002790e-10       2.351687698328e-12       6.100309992925e-12       0.000000000000e+00       9.431732781226e-15       3.184697871063e-15       9.744464673835e-17 
  879       2.932091840005e-10       2.386036046220e-12       6.258623103564e-12       0.000000000000e+00       9.391544724003e-15       3.159490651548e-15       1.007890349701e-16 
  880       2.916609400352e-10       2.420924578219e-12       6.412972443443e-12       0.000000000000e+00       9.351567940111e-15       3.134266099972e-15       1.040971834935e-16 
  881       2.901000478429e-10       2.456339830436e-12       6.563292141150e-12       0.000000000000e+00       9.311800758277e-15       3.109030553950e-15       1.073688406494e-16 
  882       2.885269915717e-10       2.492268196005e-12       6.709515932261e-12       0.000000000000e+00       9.272241474689e-15       3.083790405259e-15       1.106037546279e-16 
  883       2.869422600710e-10       2.528695924662e-12       6.851577158425e-12       0.000000000000e+00       9.232888352882e-15       3.058552099990e-15       1.138016734697e-16 
  884       2.853463469052e-10       2.565609122319e-12       6.989408766451e-12       0.000000000000e+00       9.193739623627e-15       3.033322138693e-15       1.169623450687e-16 
  885       2.837397503669e-10       2.602993750646e-12       7.122943307405e-12       0.000000000000e+00       9.154793484816e-15       3.008107076529e-15       1.200855171731e-16 
  886       2.821229734906e-10       2.640835626642e-12       7.252112935691e-12       0.000000000000e+00       9.116048101351e-15       2.982913523414e-15       1.231709373874e-16 
  887       2.804965240663e-10       2.679120422216e-12       7.376849408146e-12       0.000000000000e+00       9.077501605031e-15       2.957748144171e-15       1.262183531744e-16 
  888       2.788609146524e-10       2.717833663763e-12       7.497084083129e-12       0.000000000000e+00       9.039152094438e-15       2.932617658675e-15       1.292275118567e-16 
  889       2.772166625897e-10       2.756960731744e-12       7.612747919606e-12       0.000000000000e+00       9.000997634828e-15       2.907528842004e-15       1.321981606187e-16 
  890       2.755642900145e-10       2.796486860256e-12       7.723771476245e-12       0.000000000000e+00       8.963036258011e-15       2.882488524584e-15       1.351300465084e-16 
  891       2.739043034806e-10       2.836397101604e-12       7.830097469595e-12       0.000000000000e+00       8.925266202839e-15       2.857502686979e-15       1.380230058019e-16 
  892       2.722371324315e-10       2.876676220210e-12       7.931718675979e-12       0.000000000000e+00       8.887686641184e-15       2.832573727694e-15       1.408772336980e-16 
  893       2.705631897467e-10       2.917308796124e-12       8.028640648833e-12       0.000000000000e+00       8.850296963627e-15       2.807703150898e-15       1.436930190465e-16 
  894       2.688828920521e-10       2.958279259451e-12       8.120869216894e-12       0.000000000000e+00       8.813096539869e-15       2.782892467735e-15       1.464706554008e-16 
  895       2.671966597308e-10       2.999571889922e-12       8.208410485175e-12       0.000000000000e+00       8.776084718655e-15       2.758143196339e-15       1.492104410336e-16 
  896       2.655049169332e-10       3.041170816469e-12       8.291270835962e-12       0.000000000000e+00       8.739260827697e-15       2.733456861846e-15       1.519126789517e-16 
  897       2.638080915875e-10       3.083060016793e-12       8.369456929790e-12       0.000000000000e+00       8.702624173596e-15       2.708834996400e-15       1.545776769116e-16 
  898       2.621066154100e-10       3.125223316938e-12       8.442975706437e-12       0.000000000000e+00       8.666174041767e-15       2.684279139170e-15       1.572057474348e-16 
  899       2.604009239156e-10       3.167644390862e-12       8.511834385902e-12       0.000000000000e+00       8.629909696364e-15       2.659790836362e-15       1.597972078229e-16 
  900       2.586914564279e-10       3.210306760009e-12       8.576040469396e-12       0.000000000000e+00       8.593830380200e-15       2.635371641225e-15       1.623523801730e-16 
  901       2.569786560899e-10       3.253193792882e-12       8.635601740327e-12       0.000000000000e+00       8.557935314675e-15       2.611023114067e-15       1.648715913932e-16 
  902       2.552629698744e-10       3.296288704611e-12       8.690526265283e-12       0.000000000000e+00       8.522223699695e-15       2.586746822264e-15       1.673551732174e-16 
  903       2.535448485939e-10       3.339574556530e-12       8.740822395021e-12       0.000000000000e+00       8.486694713600e-15       2.562544340275e-15       1.698034622210e-16 
  904       2.518247469116e-10       3.383034255746e-12       8.786498765450e-12       0.000000000000e+00       8.451347513084e-15       2.538417249648e-15       1.722167998361e-16 
  905       2.501031233512e-10       3.426650554710e-12       8.827564298618e-12       0.000000000000e+00       8.416181233120e-15       2.514367139037e-15       1.745955323667e-16 
  906       2.483804403079e-10       3.470406050790e-12       8.864028203698e-12       0.000000000000e+00       8.381194986884e-15       2.490395604211e-15       1.769400110041e-16 
  907       2.466571640581e-10       3.514283185843e-12       8.895899977973e-12       0.000000000000e+00       8.346387865678e-15       2.466504248062e-15       1.792505918419e-16 
  908       2.449337647703e-10       3.558264245788e-12       8.923189407822e-12       0.000000000000e+00       8.311758938855e-15       2.442694680625e-15       1.815276358919e-16 
  909       2.432107165154e-10       3.602331360173e-12       8.945906569705e-12       0.000000000000e+00       8.277307253740e-15       2.418968519081e-15       1.837715090986e-16 
  910       2.414884972767e-10       3.646466501754e-12       8.964061831151e-12       0.000000000000e+00       8.243031835554e-15       2.395327387773e-15       1.859825823552e-16 
  911       2.397675889607e-10       3.690651486059e-12       8.977665851740e-12       0.000000000000e+00       8.208931687340e-15       2.371772918215e-15       1.881612315185e-16 
  912       2.380484774074e-10       3.734867970967e-12       8.986729584091e-12       0.000000000000e+00       8.175005789886e-15       2.348306749108e-15       1.903078374242e-16 
  913       2.363316524005e-10       3.779097456275e-12       8.991264274849e-12       0.000000000000e+00       8.141253101646e-15       2.324930526345e-15       1.924227859024e-16 
  914       2.346176076779e-10       3.823321283272e-12       8.991281465668e-12       0.000000000000e+00       8.107672558666e-15       2.301645903027e-15       1.945064677925e-16 
  915       2.329068409420e-10       3.867520634308e-12       8.986792994196e-12       0.000000000000e+00       8.074263074506e-15       2.278454539474e-15       1.965592789591e-16 
  916       2.311998538704e-10       3.911676532372e-12       8.977810995067e-12       0.000000000000e+00       8.041023540166e-15       2.255358103235e-15       1.985816203066e-16 
  917       2.294971521256e-10       3.955769840656e-12       8.964347900877e-12       0.000000000000e+00       8.007952824007e-15       2.232358269099e-15       2.005738977951e-16 
  918       2.277992453662e-10       3.999781262133e-12       8.946416443178e-12       0.000000000000e+00       7.975049771674e-15       2.209456719111e-15       2.025365224552e-16 
  919       2.261066472567e-10       4.043691339125e-12       8.924029653459e-12       0.000000000000e+00       7.942313206026e-15       2.186655142577e-15       2.044699104036e-16 
  920       2.244198754779e-10       4.087480452877e-12       8.897200864135e-12       0.000000000000e+00       7.909741927049e-15       2.163955236079e-15       2.063744828583e-16 
  921       2.227394517378e-10       4.131128823128e-12       8.865943709530e-12       0.000000000000e+00       7.877334711790e-15       2.141358703487e-15       2.082506661538e-16 
  922       2.210659017813e-10       4.174616507682e-12       8.830272126863e-12       0.000000000000e+00       7.845090314273e-15       2.118867255970e-15       2.100988917565e-16 
  923       2.193997554010e-10       4.217923401981e-12       8.790200357235e-12       0.000000000000e+00       7.813007465427e-15       2.096482612006e-15       2.119195962801e-16 
  924       2.177415464475e-10       4.261029238677e-12       8.745742946614e-12       0.000000000000e+00       7.781084873007e-15       2.074206497394e-15       2.137132215006e-16 
  925       2.160918128396e-10       4.303913587202e-12       8.696914746819e-12       0.000000000000e+00       7.749321221521e-15       2.052040645267e-15       2.154802143716e-16 
  926       2.144510965750e-10       4.346555853344e-12       8.643730916511e-12       0.000000000000e+00       7.717715172148e-15       2.029986796103e-15       2.172210270401e-16 
  927       2.128199437403e-10       4.388935278811e-12       8.586206922171e-12       0.000000000000e+00       7.686265362667e-15       2.008046697734e-15       2.189361168612e-16 
  928       2.111989045218e-10       4.431030940813e-12       8.524358539094e-12       0.000000000000e+00       7.654970407379e-15       1.986222105360e-15       2.206259464134e-16 
  929       2.095885332156e-10       4.472821751624e-12       8.458201852366e-12       0.000000000000e+00       7.623828897028e-15       1.964514781562e-15       2.222909835146e-16 
  930       2.079893882379e-10       4.514286458161e-12       8.387753257858e-12       0.000000000000e+00       7.592839398728e-15       1.942926496308e-15       2.239317012364e-16 
  931       2.064019759858e-10       4.555405385925e-12       8.313036193478e-12       0.000000000000e+00       7.562000624862e-15       1.921458602890e-15       2.255484226757e-16 
  932       2.048265814341e-10       4.596165701669e-12       8.234101446645e-12       0.000000000000e+00       7.531311942844e-15       1.900110758408e-15       2.271408525685e-16 
  933       2.032634349016e-10       4.636556232424e-12       8.151007167288e-12       0.000000000000e+00       7.500772873198e-15       1.878882183236e-15       2.287085383599e-16 
  934       2.017127679633e-10       4.676565728422e-12       8.063812168358e-12       0.000000000000e+00       7.470382921261e-15       1.857772083240e-15       2.302510247762e-16 
  935       2.001748134528e-10       4.716182862909e-12       7.972575927745e-12       0.000000000000e+00       7.440141577119e-15       1.836779649727e-15       2.317678538186e-16 
  936       1.986498054648e-10       4.755396231955e-12       7.877358590196e-12       0.000000000000e+00       7.410048315563e-15       1.815904059400e-15       2.332585647575e-16 
  937       1.971379793576e-10       4.794194354274e-12       7.778220969229e-12       0.000000000000e+00       7.380102596033e-15       1.795144474308e-15       2.347226941259e-16 
  938       1.956395717562e-10       4.832565671031e-12       7.675224549051e-12       0.000000000000e+00       7.350303862562e-15       1.774500041805e-15       2.361597757134e-16 
  939       1.941548205544e-10       4.870498545656e-12       7.568431486475e-12       0.000000000000e+00       7.320651543727e-15       1.753969894496e-15       2.375693405599e-16 
  940       1.926839649176e-10       4.907981263659e-12       7.457904612836e-12       0.000000000000e+00       7.291145052595e-15       1.733553150192e-15       2.389509169495e-16 
  941       1.912272452857e-10       4.945002032442e-12       7.343707435905e-12       0.000000000000e+00       7.261783786668e-15       1.713248911865e-15       2.403040304046e-16 
  942       1.897849033750e-10       4.981548981112e-12       7.225904141809e-12       0.000000000000e+00       7.232567127833e-15       1.693056267598e-15       2.416282036789e-16 
  943       1.883571821815e-10       5.017610160294e-12       7.104559596947e-12       0.000000000000e+00       7.203494442305e-15       1.672974290540e-15       2.429229567522e-16 
  944       1.869443259834e-10       5.053173541945e-12       6.979739349904e-12       0.000000000000e+00       7.174565080579e-15       1.653002038857e-15       2.441878068235e-16 
  945       1.855465803434e-10       5.088227019165e-12       6.851509633370e-12       0.000000000000e+00       7.145778377372e-15       1.633138555687e-15       2.454222683054e-16 
  946       1.841641921114e-10       5.122758406012e-12       6.719937366055e-12       0.000000000000e+00       7.117133651574e-15       1.613382869090e-15       2.466258528172e-16 
  947       1.827974094275e-10       5.156755437314e-12       6.585090154607e-12       0.000000000000e+00       7.088630206191e-15       1.593733992003e-15       2.477980691795e-16 
  948       1.814464817239e-10       5.190205768482e-12       6.447036295527e-12       0.000000000000e+00       7.060267328296e-15       1.574190922191e-15       2.489384234074e-16 
  949       1.801116597284e-10       5.223096975326e-12       6.305844777085e-12       0.000000000000e+00       7.032044288973e-15       1.554752642204e-15       2.500464187047e-16 
  950       1.787931954661e-10       5.255416553862e-12       6.161585281238e-12       0.000000000000e+00       7.003960343265e-15       1.535418119322e-15       2.511215554575e-16 
  951       1.774913422629e-10       5.287151920130e-12       6.014328185548e-12       0.000000000000e+00       6.976014730121e-15       1.516186305518e-15       2.521633312282e-16 
  952       1.762063547472e-10       5.318290410007e-12       5.864144565092e-12       0.000000000000e+00       6.948206672344e-15       1.497056137402e-15       2.531712407492e-16 
  953       1.749384888534e-10       5.348819279016e-12       5.711106194387e-12       0.000000000000e+00       6.920535376535e-15       1.478026536177e-15       2.541447759166e-16 
  954       1.736880018237e-10       5.378725702143e-12       5.555285549300e-12       0.000000000000e+00       6.893000033043e-15       1.459096407593e-15       2.550834257845e-16 
  955       1.724551522115e-10       5.407996773650e-12       5.396755808969e-12       0.000000000000e+00       6.865599815911e-15       1.440264641901e-15       2.559866765581e-16 
  956       1.712401998832e-10       5.436619506885e-12       5.235590857714e-12       0.000000000000e+00       6.838333882821e-15       1.421530113799e-15       2.568540115882e-16 
  957       1.700434060217e-10       5.464580834098e-12       5.071865286959e-12       0.000000000000e+00       6.811201375045e-15       1.402891682394e-15       2.576849113646e-16 
  958       1.688650331281e-10       5.491867606251e-12       4.905654397148e-12       0.000000000000e+00       6.784201417388e-15       1.384348191148e-15       2.584788535100e-16 
  959       1.677053450251e-10       5.518466592836e-12       4.737034199655e-12       0.000000000000e+00       6.757333118136e-15       1.365898467833e-15       2.592353127739e-16 
  960       1.665646068589e-10       5.544364481682e-12       4.566081418709e-12       0.000000000000e+00       6.730595569006e-15       1.347541324486e-15       2.599537610264e-16 
  961       1.654430851026e-10       5.569547878773e-12       4.392873493305e-12       0.000000000000e+00       6.703987845088e-15       1.329275557357e-15       2.606336672520e-16 
  962       1.643410475581e-10       5.594003308059e-12       4.217488579124e-12       0.000000000000e+00       6.677509004796e-15       1.311099946868e-15       2.612744975435e-16 
  963       1.632587633591e-10       5.617717211268e-12       4.040005550445e-12       0.000000000000e+00       6.651158089813e-15       1.293013257559e-15       2.618757150956e-16 
  964       1.621965029736e-10       5.640675947721e-12       3.860504002065e-12       0.000000000000e+00       6.624934125036e-15       1.275014238046e-15       2.624367801990e-16 
  965       1.611545382066e-10       5.662865794145e-12       3.679064251216e-12       0.000000000000e+00       6.598836118530e-15       1.257101620973e-15       2.629571502338e-16 
  966       1.601331422025e-10       5.684272944483e-12       3.495767339479e-12       0.000000000000e+00       6.572863061467e-15       1.239274122962e-15       2.634362796640e-16 
  967       1.591325894480e-10       5.704883509712e-12       3.310695034700e-12       0.000000000000e+00       6.547013928076e-15       1.221530444569e-15       2.638736200306e-16 
  968       1.581531557745e-10       5.724683517652e-12       3.123929832912e-12       0.000000000000e+00       6.521287675591e-15       1.203869270235e-15       2.642686199459e-16 
  969       1.571951183608e-10       5.743658912780e-12       2.935554960243e-12       0.000000000000e+00       6.495683244198e-15       1.186289268240e-15       2.646207250871e-16 
  970       1.562587557356e-10       5.761795556046e-12       2.745654374840e-12       0.000000000000e+00       6.470199556980e-15       1.168789090654e-15       2.649293781903e-16 
  971       1.553442920368e-10       5.779081605396e-12       2.554310272532e-12       0.000000000000e+00       6.444835643518e-15       1.151367772810e-15       2.651942186137e-16 
  972       1.544517288650e-10       5.795514696967e-12       2.361595558869e-12       0.000000000000e+00       6.419591012843e-15       1.134025938386e-15       2.654156843301e-16 
  973       1.535810109057e-10       5.811094871537e-12       2.167581267663e-12       0.000000000000e+00       6.394465285987e-15       1.116764612355e-15       2.655944189768e-16 
  974       1.527320814394e-10       5.825822203718e-12       1.972339048559e-12       0.000000000000e+00       6.369458072805e-15       1.099584823113e-15       2.657310731264e-16 
  975       1.519048823372e-10       5.839696802071e-12       1.775941168645e-12       0.000000000000e+00       6.344568971932e-15       1.082487602482e-15       2.658263043054e-16 
  976       1.510993540560e-10       5.852718809224e-12       1.578460514045e-12       0.000000000000e+00       6.319797570752e-15       1.065473985714e-15       2.658807770141e-16 
  977       1.503154356342e-10       5.864888401983e-12       1.379970591518e-12       0.000000000000e+00       6.295143445356e-15       1.048545011496e-15       2.658951627450e-16 
  978       1.495530646873e-10       5.876205791454e-12       1.180545530059e-12       0.000000000000e+00       6.270606160507e-15       1.031701721953e-15       2.658701400028e-16 
  979       1.488121774034e-10       5.886671223153e-12       9.802600824983e-13       0.000000000000e+00       6.246185269600e-15       1.014945162651e-15       2.658063943228e-16 
  980       1.480927085386e-10       5.896284977126e-12       7.791896270990e-13       0.000000000000e+00       6.221880314629e-15       9.982763825990e-16       2.657046182909e-16 
  981       1.473945914124e-10       5.905047368061e-12       5.774101691572e-13       0.000000000000e+00       6.197690826147e-15       9.816964342571e-16       2.655655115620e-16 
  982       1.467177579038e-10       5.912958745409e-12       3.749983426006e-13       0.000000000000e+00       6.173616323227e-15       9.652063735360e-16       2.653897808798e-16 
  983       1.460621384462e-10       5.920019493492e-12       1.720314115877e-13       0.000000000000e+00       6.149656313430e-15       9.488072598027e-16       2.651781400957e-16 
  984       1.454276620232e-10       5.926230031628e-12      -3.141272789283e-14       0.000000000000e+00       6.125810292760e-15       9.325001558833e-16       2.649313101882e-16 
  985       1.448142561641e-10       5.931590814238e-12      -2.352555464235e-13       0.000000000000e+00       6.102077745634e-15       9.162861280669e-16       2.646500192818e-16 
  986       1.442218469396e-10       5.936102330969e-12      -4.394178795585e-13       0.000000000000e+00       6.078458144841e-15       9.001662461092e-16       2.643350026662e-16 
  987       1.436503589568e-10       5.939765106803e-12      -6.438199262250e-13       0.000000000000e+00       6.054950951506e-15       8.841415832360e-16       2.639870028161e-16 
  988       1.430997153554e-10       5.942579702179e-12      -8.483812471237e-13       0.000000000000e+00       6.031555615051e-15       8.682132161472e-16       2.636067694095e-16 
  989       1.425698378027e-10       5.944546713106e-12      -1.053020763130e-12       0.000000000000e+00       6.008271573158e-15       8.523822250198e-16       2.631950593476e-16 
  990       1.420606464895e-10       5.945666771276e-12      -1.257656753694e-12       0.000000000000e+00       5.985098251734e-15       8.366496935120e-16       2.627526367736e-16 
  991       1.415720601253e-10       5.945940544186e-12      -1.462206855244e-12       0.000000000000e+00       5.962035064871e-15       8.210167087668e-16       2.622802730921e-16 
  992       1.411039959339e-10       5.945368735246e-12      -1.666588059585e-12       0.000000000000e+00       5.939081414810e-15       8.054843614151e-16       2.617787469880e-16 
  993       1.406563696492e-10       5.943952083904e-12      -1.870716712298e-12       0.000000000000e+00       5.916236691904e-15       7.900537455801e-16       2.612488444462e-16 
  994       1.402290955105e-10       5.941691365752e-12      -2.074508511146e-12       0.000000000000e+00       5.893500274580e-15       7.747259588804e-16       2.606913587704e-16 
  995       1.398220862579e-10       5.938587392649e-12      -2.277878504470e-12       0.000000000000e+00       5.870871529299e-15       7.595021024336e-16       2.601070906022e-16 
  996       1.394352531281e-10       5.934641012834e-12      -2.480741089595e-12       0.000000000000e+00       5.848349810526e-15       7.443832808603e-16       2.594968479408e-16 
  997       1.390685058498e-10       5.929853111041e-12      -2.683010011223e-12       0.000000000000e+00       5.825934460685e-15       7.293706022872e-16       2.588614461617e-16 
  998       1.387217526391e-10       5.924224608616e-12      -2.884598359844e-12       0.000000000000e+00       5.803624810125e-15       7.144651783512e-16       2.582017080360e-16 
  999       1.383949001953e-10       5.917756463633e-12      -3.085418570127e-12       0.000000000000e+00       5.781420177084e-15       6.996681242028e-16       2.575184637498e-16 
 1000       1.380878536962e-10       5.910449671009e-12      -3.285382419329e-12       0.000000000000e+00       5.759319867647e-15       6.849805585096e-16       2.568125509233e-16 
 1001       1.378005167937e-10       5.902305262619e-12      -3.484401025691e-12       0.000000000000e+00       5.737323175716e-15       6.704036034602e-16       2.560848146299e-16 
 1002       1.375327916093e-10       5.893324307414e-12      -3.682384846840e-12       0.000000000000e+00       5.715429382966e-15       6.559383847676e-16       2.553361074153e-16 
 1003       1.372845787298e-10       5.883507911533e-12      -3.879243678191e-12       0.000000000000e+00       5.693637758809e-15       6.415860316728e-16       2.545672893170e-16 
 1004       1.370557772025e-10       5.872857218424e-12      -4.074886651348e-12       0.000000000000e+00       5.671947560361e-15       6.273476769487e-16       2.537792278833e-16 
 1005       1.368462845310e-10       5.861373408956e-12      -4.269222232503e-12       0.000000000000e+00       5.650358032398e-15       6.132244569033e-16       2.529727981926e-16 
 1006       1.366559966706e-10       5.849057701534e-12      -4.462158220837e-12       0.000000000000e+00       5.628868407326e-15       5.992175113837e-16       2.521488828724e-16 
 1007       1.364848080237e-10       5.835911352218e-12      -4.653601746925e-12       0.000000000000e+00       5.607477905136e-15       5.853279837795e-16       2.513083721187e-16 
 1008       1.363326114359e-10       5.821935654837e-12      -4.843459271130e-12       0.000000000000e+00       5.586185733374e-15       5.715570210265e-16       2.504521637151e-16 
 1009       1.361992981905e-10       5.807131941105e-12      -5.031636582011e-12       0.000000000000e+00       5.564991087096e-15       5.579057736102e-16       2.495811630518e-16 
 1010       1.360847580053e-10       5.791501580735e-12      -5.218038794719e-12       0.000000000000e+00       5.543893148840e-15       5.443753955696e-16       2.486962831454e-16 
 1011       1.359888545639e-10       5.775047519501e-12      -5.402579730420e-12       0.000000000000e+00       5.522891181852e-15       5.309670577267e-16       2.477982856899e-16 
 1012       1.359113517363e-10       5.757778917518e-12      -5.585210206224e-12       0.000000000000e+00       5.501984811349e-15       5.176819875775e-16       2.468873016578e-16 
 1013       1.358519862841e-10       5.739706578206e-12      -5.765890150825e-12       0.000000000000e+00       5.481173747249e-15       5.045214299844e-16       2.459633038109e-16 
 1014       1.358104922191e-10       5.720841416719e-12      -5.944579260044e-12       0.000000000000e+00       5.460457691243e-15       4.914866340078e-16       2.450262650404e-16 
 1015       1.357866007964e-10       5.701194460243e-12      -6.121236996332e-12       0.000000000000e+00       5.439836336763e-15       4.785788529115e-16       2.440761583670e-16 
 1016       1.357800405068e-10       5.680776848286e-12      -6.295822588270e-12       0.000000000000e+00       5.419309368964e-15       4.657993441674e-16       2.431129569420e-16 
 1017       1.357905370695e-10       5.659599832985e-12      -6.468295030068e-12       0.000000000000e+00       5.398876464691e-15       4.531493694610e-16       2.421366340475e-16 
 1018       1.358178134251e-10       5.637674779389e-12      -6.638613081070e-12       0.000000000000e+00       5.378537292453e-15       4.406301946963e-16       2.411471630969e-16 
 1019       1.358615897275e-10       5.615013165767e-12      -6.806735265252e-12       0.000000000000e+00       5.358291512402e-15       4.282430900015e-16       2.401445176358e-16 
 1020       1.359215833372e-10       5.591626583896e-12      -6.972619870725e-12       0.000000000000e+00       5.338138776301e-15       4.159893297336e-16       2.391286713422e-16 
 1021       1.359975088139e-10       5.567526739361e-12      -7.136224949237e-12       0.000000000000e+00       5.318078727499e-15       4.038701924836e-16       2.380995980274e-16 
 1022       1.360890779087e-10       5.542725451850e-12      -7.297508315669e-12       0.000000000000e+00       5.298111000906e-15       3.918869610821e-16       2.370572716361e-16 
 1023       1.361959995575e-10       5.517234655451e-12      -7.456427547543e-12       0.000000000000e+00       5.278235222965e-15       3.800409226042e-16       2.360016662473e-16 
 1024       1.363179798727e-10       5.491066398945e-12      -7.612939984520e-12       0.000000000000e+00       5.258451011628e-15       3.683333683746e-16       2.349327560747e-16 
 1025       1.364547221369e-10       5.464232846108e-12      -7.767002727901e-12       0.000000000000e+00       5.238757976327e-15       3.567655939730e-16       2.338505154673e-16 
 1026       1.366059267947e-10       5.436746276000e-12      -7.918572640128e-12       0.000000000000e+00       5.219155717949e-15       3.453388992388e-16       2.327549189100e-16 
