# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  795       3.427655143891e-10       2.162347977005e-12      -1.360110179038e-11       0.000000000000e+00       1.365539137799e-14       4.851292836102e-15      -2.688969589037e-16 
  796       3.432779371513e-10       2.133100497207e-12      -1.339088312375e-11       0.000000000000e+00       1.359200134267e-14       4.836578597917e-15      -2.641279683398e-16 
  797       3.437664731054e-10       2.104406534125e-12      -1.317757070521e-11       0.000000000000e+00       1.352898075756e-14       4.821717107001e-15      -2.593528583439e-16 
  798       3.442307710172e-10       2.076281851600e-12      -1.296124648198e-11       0.000000000000e+00       1.346632660556e-14       4.806711484964e-15      -2.545720441122e-16 
  799       3.446704774782e-10       2.048742333985e-12      -1.274199335402e-11       0.000000000000e+00       1.340403580230e-14       4.791564888807e-15      -2.497859443653e-16 
  800       3.450852369005e-10       2.021803986481e-12      -1.251989517708e-11       0.000000000000e+00       1.334210519590e-14       4.776280511038e-15      -2.449949813577e-16 
  801       3.454746915113e-10       1.995482935468e-12      -1.229503676584e-11       0.000000000000e+00       1.328053156674e-14       4.760861579781e-15      -2.401995808880e-16 
  802       3.458384813470e-10       1.969795428843e-12      -1.206750389698e-11       0.000000000000e+00       1.321931162713e-14       4.745311358890e-15      -2.354001723085e-16 
  803       3.461762442487e-10       1.944757836351e-12      -1.183738331228e-11       0.000000000000e+00       1.315844202114e-14       4.729633148061e-15      -2.305971885350e-16 
  804       3.464876158558e-10       1.920386649922e-12      -1.160476272172e-11       0.000000000000e+00       1.309791932426e-14       4.713830282945e-15      -2.257910660565e-16 
  805       3.467722296013e-10       1.896698484007e-12      -1.136973080655e-11       0.000000000000e+00       1.303774004319e-14       4.697906135260e-15      -2.209822449456e-16 
  806       3.470297167059e-10       1.873710075909e-12      -1.113237722241e-11       0.000000000000e+00       1.297790061558e-14       4.681864112902e-15      -2.161711688674e-16 
  807       3.472597061729e-10       1.851438286117e-12      -1.089279260241e-11       0.000000000000e+00       1.291839740975e-14       4.665707660059e-15      -2.113582850903e-16 
  808       3.474618247824e-10       1.829900098645e-12      -1.065106856023e-11       0.000000000000e+00       1.285922672442e-14       4.649440257323e-15      -2.065440444951e-16 
  809       3.476356970861e-10       1.809112621363e-12      -1.040729769322e-11       0.000000000000e+00       1.280038478852e-14       4.633065421803e-15      -2.017289015852e-16 
  810       3.477809454021e-10       1.789093086333e-12      -1.016157358547e-11       0.000000000000e+00       1.274186776085e-14       4.616586707235e-15      -1.969133144962e-16 
  811       3.478972623609e-10       1.769856380042e-12      -9.913988756578e-12       0.000000000000e+00       1.268367222228e-14       4.600006812819e-15      -1.920977695027e-16 
  812       3.479846299878e-10       1.751407584703e-12      -9.664628461199e-12       0.000000000000e+00       1.262579666249e-14       4.583324891912e-15      -1.872828550011e-16 
  813       3.480431045520e-10       1.733749303410e-12      -9.413576784054e-12       0.000000000000e+00       1.256824001946e-14       4.566539195127e-15      -1.824691888777e-16 
  814       3.480727443798e-10       1.716884117959e-12      -9.160918686882e-12       0.000000000000e+00       1.251100118931e-14       4.549647957181e-15      -1.776573941464e-16 
  815       3.480736098622e-10       1.700814588734e-12      -8.906740011158e-12       0.000000000000e+00       1.245407902614e-14       4.532649396835e-15      -1.728480989630e-16 
  816       3.480457634628e-10       1.685543254592e-12      -8.651127480811e-12       0.000000000000e+00       1.239747234185e-14       4.515541716855e-15      -1.680419366396e-16 
  817       3.479892697256e-10       1.671072632746e-12      -8.394168704945e-12       0.000000000000e+00       1.234117990594e-14       4.498323103950e-15      -1.632395456590e-16 
  818       3.479041952828e-10       1.657405218650e-12      -8.135952180557e-12       0.000000000000e+00       1.228520044543e-14       4.480991728732e-15      -1.584415696887e-16 
  819       3.477906088624e-10       1.644543485884e-12      -7.876567295258e-12       0.000000000000e+00       1.222953264459e-14       4.463545745661e-15      -1.536486575956e-16 
  820       3.476485812962e-10       1.632489886038e-12      -7.616104329990e-12       0.000000000000e+00       1.217417514484e-14       4.445983292996e-15      -1.488614634598e-16 
  821       3.474781855275e-10       1.621246848595e-12      -7.354654461749e-12       0.000000000000e+00       1.211912654454e-14       4.428302492744e-15      -1.440806465892e-16 
  822       3.472794966190e-10       1.610816780819e-12      -7.092309766299e-12       0.000000000000e+00       1.206438539885e-14       4.410501450611e-15      -1.393068715337e-16 
  823       3.470525917604e-10       1.601202067635e-12      -6.829163220897e-12       0.000000000000e+00       1.200995021955e-14       4.392578255952e-15      -1.345408080996e-16 
  824       3.467975502762e-10       1.592405071515e-12      -6.565308707006e-12       0.000000000000e+00       1.195581947485e-14       4.374530981722e-15      -1.297831313636e-16 
  825       3.465144536337e-10       1.584428132366e-12      -6.300841013022e-12       0.000000000000e+00       1.190199158928e-14       4.356357684422e-15      -1.250345216874e-16 
  826       3.462033854507e-10       1.577273567407e-12      -6.035855836986e-12       0.000000000000e+00       1.184846494344e-14       4.338056404054e-15      -1.202956647318e-16 
  827       3.458644315031e-10       1.570943671062e-12      -5.770449789308e-12       0.000000000000e+00       1.179523787389e-14       4.319625164066e-15      -1.155672514712e-16 
  828       3.454976797329e-10       1.565440714837e-12      -5.504720395485e-12       0.000000000000e+00       1.174230867298e-14       4.301061971306e-15      -1.108499782075e-16 
  829       3.451032202560e-10       1.560766947208e-12      -5.238766098818e-12       0.000000000000e+00       1.168967558864e-14       4.282364815971e-15      -1.061445465847e-16 
  830       3.446811453698e-10       1.556924593506e-12      -4.972686263135e-12       0.000000000000e+00       1.163733682425e-14       4.263531671554e-15      -1.014516636033e-16 
  831       3.442315495612e-10       1.553915855798e-12      -4.706581175510e-12       0.000000000000e+00       1.158529053846e-14       4.244560494799e-15      -9.677204163407e-17 
  832       3.437545295141e-10       1.551742912776e-12      -4.440552048977e-12       0.000000000000e+00       1.153353484501e-14       4.225449225647e-15      -9.210639843288e-17 
  833       3.432501841177e-10       1.550407919639e-12      -4.174701025258e-12       0.000000000000e+00       1.148206781257e-14       4.206195787185e-15      -8.745545715471e-17 
  834       3.427186144736e-10       1.549913007975e-12      -3.909131177474e-12       0.000000000000e+00       1.143088746458e-14       4.186798085602e-15      -8.281994636799e-17 
  835       3.421599239043e-10       1.550260285650e-12      -3.643946512870e-12       0.000000000000e+00       1.137999177905e-14       4.167254010133e-15      -7.820060006889e-17 
  836       3.415742179604e-10       1.551451836689e-12      -3.379251975530e-12       0.000000000000e+00       1.132937868844e-14       4.147561433009e-15      -7.359815769561e-17 
  837       3.409616044287e-10       1.553489721163e-12      -3.115153449101e-12       0.000000000000e+00       1.127904607946e-14       4.127718209413e-15      -6.901336414268e-17 
  838       3.403221933399e-10       1.556375975070e-12      -2.851757759508e-12       0.000000000000e+00       1.122899179287e-14       4.107722177423e-15      -6.444696977520e-17 
  839       3.396560969765e-10       1.560112610224e-12      -2.589172677677e-12       0.000000000000e+00       1.117921362340e-14       4.087571157966e-15      -5.989973044319e-17 
  840       3.389634298804e-10       1.564701614134e-12      -2.327506922250e-12       0.000000000000e+00       1.112970931948e-14       4.067262954765e-15      -5.537240749584e-17 
  841       3.382443088609e-10       1.570144949894e-12      -2.066870162308e-12       0.000000000000e+00       1.108047658314e-14       4.046795354293e-15      -5.086576779579e-17 
  842       3.374988530022e-10       1.576444556062e-12      -1.807373020090e-12       0.000000000000e+00       1.103151306981e-14       4.026166125719e-15      -4.638058373343e-17 
  843       3.367271836715e-10       1.583602346548e-12      -1.549127073709e-12       0.000000000000e+00       1.098281638818e-14       4.005373020860e-15      -4.191763324121e-17 
  844       3.359294245265e-10       1.591620210499e-12      -1.292244859876e-12       0.000000000000e+00       1.093438409999e-14       3.984413774131e-15      -3.747769980788e-17 
  845       3.351057015236e-10       1.600500012179e-12      -1.036839876615e-12       0.000000000000e+00       1.088621371989e-14       3.963286102494e-15      -3.306157249281e-17 
  846       3.342561429252e-10       1.610243590858e-12      -7.830265859853e-13       0.000000000000e+00       1.083830271525e-14       3.941987705407e-15      -2.867004594026e-17 
  847       3.333808793078e-10       1.620852760694e-12      -5.309204168002e-13       0.000000000000e+00       1.079064850603e-14       3.920516264778e-15      -2.430392039369e-17 
  848       3.324800435698e-10       1.632329310618e-12      -2.806377673449e-13       0.000000000000e+00       1.074324846456e-14       3.898869444911e-15      -1.996400171002e-17 
  849       3.315537709389e-10       1.644675004218e-12      -3.229600809713e-14       0.000000000000e+00       1.069609991542e-14       3.877044892456e-15      -1.565110137392e-17 
  850       3.306021989804e-10       1.657891579625e-12       2.139865155540e-13       0.000000000000e+00       1.064920013523e-14       3.855040236361e-15      -1.136603651213e-17 
  851       3.296255015948e-10       1.671978905657e-12       4.581012658824e-13       0.000000000000e+00       1.060254669243e-14       3.832854303994e-15      -7.109533724705e-18 
  852       3.286239916345e-10       1.686929415823e-12       6.999820687666e-13       0.000000000000e+00       1.055613847330e-14       3.810490792464e-15      -2.881938741933e-18 
  853       3.275980200624e-10       1.702733578624e-12       9.395731107545e-13       0.000000000000e+00       1.050997467319e-14       3.787954660171e-15       1.316498184181e-18 
  854       3.265479421352e-10       1.719381732217e-12       1.176818203440e-12       0.000000000000e+00       1.046405445811e-14       3.765250916492e-15       5.485526549855e-18 
  855       3.254741174166e-10       1.736864083998e-12       1.411660782531e-12       0.000000000000e+00       1.041837696457e-14       3.742384621930e-15       9.624895601163e-18 
  856       3.243769097905e-10       1.755170710176e-12       1.644043906911e-12       0.000000000000e+00       1.037294129949e-14       3.719360888265e-15       1.373435433566e-17 
  857       3.232566874749e-10       1.774291555358e-12       1.873910257709e-12       0.000000000000e+00       1.032774654010e-14       3.696184878709e-15       1.781365150403e-17 
  858       3.221138230349e-10       1.794216432124e-12       2.101202137363e-12       0.000000000000e+00       1.028279173378e-14       3.672861808052e-15       2.186253561168e-17 
  859       3.209486933963e-10       1.814935020608e-12       2.325861468685e-12       0.000000000000e+00       1.023807589802e-14       3.649396942820e-15       2.588075492043e-17 
  860       3.197616798589e-10       1.836436868078e-12       2.547829793929e-12       0.000000000000e+00       1.019359802025e-14       3.625795601417e-15       2.986805745009e-17 
  861       3.185531681101e-10       1.858711388511e-12       2.767048273856e-12       0.000000000000e+00       1.014935705774e-14       3.602063154286e-15       3.382419098012e-17 
  862       3.173235482381e-10       1.881747862180e-12       2.983457686798e-12       0.000000000000e+00       1.010535193750e-14       3.578205024054e-15       3.774890305126e-17 
  863       3.160732147456e-10       1.905535435226e-12       3.196998427726e-12       0.000000000000e+00       1.006158155615e-14       3.554226685683e-15       4.164194096717e-17 
  864       3.148025665626e-10       1.930063119240e-12       3.407610507315e-12       0.000000000000e+00       1.001804477984e-14       3.530133666626e-15       4.550305179601e-17 
  865       3.135120070608e-10       1.955319790843e-12       3.615233551008e-12       0.000000000000e+00       9.974740444088e-15       3.505931546974e-15       4.933198237216e-17 
  866       3.122019440661e-10       1.981294191264e-12       3.819806798084e-12       0.000000000000e+00       9.931667353706e-15       3.481625959608e-15       5.312847929777e-17 
  867       3.108727898725e-10       2.007974925920e-12       4.021269100723e-12       0.000000000000e+00       9.888824282673e-15       3.457222590353e-15       5.689228894445e-17 
  868       3.095249612553e-10       2.035350463995e-12       4.219558923072e-12       0.000000000000e+00       9.846209974025e-15       3.432727178123e-15       6.062315745485e-17 
  869       3.081588794846e-10       2.063409138020e-12       4.414614340310e-12       0.000000000000e+00       9.803823139741e-15       3.408145515081e-15       6.432083074435e-17 
  870       3.067749703388e-10       2.092139143448e-12       4.606373037713e-12       0.000000000000e+00       9.761662460630e-15       3.383483446782e-15       6.798505450264e-17 
  871       3.053736641179e-10       2.121528538242e-12       4.794772309723e-12       0.000000000000e+00       9.719726586219e-15       3.358746872328e-15       7.161557419538e-17 
  872       3.039553956569e-10       2.151565242444e-12       4.979749059009e-12       0.000000000000e+00       9.678014134643e-15       3.333941744522e-15       7.521213506582e-17 
  873       3.025206043393e-10       2.182237037763e-12       5.161239795537e-12       0.000000000000e+00       9.636523692528e-15       3.309074070011e-15       7.877448213646e-17 
  874       3.010697341105e-10       2.213531567149e-12       5.339180635633e-12       0.000000000000e+00       9.595253814878e-15       3.284149909447e-15       8.230236021062e-17 
  875       2.996032334910e-10       2.245436334372e-12       5.513507301050e-12       0.000000000000e+00       9.554203024969e-15       3.259175377631e-15       8.579551387414e-17 
  876       2.981215555902e-10       2.277938703606e-12       5.684155118033e-12       0.000000000000e+00       9.513369814227e-15       3.234156643668e-15       8.925368749698e-17 
  877       2.966251581196e-10       2.311025899004e-12       5.851059016386e-12       0.000000000000e+00       9.472752642123e-15       3.209099931116e-15       9.267662523484e-17 
  878       2.951145034060e-10       2.344685004276e-12       6.014153528537e-12       0.000000000000e+00       9.432349936056e-15       3.184011518138e-15       9.606407103082e-17 
  879       2.935900584054e-10       2.378902962275e-12       6.173372788600e-12       0.000000000000e+00       9.392160091243e-15       3.158897737656e-15       9.941576861703e-17 
  880       2.920522947161e-10       2.413666574569e-12       6.328650531450e-12       0.000000000000e+00       9.352181470603e-15       3.133764977496e-15       1.027314615162e-16 
  881       2.905016885920e-10       2.448962501025e-12       6.479920091778e-12       0.000000000000e+00       9.312412404647e-15       3.108619680546e-15       1.060108930435e-16 
  882       2.889387209564e-10       2.484777259384e-12       6.627114403164e-12       0.000000000000e+00       9.272851191367e-15       3.083468344903e-15       1.092538063077e-16 
  883       2.873638774150e-10       2.521097224844e-12       6.770165997140e-12       0.000000000000e+00       9.233496096116e-15       3.058317524024e-15       1.124599442135e-16 
  884       2.857776482696e-10       2.557908629640e-12       6.909007002256e-12       0.000000000000e+00       9.194345351504e-15       3.033173826881e-15       1.156290494624e-16 
  885       2.841805285315e-10       2.595197562618e-12       7.043569143146e-12       0.000000000000e+00       9.155397157280e-15       3.008043918108e-15       1.187608645550e-16 
  886       2.825730179347e-10       2.632949968818e-12       7.173783739593e-12       0.000000000000e+00       9.116649680221e-15       2.982934518156e-15       1.218551317923e-16 
  887       2.809556209496e-10       2.671151649055e-12       7.299581705597e-12       0.000000000000e+00       9.078101054020e-15       2.957852403439e-15       1.249115932771e-16 
  888       2.793288467960e-10       2.709788259494e-12       7.420893548437e-12       0.000000000000e+00       9.039749379171e-15       2.932804406492e-15       1.279299909163e-16 
  889       2.776932094571e-10       2.748845311230e-12       7.537649367739e-12       0.000000000000e+00       9.001592722858e-15       2.907797416117e-15       1.309100664218e-16 
  890       2.760492276924e-10       2.788308169871e-12       7.649778854543e-12       0.000000000000e+00       8.963629118843e-15       2.882838377535e-15       1.338515613128e-16 
  891       2.743974054356e-10       2.828161993012e-12       7.757223891103e-12       0.000000000000e+00       8.925856807721e-15       2.857933363533e-15       1.367543066343e-16 
  892       2.727381726089e-10       2.868391542391e-12       7.859976578453e-12       0.000000000000e+00       8.888274962230e-15       2.833084770916e-15       1.396184937232e-16 
  893       2.710719433656e-10       2.908981367823e-12       7.958041830087e-12       0.000000000000e+00       8.850882973602e-15       2.808294078413e-15       1.424444078822e-16 
  894       2.693991356281e-10       2.949915868591e-12       8.051424828666e-12       0.000000000000e+00       8.813680212197e-15       2.783562771536e-15       1.452323390799e-16 
  895       2.677201710986e-10       2.991179293018e-12       8.140131026989e-12       0.000000000000e+00       8.776666027423e-15       2.758892342588e-15       1.479825819657e-16 
  896       2.660354752696e-10       3.032755738032e-12       8.224166148954e-12       0.000000000000e+00       8.739839747662e-15       2.734284290676e-15       1.506954358851e-16 
  897       2.643454774339e-10       3.074629148743e-12       8.303536190533e-12       0.000000000000e+00       8.703200680194e-15       2.709740121720e-15       1.533712048950e-16 
  898       2.626506106958e-10       3.116783318007e-12       8.378247420736e-12       0.000000000000e+00       8.666748111119e-15       2.685261348466e-15       1.560101977785e-16 
  899       2.609513119807e-10       3.159201885998e-12       8.448306382581e-12       0.000000000000e+00       8.630481305282e-15       2.660849490493e-15       1.586127280604e-16 
  900       2.592480220462e-10       3.201868339781e-12       8.513719894064e-12       0.000000000000e+00       8.594399506193e-15       2.636506074230e-15       1.611791140225e-16 
  901       2.575411854924e-10       3.244766012875e-12       8.574495049124e-12       0.000000000000e+00       8.558501935957e-15       2.612232632962e-15       1.637096787184e-16 
  902       2.558312507721e-10       3.287878084827e-12       8.630639218611e-12       0.000000000000e+00       8.522787795193e-15       2.588030706843e-15       1.662047499888e-16 
  903       2.541186702015e-10       3.331187580785e-12       8.682160051260e-12       0.000000000000e+00       8.487256262959e-15       2.563901842906e-15       1.686646604768e-16 
  904       2.524038999708e-10       3.374677371062e-12       8.729065474650e-12       0.000000000000e+00       8.451906496673e-15       2.539847595076e-15       1.710897476431e-16 
  905       2.506874001540e-10       3.418330170707e-12       8.771363696183e-12       0.000000000000e+00       8.416737632041e-15       2.515869524177e-15       1.734803537810e-16 
  906       2.489696347201e-10       3.462128539078e-12       8.809063204043e-12       0.000000000000e+00       8.381748782979e-15       2.491969197949e-15       1.758368260316e-16 
  907       2.472510715433e-10       3.506054879411e-12       8.842172768168e-12       0.000000000000e+00       8.346939041535e-15       2.468148191051e-15       1.781595163992e-16 
  908       2.455321824132e-10       3.550091438386e-12       8.870701441220e-12       0.000000000000e+00       8.312307477814e-15       2.444408085081e-15       1.804487817663e-16 
  909       2.438134430455e-10       3.594220305703e-12       8.894658559550e-12       0.000000000000e+00       8.277853139901e-15       2.420750468579e-15       1.827049839086e-16 
  910       2.420953330925e-10       3.638423413645e-12       8.914053744170e-12       0.000000000000e+00       8.243575053785e-15       2.397176937043e-15       1.849284895106e-16 
  911       2.403783361533e-10       3.682682536655e-12       8.928896901716e-12       0.000000000000e+00       8.209472223284e-15       2.373689092937e-15       1.871196701805e-16 
  912       2.386629397845e-10       3.726979290901e-12       8.939198225421e-12       0.000000000000e+00       8.175543629964e-15       2.350288545704e-15       1.892789024653e-16 
  913       2.369496355106e-10       3.771295133847e-12       8.944968196081e-12       0.000000000000e+00       8.141788233068e-15       2.326976911777e-15       1.914065678664e-16 
  914       2.352389188343e-10       3.815611363824e-12       8.946217583025e-12       0.000000000000e+00       8.108204969438e-15       2.303755814587e-15       1.935030528543e-16 
  915       2.335312892471e-10       3.859909119597e-12       8.942957445081e-12       0.000000000000e+00       8.074792753437e-15       2.280626884578e-15       1.955687488839e-16 
  916       2.318272502398e-10       3.904169379939e-12       8.935199131544e-12       0.000000000000e+00       8.041550476872e-15       2.257591759215e-15       1.976040524098e-16 
  917       2.301273093128e-10       3.948372963199e-12       8.922954283149e-12       0.000000000000e+00       8.008477008921e-15       2.234652082996e-15       1.996093649016e-16 
  918       2.284319779865e-10       3.992500526869e-12       8.906234833033e-12       0.000000000000e+00       7.975571196054e-15       2.211809507464e-15       2.015850928587e-16 
  919       2.267417718120e-10       4.036532567159e-12       8.885053007707e-12       0.000000000000e+00       7.942831861959e-15       2.189065691215e-15       2.035316478257e-16 
  920       2.250572103816e-10       4.080449418564e-12       8.859421328024e-12       0.000000000000e+00       7.910257807461e-15       2.166422299912e-15       2.054494464077e-16 
  921       2.233788173386e-10       4.124231253433e-12       8.829352610146e-12       0.000000000000e+00       7.877847810451e-15       2.143881006296e-15       2.073389102852e-16 
  922       2.217071203888e-10       4.167858081541e-12       8.794859966512e-12       0.000000000000e+00       7.845600625805e-15       2.121443490193e-15       2.092004662295e-16 
  923       2.200426513098e-10       4.211309749658e-12       8.755956806810e-12       0.000000000000e+00       7.813514985314e-15       2.099111438530e-15       2.110345461176e-16 
  924       2.183859459625e-10       4.254565941119e-12       8.712656838939e-12       0.000000000000e+00       7.781589597597e-15       2.076886545343e-15       2.128415869479e-16 
  925       2.167375443009e-10       4.297606175393e-12       8.664974069983e-12       0.000000000000e+00       7.749823148037e-15       2.054770511789e-15       2.146220308549e-16 
  926       2.150979903827e-10       4.340409807655e-12       8.612922807176e-12       0.000000000000e+00       7.718214298695e-15       2.032765046155e-15       2.163763251243e-16 
  927       2.134678323799e-10       4.382956028353e-12       8.556517658872e-12       0.000000000000e+00       7.686761688237e-15       2.010871863872e-15       2.181049222087e-16 
  928       2.118476225889e-10       4.425223862779e-12       8.495773535512e-12       0.000000000000e+00       7.655463931861e-15       1.989092687525e-15       2.198082797424e-16 
  929       2.102379174416e-10       4.467192170641e-12       8.430705650593e-12       0.000000000000e+00       7.624319621214e-15       1.967429246862e-15       2.214868605567e-16 
  930       2.086392775150e-10       4.508839645631e-12       8.361329521634e-12       0.000000000000e+00       7.593327324321e-15       1.945883278807e-15       2.231411326950e-16 
  931       2.070522114857e-10       4.550146548240e-12       8.287667816365e-12       0.000000000000e+00       7.562485754370e-15       1.924456109301e-15       2.247714147519e-16 
  932       2.054770070066e-10       4.591099934865e-12       8.209771006970e-12       0.000000000000e+00       7.531794279131e-15       1.903147391613e-15       2.263774092029e-16 
  933       2.039138971980e-10       4.631688509866e-12       8.127697041716e-12       0.000000000000e+00       7.501252419378e-15       1.881956348264e-15       2.279586617853e-16 
  934       2.023631164665e-10       4.671900899565e-12       8.041504531013e-12       0.000000000000e+00       7.470859680692e-15       1.860882187349e-15       2.295147155044e-16 
  935       2.008249005078e-10       4.711725652054e-12       7.951252749331e-12       0.000000000000e+00       7.440615553411e-15       1.839924102499e-15       2.310451106278e-16 
  936       1.992994863093e-10       4.751151237004e-12       7.857001637115e-12       0.000000000000e+00       7.410519512578e-15       1.819081272828e-15       2.325493846788e-16 
  937       1.977871121531e-10       4.790166045477e-12       7.758811802698e-12       0.000000000000e+00       7.380571017884e-15       1.798352862887e-15       2.340270724302e-16 
  938       1.962880176181e-10       4.828758389735e-12       7.656744524217e-12       0.000000000000e+00       7.350769513617e-15       1.777738022619e-15       2.354777058982e-16 
  939       1.948024435834e-10       4.866916503048e-12       7.550861751530e-12       0.000000000000e+00       7.321114428612e-15       1.757235887311e-15       2.369008143360e-16 
  940       1.933306322304e-10       4.904628539505e-12       7.441226108125e-12       0.000000000000e+00       7.291605176192e-15       1.736845577546e-15       2.382959242279e-16 
  941       1.918728270458e-10       4.941882573821e-12       7.327900893043e-12       0.000000000000e+00       7.262241154119e-15       1.716566199161e-15       2.396625592830e-16 
  942       1.904292728245e-10       4.978666601152e-12       7.210950082786e-12       0.000000000000e+00       7.233021744540e-15       1.696396843191e-15       2.410002404285e-16 
  943       1.890002156718e-10       5.014968536898e-12       7.090438333237e-12       0.000000000000e+00       7.203946313934e-15       1.676336585833e-15       2.423084858043e-16 
  944       1.875859030064e-10       5.050776216519e-12       6.966430981570e-12       0.000000000000e+00       7.175014213059e-15       1.656384488390e-15       2.435868107562e-16 
  945       1.861865835632e-10       5.086077395338e-12       6.838994048172e-12       0.000000000000e+00       7.146224776899e-15       1.636539597229e-15       2.448347278298e-16 
  946       1.848025073956e-10       5.120859748356e-12       6.708194238549e-12       0.000000000000e+00       7.117577324610e-15       1.616800943733e-15       2.460517467644e-16 
  947       1.834339258786e-10       5.155110870060e-12       6.574098945247e-12       0.000000000000e+00       7.089071159469e-15       1.597167544256e-15       2.472373744868e-16 
  948       1.820810917115e-10       5.188818274230e-12       6.436776249768e-12       0.000000000000e+00       7.060705568818e-15       1.577638400070e-15       2.483911151050e-16 
  949       1.807442589203e-10       5.221969393753e-12       6.296294924479e-12       0.000000000000e+00       7.032479824014e-15       1.558212497326e-15       2.495124699019e-16 
  950       1.794236828605e-10       5.254551580428e-12       6.152724434532e-12       0.000000000000e+00       7.004393180375e-15       1.538888807002e-15       2.506009373292e-16 
  951       1.781196202199e-10       5.286552104779e-12       6.006134939777e-12       0.000000000000e+00       6.976444877125e-15       1.519666284859e-15       2.516560130014e-16 
  952       1.768323290214e-10       5.317958155863e-12       5.856597296678e-12       0.000000000000e+00       6.948634137343e-15       1.500543871390e-15       2.526771896890e-16 
  953       1.755620686254e-10       5.348756841082e-12       5.704183060227e-12       0.000000000000e+00       6.920960167911e-15       1.481520491777e-15       2.536639573130e-16 
  954       1.743090997326e-10       5.378935185987e-12       5.548964485857e-12       0.000000000000e+00       6.893422159457e-15       1.462595055846e-15       2.546158029382e-16 
  955       1.730736843870e-10       5.408480134093e-12       5.391014531362e-12       0.000000000000e+00       6.866019286307e-15       1.443766458012e-15       2.555322107670e-16 
  956       1.718560859782e-10       5.437378546687e-12       5.230406858809e-12       0.000000000000e+00       6.838750706428e-15       1.425033577241e-15       2.564126621334e-16 
  957       1.706565692441e-10       5.465617202637e-12       5.067215836449e-12       0.000000000000e+00       6.811615561375e-15       1.406395276998e-15       2.572566354969e-16 
  958       1.694754002741e-10       5.493182798202e-12       4.901516540641e-12       0.000000000000e+00       6.784612976242e-15       1.387850405201e-15       2.580636064358e-16 
  959       1.683128465111e-10       5.520061946840e-12       4.733384757759e-12       0.000000000000e+00       6.757742059606e-15       1.369397794176e-15       2.588330476414e-16 
  960       1.671691767549e-10       5.546241179021e-12       4.562896986110e-12       0.000000000000e+00       6.731001903470e-15       1.351036260607e-15       2.595644289117e-16 
  961       1.660446611642e-10       5.571706942033e-12       4.390130437850e-12       0.000000000000e+00       6.704391583221e-15       1.332764605493e-15       2.602572171449e-16 
  962       1.649395712599e-10       5.596445599795e-12       4.215163040897e-12       0.000000000000e+00       6.677910157563e-15       1.314581614096e-15       2.609108763338e-16 
  963       1.638541799275e-10       5.620443432663e-12       4.038073440845e-12       0.000000000000e+00       6.651556668477e-15       1.296486055899e-15       2.615248675589e-16 
  964       1.627887614197e-10       5.643686637241e-12       3.858941002883e-12       0.000000000000e+00       6.625330141158e-15       1.278476684558e-15       2.620986489828e-16 
  965       1.617435913596e-10       5.666161326194e-12       3.677845813706e-12       0.000000000000e+00       6.599229583969e-15       1.260552237853e-15       2.626316758434e-16 
  966       1.607189467427e-10       5.687853528049e-12       3.494868683433e-12       0.000000000000e+00       6.573253988382e-15       1.242711437643e-15       2.631234004481e-16 
  967       1.597151059401e-10       5.708749187016e-12       3.310091147518e-12       0.000000000000e+00       6.547402328930e-15       1.224952989818e-15       2.635732721676e-16 
  968       1.587323487011e-10       5.728834162788e-12       3.123595468670e-12       0.000000000000e+00       6.521673563151e-15       1.207275584253e-15       2.639807374293e-16 
  969       1.577709561556e-10       5.748094230354e-12       2.935464638763e-12       0.000000000000e+00       6.496066631535e-15       1.189677894762e-15       2.643452397115e-16 
  970       1.568312108175e-10       5.766515079811e-12       2.745782380755e-12       0.000000000000e+00       6.470580457475e-15       1.172158579047e-15       2.646662195370e-16 
  971       1.559133404983e-10       5.784084709097e-12       2.554630748713e-12       0.000000000000e+00       6.445214070825e-15       1.154716685737e-15       2.649433140066e-16 
  972       1.550173491215e-10       5.800800642011e-12       2.362082884493e-12       0.000000000000e+00       6.419966980743e-15       1.137352882278e-15       2.651769586997e-16 
  973       1.541431833693e-10       5.816662818384e-12       2.168210155913e-12       0.000000000000e+00       6.394838808355e-15       1.120068245417e-15       2.653677948148e-16 
  974       1.532907885355e-10       5.831671211110e-12       1.973084550372e-12       0.000000000000e+00       6.369829163606e-15       1.102863855800e-15       2.655164704693e-16 
  975       1.524601085214e-10       5.845825826254e-12       1.776778676461e-12       0.000000000000e+00       6.344937645226e-15       1.085740797977e-15       2.656236407192e-16 
  976       1.516510858309e-10       5.859126703173e-12       1.579365765569e-12       0.000000000000e+00       6.320163840690e-15       1.068700160406e-15       2.656899675777e-16 
  977       1.508636615665e-10       5.871573914624e-12       1.380919673494e-12       0.000000000000e+00       6.295507326180e-15       1.051743035460e-15       2.657161200348e-16 
