# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2815       5.589350837305e-12       2.045749669757e-13      -8.878010246557e-14       0.000000000000e+00       8.945637456853e-17       1.159942667624e-17       1.383329248686e-18 
 2816       5.562522314538e-12       2.053018098618e-13      -8.864356384969e-14       0.000000000000e+00       8.932300248641e-17       1.151486517038e-17       1.380399744892e-18 
 2817       5.535856626967e-12       2.060283143083e-13      -8.858445112052e-14       0.000000000000e+00       8.918987533445e-17       1.143265074264e-17       1.377381776071e-18 
 2818       5.509358506508e-12       2.067539683335e-13      -8.860224252029e-14       0.000000000000e+00       8.905699287859e-17       1.135283097006e-17       1.374323879039e-18 
 2819       5.483032697648e-12       2.074782585066e-13      -8.869641445810e-14       0.000000000000e+00       8.892435488223e-17       1.127545355370e-17       1.371274728793e-18 
 2820       5.456883957453e-12       2.082006699461e-13      -8.886644150828e-14       0.000000000000e+00       8.879196110626e-17       1.120056631878e-17       1.368283138627e-18 
 2821       5.430917055579e-12       2.089206863189e-13      -8.911179640855e-14       0.000000000000e+00       8.865981130904e-17       1.112821721476e-17       1.365398060256e-18 
 2822       5.405136774285e-12       2.096377898389e-13      -8.943195005839e-14       0.000000000000e+00       8.852790524642e-17       1.105845431548e-17       1.362668583941e-18 
 2823       5.379547908442e-12       2.103514612654e-13      -8.982637151723e-14       0.000000000000e+00       8.839624267170e-17       1.099132581920e-17       1.360143938612e-18 
 2824       5.354155265544e-12       2.110611799025e-13      -9.029452800280e-14       0.000000000000e+00       8.826482333565e-17       1.092688004879e-17       1.357873491987e-18 
 2825       5.328963665719e-12       2.117664235970e-13      -9.083588488932e-14       0.000000000000e+00       8.813364698651e-17       1.086516545177e-17       1.355906750697e-18 
 2826       5.303977941743e-12       2.124666687377e-13      -9.144990570581e-14       0.000000000000e+00       8.800271336998e-17       1.080623060048e-17       1.354293360409e-18 
 2827       5.279202939045e-12       2.131613902541e-13      -9.213605213438e-14       0.000000000000e+00       8.787202222922e-17       1.075012419211e-17       1.353083105947e-18 
 2828       5.254642915453e-12       2.138500999941e-13      -9.289366908533e-14       0.000000000000e+00       8.774157323986e-17       1.069686334141e-17       1.352314597034e-18 
 2829       5.230299737005e-12       2.145324620792e-13      -9.372163927581e-14       0.000000000000e+00       8.761136581474e-17       1.064633827905e-17       1.351981261251e-18 
 2830       5.206174672812e-12       2.152081781443e-13      -9.461872685888e-14       0.000000000000e+00       8.748139929815e-17       1.059840715988e-17       1.352065175212e-18 
 2831       5.182268994489e-12       2.158769490120e-13      -9.558369218076e-14       0.000000000000e+00       8.735167303072e-17       1.055292772527e-17       1.352548362899e-18 
 2832       5.158583976145e-12       2.165384746918e-13      -9.661529177731e-14       0.000000000000e+00       8.722218634944e-17       1.050975730267e-17       1.353412795617e-18 
 2833       5.135120894397e-12       2.171924543793e-13      -9.771227837064e-14       0.000000000000e+00       8.709293858760e-17       1.046875280528e-17       1.354640391950e-18 
 2834       5.111881028363e-12       2.178385864559e-13      -9.887340086560e-14       0.000000000000e+00       8.696392907486e-17       1.042977073166e-17       1.356213017709e-18 
 2835       5.088865659667e-12       2.184765684875e-13      -1.000974043464e-13       0.000000000000e+00       8.683515713717e-17       1.039266716538e-17       1.358112485889e-18 
 2836       5.066076072442e-12       2.191060972243e-13      -1.013830300730e-13       0.000000000000e+00       8.670662209683e-17       1.035729777464e-17       1.360320556620e-18 
 2837       5.043513553330e-12       2.197268685997e-13      -1.027290154780e-13       0.000000000000e+00       8.657832327245e-17       1.032351781190e-17       1.362818937119e-18 
 2838       5.021179391485e-12       2.203385777300e-13      -1.041340941627e-13       0.000000000000e+00       8.645025997895e-17       1.029118211352e-17       1.365589281646e-18 
 2839       4.999074878573e-12       2.209409189131e-13      -1.055969958940e-13       0.000000000000e+00       8.632243152757e-17       1.026014509938e-17       1.368613191454e-18 
 2840       4.977201308778e-12       2.215335856285e-13      -1.071164466010e-13       0.000000000000e+00       8.619483722585e-17       1.023026077252e-17       1.371872214744e-18 
 2841       4.955559978800e-12       2.221162705362e-13      -1.086911683710e-13       0.000000000000e+00       8.606747637763e-17       1.020138271876e-17       1.375347846616e-18 
 2842       4.934152187856e-12       2.226886654759e-13      -1.103198794469e-13       0.000000000000e+00       8.594034828307e-17       1.017336410636e-17       1.379021529024e-18 
 2843       4.912979237686e-12       2.232504614666e-13      -1.120012942231e-13       0.000000000000e+00       8.581345223861e-17       1.014605768561e-17       1.382874650726e-18 
 2844       4.892042432553e-12       2.238013487054e-13      -1.137341232420e-13       0.000000000000e+00       8.568678753697e-17       1.011931578847e-17       1.386888547242e-18 
 2845       4.871343079245e-12       2.243410165676e-13      -1.155170731912e-13       0.000000000000e+00       8.556035346718e-17       1.009299032825e-17       1.391044500801e-18 
 2846       4.850882487074e-12       2.248691536052e-13      -1.173488468993e-13       0.000000000000e+00       8.543414931455e-17       1.006693279917e-17       1.395323740298e-18 
 2847       4.830661967883e-12       2.253854475465e-13      -1.192281433329e-13       0.000000000000e+00       8.530817436066e-17       1.004099427604e-17       1.399707441246e-18 
 2848       4.810682836044e-12       2.258895852955e-13      -1.211536575931e-13       0.000000000000e+00       8.518242788338e-17       1.001502541386e-17       1.404176725729e-18 
 2849       4.790946408461e-12       2.263812529311e-13      -1.231240809118e-13       0.000000000000e+00       8.505690915684e-17       9.988876447494e-18       1.408712662352e-18 
 2850       4.771454004573e-12       2.268601357062e-13      -1.251381006484e-13       0.000000000000e+00       8.493161745145e-17       9.962397191242e-18       1.413296266199e-18 
 2851       4.752206946354e-12       2.273259180474e-13      -1.271944002867e-13       0.000000000000e+00       8.480655203386e-17       9.935437038522e-18       1.417908498784e-18 
 2852       4.733206558317e-12       2.277782835539e-13      -1.292916594306e-13       0.000000000000e+00       8.468171216702e-17       9.907844961476e-18       1.422530268001e-18 
 2853       4.714454167512e-12       2.282169149970e-13      -1.314285538016e-13       0.000000000000e+00       8.455709711011e-17       9.879469510608e-18       1.427142428081e-18 
 2854       4.695951103532e-12       2.286414943194e-13      -1.336037552345e-13       0.000000000000e+00       8.443270611856e-17       9.850158814412e-18       1.431725779544e-18 
 2855       4.677698698515e-12       2.290517026343e-13      -1.358159316747e-13       0.000000000000e+00       8.430853844408e-17       9.819760579007e-18       1.436261069149e-18 
 2856       4.659698287142e-12       2.294472202251e-13      -1.380637471742e-13       0.000000000000e+00       8.418459333458e-17       9.788122087765e-18       1.440728989852e-18 
 2857       4.641951206641e-12       2.298277265441e-13      -1.403458618883e-13       0.000000000000e+00       8.406087003424e-17       9.755090200944e-18       1.445110180753e-18 
 2858       4.624458796791e-12       2.301929002123e-13      -1.426609320724e-13       0.000000000000e+00       8.393736778349e-17       9.720511355316e-18       1.449385227055e-18 
 2859       4.607222399919e-12       2.305424190185e-13      -1.450076100781e-13       0.000000000000e+00       8.381408581896e-17       9.684231563803e-18       1.453534660012e-18 
 2860       4.590243360907e-12       2.308759599186e-13      -1.473845443500e-13       0.000000000000e+00       8.369102337353e-17       9.646096415104e-18       1.457538956886e-18 
 2861       4.573523027190e-12       2.311931990348e-13      -1.497903794224e-13       0.000000000000e+00       8.356817967630e-17       9.605951073327e-18       1.461378540896e-18 
 2862       4.557062748761e-12       2.314938116550e-13      -1.522237559155e-13       0.000000000000e+00       8.344555395260e-17       9.563640277622e-18       1.465033781174e-18 
 2863       4.540863878170e-12       2.317774722323e-13      -1.546833105321e-13       0.000000000000e+00       8.332314542397e-17       9.519008341811e-18       1.468484992716e-18 
 2864       4.524927770527e-12       2.320438543837e-13      -1.571676760544e-13       0.000000000000e+00       8.320095330817e-17       9.471899154015e-18       1.471712436337e-18 
 2865       4.509255783505e-12       2.322926308900e-13      -1.596754813400e-13       0.000000000000e+00       8.307897681916e-17       9.422156176295e-18       1.474696318622e-18 
 2866       4.493849277340e-12       2.325234736948e-13      -1.622053513190e-13       0.000000000000e+00       8.295721516711e-17       9.369622444271e-18       1.477416791880e-18 
 2867       4.478709076104e-12       2.327361080313e-13      -1.647559352770e-13       0.000000000000e+00       8.283566764881e-17       9.314195428229e-18       1.479857096705e-18 
 2868       4.463833848498e-12       2.329304751051e-13      -1.673259918701e-13       0.000000000000e+00       8.271433391935e-17       9.255991923313e-18       1.482013007300e-18 
 2869       4.449221718795e-12       2.331065702412e-13      -1.699143045375e-13       0.000000000000e+00       8.259321372180e-17       9.195184000914e-18       1.483883434312e-18 
 2870       4.434870804803e-12       2.332643888319e-13      -1.725196532510e-13       0.000000000000e+00       8.247230679694e-17       9.131944224137e-18       1.485467286598e-18 
 2871       4.420779217870e-12       2.334039263368e-13      -1.751408145119e-13       0.000000000000e+00       8.235161288326e-17       9.066445648232e-18       1.486763471231e-18 
 2872       4.406945062868e-12       2.335251782831e-13      -1.777765613482e-13       0.000000000000e+00       8.223113171696e-17       8.998861821027e-18       1.487770893495e-18 
 2873       4.393366438196e-12       2.336281402656e-13      -1.804256633112e-13       0.000000000000e+00       8.211086303190e-17       8.929366783360e-18       1.488488456884e-18 
 2874       4.380041435766e-12       2.337128079467e-13      -1.830868864727e-13       0.000000000000e+00       8.199080655969e-17       8.858135069509e-18       1.488915063102e-18 
 2875       4.366968141005e-12       2.337791770565e-13      -1.857589934218e-13       0.000000000000e+00       8.187096202959e-17       8.785341707625e-18       1.489049612059e-18 
 2876       4.354144632841e-12       2.338272433931e-13      -1.884407432622e-13       0.000000000000e+00       8.175132916857e-17       8.711162220164e-18       1.488891001874e-18 
 2877       4.341568983702e-12       2.338570028223e-13      -1.911308916087e-13       0.000000000000e+00       8.163190770129e-17       8.635772624318e-18       1.488438128871e-18 
 2878       4.329239259510e-12       2.338684512781e-13      -1.938281905844e-13       0.000000000000e+00       8.151269735008e-17       8.559349432446e-18       1.487689887579e-18 
 2879       4.317153519673e-12       2.338615847626e-13      -1.965313888177e-13       0.000000000000e+00       8.139369783498e-17       8.482069652509e-18       1.486645170729e-18 
 2880       4.305309817080e-12       2.338363993457e-13      -1.992392314393e-13       0.000000000000e+00       8.127490887368e-17       8.404110788498e-18       1.485302869254e-18 
 2881       4.293706198094e-12       2.337928911659e-13      -2.019504600789e-13       0.000000000000e+00       8.115633018157e-17       8.325650840866e-18       1.483661872289e-18 
 2882       4.282340702547e-12       2.337310564300e-13      -2.046638128622e-13       0.000000000000e+00       8.103796147172e-17       8.246868306963e-18       1.481721067169e-18 
 2883       4.271211363736e-12       2.336508914130e-13      -2.073780244083e-13       0.000000000000e+00       8.091980245484e-17       8.167942181466e-18       1.479479339425e-18 
 2884       4.260316208412e-12       2.335523924585e-13      -2.100918258261e-13       0.000000000000e+00       8.080185283935e-17       8.089051956808e-18       1.476935572790e-18 
 2885       4.249653256778e-12       2.334355559787e-13      -2.128039447116e-13       0.000000000000e+00       8.068411233132e-17       8.010377623615e-18       1.474088649187e-18 
 2886       4.239220522483e-12       2.333003784544e-13      -2.155131051446e-13       0.000000000000e+00       8.056658063447e-17       7.932099671132e-18       1.470937448739e-18 
 2887       4.229016012612e-12       2.331468564352e-13      -2.182180276860e-13       0.000000000000e+00       8.044925745022e-17       7.854399087661e-18       1.467480849761e-18 
 2888       4.219037727687e-12       2.329749865395e-13      -2.209174293745e-13       0.000000000000e+00       8.033214247762e-17       7.777457360986e-18       1.463717728759e-18 
 2889       4.209283661652e-12       2.327847654544e-13      -2.236100237235e-13       0.000000000000e+00       8.021523541338e-17       7.701456478812e-18       1.459646960433e-18 
 2890       4.199751801877e-12       2.325761899363e-13      -2.262945207184e-13       0.000000000000e+00       8.009853595188e-17       7.626578929189e-18       1.455267417671e-18 
 2891       4.190440129143e-12       2.323492568105e-13      -2.289696268132e-13       0.000000000000e+00       7.998204378514e-17       7.553007700949e-18       1.450577971552e-18 
 2892       4.181346617641e-12       2.321039629713e-13      -2.316340449278e-13       0.000000000000e+00       7.986575860284e-17       7.480926284139e-18       1.445577491340e-18 
 2893       4.172469234966e-12       2.318403053826e-13      -2.342864744444e-13       0.000000000000e+00       7.974968009229e-17       7.410518670446e-18       1.440264844489e-18 
 2894       4.163805942109e-12       2.315582810772e-13      -2.369256112052e-13       0.000000000000e+00       7.963380793848e-17       7.341969353636e-18       1.434638896635e-18 
 2895       4.155354693451e-12       2.312578871575e-13      -2.395501475088e-13       0.000000000000e+00       7.951814182399e-17       7.275463329980e-18       1.428698511601e-18 
 2896       4.147113436760e-12       2.309391207954e-13      -2.421587721074e-13       0.000000000000e+00       7.940268142909e-17       7.211186098691e-18       1.422442551391e-18 
 2897       4.139080113182e-12       2.306019792322e-13      -2.447501702036e-13       0.000000000000e+00       7.928742643165e-17       7.149323662352e-18       1.415869876192e-18 
 2898       4.131252657235e-12       2.302464597790e-13      -2.473230234476e-13       0.000000000000e+00       7.917237650721e-17       7.090062527348e-18       1.408979344371e-18 
 2899       4.123628996806e-12       2.298725598166e-13      -2.498760099341e-13       0.000000000000e+00       7.905753132891e-17       7.033589704299e-18       1.401769812475e-18 
 2900       4.116207053140e-12       2.294802767955e-13      -2.524078041988e-13       0.000000000000e+00       7.894289056753e-17       6.980092708493e-18       1.394240135229e-18 
 2901       4.108984740840e-12       2.290696082360e-13      -2.549170772161e-13       0.000000000000e+00       7.882845389148e-17       6.929759560314e-18       1.386389165535e-18 
 2902       4.101959967856e-12       2.286405517286e-13      -2.574024963957e-13       0.000000000000e+00       7.871422096681e-17       6.882778785676e-18       1.378215754471e-18 
 2903       4.095130635482e-12       2.281931049338e-13      -2.598627255793e-13       0.000000000000e+00       7.860019145715e-17       6.839339416455e-18       1.369718751289e-18 
 2904       4.088494638349e-12       2.277272655821e-13      -2.622964250380e-13       0.000000000000e+00       7.848636502379e-17       6.799630990922e-18       1.360897003415e-18 
 2905       4.082049864417e-12       2.272430314742e-13      -2.647022514691e-13       0.000000000000e+00       7.837274132562e-17       6.763843554170e-18       1.351749356447e-18 
 2906       4.075793977278e-12       2.267404395572e-13      -2.670789863684e-13       0.000000000000e+00       7.825932001087e-17       6.732109014903e-18       1.342277862665e-18 
 2907       4.069723761861e-12       2.262196833677e-13      -2.694259218610e-13       0.000000000000e+00       7.814610069230e-17       6.704324892039e-18       1.332497424221e-18 
 2908       4.063835775412e-12       2.256809961805e-13      -2.717424768089e-13       0.000000000000e+00       7.803308297188e-17       6.680329680665e-18       1.322426198546e-18 
 2909       4.058126564888e-12       2.251246119873e-13      -2.740280686112e-13       0.000000000000e+00       7.792026644904e-17       6.659961414606e-18       1.312082394302e-18 
 2910       4.052592666941e-12       2.245507654970e-13      -2.762821132028e-13       0.000000000000e+00       7.780765072068e-17       6.643057666019e-18       1.301484271419e-18 
 2911       4.047230607913e-12       2.239596921368e-13      -2.785040250534e-13       0.000000000000e+00       7.769523538118e-17       6.629455544997e-18       1.290650141146e-18 
 2912       4.042036903824e-12       2.233516280523e-13      -2.806932171656e-13       0.000000000000e+00       7.758302002236e-17       6.618991699166e-18       1.279598366095e-18 
 2913       4.037008060367e-12       2.227268101086e-13      -2.828491010746e-13       0.000000000000e+00       7.747100423351e-17       6.611502313281e-18       1.268347360281e-18 
 2914       4.032140572894e-12       2.220854758906e-13      -2.849710868463e-13       0.000000000000e+00       7.735918760139e-17       6.606823108830e-18       1.256915589170e-18 
 2915       4.027430926411e-12       2.214278637040e-13      -2.870585830763e-13       0.000000000000e+00       7.724756971018e-17       6.604789343626e-18       1.245321569721e-18 
 2916       4.022875595566e-12       2.207542125753e-13      -2.891109968888e-13       0.000000000000e+00       7.713615014154e-17       6.605235811413e-18       1.233583870434e-18 
 2917       4.018471044643e-12       2.200647622533e-13      -2.911277339352e-13       0.000000000000e+00       7.702492847457e-17       6.607996841458e-18       1.221721111391e-18 
 2918       4.014213727549e-12       2.193597532090e-13      -2.931081983930e-13       0.000000000000e+00       7.691390428582e-17       6.612906298155e-18       1.209751964301e-18 
 2919       4.010100087808e-12       2.186394266366e-13      -2.950517929646e-13       0.000000000000e+00       7.680307714926e-17       6.619797580620e-18       1.197695152546e-18 
 2920       4.006126558552e-12       2.179040244541e-13      -2.969579188759e-13       0.000000000000e+00       7.669244663633e-17       6.628503622293e-18       1.185569451223e-18 
 2921       4.002289562508e-12       2.171537893039e-13      -2.988259758754e-13       0.000000000000e+00       7.658201231590e-17       6.638856890532e-18       1.173393687190e-18 
 2922       3.998585511995e-12       2.163889645535e-13      -3.006553622325e-13       0.000000000000e+00       7.647177375426e-17       6.650689386219e-18       1.161186739112e-18 
 2923       3.995010808910e-12       2.156097942958e-13      -3.024454747368e-13       0.000000000000e+00       7.636173051514e-17       6.663832643349e-18       1.148967537501e-18 
 2924       3.991561844720e-12       2.148165233503e-13      -3.041957086967e-13       0.000000000000e+00       7.625188215972e-17       6.678117728639e-18       1.136755064764e-18 
 2925       3.988235000455e-12       2.140093972633e-13      -3.059054579380e-13       0.000000000000e+00       7.614222824657e-17       6.693375241118e-18       1.124568355245e-18 
 2926       3.985026646696e-12       2.131886623088e-13      -3.075741148028e-13       0.000000000000e+00       7.603276833171e-17       6.709435311733e-18       1.112426495272e-18 
 2927       3.981933143568e-12       2.123545654889e-13      -3.092010701484e-13       0.000000000000e+00       7.592350196858e-17       6.726127602940e-18       1.100348623200e-18 
 2928       3.978950840731e-12       2.115073545346e-13      -3.107857133461e-13       0.000000000000e+00       7.581442870803e-17       6.743281308310e-18       1.088353929454e-18 
 2929       3.976076077369e-12       2.106472779064e-13      -3.123274322797e-13       0.000000000000e+00       7.570554809833e-17       6.760725152124e-18       1.076461656576e-18 
 2930       3.973305182181e-12       2.097745847950e-13      -3.138256133444e-13       0.000000000000e+00       7.559685968516e-17       6.778287388973e-18       1.064691099267e-18 
 2931       3.970634473377e-12       2.088895251218e-13      -3.152796414457e-13       0.000000000000e+00       7.548836301162e-17       6.795795803353e-18       1.053061604435e-18 
 2932       3.968060258659e-12       2.079923495396e-13      -3.166888999984e-13       0.000000000000e+00       7.538005761820e-17       6.813077709270e-18       1.041592571233e-18 
 2933       3.965578835224e-12       2.070833094332e-13      -3.180527709247e-13       0.000000000000e+00       7.527194304283e-17       6.829959949835e-18       1.030303451111e-18 
 2934       3.963186489744e-12       2.061626569203e-13      -3.193706346536e-13       0.000000000000e+00       7.516401882080e-17       6.846268896861e-18       1.019213747854e-18 
 2935       3.960879498365e-12       2.052306448516e-13      -3.206418701193e-13       0.000000000000e+00       7.505628448483e-17       6.861830450466e-18       1.008343017631e-18 
 2936       3.958654126691e-12       2.042875268120e-13      -3.218658547605e-13       0.000000000000e+00       7.494873956502e-17       6.876470038669e-18       9.977108690357e-19 
 2937       3.956506629781e-12       2.033335571209e-13      -3.230419645184e-13       0.000000000000e+00       7.484138358889e-17       6.890012616990e-18       9.873369631345e-19 
 2938       3.954433252138e-12       2.023689908329e-13      -3.241695738363e-13       0.000000000000e+00       7.473421608132e-17       6.902282668045e-18       9.772410135076e-19 
 2939       3.952430227696e-12       2.013940837385e-13      -3.252480556578e-13       0.000000000000e+00       7.462723656460e-17       6.913104201152e-18       9.674427862953e-19 
 2940       3.950493779818e-12       2.004090923648e-13      -3.262767814257e-13       0.000000000000e+00       7.452044455840e-17       6.922300751923e-18       9.579621002418e-19 
 2941       3.948620121280e-12       1.994142739760e-13      -3.272551210810e-13       0.000000000000e+00       7.441383957977e-17       6.929695381864e-18       9.488188267398e-19 
 2942       3.946805454267e-12       1.984098865738e-13      -3.281824430617e-13       0.000000000000e+00       7.430742114315e-17       6.935110677978e-18       9.400328898746e-19 
 2943       3.945045970362e-12       1.973961888987e-13      -3.290581143011e-13       0.000000000000e+00       7.420118876037e-17       6.938368752358e-18       9.316242664688e-19 
 2944       3.943337850534e-12       1.963734404302e-13      -3.298815002272e-13       0.000000000000e+00       7.409514194059e-17       6.939291241790e-18       9.236129861264e-19 
 2945       3.941677417582e-12       1.953419086571e-13      -3.306521075649e-13       0.000000000000e+00       7.398928021345e-17       6.937743915110e-18       9.160114724988e-19 
 2946       3.940061594278e-12       1.943018909278e-13      -3.313700135227e-13       0.000000000000e+00       7.388360319818e-17       6.933770738442e-18       9.088015253837e-19 
 2947       3.938487447484e-12       1.932536927104e-13      -3.320354387385e-13       0.000000000000e+00       7.377811053482e-17       6.927460475900e-18       9.019572242409e-19 
 2948       3.936952035901e-12       1.921976203329e-13      -3.326486046697e-13       0.000000000000e+00       7.367280186113e-17       6.918902142605e-18       8.954525765118e-19 
 2949       3.935452410061e-12       1.911339809845e-13      -3.332097335944e-13       0.000000000000e+00       7.356767681259e-17       6.908185004893e-18       8.892615175580e-19 
 2950       3.933985612325e-12       1.900630827160e-13      -3.337190486122e-13       0.000000000000e+00       7.346273502245e-17       6.895398580538e-18       8.833579106000e-19 
 2951       3.932548676871e-12       1.889852344408e-13      -3.341767736446e-13       0.000000000000e+00       7.335797612166e-17       6.880632638964e-18       8.777155466552e-19 
 2952       3.931138629690e-12       1.879007459351e-13      -3.345831334363e-13       0.000000000000e+00       7.325339973894e-17       6.863977201459e-18       8.723081444767e-19 
 2953       3.929752488580e-12       1.868099278396e-13      -3.349383535552e-13       0.000000000000e+00       7.314900550071e-17       6.845522541395e-18       8.671093504916e-19 
 2954       3.928387263134e-12       1.857130916591e-13      -3.352426603940e-13       0.000000000000e+00       7.304479303112e-17       6.825359184441e-18       8.620927387397e-19 
 2955       3.927039954739e-12       1.846105497641e-13      -3.354962811703e-13       0.000000000000e+00       7.294076195206e-17       6.803577908779e-18       8.572318108116e-19 
 2956       3.925707556565e-12       1.835026153913e-13      -3.356994439278e-13       0.000000000000e+00       7.283691188313e-17       6.780269745321e-18       8.524999957872e-19 
 2957       3.924387053559e-12       1.823896026440e-13      -3.358523775367e-13       0.000000000000e+00       7.273324244165e-17       6.755525977921e-18       8.478706501744e-19 
 2958       3.923075422440e-12       1.812718264932e-13      -3.359553116946e-13       0.000000000000e+00       7.262975324267e-17       6.729438143595e-18       8.433170578475e-19 
 2959       3.921769631688e-12       1.801496027785e-13      -3.360084769275e-13       0.000000000000e+00       7.252644389894e-17       6.702098032737e-18       8.388124299854e-19 
 2960       3.920466641541e-12       1.790232482083e-13      -3.360121045901e-13       0.000000000000e+00       7.242331402093e-17       6.673597689330e-18       8.343299050105e-19 
 2961       3.919163403987e-12       1.778930803608e-13      -3.359664268671e-13       0.000000000000e+00       7.232036321683e-17       6.644029411164e-18       8.298425485265e-19 
 2962       3.917856862755e-12       1.767594176850e-13      -3.358716767733e-13       0.000000000000e+00       7.221759109251e-17       6.613485750055e-18       8.253233532575e-19 
 2963       3.916543953309e-12       1.756225795010e-13      -3.357280881550e-13       0.000000000000e+00       7.211499725157e-17       6.582059512056e-18       8.207452389862e-19 
 2964       3.915221602844e-12       1.744828860010e-13      -3.355358956902e-13       0.000000000000e+00       7.201258129531e-17       6.549843757673e-18       8.160810524923e-19 
 2965       3.913886730274e-12       1.733406582499e-13      -3.352953348900e-13       0.000000000000e+00       7.191034282273e-17       6.516931802085e-18       8.113035674909e-19 
 2966       3.912536246229e-12       1.721962181863e-13      -3.350066420987e-13       0.000000000000e+00       7.180828143053e-17       6.483417215357e-18       8.063854845712e-19 
 2967       3.911167053046e-12       1.710498886229e-13      -3.346700544949e-13       0.000000000000e+00       7.170639671309e-17       6.449393822652e-18       8.012994311347e-19 
 2968       3.909776044763e-12       1.699019932474e-13      -3.342858100923e-13       0.000000000000e+00       7.160468826252e-17       6.414955704453e-18       7.960179613339e-19 
 2969       3.908360107110e-12       1.687528566232e-13      -3.338541477403e-13       0.000000000000e+00       7.150315566857e-17       6.380197196777e-18       7.905135560106e-19 
 2970       3.906916117506e-12       1.676028041903e-13      -3.333753071248e-13       0.000000000000e+00       7.140179851874e-17       6.345212891387e-18       7.847586226341e-19 
 2971       3.905440945047e-12       1.664521622656e-13      -3.328495287690e-13       0.000000000000e+00       7.130061639817e-17       6.310097636013e-18       7.787254952404e-19 
 2972       3.903931450504e-12       1.653012580443e-13      -3.322770540342e-13       0.000000000000e+00       7.119960888969e-17       6.274946534561e-18       7.723864343697e-19 
 2973       3.902384486314e-12       1.641504196001e-13      -3.316581251203e-13       0.000000000000e+00       7.109877557384e-17       6.239854947338e-18       7.657136270058e-19 
 2974       3.900796896569e-12       1.629999758860e-13      -3.309929850671e-13       0.000000000000e+00       7.099811602882e-17       6.204918491259e-18       7.586791865136e-19 
 2975       3.899165517017e-12       1.618502567353e-13      -3.302818777544e-13       0.000000000000e+00       7.089762983050e-17       6.170233040066e-18       7.512551525786e-19 
 2976       3.897487175049e-12       1.607015928622e-13      -3.295250479032e-13       0.000000000000e+00       7.079731655245e-17       6.135894724546e-18       7.434134911443e-19 
 2977       3.895758689692e-12       1.595543158625e-13      -3.287227410762e-13       0.000000000000e+00       7.069717576589e-17       6.101999932743e-18       7.351260943514e-19 
 2978       3.893976871607e-12       1.584087582143e-13      -3.278752036790e-13       0.000000000000e+00       7.059720703971e-17       6.068645310175e-18       7.263647804759e-19 
 2979       3.892138523078e-12       1.572652532788e-13      -3.269826829601e-13       0.000000000000e+00       7.049740994049e-17       6.035927760052e-18       7.171012938680e-19 
 2980       3.890240438003e-12       1.561241353011e-13      -3.260454270125e-13       0.000000000000e+00       7.039778403245e-17       6.003944443486e-18       7.073073048897e-19 
 2981       3.888279401893e-12       1.549857394109e-13      -3.250636847739e-13       0.000000000000e+00       7.029832887749e-17       5.972792779714e-18       6.969544098541e-19 
 2982       3.886252191861e-12       1.538504016230e-13      -3.240377060276e-13       0.000000000000e+00       7.019904403518e-17       5.942570446308e-18       6.860141309634e-19 
 2983       3.884155576616e-12       1.527184588386e-13      -3.229677414032e-13       0.000000000000e+00       7.009992906272e-17       5.913375379393e-18       6.744579162477e-19 
 2984       3.881986682907e-12       1.515902268938e-13      -3.218541232586e-13       0.000000000000e+00       7.000098355486e-17       5.885293829743e-18       6.622678524176e-19 
 2985       3.879744096840e-12       1.504659345877e-13      -3.206975087574e-13       0.000000000000e+00       6.990220726374e-17       5.858364466598e-18       6.494688609892e-19 
 2986       3.877426767951e-12       1.493457893325e-13      -3.194986379859e-13       0.000000000000e+00       6.980359997962e-17       5.832614098087e-18       6.360966600665e-19 
 2987       3.875033643248e-12       1.482299990756e-13      -3.182582531824e-13       0.000000000000e+00       6.970516149105e-17       5.808069599396e-18       6.221870658627e-19 
 2988       3.872563667206e-12       1.471187723005e-13      -3.169770987390e-13       0.000000000000e+00       6.960689158485e-17       5.784757912829e-18       6.077759927830e-19 
 2989       3.870015781765e-12       1.460123180269e-13      -3.156559212035e-13       0.000000000000e+00       6.950879004615e-17       5.762706047856e-18       5.928994535076e-19 
 2990       3.867388926328e-12       1.449108458114e-13      -3.142954692812e-13       0.000000000000e+00       6.941085665837e-17       5.741941081174e-18       5.775935590742e-19 
 2991       3.864682037761e-12       1.438145657479e-13      -3.128964938368e-13       0.000000000000e+00       6.931309120320e-17       5.722490156755e-18       5.618945189608e-19 
 2992       3.861894050387e-12       1.427236884678e-13      -3.114597478960e-13       0.000000000000e+00       6.921549346061e-17       5.704380485908e-18       5.458386411686e-19 
 2993       3.859023895989e-12       1.416384251408e-13      -3.099859866478e-13       0.000000000000e+00       6.911806320886e-17       5.687639347328e-18       5.294623323049e-19 
 2994       3.856070503803e-12       1.405589874752e-13      -3.084759674461e-13       0.000000000000e+00       6.902080022449e-17       5.672294087154e-18       5.128020976655e-19 
