# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2577       8.355689858357e-12       4.440894672854e-13      -6.009891370894e-13       0.000000000000e+00       1.349761487660e-16       2.950682285711e-17      -3.056856375613e-18 
 2578       8.347889947191e-12       4.433050466455e-13      -6.063029555779e-13       0.000000000000e+00       1.347590110065e-16       2.949874028964e-17      -3.041779422764e-18 
 2579       8.340439732129e-12       4.424818212850e-13      -6.115578095748e-13       0.000000000000e+00       1.345423010333e-16       2.948994625994e-17      -3.026198973890e-18 
 2580       8.333333216659e-12       4.416199881272e-13      -6.167512038278e-13       0.000000000000e+00       1.343260174242e-16       2.948039886473e-17      -3.010099394120e-18 
 2581       8.326564383716e-12       4.407197449099e-13      -6.218806356942e-13       0.000000000000e+00       1.341101587487e-16       2.947005607450e-17      -2.993465002733e-18 
 2582       8.320127195661e-12       4.397812901871e-13      -6.269435951342e-13       0.000000000000e+00       1.338947235679e-16       2.945887573344e-17      -2.976280073114e-18 
 2583       8.314015594263e-12       4.388048233292e-13      -6.319375647041e-13       0.000000000000e+00       1.336797104348e-16       2.944681555927e-17      -2.958528832716e-18 
 2584       8.308223500676e-12       4.377905445243e-13      -6.368600195486e-13       0.000000000000e+00       1.334651178939e-16       2.943383314314e-17      -2.940195463009e-18 
 2585       8.302744815422e-12       4.367386547788e-13      -6.417084273944e-13       0.000000000000e+00       1.332509444813e-16       2.941988594950e-17      -2.921264099443e-18 
 2586       8.297573418365e-12       4.356493559184e-13      -6.464802485429e-13       0.000000000000e+00       1.330371887248e-16       2.940493131600e-17      -2.901718831398e-18 
 2587       8.292703168695e-12       4.345228505889e-13      -6.511729358632e-13       0.000000000000e+00       1.328238491440e-16       2.938892645336e-17      -2.881543702146e-18 
 2588       8.288127904907e-12       4.333593422570e-13      -6.557839347847e-13       0.000000000000e+00       1.326109242500e-16       2.937182844522e-17      -2.860722708805e-18 
 2589       8.283841444777e-12       4.321590352112e-13      -6.603106832909e-13       0.000000000000e+00       1.323984125453e-16       2.935359424806e-17      -2.839239802294e-18 
 2590       8.279837585345e-12       4.309221345627e-13      -6.647506119113e-13       0.000000000000e+00       1.321863125244e-16       2.933418069105e-17      -2.817078887294e-18 
 2591       8.276110102895e-12       4.296488462462e-13      -6.691011437153e-13       0.000000000000e+00       1.319746226732e-16       2.931354447597e-17      -2.794223822199e-18 
 2592       8.272652752930e-12       4.283393770208e-13      -6.733596943045e-13       0.000000000000e+00       1.317633414691e-16       2.929164217701e-17      -2.770658419075e-18 
 2593       8.269459270156e-12       4.269939344707e-13      -6.775236718061e-13       0.000000000000e+00       1.315524673812e-16       2.926843024075e-17      -2.746366443618e-18 
 2594       8.266523148237e-12       4.256127944802e-13      -6.815907976637e-13       0.000000000000e+00       1.313419990292e-16       2.924388102416e-17      -2.721342743151e-18 
 2595       8.263836977756e-12       4.241965040722e-13      -6.855600710039e-13       0.000000000000e+00       1.311319356614e-16       2.921803100810e-17      -2.695626699353e-18 
 2596       8.261393104477e-12       4.227456797164e-13      -6.894308096997e-13       0.000000000000e+00       1.309222766791e-16       2.919093285578e-17      -2.669268964288e-18 
 2597       8.259183849203e-12       4.212609399612e-13      -6.932023300654e-13       0.000000000000e+00       1.307130214783e-16       2.916263939945e-17      -2.642320349669e-18 
 2598       8.257201507749e-12       4.197429054362e-13      -6.968739468554e-13       0.000000000000e+00       1.305041694494e-16       2.913320364054e-17      -2.614831827012e-18 
 2599       8.255438350922e-12       4.181921988536e-13      -7.004449732629e-13       0.000000000000e+00       1.302957199774e-16       2.910267874984e-17      -2.586854527789e-18 
 2600       8.253886624492e-12       4.166094450112e-13      -7.039147209186e-13       0.000000000000e+00       1.300876724416e-16       2.907111806769e-17      -2.558439743586e-18 
 2601       8.252538549170e-12       4.149952707933e-13      -7.072824998890e-13       0.000000000000e+00       1.298800262159e-16       2.903857510409e-17      -2.529638926254e-18 
 2602       8.251386320585e-12       4.133503051739e-13      -7.105476186757e-13       0.000000000000e+00       1.296727806684e-16       2.900510353889e-17      -2.500503688067e-18 
 2603       8.250422109255e-12       4.116751792177e-13      -7.137093842134e-13       0.000000000000e+00       1.294659351620e-16       2.897075722199e-17      -2.471085801876e-18 
 2604       8.249638060567e-12       4.099705260832e-13      -7.167671018691e-13       0.000000000000e+00       1.292594890539e-16       2.893559017344e-17      -2.441437201261e-18 
 2605       8.249026294749e-12       4.082369810238e-13      -7.197200754407e-13       0.000000000000e+00       1.290534416956e-16       2.889965658365e-17      -2.411609980690e-18 
 2606       8.248578906848e-12       4.064751813906e-13      -7.225676071555e-13       0.000000000000e+00       1.288477924331e-16       2.886301081356e-17      -2.381656395672e-18 
 2607       8.248287966705e-12       4.046857666339e-13      -7.253089976687e-13       0.000000000000e+00       1.286425406069e-16       2.882570739476e-17      -2.351628862911e-18 
 2608       8.248145518930e-12       4.028693783057e-13      -7.279435460628e-13       0.000000000000e+00       1.284376855518e-16       2.878780102970e-17      -2.321579960463e-18 
 2609       8.248143582877e-12       4.010266600614e-13      -7.304705498453e-13       0.000000000000e+00       1.282332265972e-16       2.874934659182e-17      -2.291562427887e-18 
 2610       8.248274152621e-12       3.991582576622e-13      -7.328893049483e-13       0.000000000000e+00       1.280291630666e-16       2.871039912577e-17      -2.261629166404e-18 
 2611       8.248529196933e-12       3.972648189768e-13      -7.351991057264e-13       0.000000000000e+00       1.278254942781e-16       2.867101384749e-17      -2.231833239050e-18 
 2612       8.248900659255e-12       3.953469939838e-13      -7.373992449562e-13       0.000000000000e+00       1.276222195443e-16       2.863124614445e-17      -2.202227870828e-18 
 2613       8.249380457675e-12       3.934054347734e-13      -7.394890138340e-13       0.000000000000e+00       1.274193381718e-16       2.859115157578e-17      -2.172866448871e-18 
 2614       8.249960484905e-12       3.914407955497e-13      -7.414677019753e-13       0.000000000000e+00       1.272168494618e-16       2.855078587244e-17      -2.143802522585e-18 
 2615       8.250632608253e-12       3.894537326329e-13      -7.433345974131e-13       0.000000000000e+00       1.270147527100e-16       2.851020493739e-17      -2.115089803815e-18 
 2616       8.251388669602e-12       3.874449044610e-13      -7.450889865966e-13       0.000000000000e+00       1.268130472063e-16       2.846946484575e-17      -2.086782166993e-18 
 2617       8.252220485382e-12       3.854149715920e-13      -7.467301543900e-13       0.000000000000e+00       1.266117322348e-16       2.842862184497e-17      -2.058933649295e-18 
 2618       8.253119846550e-12       3.833645967059e-13      -7.482573840710e-13       0.000000000000e+00       1.264108070742e-16       2.838773235498e-17      -2.031598450795e-18 
 2619       8.254078518561e-12       3.812944446071e-13      -7.496699573297e-13       0.000000000000e+00       1.262102709975e-16       2.834685296837e-17      -2.004830934621e-18 
 2620       8.255088241345e-12       3.792051822259e-13      -7.509671542670e-13       0.000000000000e+00       1.260101232720e-16       2.830604045056e-17      -1.978685627110e-18 
 2621       8.256140729286e-12       3.770974786212e-13      -7.521482533936e-13       0.000000000000e+00       1.258103631591e-16       2.826535173994e-17      -1.953217217961e-18 
 2622       8.257227671191e-12       3.749720049817e-13      -7.532125316284e-13       0.000000000000e+00       1.256109899150e-16       2.822484394806e-17      -1.928480560390e-18 
 2623       8.258340730270e-12       3.728294346290e-13      -7.541592642973e-13       0.000000000000e+00       1.254120027897e-16       2.818457435980e-17      -1.904530671287e-18 
 2624       8.259471544113e-12       3.706704430187e-13      -7.549877251318e-13       0.000000000000e+00       1.252134010278e-16       2.814460043348e-17      -1.881422731369e-18 
 2625       8.260611724660e-12       3.684957077432e-13      -7.556971862679e-13       0.000000000000e+00       1.250151838682e-16       2.810497980109e-17      -1.859212085334e-18 
 2626       8.261752858181e-12       3.663059085331e-13      -7.562869182445e-13       0.000000000000e+00       1.248173505440e-16       2.806577026845e-17      -1.837954242019e-18 
 2627       8.262886505249e-12       3.641017272599e-13      -7.567561900022e-13       0.000000000000e+00       1.246199002826e-16       2.802702981531e-17      -1.817704874552e-18 
 2628       8.264004200719e-12       3.618838479376e-13      -7.571042688819e-13       0.000000000000e+00       1.244228323056e-16       2.798881659559e-17      -1.798519820507e-18 
 2629       8.265097453699e-12       3.596529567249e-13      -7.573304206238e-13       0.000000000000e+00       1.242261458290e-16       2.795118893751e-17      -1.780455082060e-18 
 2630       8.266157747527e-12       3.574097419273e-13      -7.574339093655e-13       0.000000000000e+00       1.240298400631e-16       2.791420534374e-17      -1.763566826142e-18 
 2631       8.267176539751e-12       3.551548939992e-13      -7.574139976412e-13       0.000000000000e+00       1.238339142124e-16       2.787792449162e-17      -1.747911384597e-18 
 2632       8.268145262096e-12       3.528891055456e-13      -7.572699463802e-13       0.000000000000e+00       1.236383674754e-16       2.784240523324e-17      -1.733545254334e-18 
 2633       8.269055868250e-12       3.506130631280e-13      -7.570013097690e-13       0.000000000000e+00       1.234431990630e-16       2.780768942274e-17      -1.720501910445e-18 
 2634       8.269902480570e-12       3.483274226262e-13      -7.566088216329e-13       0.000000000000e+00       1.232484082508e-16       2.777375029310e-17      -1.708722104356e-18 
 2635       8.270679752480e-12       3.460328337431e-13      -7.560935139815e-13       0.000000000000e+00       1.230539943271e-16       2.774054379253e-17      -1.698123178325e-18 
 2636       8.271382321490e-12       3.437299481913e-13      -7.554564225969e-13       0.000000000000e+00       1.228599565742e-16       2.770802573124e-17      -1.688622217033e-18 
 2637       8.272004809178e-12       3.414194196947e-13      -7.546985870373e-13       0.000000000000e+00       1.226662942694e-16       2.767615178124e-17      -1.680136047333e-18 
 2638       8.272541821176e-12       3.391019039904e-13      -7.538210506406e-13       0.000000000000e+00       1.224730066842e-16       2.764487747628e-17      -1.672581238006e-18 
 2639       8.272987947153e-12       3.367780588309e-13      -7.528248605287e-13       0.000000000000e+00       1.222800930849e-16       2.761415821170e-17      -1.665874099513e-18 
 2640       8.273337760803e-12       3.344485439858e-13      -7.517110676107e-13       0.000000000000e+00       1.220875527321e-16       2.758394924424e-17      -1.659930683752e-18 
 2641       8.273585819828e-12       3.321140212438e-13      -7.504807265869e-13       0.000000000000e+00       1.218953848811e-16       2.755420569201e-17      -1.654666783805e-18 
 2642       8.273726665924e-12       3.297751544143e-13      -7.491348959529e-13       0.000000000000e+00       1.217035887816e-16       2.752488253427e-17      -1.649997933698e-18 
 2643       8.273754824765e-12       3.274326093300e-13      -7.476746380028e-13       0.000000000000e+00       1.215121636777e-16       2.749593461133e-17      -1.645839408153e-18 
 2644       8.273664805990e-12       3.250870538480e-13      -7.461010188335e-13       0.000000000000e+00       1.213211088083e-16       2.746731662443e-17      -1.642106222340e-18 
 2645       8.273451103185e-12       3.227391578525e-13      -7.444151083480e-13       0.000000000000e+00       1.211304234064e-16       2.743898313558e-17      -1.638713131631e-18 
 2646       8.273108193871e-12       3.203895932561e-13      -7.426179802597e-13       0.000000000000e+00       1.209401066998e-16       2.741088856747e-17      -1.635574631354e-18 
 2647       8.272630539485e-12       3.180390340019e-13      -7.407107120957e-13       0.000000000000e+00       1.207501579106e-16       2.738298720328e-17      -1.632604956548e-18 
 2648       8.272012585371e-12       3.156881560657e-13      -7.386943852009e-13       0.000000000000e+00       1.205605762555e-16       2.735523318660e-17      -1.629718081715e-18 
 2649       8.271248760759e-12       3.133376374574e-13      -7.365700847416e-13       0.000000000000e+00       1.203713609456e-16       2.732758052125e-17      -1.626827720571e-18 
 2650       8.270333478755e-12       3.109881582235e-13      -7.343388997094e-13       0.000000000000e+00       1.201825111863e-16       2.729998307122e-17      -1.623847325807e-18 
 2651       8.269261136322e-12       3.086404004484e-13      -7.320019229248e-13       0.000000000000e+00       1.199940261777e-16       2.727239456044e-17      -1.620690088835e-18 
 2652       8.268026114265e-12       3.062950482569e-13      -7.295602510414e-13       0.000000000000e+00       1.198059051142e-16       2.724476857273e-17      -1.617268939545e-18 
 2653       8.266622777222e-12       3.039527878156e-13      -7.270149845490e-13       0.000000000000e+00       1.196181471847e-16       2.721705855163e-17      -1.613496546060e-18 
 2654       8.265045473640e-12       3.016143073353e-13      -7.243672277780e-13       0.000000000000e+00       1.194307515725e-16       2.718921780027e-17      -1.609285314487e-18 
 2655       8.263288535768e-12       2.992802970724e-13      -7.216180889029e-13       0.000000000000e+00       1.192437174553e-16       2.716119948126e-17      -1.604547388670e-18 
 2656       8.261346279636e-12       2.969514493313e-13      -7.187686799462e-13       0.000000000000e+00       1.190570440052e-16       2.713295661651e-17      -1.599194649947e-18 
 2657       8.259213005045e-12       2.946284584661e-13      -7.158201167819e-13       0.000000000000e+00       1.188707303888e-16       2.710444208715e-17      -1.593138716901e-18 
 2658       8.256882995549e-12       2.923120208823e-13      -7.127735191395e-13       0.000000000000e+00       1.186847757671e-16       2.707560863337e-17      -1.586290945114e-18 
 2659       8.254350518438e-12       2.900028350393e-13      -7.096300106081e-13       0.000000000000e+00       1.184991792954e-16       2.704640885429e-17      -1.578562426922e-18 
 2660       8.251609824729e-12       2.877016014515e-13      -7.063907186393e-13       0.000000000000e+00       1.183139401235e-16       2.701679520783e-17      -1.569863991167e-18 
 2661       8.248655149147e-12       2.854090226911e-13      -7.030567745519e-13       0.000000000000e+00       1.181290573954e-16       2.698672001060e-17      -1.560106202949e-18 
 2662       8.245480710108e-12       2.831258033893e-13      -6.996293135353e-13       0.000000000000e+00       1.179445302498e-16       2.695613543770e-17      -1.549199363386e-18 
 2663       8.242080709711e-12       2.808526502386e-13      -6.961094746530e-13       0.000000000000e+00       1.177603578194e-16       2.692499352269e-17      -1.537053509360e-18 
 2664       8.238449333714e-12       2.785902719945e-13      -6.924984008469e-13       0.000000000000e+00       1.175765392316e-16       2.689324615735e-17      -1.523578413274e-18 
 2665       8.234580751526e-12       2.763393794777e-13      -6.887972389406e-13       0.000000000000e+00       1.173930736078e-16       2.686084509164e-17      -1.508683582807e-18 
 2666       8.230469116190e-12       2.741006855757e-13      -6.850071396438e-13       0.000000000000e+00       1.172099600642e-16       2.682774193349e-17      -1.492278260666e-18 
 2667       8.226108564367e-12       2.718749052449e-13      -6.811292575552e-13       0.000000000000e+00       1.170271977109e-16       2.679388814875e-17      -1.474271424339e-18 
 2668       8.221493216321e-12       2.696627555126e-13      -6.771647511672e-13       0.000000000000e+00       1.168447856527e-16       2.675923506096e-17      -1.454571785849e-18 
 2669       8.216617175905e-12       2.674649554785e-13      -6.731147828689e-13       0.000000000000e+00       1.166627229885e-16       2.672373385132e-17      -1.433087791509e-18 
 2670       8.211474530547e-12       2.652822263172e-13      -6.689805189505e-13       0.000000000000e+00       1.164810088116e-16       2.668733555847e-17      -1.409727621674e-18 
 2671       8.206059351231e-12       2.631152912797e-13      -6.647631296066e-13       0.000000000000e+00       1.162996422096e-16       2.664999107841e-17      -1.384399190495e-18 
 2672       8.200366583458e-12       2.609648105600e-13      -6.604639084042e-13       0.000000000000e+00       1.161186222784e-16       2.661165701592e-17      -1.357042895456e-18 
 2673       8.194394725477e-12       2.588311855015e-13      -6.560846313928e-13       0.000000000000e+00       1.159379481635e-16       2.657231327410e-17      -1.327730062586e-18 
 2674       8.188143164700e-12       2.567147533214e-13      -6.516271999703e-13       0.000000000000e+00       1.157576190191e-16       2.653194556097e-17      -1.296565040295e-18 
 2675       8.181611288065e-12       2.546158521495e-13      -6.470935216026e-13       0.000000000000e+00       1.155776339938e-16       2.649053954662e-17      -1.263652498891e-18 
 2676       8.174798482035e-12       2.525348210289e-13      -6.424855098304e-13       0.000000000000e+00       1.153979922306e-16       2.644808086317e-17      -1.229097430890e-18 
 2677       8.167704132597e-12       2.504719999169e-13      -6.378050842744e-13       0.000000000000e+00       1.152186928673e-16       2.640455510476e-17      -1.193005151312e-18 
 2678       8.160327625263e-12       2.484277296858e-13      -6.330541706412e-13       0.000000000000e+00       1.150397350360e-16       2.635994782749e-17      -1.155481297992e-18 
 2679       8.152668345072e-12       2.464023521239e-13      -6.282347007292e-13       0.000000000000e+00       1.148611178634e-16       2.631424454938e-17      -1.116631831879e-18 
 2680       8.144725676584e-12       2.443962099360e-13      -6.233486124343e-13       0.000000000000e+00       1.146828404709e-16       2.626743075039e-17      -1.076563037342e-18 
 2681       8.136499003888e-12       2.424096467443e-13      -6.183978497558e-13       0.000000000000e+00       1.145049019740e-16       2.621949187230e-17      -1.035381522474e-18 
 2682       8.127987710596e-12       2.404430070896e-13      -6.133843628020e-13       0.000000000000e+00       1.143273014830e-16       2.617041331877e-17      -9.931942193951e-19 
 2683       8.119191179843e-12       2.384966364315e-13      -6.083101077961e-13       0.000000000000e+00       1.141500381027e-16       2.612018045523e-17      -9.501083845558e-19 
 2684       8.110108794292e-12       2.365708811497e-13      -6.031770470818e-13       0.000000000000e+00       1.139731109323e-16       2.606877860888e-17      -9.062315990422e-19 
 2685       8.100739936129e-12       2.346660885447e-13      -5.979871491296e-13       0.000000000000e+00       1.137965190654e-16       2.601619306866e-17      -8.616717688789e-19 
 2686       8.091083987065e-12       2.327826068385e-13      -5.927423885419e-13       0.000000000000e+00       1.136202615903e-16       2.596240908520e-17      -8.165371253334e-19 
 2687       8.081140328336e-12       2.309207851755e-13      -5.874447460593e-13       0.000000000000e+00       1.134443375895e-16       2.590741187081e-17      -7.709362252195e-19 
 2688       8.070908340701e-12       2.290809736233e-13      -5.820962085662e-13       0.000000000000e+00       1.132687461402e-16       2.585118659940e-17      -7.249779512014e-19 
 2689       8.060387404446e-12       2.272635231737e-13      -5.766987690965e-13       0.000000000000e+00       1.130934863140e-16       2.579371840651e-17      -6.787715120976e-19 
 2690       8.049576899380e-12       2.254687857433e-13      -5.712544268397e-13       0.000000000000e+00       1.129185571767e-16       2.573499238921e-17      -6.324264431844e-19 
 2691       8.038476204838e-12       2.236971141742e-13      -5.657651871462e-13       0.000000000000e+00       1.127439577890e-16       2.567499360612e-17      -5.860526065003e-19 
 2692       8.027084699677e-12       2.219488622353e-13      -5.602330615335e-13       0.000000000000e+00       1.125696872056e-16       2.561370707734e-17      -5.397601911491e-19 
 2693       8.015401762282e-12       2.202243846226e-13      -5.546600676918e-13       0.000000000000e+00       1.123957444759e-16       2.555111778445e-17      -4.936597136046e-19 
 2694       8.003426770559e-12       2.185240369604e-13      -5.490482294898e-13       0.000000000000e+00       1.122221286437e-16       2.548721067044e-17      -4.478620180138e-19 
 2695       7.991159101941e-12       2.168481758020e-13      -5.433995769806e-13       0.000000000000e+00       1.120488387471e-16       2.542197063968e-17      -4.024782765009e-19 
 2696       7.978598133383e-12       2.151971586303e-13      -5.377161464074e-13       0.000000000000e+00       1.118758738187e-16       2.535538255793e-17      -3.576199894713e-19 
 2697       7.965743241367e-12       2.135713438589e-13      -5.319999802091e-13       0.000000000000e+00       1.117032328855e-16       2.528743125224e-17      -3.133989859153e-19 
 2698       7.952593801898e-12       2.119710908330e-13      -5.262531270266e-13       0.000000000000e+00       1.115309149689e-16       2.521810151098e-17      -2.699274237121e-19 
 2699       7.939149190506e-12       2.103967598298e-13      -5.204776417079e-13       0.000000000000e+00       1.113589190846e-16       2.514737808375e-17      -2.273177899334e-19 
 2700       7.925408782243e-12       2.088487120598e-13      -5.146755853144e-13       0.000000000000e+00       1.111872442429e-16       2.507524568140e-17      -1.856829011475e-19 
 2701       7.911371951688e-12       2.073273096672e-13      -5.088490251266e-13       0.000000000000e+00       1.110158894482e-16       2.500168897594e-17      -1.451359037230e-19 
 2702       7.897038072943e-12       2.058329157311e-13      -5.030000346498e-13       0.000000000000e+00       1.108448536996e-16       2.492669260054e-17      -1.057902741326e-19 
 2703       7.882406519635e-12       2.043658942660e-13      -4.971306936198e-13       0.000000000000e+00       1.106741359903e-16       2.485024114951e-17      -6.775981925708e-20 
 2704       7.867476664914e-12       2.029266102228e-13      -4.912430880089e-13       0.000000000000e+00       1.105037353080e-16       2.477231917823e-17      -3.115867668912e-20 
 2705       7.852247881454e-12       2.015154294897e-13      -4.853393100314e-13       0.000000000000e+00       1.103336506347e-16       2.469291120313e-17       3.898684962942e-21 
 2706       7.836719541455e-12       2.001327188928e-13      -4.794214581497e-13       0.000000000000e+00       1.101638809467e-16       2.461200170166e-17       3.729746577119e-20 
 2707       7.820891016639e-12       1.987788461969e-13      -4.734916370801e-13       0.000000000000e+00       1.099944252149e-16       2.452957511226e-17       6.892253418431e-20 
 2708       7.804761678254e-12       1.974541801067e-13      -4.675519577981e-13       0.000000000000e+00       1.098252824042e-16       2.444561583432e-17       9.865842672374e-20 
 2709       7.788330897069e-12       1.961590902672e-13      -4.616045375447e-13       0.000000000000e+00       1.096564514740e-16       2.436010822813e-17       1.263893476798e-19 
 2710       7.771598043381e-12       1.948939472647e-13      -4.556514998320e-13       0.000000000000e+00       1.094879313781e-16       2.427303661488e-17       1.519991688080e-19 
 2711       7.754563193408e-12       1.936590451499e-13      -4.496948889989e-13       0.000000000000e+00       1.093197211957e-16       2.418439115296e-17       1.754065887562e-19 
 2712       7.737229252665e-12       1.924543685475e-13      -4.437364133621e-13       0.000000000000e+00       1.091518205261e-16       2.409418550161e-17       1.966708194639e-19 
 2713       7.719599844059e-12       1.912798242905e-13      -4.377777006892e-13       0.000000000000e+00       1.089842290962e-16       2.400243925266e-17       2.158864700625e-19 
 2714       7.701678602547e-12       1.901353187824e-13      -4.318203835272e-13       0.000000000000e+00       1.088169466296e-16       2.390917206281e-17       2.331484392617e-19 
 2715       7.683469175144e-12       1.890207579976e-13      -4.258660992067e-13       0.000000000000e+00       1.086499728466e-16       2.381440365380e-17       2.485519156204e-19 
 2716       7.664975220935e-12       1.879360474806e-13      -4.199164898465e-13       0.000000000000e+00       1.084833074640e-16       2.371815381238e-17       2.621923778160e-19 
 2717       7.646200411085e-12       1.868810923454e-13      -4.139732023580e-13       0.000000000000e+00       1.083169501952e-16       2.362044239043e-17       2.741655949149e-19 
 2718       7.627148428856e-12       1.858557972754e-13      -4.080378884495e-13       0.000000000000e+00       1.081509007502e-16       2.352128930500e-17       2.845676266423e-19 
 2719       7.607822969612e-12       1.848600665227e-13      -4.021122046304e-13       0.000000000000e+00       1.079851588357e-16       2.342071453837e-17       2.934948236521e-19 
 2720       7.588227740833e-12       1.838938039078e-13      -3.961978122161e-13       0.000000000000e+00       1.078197241550e-16       2.331873813812e-17       3.010438277974e-19 
 2721       7.568366462130e-12       1.829569128190e-13      -3.902963773318e-13       0.000000000000e+00       1.076545964079e-16       2.321538021719e-17       3.073115723997e-19 
 2722       7.548242865249e-12       1.820492962121e-13      -3.844095709175e-13       0.000000000000e+00       1.074897752909e-16       2.311066095393e-17       3.123952825199e-19 
 2723       7.527860694090e-12       1.811708566101e-13      -3.785390687318e-13       0.000000000000e+00       1.073252604971e-16       2.300460059219e-17       3.163924752275e-19 
 2724       7.507223704713e-12       1.803214961023e-13      -3.726865513566e-13       0.000000000000e+00       1.071610517160e-16       2.289721944134e-17       3.194009598709e-19 
 2725       7.486335665354e-12       1.795011163443e-13      -3.668537042017e-13       0.000000000000e+00       1.069971486340e-16       2.278853787639e-17       3.215188383477e-19 
 2726       7.465200356433e-12       1.787096185573e-13      -3.610422175086e-13       0.000000000000e+00       1.068335509337e-16       2.267857633798e-17       3.228445053743e-19 
 2727       7.443821570567e-12       1.779469035277e-13      -3.552537863554e-13       0.000000000000e+00       1.066702582946e-16       2.256735533250e-17       3.234766487561e-19 
 2728       7.422203112581e-12       1.772128716069e-13      -3.494901106612e-13       0.000000000000e+00       1.065072703926e-16       2.245489543214e-17       3.235142496575e-19 
 2729       7.400348799519e-12       1.765074227103e-13      -3.437528951901e-13       0.000000000000e+00       1.063445869002e-16       2.234121727492e-17       3.230565828719e-19 
 2730       7.378262460659e-12       1.758304563177e-13      -3.380438495557e-13       0.000000000000e+00       1.061822074864e-16       2.222634156480e-17       3.222032170919e-19 
 2731       7.355947937519e-12       1.751818714719e-13      -3.323646882260e-13       0.000000000000e+00       1.060201318170e-16       2.211028907171e-17       3.210540151788e-19 
 2732       7.333409083873e-12       1.745615667789e-13      -3.267171305270e-13       0.000000000000e+00       1.058583595541e-16       2.199308063160e-17       3.197091344334e-19 
 2733       7.310649765759e-12       1.739694404074e-13      -3.211029006478e-13       0.000000000000e+00       1.056968903565e-16       2.187473714655e-17       3.182690268651e-19 
 2734       7.287673861493e-12       1.734053900881e-13      -3.155237276445e-13       0.000000000000e+00       1.055357238793e-16       2.175527958479e-17       3.168344394629e-19 
 2735       7.264485261682e-12       1.728693131134e-13      -3.099813454447e-13       0.000000000000e+00       1.053748597745e-16       2.163472898077e-17       3.155064144647e-19 
 2736       7.241087869230e-12       1.723611063369e-13      -3.044774928522e-13       0.000000000000e+00       1.052142976904e-16       2.151310643524e-17       3.143862896273e-19 
 2737       7.217485599354e-12       1.718806661731e-13      -2.990139135510e-13       0.000000000000e+00       1.050540372719e-16       2.139043311529e-17       3.135756984970e-19 
 2738       7.193682379594e-12       1.714278885969e-13      -2.935923561099e-13       0.000000000000e+00       1.048940781604e-16       2.126673025443e-17       3.131765706792e-19 
 2739       7.169682149827e-12       1.710026691431e-13      -2.882145739867e-13       0.000000000000e+00       1.047344199939e-16       2.114201915262e-17       3.132911321083e-19 
 2740       7.145488862273e-12       1.706049029057e-13      -2.828823255330e-13       0.000000000000e+00       1.045750624068e-16       2.101632117639e-17       3.140219053181e-19 
 2741       7.121106481511e-12       1.702344845382e-13      -2.775973739980e-13       0.000000000000e+00       1.044160050302e-16       2.088965775884e-17       3.154717097115e-19 
 2742       7.096538984490e-12       1.698913082522e-13      -2.723614875335e-13       0.000000000000e+00       1.042572474915e-16       2.076205039974e-17       3.177436618308e-19 
 2743       7.071790360538e-12       1.695752678179e-13      -2.671764391978e-13       0.000000000000e+00       1.040987894147e-16       2.063352066557e-17       3.209411756273e-19 
 2744       7.046864611378e-12       1.692862565629e-13      -2.620440069604e-13       0.000000000000e+00       1.039406304204e-16       2.050409018961e-17       3.251679627317e-19 
 2745       7.021765751135e-12       1.690241673721e-13      -2.569659737062e-13       0.000000000000e+00       1.037827701257e-16       2.037378067197e-17       3.305280327242e-19 
 2746       6.996497806348e-12       1.687888926873e-13      -2.519441272401e-13       0.000000000000e+00       1.036252081439e-16       2.024261387967e-17       3.371256934038e-19 
 2747       6.971064815986e-12       1.685803245065e-13      -2.469802602912e-13       0.000000000000e+00       1.034679440851e-16       2.011061164671e-17       3.450655510594e-19 
 2748       6.945470831454e-12       1.683983543840e-13      -2.420761705172e-13       0.000000000000e+00       1.033109775559e-16       1.997779587410e-17       3.544525107388e-19 
 2749       6.919719916606e-12       1.682428734291e-13      -2.372336605090e-13       0.000000000000e+00       1.031543081592e-16       1.984418852995e-17       3.653917765193e-19 
 2750       6.893816330732e-12       1.681137249927e-13      -2.324543302221e-13       0.000000000000e+00       1.029979354170e-16       1.970981572665e-17       3.779586362803e-19 
 2751       6.867765078550e-12       1.680105624500e-13      -2.277389530549e-13       0.000000000000e+00       1.028418585374e-16       1.957471997594e-17       3.921076396825e-19 
 2752       6.841571363162e-12       1.679329906592e-13      -2.230880964571e-13       0.000000000000e+00       1.026860766463e-16       1.943894799924e-17       4.077629370646e-19 
 2753       6.815240403364e-12       1.678806132055e-13      -2.185023292007e-13       0.000000000000e+00       1.025305888647e-16       1.930254665655e-17       4.248484508065e-19 
 2754       6.788777433662e-12       1.678530323994e-13      -2.139822213822e-13       0.000000000000e+00       1.023753943086e-16       1.916556294658e-17       4.432878751192e-19 
