# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2336       1.678060227715e-11       7.234545862010e-13      -1.555645569971e-12       0.000000000000e+00       1.919926532963e-16       1.021849011623e-17       4.571823293356e-18 
 2337       1.678816400657e-11       7.174861074939e-13      -1.553676378693e-12       0.000000000000e+00       1.916517293495e-16       1.022031566137e-17       4.546871076244e-18 
 2338       1.679555557532e-11       7.115179886965e-13      -1.551433670416e-12       0.000000000000e+00       1.913115529747e-16       1.022443202711e-17       4.522041590037e-18 
 2339       1.680276055577e-11       7.055520020651e-13      -1.548919717386e-12       0.000000000000e+00       1.909721221395e-16       1.023076936419e-17       4.497253708714e-18 
 2340       1.680976246521e-11       6.995899258675e-13      -1.546136801400e-12       0.000000000000e+00       1.906334347966e-16       1.023925756940e-17       4.472426027771e-18 
 2341       1.681654476581e-11       6.936335443895e-13      -1.543087213818e-12       0.000000000000e+00       1.902954888831e-16       1.024982628519e-17       4.447476863917e-18 
 2342       1.682309086453e-11       6.876846479407e-13      -1.539773255574e-12       0.000000000000e+00       1.899582823212e-16       1.026240489948e-17       4.422324254781e-18 
 2343       1.682938411310e-11       6.817450328620e-13      -1.536197237183e-12       0.000000000000e+00       1.896218130176e-16       1.027692254534e-17       4.396885958611e-18 
 2344       1.683540780791e-11       6.758165015308e-13      -1.532361478756e-12       0.000000000000e+00       1.892860788637e-16       1.029330810071e-17       4.371079453976e-18 
 2345       1.684114518999e-11       6.699008623684e-13      -1.528268310010e-12       0.000000000000e+00       1.889510777357e-16       1.031149018815e-17       4.344821939472e-18 
 2346       1.684657944496e-11       6.639999298455e-13      -1.523920070277e-12       0.000000000000e+00       1.886168074945e-16       1.033139717455e-17       4.318030333418e-18 
 2347       1.685169370293e-11       6.581155244895e-13      -1.519319108517e-12       0.000000000000e+00       1.882832659857e-16       1.035295717083e-17       4.290621273563e-18 
 2348       1.685647103848e-11       6.522494728901e-13      -1.514467783327e-12       0.000000000000e+00       1.879504510393e-16       1.037609803172e-17       4.262511116787e-18 
 2349       1.686089447058e-11       6.464036077062e-13      -1.509368462954e-12       0.000000000000e+00       1.876183604701e-16       1.040074735541e-17       4.233615938800e-18 
 2350       1.686494696254e-11       6.405797676721e-13      -1.504023525303e-12       0.000000000000e+00       1.872869920774e-16       1.042683248333e-17       4.203851533849e-18 
 2351       1.686861142195e-11       6.347797976040e-13      -1.498435357951e-12       0.000000000000e+00       1.869563436453e-16       1.045428049987e-17       4.173133414415e-18 
 2352       1.687187070061e-11       6.290055484062e-13      -1.492606358155e-12       0.000000000000e+00       1.866264129421e-16       1.048301823207e-17       4.141376810921e-18 
 2353       1.687470759451e-11       6.232588770777e-13      -1.486538932864e-12       0.000000000000e+00       1.862971977210e-16       1.051297224935e-17       4.108496671427e-18 
 2354       1.687710484371e-11       6.175416467185e-13      -1.480235498731e-12       0.000000000000e+00       1.859686957195e-16       1.054406886327e-17       4.074407661339e-18 
 2355       1.687904513235e-11       6.118557265360e-13      -1.473698482122e-12       0.000000000000e+00       1.856409046595e-16       1.057623412720e-17       4.039024163105e-18 
 2356       1.688051108852e-11       6.062029918515e-13      -1.466930319127e-12       0.000000000000e+00       1.853138222478e-16       1.060939383611e-17       4.002260275922e-18 
 2357       1.688148528428e-11       6.005853241063e-13      -1.459933455572e-12       0.000000000000e+00       1.849874461751e-16       1.064347352622e-17       3.964029815436e-18 
 2358       1.688195023553e-11       5.950046108685e-13      -1.452710347030e-12       0.000000000000e+00       1.846617741169e-16       1.067839847476e-17       3.924246313442e-18 
 2359       1.688188840199e-11       5.894627458391e-13      -1.445263458830e-12       0.000000000000e+00       1.843368037331e-16       1.071409369971e-17       3.882823017590e-18 
 2360       1.688128442941e-11       5.839614615347e-13      -1.437595609761e-12       0.000000000000e+00       1.840125327921e-16       1.075050070531e-17       3.839694272011e-18 
 2361       1.688013189153e-11       5.785018261879e-13      -1.429711005488e-12       0.000000000000e+00       1.836889595440e-16       1.078762783284e-17       3.794879804755e-18 
 2362       1.687842658982e-11       5.730847437384e-13      -1.421614211568e-12       0.000000000000e+00       1.833660823499e-16       1.082550022168e-17       3.748420838592e-18 
 2363       1.687616431499e-11       5.677111208762e-13      -1.413309810361e-12       0.000000000000e+00       1.830438995577e-16       1.086414309192e-17       3.700358746464e-18 
 2364       1.687334084701e-11       5.623818670445e-13      -1.404802401044e-12       0.000000000000e+00       1.827224095021e-16       1.090358174445e-17       3.650735051650e-18 
 2365       1.686995195508e-11       5.570978944425e-13      -1.396096599633e-12       0.000000000000e+00       1.824016105048e-16       1.094384156108e-17       3.599591427924e-18 
 2366       1.686599339761e-11       5.518601180279e-13      -1.387197038999e-12       0.000000000000e+00       1.820815008741e-16       1.098494800456e-17       3.546969699721e-18 
 2367       1.686146092222e-11       5.466694555200e-13      -1.378108368887e-12       0.000000000000e+00       1.817620789053e-16       1.102692661872e-17       3.492911842298e-18 
 2368       1.685635026574e-11       5.415268274026e-13      -1.368835255936e-12       0.000000000000e+00       1.814433428803e-16       1.106980302851e-17       3.437459981899e-18 
 2369       1.685065715419e-11       5.364331569262e-13      -1.359382383694e-12       0.000000000000e+00       1.811252910679e-16       1.111360294013e-17       3.380656395913e-18 
 2370       1.684437730277e-11       5.313893701115e-13      -1.349754452637e-12       0.000000000000e+00       1.808079217236e-16       1.115835214106e-17       3.322543513041e-18 
 2371       1.683750641583e-11       5.263963957519e-13      -1.339956180189e-12       0.000000000000e+00       1.804912330895e-16       1.120407650020e-17       3.263163913456e-18 
 2372       1.683004018691e-11       5.214551654160e-13      -1.329992300740e-12       0.000000000000e+00       1.801752233947e-16       1.125080196791e-17       3.202560328965e-18 
 2373       1.682197429869e-11       5.165666134508e-13      -1.319867565662e-12       0.000000000000e+00       1.798598908547e-16       1.129855457611e-17       3.140775643176e-18 
 2374       1.681330442297e-11       5.117316769844e-13      -1.309586743330e-12       0.000000000000e+00       1.795452336720e-16       1.134736043838e-17       3.077852891654e-18 
 2375       1.680402622070e-11       5.069512959288e-13      -1.299154619137e-12       0.000000000000e+00       1.792312500353e-16       1.139724575000e-17       3.013835262089e-18 
 2376       1.679413534195e-11       5.022264129824e-13      -1.288575995516e-12       0.000000000000e+00       1.789179381204e-16       1.144823678809e-17       2.948766094456e-18 
 2377       1.678362742589e-11       4.975579736333e-13      -1.277855691956e-12       0.000000000000e+00       1.786052960895e-16       1.150035991164e-17       2.882688881177e-18 
 2378       1.677249810079e-11       4.929469261617e-13      -1.266998545020e-12       0.000000000000e+00       1.782933220915e-16       1.155364156166e-17       2.815647267284e-18 
 2379       1.676074298402e-11       4.883942216427e-13      -1.256009408364e-12       0.000000000000e+00       1.779820142617e-16       1.160810826117e-17       2.747685050586e-18 
 2380       1.674835768200e-11       4.839008139495e-13      -1.244893152756e-12       0.000000000000e+00       1.776713707222e-16       1.166378661537e-17       2.678846181822e-18 
 2381       1.673533779025e-11       4.794676597556e-13      -1.233654666093e-12       0.000000000000e+00       1.773613895817e-16       1.172070331170e-17       2.609174764833e-18 
 2382       1.672167889333e-11       4.750957185380e-13      -1.222298853418e-12       0.000000000000e+00       1.770520689351e-16       1.177888511989e-17       2.538715056719e-18 
 2383       1.670737656486e-11       4.707859525800e-13      -1.210830636943e-12       0.000000000000e+00       1.767434068641e-16       1.183835889208e-17       2.467511468004e-18 
 2384       1.669242636748e-11       4.665393269737e-13      -1.199254956060e-12       0.000000000000e+00       1.764354014369e-16       1.189915156289e-17       2.395608562797e-18 
 2385       1.667682385289e-11       4.623568096232e-13      -1.187576767366e-12       0.000000000000e+00       1.761280507082e-16       1.196129014952e-17       2.323051058956e-18 
 2386       1.666056456176e-11       4.582393712468e-13      -1.175801044679e-12       0.000000000000e+00       1.758213527189e-16       1.202480175180e-17       2.249883828250e-18 
 2387       1.664364402381e-11       4.541879853805e-13      -1.163932779053e-12       0.000000000000e+00       1.755153054968e-16       1.208971355231e-17       2.176151896519e-18 
 2388       1.662605775774e-11       4.502036283803e-13      -1.151976978802e-12       0.000000000000e+00       1.752099070557e-16       1.215605281644e-17       2.101900443843e-18 
 2389       1.660780127123e-11       4.462872794252e-13      -1.139938669513e-12       0.000000000000e+00       1.749051553961e-16       1.222384689249e-17       2.027174804696e-18 
 2390       1.658887006096e-11       4.424399205198e-13      -1.127822894068e-12       0.000000000000e+00       1.746010485049e-16       1.229312321174e-17       1.952020468116e-18 
 2391       1.656925961254e-11       4.386625364972e-13      -1.115634712659e-12       0.000000000000e+00       1.742975843552e-16       1.236390928854e-17       1.876483077864e-18 
 2392       1.654896540057e-11       4.349561150222e-13      -1.103379202810e-12       0.000000000000e+00       1.739947609065e-16       1.243623272040e-17       1.800608432586e-18 
 2393       1.652798288859e-11       4.313216465932e-13      -1.091061459392e-12       0.000000000000e+00       1.736925761049e-16       1.251012118805e-17       1.724442485978e-18 
 2394       1.650630752905e-11       4.277601245458e-13      -1.078686594642e-12       0.000000000000e+00       1.733910278826e-16       1.258560245557e-17       1.648031346946e-18 
 2395       1.648393476337e-11       4.242725450553e-13      -1.066259738182e-12       0.000000000000e+00       1.730901141582e-16       1.266270437043e-17       1.571421279769e-18 
 2396       1.646086002185e-11       4.208599071393e-13      -1.053786037037e-12       0.000000000000e+00       1.727898328366e-16       1.274145486358e-17       1.494658704265e-18 
 2397       1.643707872370e-11       4.175232126608e-13      -1.041270655654e-12       0.000000000000e+00       1.724901818088e-16       1.282188194956e-17       1.417790195949e-18 
 2398       1.641258627705e-11       4.142634663309e-13      -1.028718775918e-12       0.000000000000e+00       1.721911589524e-16       1.290401372656e-17       1.340862486195e-18 
 2399       1.638738000554e-11       4.110814746422e-13      -1.016135412959e-12       0.000000000000e+00       1.718927623308e-16       1.298785835758e-17       1.263923743547e-18 
 2400       1.636146494109e-11       4.079772413235e-13      -1.003524861308e-12       0.000000000000e+00       1.715949907938e-16       1.307334388027e-17       1.187027425841e-18 
 2401       1.633484806652e-11       4.049505682008e-13      -9.908912453984e-13       0.000000000000e+00       1.712978433808e-16       1.316037802986e-17       1.110228451914e-18 
 2402       1.630753639208e-11       4.020012559307e-13      -9.782387034818e-13       0.000000000000e+00       1.710013191216e-16       1.324886822449e-17       1.033581922783e-18 
 2403       1.627953695552e-11       3.991291039984e-13      -9.655713876477e-13       0.000000000000e+00       1.707054170360e-16       1.333872156482e-17       9.571431218403e-19 
 2404       1.625085682212e-11       3.963339107170e-13      -9.528934638346e-13       0.000000000000e+00       1.704101361341e-16       1.342984483367e-17       8.809675150363e-19 
 2405       1.622150308470e-11       3.936154732254e-13      -9.402091118456e-13       0.000000000000e+00       1.701154754160e-16       1.352214449578e-17       8.051107510725e-19 
 2406       1.619148286365e-11       3.909735874874e-13      -9.275225253624e-13       0.000000000000e+00       1.698214338721e-16       1.361552669738e-17       7.296286615895e-19 
 2407       1.616080330698e-11       3.884080482900e-13      -9.148379119599e-13       0.000000000000e+00       1.695280104828e-16       1.370989726591e-17       6.545772613564e-19 
 2408       1.612947159035e-11       3.859186492422e-13      -9.021594931205e-13       0.000000000000e+00       1.692352042187e-16       1.380516170967e-17       5.800127484603e-19 
 2409       1.609749491708e-11       3.835051827735e-13      -8.894915042483e-13       0.000000000000e+00       1.689430140406e-16       1.390122521749e-17       5.059915044950e-19 
 2410       1.606488051818e-11       3.811674401325e-13      -8.768381946839e-13       0.000000000000e+00       1.686514388992e-16       1.399799265840e-17       4.325700947510e-19 
 2411       1.603163565241e-11       3.789052113856e-13      -8.642038277187e-13       0.000000000000e+00       1.683604777353e-16       1.409536858129e-17       3.598052684041e-19 
 2412       1.599776760628e-11       3.767182854154e-13      -8.515926806090e-13       0.000000000000e+00       1.680701294801e-16       1.419325721457e-17       2.877539587049e-19 
 2413       1.596328369408e-11       3.746064499196e-13      -8.390090445905e-13       0.000000000000e+00       1.677803930543e-16       1.429156246587e-17       2.164732831679e-19 
 2414       1.592819125793e-11       3.725694914093e-13      -8.264572248931e-13       0.000000000000e+00       1.674912673691e-16       1.439018792166e-17       1.460205437611e-19 
 2415       1.589249766781e-11       3.706071952077e-13      -8.139415407547e-13       0.000000000000e+00       1.672027513256e-16       1.448903684695e-17       7.645322709480e-20 
 2416       1.585621032155e-11       3.687193454490e-13      -8.014663254360e-13       0.000000000000e+00       1.669148438148e-16       1.458801218494e-17       7.829004611133e-21 
 2417       1.581933664493e-11       3.669057250763e-13      -7.890359262348e-13       0.000000000000e+00       1.666275437178e-16       1.468701655671e-17      -5.979426722682e-20 
 2418       1.578188409164e-11       3.651661158410e-13      -7.766547045004e-13       0.000000000000e+00       1.663408499057e-16       1.478595226085e-17      -1.263585467458e-19 
 2419       1.574386014335e-11       3.635002983009e-13      -7.643270356477e-13       0.000000000000e+00       1.660547612396e-16       1.488472127315e-17      -1.918056068729e-19 
 2420       1.570527230972e-11       3.619080518189e-13      -7.520573091721e-13       0.000000000000e+00       1.657692765705e-16       1.498322524627e-17      -2.560770349468e-19 
 2421       1.566612812846e-11       3.603891545618e-13      -7.398499286638e-13       0.000000000000e+00       1.654843947394e-16       1.508136550939e-17      -3.191142325280e-19 
 2422       1.562643516532e-11       3.589433834986e-13      -7.277093118216e-13       0.000000000000e+00       1.652001145771e-16       1.517904306789e-17      -3.808584152098e-19 
 2423       1.558620101414e-11       3.575705143993e-13      -7.156398904682e-13       0.000000000000e+00       1.649164349045e-16       1.527615860303e-17      -4.412506124293e-19 
 2424       1.554543329690e-11       3.562703218335e-13      -7.036461105640e-13       0.000000000000e+00       1.646333545324e-16       1.537261247156e-17      -5.002316672776e-19 
 2425       1.550413966371e-11       3.550425791687e-13      -6.917324322214e-13       0.000000000000e+00       1.643508722615e-16       1.546830470546e-17      -5.577422363112e-19 
 2426       1.546232779287e-11       3.538870585694e-13      -6.799033297198e-13       0.000000000000e+00       1.640689868822e-16       1.556313501157e-17      -6.137227893622e-19 
 2427       1.542000539089e-11       3.528035309955e-13      -6.681632915195e-13       0.000000000000e+00       1.637876971749e-16       1.565700277124e-17      -6.681136093493e-19 
 2428       1.537718019250e-11       3.517917662007e-13      -6.565168202762e-13       0.000000000000e+00       1.635070019100e-16       1.574980704002e-17      -7.208547920888e-19 
 2429       1.533385996073e-11       3.508515327312e-13      -6.449684328553e-13       0.000000000000e+00       1.632268998476e-16       1.584144654735e-17      -7.718862461049e-19 
 2430       1.529005248689e-11       3.499825979246e-13      -6.335226603467e-13       0.000000000000e+00       1.629473897375e-16       1.593181969616e-17      -8.211476924407e-19 
 2431       1.524576559062e-11       3.491847279079e-13      -6.221840480788e-13       0.000000000000e+00       1.626684703196e-16       1.602082456260e-17      -8.685786644689e-19 
 2432       1.520100711993e-11       3.484576875969e-13      -6.109571556329e-13       0.000000000000e+00       1.623901403235e-16       1.610835889568e-17      -9.141185077026e-19 
 2433       1.515578495121e-11       3.478012406940e-13      -5.998465568579e-13       0.000000000000e+00       1.621123984686e-16       1.619432011693e-17      -9.577063796062e-19 
 2434       1.511010698928e-11       3.472151496873e-13      -5.888568398844e-13       0.000000000000e+00       1.618352434639e-16       1.627860532009e-17      -9.992812494059e-19 
 2435       1.506398116740e-11       3.466991758490e-13      -5.779926071392e-13       0.000000000000e+00       1.615586740085e-16       1.636111127074e-17      -1.038781897900e-18 
 2436       1.501741544731e-11       3.462530792343e-13      -5.672584753597e-13       0.000000000000e+00       1.612826887909e-16       1.644173440602e-17      -1.076146917272e-18 
 2437       1.497041781926e-11       3.458766186795e-13      -5.566590756083e-13       0.000000000000e+00       1.610072864897e-16       1.652037083424e-17      -1.111314710897e-18 
 2438       1.492299696201e-11       3.455694271382e-13      -5.461985408623e-13       0.000000000000e+00       1.607324657690e-16       1.659696409366e-17      -1.144249823216e-18 
 2439       1.487516422705e-11       3.453306368733e-13      -5.358789653910e-13       0.000000000000e+00       1.604582252667e-16       1.667164874285e-17      -1.175022102515e-18 
 2440       1.482693166638e-11       3.451592520110e-13      -5.257019361546e-13       0.000000000000e+00       1.601845636064e-16       1.674460763201e-17      -1.203728013201e-18 
 2441       1.477831137360e-11       3.450542729955e-13      -5.156690443926e-13       0.000000000000e+00       1.599114794012e-16       1.681602422287e-17      -1.230464349253e-18 
 2442       1.472931548403e-11       3.450146965848e-13      -5.057818856281e-13       0.000000000000e+00       1.596389712539e-16       1.688608258928e-17      -1.255328234568e-18 
 2443       1.467995617470e-11       3.450395158471e-13      -4.960420596715e-13       0.000000000000e+00       1.593670377567e-16       1.695496741786e-17      -1.278417123301e-18 
 2444       1.463024566442e-11       3.451277201566e-13      -4.864511706248e-13       0.000000000000e+00       1.590956774918e-16       1.702286400861e-17      -1.299828800207e-18 
 2445       1.458019621380e-11       3.452782951898e-13      -4.770108268854e-13       0.000000000000e+00       1.588248890304e-16       1.708995827559e-17      -1.319661380985e-18 
 2446       1.452982012534e-11       3.454902229213e-13      -4.677226411506e-13       0.000000000000e+00       1.585546709337e-16       1.715643674749e-17      -1.338013312618e-18 
 2447       1.447912974340e-11       3.457624816202e-13      -4.585882304211e-13       0.000000000000e+00       1.582850217522e-16       1.722248656830e-17      -1.354983373718e-18 
 2448       1.442813745432e-11       3.460940458461e-13      -4.496092160055e-13       0.000000000000e+00       1.580159400259e-16       1.728829549793e-17      -1.370670674863e-18 
 2449       1.437685568640e-11       3.464838864451e-13      -4.407872235241e-13       0.000000000000e+00       1.577474242845e-16       1.735405191284e-17      -1.385174658946e-18 
 2450       1.432529691000e-11       3.469309705458e-13      -4.321238829132e-13       0.000000000000e+00       1.574794730471e-16       1.741994480664e-17      -1.398595101510e-18 
 2451       1.427347363754e-11       3.474342615558e-13      -4.236208284289e-13       0.000000000000e+00       1.572120848222e-16       1.748616379080e-17      -1.411032111096e-18 
 2452       1.422139842354e-11       3.479927191572e-13      -4.152796986511e-13       0.000000000000e+00       1.569452581078e-16       1.755289909520e-17      -1.422586129581e-18 
 2453       1.416908386472e-11       3.486052993033e-13      -4.071021364880e-13       0.000000000000e+00       1.566789913915e-16       1.762034156878e-17      -1.433357932524e-18 
 2454       1.411654259997e-11       3.492709542140e-13      -3.990897891796e-13       0.000000000000e+00       1.564132831501e-16       1.768868268021e-17      -1.443448629502e-18 
 2455       1.406378731045e-11       3.499886323726e-13      -3.912443083023e-13       0.000000000000e+00       1.561481318500e-16       1.775811451847e-17      -1.452959664461e-18 
 2456       1.401083071960e-11       3.507572785214e-13      -3.835673497724e-13       0.000000000000e+00       1.558835359470e-16       1.782882979352e-17      -1.461992816049e-18 
 2457       1.395768559320e-11       3.515758336579e-13      -3.760605738506e-13       0.000000000000e+00       1.556194938862e-16       1.790102183689e-17      -1.470650197965e-18 
 2458       1.390436473940e-11       3.524432350310e-13      -3.687256451458e-13       0.000000000000e+00       1.553560041023e-16       1.797488460235e-17      -1.479034259296e-18 
 2459       1.385088100878e-11       3.533584161369e-13      -3.615642326193e-13       0.000000000000e+00       1.550930650191e-16       1.805061266653e-17      -1.487247784863e-18 
 2460       1.379724729439e-11       3.543203067153e-13      -3.545780095888e-13       0.000000000000e+00       1.548306750500e-16       1.812840122951e-17      -1.495393895562e-18 
 2461       1.374347653176e-11       3.553278327457e-13      -3.477686537324e-13       0.000000000000e+00       1.545688325976e-16       1.820844611552e-17      -1.503576048704e-18 
 2462       1.368958169901e-11       3.563799164430e-13      -3.411378470927e-13       0.000000000000e+00       1.543075360540e-16       1.829094377353e-17      -1.511898038360e-18 
 2463       1.363557581683e-11       3.574754762538e-13      -3.346872760809e-13       0.000000000000e+00       1.540467838003e-16       1.837609127786e-17      -1.520463995702e-18 
 2464       1.358147194855e-11       3.586134268529e-13      -3.284186314808e-13       0.000000000000e+00       1.537865742074e-16       1.846408632886e-17      -1.529378389345e-18 
 2465       1.352728320018e-11       3.597926791386e-13      -3.223336084529e-13       0.000000000000e+00       1.535269056350e-16       1.855512725351e-17      -1.538746025688e-18 
 2466       1.347302272045e-11       3.610121402294e-13      -3.164339065385e-13       0.000000000000e+00       1.532677764324e-16       1.864941300605e-17      -1.548672049259e-18 
 2467       1.341870370089e-11       3.622707134600e-13      -3.107212296633e-13       0.000000000000e+00       1.530091849380e-16       1.874714316862e-17      -1.559261943055e-18 
 2468       1.336433937580e-11       3.635672983770e-13      -3.051972861424e-13       0.000000000000e+00       1.527511294797e-16       1.884851795190e-17      -1.570621528883e-18 
 2469       1.330994302235e-11       3.649007907355e-13      -2.998637886834e-13       0.000000000000e+00       1.524936083744e-16       1.895373819571e-17      -1.582856967706e-18 
 2470       1.325552796061e-11       3.662700824949e-13      -2.947224543910e-13       0.000000000000e+00       1.522366199283e-16       1.906300536967e-17      -1.596074759980e-18 
 2471       1.320110755359e-11       3.676740618149e-13      -2.897750047708e-13       0.000000000000e+00       1.519801624368e-16       1.917652157382e-17      -1.610381746002e-18 
 2472       1.314669520729e-11       3.691116130519e-13      -2.850231657335e-13       0.000000000000e+00       1.517242341847e-16       1.929448953922e-17      -1.625885106247e-18 
 2473       1.309230437072e-11       3.705816167547e-13      -2.804686675989e-13       0.000000000000e+00       1.514688334456e-16       1.941711262866e-17      -1.642692361713e-18 
 2474       1.303794853597e-11       3.720829496610e-13      -2.761132451002e-13       0.000000000000e+00       1.512139584828e-16       1.954459483720e-17      -1.660911374260e-18 
 2475       1.298364123826e-11       3.736144846931e-13      -2.719586373874e-13       0.000000000000e+00       1.509596075482e-16       1.967714079286e-17      -1.680650346958e-18 
 2476       1.292939605595e-11       3.751750909544e-13      -2.680065880320e-13       0.000000000000e+00       1.507057788833e-16       1.981495575722e-17      -1.702017824423e-18 
 2477       1.287522592210e-11       3.767636357495e-13      -2.642583335679e-13       0.000000000000e+00       1.504524708218e-16       1.995816466104e-17      -1.725091434387e-18 
 2478       1.282114105462e-11       3.783789906674e-13      -2.607130658017e-13       0.000000000000e+00       1.501996820999e-16       2.010656868678e-17      -1.749823909804e-18 
 2479       1.276715101400e-11       3.800200255267e-13      -2.573694604210e-13       0.000000000000e+00       1.499474115483e-16       2.025988724842e-17      -1.776136511893e-18 
 2480       1.271326539065e-11       3.816856063506e-13      -2.542261876251e-13       0.000000000000e+00       1.496956579885e-16       2.041783882482e-17      -1.803950238189e-18 
 2481       1.265949380504e-11       3.833745953628e-13      -2.512819121201e-13       0.000000000000e+00       1.494444202333e-16       2.058014095884e-17      -1.833185822281e-18 
 2482       1.260584590761e-11       3.850858509838e-13      -2.485352931121e-13       0.000000000000e+00       1.491936970863e-16       2.074651025633e-17      -1.863763733540e-18 
 2483       1.255233137891e-11       3.868182278269e-13      -2.459849843015e-13       0.000000000000e+00       1.489434873425e-16       2.091666238518e-17      -1.895604176847e-18 
 2484       1.249895992955e-11       3.885705766944e-13      -2.436296338776e-13       0.000000000000e+00       1.486937897878e-16       2.109031207443e-17      -1.928627092331e-18 
 2485       1.244574130026e-11       3.903417445739e-13      -2.414678845117e-13       0.000000000000e+00       1.484446031992e-16       2.126717311321e-17      -1.962752155094e-18 
 2486       1.239268526194e-11       3.921305746340e-13      -2.394983733520e-13       0.000000000000e+00       1.481959263446e-16       2.144695834991e-17      -1.997898774944e-18 
 2487       1.233980161565e-11       3.939359062207e-13      -2.377197320171e-13       0.000000000000e+00       1.479477579832e-16       2.162937969113e-17      -2.033986096127e-18 
 2488       1.228710019266e-11       3.957565748538e-13      -2.361305865905e-13       0.000000000000e+00       1.477000968648e-16       2.181414810077e-17      -2.070932997055e-18 
 2489       1.223459085449e-11       3.975914122224e-13      -2.347295576141e-13       0.000000000000e+00       1.474529417307e-16       2.200097359907e-17      -2.108658090042e-18 
 2490       1.218228349291e-11       3.994392461814e-13      -2.335152600829e-13       0.000000000000e+00       1.472062913128e-16       2.218956526168e-17      -2.147079721029e-18 
 2491       1.213018803001e-11       4.012989007476e-13      -2.324863034385e-13       0.000000000000e+00       1.469601443342e-16       2.237963121865e-17      -2.186115969321e-18 
 2492       1.207831441819e-11       4.031691960959e-13      -2.316412915636e-13       0.000000000000e+00       1.467144995089e-16       2.257087865356e-17      -2.225684647313e-18 
 2493       1.202667264023e-11       4.050489485552e-13      -2.309788227757e-13       0.000000000000e+00       1.464693555418e-16       2.276301380247e-17      -2.265703300224e-18 
 2494       1.197527270926e-11       4.069369706046e-13      -2.304974898213e-13       0.000000000000e+00       1.462247111288e-16       2.295574195307e-17      -2.306089205825e-18 
 2495       1.192412466887e-11       4.088320708698e-13      -2.301958798700e-13       0.000000000000e+00       1.459805649568e-16       2.314876744365e-17      -2.346759374175e-18 
 2496       1.187323859308e-11       4.107330541189e-13      -2.300725745086e-13       0.000000000000e+00       1.457369157035e-16       2.334179366217e-17      -2.387630547348e-18 
 2497       1.182262458638e-11       4.126387212584e-13      -2.301261497350e-13       0.000000000000e+00       1.454937620377e-16       2.353452304533e-17      -2.428619199163e-18 
 2498       1.177229278376e-11       4.145478693299e-13      -2.303551759522e-13       0.000000000000e+00       1.452511026189e-16       2.372665707758e-17      -2.469641534920e-18 
 2499       1.172225335079e-11       4.164592915056e-13      -2.307582179627e-13       0.000000000000e+00       1.450089360977e-16       2.391789629022e-17      -2.510613491126e-18 
 2500       1.167251648356e-11       4.183717770849e-13      -2.313338349622e-13       0.000000000000e+00       1.447672611153e-16       2.410794026037e-17      -2.551450735229e-18 
 2501       1.162309240877e-11       4.202841114902e-13      -2.320805805338e-13       0.000000000000e+00       1.445260763041e-16       2.429648761009e-17      -2.592068665347e-18 
 2502       1.157399138376e-11       4.221950762632e-13      -2.329970026422e-13       0.000000000000e+00       1.442853802871e-16       2.448323600541e-17      -2.632382410002e-18 
 2503       1.152522369652e-11       4.241034490610e-13      -2.340816436273e-13       0.000000000000e+00       1.440451716783e-16       2.466788215535e-17      -2.672306827846e-18 
 2504       1.147679966572e-11       4.260080036522e-13      -2.353330401990e-13       0.000000000000e+00       1.438054490824e-16       2.485012181097e-17      -2.711756507398e-18 
 2505       1.142872964074e-11       4.279075099129e-13      -2.367497234304e-13       0.000000000000e+00       1.435662110952e-16       2.502964976447e-17      -2.750645766770e-18 
 2506       1.138102400174e-11       4.298007338232e-13      -2.383302187524e-13       0.000000000000e+00       1.433274563029e-16       2.520615984818e-17      -2.788888653401e-18 
 2507       1.133369315961e-11       4.316864374628e-13      -2.400730459479e-13       0.000000000000e+00       1.430891832830e-16       2.537934493363e-17      -2.826398943785e-18 
 2508       1.128674755607e-11       4.335633790076e-13      -2.419767191451e-13       0.000000000000e+00       1.428513906033e-16       2.554889693059e-17      -2.863090143208e-18 
 2509       1.124019766369e-11       4.354303127256e-13      -2.440397468124e-13       0.000000000000e+00       1.426140768227e-16       2.571450678612e-17      -2.898875485471e-18 
 2510       1.119405398588e-11       4.372859889731e-13      -2.462606317521e-13       0.000000000000e+00       1.423772404907e-16       2.587586448365e-17      -2.933667932627e-18 
 2511       1.114832705694e-11       4.391291541905e-13      -2.486378710942e-13       0.000000000000e+00       1.421408801479e-16       2.603265904196e-17      -2.967380174709e-18 
 2512       1.110302744213e-11       4.409585508991e-13      -2.511699562909e-13       0.000000000000e+00       1.419049943251e-16       2.618457851429e-17      -2.999924629463e-18 
 2513       1.105816573764e-11       4.427729176965e-13      -2.538553731105e-13       0.000000000000e+00       1.416695815443e-16       2.633130998735e-17      -3.031213442077e-18 
