# Matter power spectrum P(k) at redshift z=0
# for k=1.04207e-05 to 7.14249 h/Mpc,
# number of wavenumbers equal to 639
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       4.102672348749e-02       1.577179991198e+04 
       4.123644122440e-02       1.569280344347e+04 
       4.144879459644e-02       1.561373156357e+04 
       4.166390100120e-02       1.553459151750e+04 
       4.188188516495e-02       1.545532995604e+04 
       4.210287975179e-02       1.537599280163e+04 
       4.232702603651e-02       1.529657992617e+04 
       4.255447464920e-02       1.521704556495e+04 
       4.278538640087e-02       1.513736568364e+04 
       4.301993320061e-02       1.505759161802e+04 
       4.325829907677e-02       1.497763632161e+04 
       4.350068131618e-02       1.489753084729e+04 
       4.374729173802e-02       1.481722524464e+04 
       4.399835812155e-02       1.473674188453e+04 
       4.425412581005e-02       1.465602116700e+04 
       4.451485951733e-02       1.457505828080e+04 
       4.478084536758e-02       1.449386821695e+04 
       4.505239320500e-02       1.441237440563e+04 
       4.532983921613e-02       1.433059474136e+04 
       4.561354891610e-02       1.424846583239e+04 
       4.590392055934e-02       1.416606825495e+04 
       4.620138904776e-02       1.408318176129e+04 
       4.650643042343e-02       1.399987510933e+04 
       4.681956705097e-02       1.391617889041e+04 
       4.714137361695e-02       1.383193734572e+04 
       4.747248410068e-02       1.374720108618e+04 
       4.781359990507e-02       1.366184826246e+04 
       4.816549937861e-02       1.357589177341e+04 
       4.852904901268e-02       1.348923310152e+04 
       4.890521666577e-02       1.340177696048e+04 
       4.929508725078e-02       1.331358294420e+04 
       4.969988142932e-02       1.322439974724e+04 
       5.012097799357e-02       1.313424659175e+04 
       5.055994079058e-02       1.304296842208e+04 
       5.101855126621e-02       1.295048649137e+04 
       5.149884798847e-02       1.285666130583e+04 
       5.200317486926e-02       1.276132104148e+04 
       5.253424025447e-02       1.266426610441e+04 
       5.309518961196e-02       1.256528749175e+04 
       5.368969522135e-02       1.246413448317e+04 
       5.432206704456e-02       1.236045811844e+04 
       5.499738976306e-02       1.225386469648e+04 
       5.572169162547e-02       1.214385101524e+04 
       5.650215084136e-02       1.202981560642e+04 
       5.734734391137e-02       1.191084201255e+04 
       5.826753576175e-02       1.178598247190e+04 
       5.927500057871e-02       1.165375896423e+04 
       6.038433903526e-02       1.151226592065e+04 
       6.161271304303e-02       1.135898063981e+04 
       6.297984178053e-02       1.119042870174e+04 
       6.450748683509e-02       1.100203227819e+04 
       6.621802571515e-02       1.078785465363e+04 
       6.813168259774e-02       1.054068974984e+04 
       7.026229803273e-02       1.025264155729e+04 
       7.261244013701e-02       9.916654279382e+03 
       7.516996243718e-02       9.529007218824e+03 
       7.790853112740e-02       9.091806305008e+03 
       8.079279990686e-02       8.614409834652e+03 
       8.378581555384e-02       8.112559632594e+03 
       8.685505228398e-02       7.605713230857e+03 
       8.997521235248e-02       7.113681624930e+03 
       9.312825736709e-02       6.653727672980e+03 
       9.630205971123e-02       6.238729297254e+03 
       9.948877333912e-02       5.876370941674e+03 
       1.026834450330e-01       5.569272964357e+03 
       1.058829953154e-01       5.315544572227e+03 
       1.090855275855e-01       5.109704533131e+03 
       1.122898804048e-01       4.943646074105e+03 
       1.154953449269e-01       4.807616311035e+03 
       1.187014893433e-01       4.691154670056e+03 
       1.219080508417e-01       4.584034731749e+03 
       1.251148694899e-01       4.477130659076e+03 
       1.283218479144e-01       4.363181058548e+03 
       1.315289267609e-01       4.237365197096e+03 
       1.347360697773e-01       4.097541980698e+03 
       1.379432547520e-01       3.944207582545e+03 
       1.411504680112e-01       3.780081516232e+03 
       1.443577010777e-01       3.609499936636e+03 
       1.475649486422e-01       3.437663986960e+03 
       1.507722073305e-01       3.269923424450e+03 
       1.539794749547e-01       3.111118462684e+03 
       1.571867500577e-01       2.965147807195e+03 
       1.603940316355e-01       2.834646250379e+03 
       1.636013189685e-01       2.720901762659e+03 
       1.668086115175e-01       2.623887943888e+03 
       1.700159088602e-01       2.542421997872e+03 
       1.732232106525e-01       2.474391566370e+03 
       1.764305166035e-01       2.417038582574e+03 
       1.796378264605e-01       2.367236129736e+03 
       1.828451399992e-01       2.322087082747e+03 
       1.860524570172e-01       2.278944843311e+03 
       1.892597773299e-01       2.234191604676e+03 
       1.924671007673e-01       2.185914032531e+03 
       1.956744271723e-01       2.133136237937e+03 
       1.988817563987e-01       2.075725188835e+03 
       2.020890883103e-01       2.014241575146e+03 
       2.052964227796e-01       1.949717913018e+03 
       2.085037596875e-01       1.883514631498e+03 
       2.117110989221e-01       1.817145751598e+03 
       2.149184403784e-01       1.752175459766e+03 
       2.181257839575e-01       1.690093476496e+03 
       2.213331295665e-01       1.632146688982e+03 
       2.245404771178e-01       1.579249643308e+03 
       2.277478265286e-01       1.531849194258e+03 
       2.309551777210e-01       1.489931489704e+03 
       2.341625306213e-01       1.453082662216e+03 
       2.373698851598e-01       1.420589070363e+03 
       2.405772412704e-01       1.391573167959e+03 
       2.437845988908e-01       1.365104341009e+03 
       2.469919579618e-01       1.340268149818e+03 
       2.501993184272e-01       1.316213347479e+03 
       2.534066802338e-01       1.292170957824e+03 
       2.566140433308e-01       1.267504107625e+03 
       2.598214076704e-01       1.241747296755e+03 
       2.630287732066e-01       1.214668740579e+03 
       2.662361398961e-01       1.186292517135e+03 
       2.694435076974e-01       1.156898625752e+03 
       2.726508765710e-01       1.126954367162e+03 
       2.758582464793e-01       1.097018954043e+03 
       2.790656173864e-01       1.067639312855e+03 
       2.822729892581e-01       1.039302807432e+03 
       2.854803620618e-01       1.012362350661e+03 
       2.886877357660e-01       9.870625739652e+02 
       2.918951103411e-01       9.635420546800e+02 
       2.951024857585e-01       9.418494502202e+02 
       2.983098619908e-01       9.219412276531e+02 
       3.015172390119e-01       9.036811048918e+02 
       3.047246167968e-01       8.868361737314e+02 
       3.079319953214e-01       8.710956531001e+02 
       3.111393745628e-01       8.561092235573e+02 
       3.143467544990e-01       8.415336253448e+02 
       3.175541351088e-01       8.270867132322e+02 
       3.207615163718e-01       8.125698202175e+02 
       3.239688982686e-01       7.978734634308e+02 
       3.271762807804e-01       7.829683433031e+02 
       3.303836638893e-01       7.678691158414e+02 
       3.335910475779e-01       7.526256019112e+02 
       3.367984318296e-01       7.373120144767e+02 
       3.400058166284e-01       7.220355388008e+02 
       3.432132019589e-01       7.069283328746e+02 
       3.464205878062e-01       6.921444058669e+02 
       3.496279741560e-01       6.778432508268e+02 
       3.528353609947e-01       6.641547561599e+02 
       3.560427483089e-01       6.511587421715e+02 
       3.592501360858e-01       6.388748858138e+02 
       3.624575243131e-01       6.272670647219e+02 
       3.656649129788e-01       6.162644072491e+02 
       3.688723020716e-01       6.057835766008e+02 
       3.720796915803e-01       5.957437610285e+02 
       3.752870814941e-01       5.860690169690e+02 
       3.784944718029e-01       5.766836469609e+02 
       3.817018624964e-01       5.675135702475e+02 
       3.849092535652e-01       5.584792526658e+02 
       3.881166449998e-01       5.495083988394e+02 
       3.913240367913e-01       5.405504220858e+02 
       3.945314289308e-01       5.315861584936e+02 
       3.977388214100e-01       5.226316749465e+02 
       4.009462142206e-01       5.137293702090e+02 
       4.041536073548e-01       5.049308851081e+02 
       4.073610008048e-01       4.962837340467e+02 
       4.105683945632e-01       4.878160127433e+02 
       4.137757886229e-01       4.795497452928e+02 
       4.169831829768e-01       4.714955435716e+02 
       4.201905776181e-01       4.636666344468e+02 
       4.233979725405e-01       4.560818049980e+02 
       4.266053677373e-01       4.487582157699e+02 
       4.298127632026e-01       4.417048929066e+02 
       4.330201589302e-01       4.349136536692e+02 
       4.362275549145e-01       4.283588110301e+02 
       4.394349511497e-01       4.220011340154e+02 
       4.426423476305e-01       4.158007261751e+02 
       4.458497443513e-01       4.097254588218e+02 
       4.490571413072e-01       4.037565022875e+02 
       4.522645384931e-01       3.978852906260e+02 
       4.554719359041e-01       3.921074538377e+02 
       4.586793335354e-01       3.864153316155e+02 
       4.618867313826e-01       3.807966351259e+02 
       4.650941294410e-01       3.752375411335e+02 
       4.683015277063e-01       3.697306334418e+02 
