# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 4000, i.e. number of multipoles equal to 3999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  541       3.910409995148e-10       1.082891931978e-12      -2.230054985088e-12       1.024299592358e-14       5.706736722522e-14       5.737801848529e-16       1.729153944751e-16 
  542       3.909891737336e-10       1.092135058820e-12      -2.041428012077e-12       1.026944781086e-14       5.668940046995e-14       5.831199471755e-16       1.605002710018e-16 
  543       3.909040844687e-10       1.102120993424e-12      -1.853431319774e-12       1.029572192119e-14       5.631457767261e-14       5.935680490263e-16       1.481551003215e-16 
  544       3.907859385490e-10       1.112848830167e-12      -1.666166175590e-12       1.032181552246e-14       5.594287591329e-14       6.051025747439e-16       1.358810879205e-16 
  545       3.906349493260e-10       1.124317563620e-12      -1.479735143155e-12       1.034772586569e-14       5.557427124616e-14       6.177011561075e-16       1.236794408033e-16 
  546       3.904513367083e-10       1.136526087965e-12      -1.294242087879e-12       1.037345018504e-14       5.520873869344e-14       6.313409700652e-16       1.115513674694e-16 
  547       3.902353271964e-10       1.149473196404e-12      -1.109792182515e-12       1.039898569772e-14       5.484625223939e-14       6.459987364621e-16       9.949807788943e-17 
  548       3.899871539171e-10       1.163157580574e-12      -9.264919127136e-13       1.042432960397e-14       5.448678482425e-14       6.616507157684e-16       8.752078348085e-17 
  549       3.897070566581e-10       1.177577829957e-12      -7.444490825918e-13       1.044947908699e-14       5.413030833823e-14       6.782727068077e-16       7.562069708471e-17 
  550       3.893952819023e-10       1.192732431294e-12      -5.637728202868e-13       1.047443131291e-14       5.377679361549e-14       6.958400444851e-16       6.379903294158e-17 
  551       3.890520828629e-10       1.208619767995e-12      -3.845735835199e-13       1.049918343072e-14       5.342621042808e-14       7.143275975153e-16       5.205700666778e-17 
  552       3.886777195175e-10       1.225238119557e-12      -2.069631651560e-13       1.052373257226e-14       5.307852747994e-14       7.337097661509e-16       4.039583523162e-17 
  553       3.882724586427e-10       1.242585660967e-12      -3.105469876461e-14       1.054807585215e-14       5.273371240086e-14       7.539604799103e-16       2.881673692954e-17 
  554       3.878365738491e-10       1.260660462125e-12       1.430373358196e-13       1.057221036774e-14       5.239173174045e-14       7.750531953062e-16       1.732093136235e-17 
  555       3.873703456150e-10       1.279460487247e-12       3.151971069364e-13       1.059613319908e-14       5.205255096211e-14       7.969608935734e-16       5.909639411429e-18 
  556       3.868740613220e-10       1.298983594283e-12       4.853074255392e-13       1.061984140884e-14       5.171613443699e-14       8.196560783974e-16      -5.415916785124e-18 
  557       3.863480152887e-10       1.319227534329e-12       6.532497396346e-13       1.064333204231e-14       5.138244543799e-14       8.431107736421e-16      -1.665451385625e-17 
  558       3.857925088057e-10       1.340189951037e-12       8.189041287216e-13       1.066660212732e-14       5.105144613370e-14       8.672965210782e-16      -2.780492722173e-17 
  559       3.852078501700e-10       1.361868380027e-12       9.821492982314e-13       1.068964867421e-14       5.072309758240e-14       8.921843781114e-16      -3.886593111604e-17 
  560       3.845943547196e-10       1.384260248304e-12       1.142862573966e-12       1.071246867576e-14       5.039735972599e-14       9.177449155104e-16      -4.983629861209e-17 
  561       3.839523448681e-10       1.407362873664e-12       1.300919896539e-12       1.073505910717e-14       5.007419138402e-14       9.439482151351e-16      -6.071480164506e-17 
  562       3.832821501392e-10       1.431173464113e-12       1.456195815814e-12       1.075741692600e-14       4.975355024758e-14       9.707638676650e-16      -7.150021103621e-17 
  563       3.825841072012e-10       1.455689117272e-12       1.608563485343e-12       1.077953907213e-14       4.943539287335e-14       9.981609703269e-16      -8.219129651665e-17 
  564       3.818585599017e-10       1.480906819795e-12       1.757894656809e-12       1.080142246770e-14       4.911967467754e-14       1.026108124624e-15      -9.278682675119e-17 
  565       3.811058593021e-10       1.506823446782e-12       1.904059674461e-12       1.082306401707e-14       4.880634992983e-14       1.054573434061e-15      -1.032855693621e-16 
  566       3.803263832537e-10       1.533434721949e-12       2.046942298167e-12       1.084446117320e-14       4.849537871992e-14       1.083527613968e-15      -1.136865283158e-16 
  567       3.795205956101e-10       1.560732069967e-12       2.186484602864e-12       1.086561365284e-14       4.818674806614e-14       1.112953413458e-15      -1.239896627451e-16 
  568       3.786889886063e-10       1.588705681986e-12       2.322643223236e-12       1.088652176537e-14       4.788045133796e-14       1.142836431378e-15      -1.341951866669e-16 
  569       3.778320634969e-10       1.617345546573e-12       2.455374629603e-12       1.090718585052e-14       4.757648132920e-14       1.173162025041e-15      -1.443033334046e-16 
  570       3.769503305978e-10       1.646641448735e-12       2.584635127911e-12       1.092760627856e-14       4.727483025460e-14       1.203915309122e-15      -1.543143557008e-16 
  571       3.760443093282e-10       1.676582968942e-12       2.710380859709e-12       1.094778345046e-14       4.697548974638e-14       1.235081154547e-15      -1.642285258300e-16 
  572       3.751145282521e-10       1.707159482151e-12       2.832567802140e-12       1.096771779804e-14       4.667845085085e-14       1.266644187386e-15      -1.740461357109e-16 
  573       3.741615251209e-10       1.738360156832e-12       2.951151767922e-12       1.098740978416e-14       4.638370402496e-14       1.298588787744e-15      -1.837674970193e-16 
  574       3.731858469143e-10       1.770173953986e-12       3.066088405331e-12       1.100685990287e-14       4.609123913290e-14       1.330899088655e-15      -1.933929413003e-16 
  575       3.721880498830e-10       1.802589626175e-12       3.177333198188e-12       1.102606867957e-14       4.580104544266e-14       1.363558974972e-15      -2.029228200809e-16 
  576       3.711686995902e-10       1.835595716543e-12       3.284841465840e-12       1.104503667116e-14       4.551311162261e-14       1.396552082258e-15      -2.123575049830e-16 
  577       3.701283709534e-10       1.869180557839e-12       3.388568363148e-12       1.106376446627e-14       4.522742573810e-14       1.429861795681e-15      -2.216973878352e-16 
  578       3.690676482864e-10       1.903332271442e-12       3.488468880467e-12       1.108225268535e-14       4.494397524801e-14       1.463471248903e-15      -2.309428807862e-16 
  579       3.679871253410e-10       1.938038766386e-12       3.584497843633e-12       1.110050198087e-14       4.466274700133e-14       1.497363322972e-15      -2.400944164167e-16 
  580       3.668874053493e-10       1.973287738380e-12       3.676609913947e-12       1.111851303749e-14       4.438372723377e-14       1.531520645216e-15      -2.491524478523e-16 
  581       3.657691010649e-10       2.009066668835e-12       3.764759588158e-12       1.113628657221e-14       4.410690156429e-14       1.565925588132e-15      -2.581174488758e-16 
  582       3.646328348053e-10       2.045362823888e-12       3.848901198448e-12       1.115382333454e-14       4.383225499172e-14       1.600560268282e-15      -2.669899140402e-16 
  583       3.634792384936e-10       2.082163253421e-12       3.928988912413e-12       1.117112410666e-14       4.355977189132e-14       1.635406545178e-15      -2.757703587807e-16 
  584       3.623089537002e-10       2.119454790091e-12       4.004976733055e-12       1.118818970361e-14       4.328943601133e-14       1.670446020181e-15      -2.844593195278e-16 
  585       3.611226316849e-10       2.157224048352e-12       4.076818498757e-12       1.120502097342e-14       4.302123046962e-14       1.705660035390e-15      -2.930573538193e-16 
  586       3.599209334388e-10       2.195457423474e-12       4.144467883274e-12       1.122161879729e-14       4.275513775019e-14       1.741029672532e-15      -3.015650404134e-16 
  587       3.587045297257e-10       2.234141090573e-12       4.207878395712e-12       1.123798408976e-14       4.249113969980e-14       1.776535751855e-15      -3.099829794008e-16 
  588       3.574741011245e-10       2.273261003633e-12       4.267003380515e-12       1.125411779888e-14       4.222921752452e-14       1.812158831023e-15      -3.183117923178e-16 
  589       3.562303380710e-10       2.312802894527e-12       4.321796017452e-12       1.127002090634e-14       4.196935178632e-14       1.847879204003e-15      -3.265521222581e-16 
  590       3.549739408993e-10       2.352752272044e-12       4.372209321594e-12       1.128569442770e-14       4.171152239965e-14       1.883676899959e-15      -3.347046339861e-16 
  591       3.537056198842e-10       2.393094420910e-12       4.418196143304e-12       1.130113941247e-14       4.145570862800e-14       1.919531682146e-15      -3.427700140491e-16 
  592       3.524260952829e-10       2.433814400816e-12       4.459709168218e-12       1.131635694437e-14       4.120188908051e-14       1.955423046796e-15      -3.507489708898e-16 
  593       3.511360973766e-10       2.474897045437e-12       4.496700917232e-12       1.133134814139e-14       4.095004170852e-14       1.991330222018e-15      -3.586422349589e-16 
  594       3.498363665127e-10       2.516326961458e-12       4.529123746483e-12       1.134611415606e-14       4.070014380214e-14       2.027232166681e-15      -3.664505588280e-16 
  595       3.485276531466e-10       2.558088527597e-12       4.556929847337e-12       1.136065617554e-14       4.045217198688e-14       2.063107569314e-15      -3.741747173017e-16 
  596       3.472107178834e-10       2.600165893632e-12       4.580071246367e-12       1.137497542182e-14       4.020610222017e-14       2.098934846991e-15      -3.818155075303e-16 
  597       3.458863315200e-10       2.642542979418e-12       4.598499805345e-12       1.138907315187e-14       3.996190978796e-14       2.134692144227e-15      -3.893737491224e-16 
  598       3.445552750867e-10       2.685203473917e-12       4.612167221221e-12       1.140295065781e-14       3.971956930129e-14       2.170357331869e-15      -3.968502842575e-16 
  599       3.432183398892e-10       2.728130834221e-12       4.621025026106e-12       1.141660926708e-14       3.947905469291e-14       2.205908005988e-15      -4.042459777987e-16 
  600       3.418763275505e-10       2.771308284572e-12       4.625024587262e-12       1.143005034259e-14       3.924033921379e-14       2.241321486770e-15      -4.115617174047e-16 
  601       3.405300500527e-10       2.814718815388e-12       4.624117107080e-12       1.144327528293e-14       3.900339542975e-14       2.276574817407e-15      -4.187984136429e-16 
  602       3.391803297791e-10       2.858345182288e-12       4.618253623069e-12       1.145628552245e-14       3.876819521801e-14       2.311644762992e-15      -4.259570001019e-16 
  603       3.378279995555e-10       2.902169905115e-12       4.607385007836e-12       1.146908253151e-14       3.853470976378e-14       2.346507809408e-15      -4.330384335038e-16 
  604       3.364739026926e-10       2.946175266957e-12       4.591461969073e-12       1.148166781660e-14       3.830290955684e-14       2.381140162220e-15      -4.400436938170e-16 
  605       3.351188319098e-10       2.990344009946e-12       4.570447622213e-12       1.149404314188e-14       3.807276874327e-14       2.415522635641e-15      -4.469734554174e-16 
  606       3.337633444061e-10       3.034661443018e-12       4.544355540932e-12       1.150621119933e-14       3.784427830277e-14       2.449655450962e-15      -4.538270916480e-16 
  607       3.324079424194e-10       3.079113382975e-12       4.513212622842e-12       1.151817495504e-14       3.761743318184e-14       2.483543792266e-15      -4.606036465123e-16 
  608       3.310531339623e-10       3.123685461562e-12       4.477046603839e-12       1.152993742958e-14       3.739222796543e-14       2.517192949101e-15      -4.673021614610e-16 
  609       3.296994328446e-10       3.168363124718e-12       4.435886062202e-12       1.154150169823e-14       3.716865687487e-14       2.550608316969e-15      -4.739216753967e-16 
  610       3.283473586948e-10       3.213131631827e-12       4.389760422690e-12       1.155287089118e-14       3.694671376593e-14       2.583795397822e-15      -4.804612246789e-16 
  611       3.269974369823e-10       3.257976054974e-12       4.338699960646e-12       1.156404819384e-14       3.672639212677e-14       2.616759800551e-15      -4.869198431289e-16 
  612       3.256501990390e-10       3.302881278192e-12       4.282735806089e-12       1.157503684699e-14       3.650768507600e-14       2.649507241481e-15      -4.932965620346e-16 
  613       3.243061820811e-10       3.347831996714e-12       4.221899947822e-12       1.158584014710e-14       3.629058536062e-14       2.682043544863e-15      -4.995904101554e-16 
  614       3.229659292312e-10       3.392812716231e-12       4.156225237523e-12       1.159646144651e-14       3.607508535408e-14       2.714374643365e-15      -5.058004137274e-16 
  615       3.216299895402e-10       3.437807752134e-12       4.085745393851e-12       1.160690415369e-14       3.586117705426e-14       2.746506578565e-15      -5.119255964678e-16 
  616       3.202989180087e-10       3.482801228776e-12       4.010495006540e-12       1.161717173347e-14       3.564885208146e-14       2.778445501445e-15      -5.179649795800e-16 
  617       3.189732756093e-10       3.527777078714e-12       3.930509540503e-12       1.162726770730e-14       3.543810167643e-14       2.810197672881e-15      -5.239175817586e-16 
  618       3.176536293084e-10       3.572719041971e-12       3.845825339926e-12       1.163719565345e-14       3.522891669835e-14       2.841769464137e-15      -5.297824191944e-16 
  619       3.163405520879e-10       3.617610665277e-12       3.756479632371e-12       1.164695920727e-14       3.502128762285e-14       2.873167357355e-15      -5.355585055788e-16 
  620       3.150346229672e-10       3.662435301332e-12       3.662510532877e-12       1.165656206144e-14       3.481520454001e-14       2.904397946051e-15      -5.412448521090e-16 
  621       3.137364270250e-10       3.707176108047e-12       3.563957048053e-12       1.166600796617e-14       3.461065715235e-14       2.935467935606e-15      -5.468404674931e-16 
  622       3.124465554211e-10       3.751816047804e-12       3.460859080183e-12       1.167530072947e-14       3.440763477286e-14       2.966384143756e-15      -5.523443579546e-16 
  623       3.111656054184e-10       3.796337886704e-12       3.353257431322e-12       1.168444421739e-14       3.420612632296e-14       2.997153501088e-15      -5.577555272375e-16 
  624       3.098941804046e-10       3.840724193819e-12       3.241193807397e-12       1.169344235421e-14       3.400612033055e-14       3.027783051530e-15      -5.630729766112e-16 
  625       3.086328899142e-10       3.884957340446e-12       3.124710822306e-12       1.170229912275e-14       3.380760492801e-14       3.058279952845e-15      -5.682957048752e-16 
  626       3.073823496503e-10       3.929019499355e-12       3.003852002017e-12       1.171101856454e-14       3.361056785014e-14       3.088651477120e-15      -5.734227083644e-16 
  627       3.061431815064e-10       3.972892644045e-12       2.878661788665e-12       1.171960478011e-14       3.341499643225e-14       3.118905011264e-15      -5.784529809535e-16 
  628       3.049160135885e-10       4.016558547993e-12       2.749185544657e-12       1.172806192917e-14       3.322087760811e-14       3.149048057496e-15      -5.833855140621e-16 
  629       3.037014802367e-10       4.059998783905e-12       2.615469556765e-12       1.173639423092e-14       3.302819790797e-14       3.179088233838e-15      -5.882192966597e-16 
  630       3.025002220469e-10       4.103194722973e-12       2.477561040229e-12       1.174460596423e-14       3.283694345655e-14       3.209033274608e-15      -5.929533152706e-16 
  631       3.013128858932e-10       4.146127534120e-12       2.335508142856e-12       1.175270146789e-14       3.264709997107e-14       3.238891030915e-15      -5.975865539785e-16 
  632       3.001401249493e-10       4.188778183258e-12       2.189359949116e-12       1.176068514087e-14       3.245865275923e-14       3.268669471145e-15      -6.021179944316e-16 
  633       2.989825987107e-10       4.231127432533e-12       2.039166484246e-12       1.176856144252e-14       3.227158671721e-14       3.298376681459e-15      -6.065466158476e-16 
  634       2.978409730161e-10       4.273155839584e-12       1.884978718348e-12       1.177633489286e-14       3.208588632770e-14       3.328020866285e-15      -6.108713950183e-16 
  635       2.967159200699e-10       4.314843756790e-12       1.726848570484e-12       1.178401007275e-14       3.190153565787e-14       3.357610348807e-15      -6.150913063148e-16 
  636       2.956081184632e-10       4.356171330524e-12       1.564828912781e-12       1.179159162419e-14       3.171851835742e-14       3.387153571460e-15      -6.192053216922e-16 
  637       2.945182531967e-10       4.397118500404e-12       1.398973574527e-12       1.179908425051e-14       3.153681765651e-14       3.416659096422e-15      -6.232124106944e-16 
  638       2.934470157017e-10       4.437664998545e-12       1.229337346271e-12       1.180649271665e-14       3.135641636385e-14       3.446135606105e-15      -6.271115404594e-16 
  639       2.923951038622e-10       4.477790348810e-12       1.055975983924e-12       1.181382184937e-14       3.117729686463e-14       3.475591903651e-15      -6.309016757236e-16 
  640       2.913632220371e-10       4.517473866063e-12       8.789462128532e-13       1.182107653748e-14       3.099944111857e-14       3.505036913419e-15      -6.345817788272e-16 
  641       2.903520810817e-10       4.556694655420e-12       6.983057319879e-13       1.182826173209e-14       3.082283065790e-14       3.534479681482e-15      -6.381508097189e-16 
  642       2.893623983694e-10       4.595431611502e-12       5.141132179140e-13       1.183538244688e-14       3.064744658537e-14       3.563929376118e-15      -6.416077259607e-16 
  643       2.883948978143e-10       4.633663417686e-12       3.264283289752e-13       1.184244375826e-14       3.047326957226e-14       3.593395288300e-15      -6.449514827329e-16 
  644       2.874502165386e-10       4.671370667123e-12       1.353145854996e-13       1.184945052017e-14       3.030028260096e-14       3.622883895869e-15      -6.481813526630e-16 
  645       2.865286225148e-10       4.708542280000e-12      -5.915192626026e-14       1.185640650059e-14       3.012847926502e-14       3.652389982099e-15      -6.512978932483e-16 
  646       2.856302905776e-10       4.745169230027e-12      -2.568910529894e-13       1.186331522593e-14       2.995785565296e-14       3.681905317114e-15      -6.543020013360e-16 
  647       2.847553951931e-10       4.781242435676e-12      -4.578214276853e-13       1.187018026492e-14       2.978840761954e-14       3.711421575660e-15      -6.571945953782e-16 
  648       2.839041104545e-10       4.816752760051e-12      -6.618604647277e-13       1.187700522878e-14       2.962013078452e-14       3.740930336752e-15      -6.599766155294e-16 
  649       2.830766100765e-10       4.851691010751e-12      -8.689243549488e-13       1.188379377136e-14       2.945302053146e-14       3.770423083312e-15      -6.626490237435e-16 
  650       2.822730673904e-10       4.886047939735e-12      -1.078928060702e-12       1.189054958933e-14       2.928707200654e-14       3.799891201820e-15      -6.652128038715e-16 
  651       2.814936553388e-10       4.919814243184e-12      -1.291785310935e-12       1.189727642227e-14       2.912228011733e-14       3.829325981954e-15      -6.676689617584e-16 
  652       2.807385464708e-10       4.952980561370e-12      -1.507408596254e-12       1.190397805290e-14       2.895863953158e-14       3.858718616236e-15      -6.700185253406e-16 
  653       2.800079129366e-10       4.985537478521e-12      -1.725709163998e-12       1.191065830716e-14       2.879614467605e-14       3.888060199673e-15      -6.722625447434e-16 
  654       2.793019264825e-10       5.017475522682e-12      -1.946597013309e-12       1.191732105445e-14       2.863478973528e-14       3.917341729406e-15      -6.744020923780e-16 
  655       2.786207584457e-10       5.048785165579e-12      -2.169980890199e-12       1.192397020769e-14       2.847456865040e-14       3.946554104349e-15      -6.764382630387e-16 
  656       2.779645797495e-10       5.079456822492e-12      -2.395768282621e-12       1.193060972355e-14       2.831547511791e-14       3.975688124838e-15      -6.783721740008e-16 
  657       2.773335608978e-10       5.109480852110e-12      -2.623865415538e-12       1.193724360258e-14       2.815750258849e-14       4.004734492271e-15      -6.802049651170e-16 
  658       2.767278719702e-10       5.138847556401e-12      -2.854177245997e-12       1.194387588935e-14       2.800064426579e-14       4.033683808753e-15      -6.819377989155e-16 
  659       2.761476826167e-10       5.167547180475e-12      -3.086607458193e-12       1.195051067264e-14       2.784489310524e-14       4.062526576743e-15      -6.835718606967e-16 
  660       2.755931620531e-10       5.195569912452e-12      -3.321058458542e-12       1.195715208554e-14       2.769024181282e-14       4.091253198695e-15      -6.851083586309e-16 
  661       2.750644790552e-10       5.222905883322e-12      -3.557431370750e-12       1.196380430566e-14       2.753668284388e-14       4.119853976703e-15      -6.865485238554e-16 
  662       2.745618019541e-10       5.249545166812e-12      -3.795626030886e-12       1.197047155526e-14       2.738420840192e-14       4.148319112145e-15      -6.878936105715e-16 
  663       2.740852986311e-10       5.275477779252e-12      -4.035540982444e-12       1.197715810141e-14       2.723281043740e-14       4.176638705328e-15      -6.891448961424e-16 
  664       2.736351365124e-10       5.300693679437e-12      -4.277073471423e-12       1.198386825614e-14       2.708248064653e-14       4.204802755129e-15      -6.903036811901e-16 
  665       2.732114825641e-10       5.325182768495e-12      -4.520119441389e-12       1.199060637659e-14       2.693321047005e-14       4.232801158646e-15      -6.913712896926e-16 
  666       2.728145032872e-10       5.348934889749e-12      -4.764573528547e-12       1.199737686518e-14       2.678499109206e-14       4.260623710833e-15      -6.923490690815e-16 
  667       2.724443647122e-10       5.371939828584e-12      -5.010329056815e-12       1.200418416977e-14       2.663781343880e-14       4.288260104151e-15      -6.932383903389e-16 
  668       2.721012323942e-10       5.394187312309e-12      -5.257278032886e-12       1.201103278378e-14       2.649166817743e-14       4.315699928210e-15      -6.940406480952e-16 
  669       2.717852714079e-10       5.415667010025e-12      -5.505311141304e-12       1.201792724637e-14       2.634654571485e-14       4.342932669412e-15      -6.947572607259e-16 
  670       2.714966463422e-10       5.436368532487e-12      -5.754317739533e-12       1.202487214262e-14       2.620243619648e-14       4.369947710597e-15      -6.953896704490e-16 
  671       2.712355212953e-10       5.456281431971e-12      -6.004185853025e-12       1.203187210363e-14       2.605932950508e-14       4.396734330686e-15      -6.959393434225e-16 
  672       2.710020598693e-10       5.475395202137e-12      -6.254802170291e-12       1.203893180670e-14       2.591721525951e-14       4.423281704323e-15      -6.964077698416e-16 
  673       2.707964251658e-10       5.493699277895e-12      -6.506052037968e-12       1.204605597552e-14       2.577608281355e-14       4.449578901524e-15      -6.967964640358e-16 
  674       2.706187797797e-10       5.511183035269e-12      -6.757819455895e-12       1.205324938024e-14       2.563592125470e-14       4.475614887318e-15      -6.971069645662e-16 
  675       2.704692857952e-10       5.527835791262e-12      -7.009987072178e-12       1.206051683774e-14       2.549671940297e-14       4.501378521391e-15      -6.973408343233e-16 
  676       2.703481047799e-10       5.543646803721e-12      -7.262436178260e-12       1.206786321167e-14       2.535846580965e-14       4.526858557730e-15      -6.974996606234e-16 
  677       2.702553977800e-10       5.558605271201e-12      -7.515046703993e-12       1.207529341268e-14       2.522114875616e-14       4.552043644270e-15      -6.975850553068e-16 
  678       2.701913253154e-10       5.572700332832e-12      -7.767697212707e-12       1.208281239855e-14       2.508475625281e-14       4.576922322534e-15      -6.975986548343e-16 
  679       2.701560473740e-10       5.585921068181e-12      -8.020264896279e-12       1.209042517435e-14       2.494927603759e-14       4.601483027278e-15      -6.975421203852e-16 
  680       2.701497234072e-10       5.598256497117e-12      -8.272625570202e-12       1.209813679259e-14       2.481469557498e-14       4.625714086139e-15      -6.974171379539e-16 
  681       2.701725123244e-10       5.609695579679e-12      -8.524653668660e-12       1.210595235336e-14       2.468100205477e-14       4.649603719275e-15      -6.972254184477e-16 
  682       2.702245724881e-10       5.620227215937e-12      -8.776222239590e-12       1.211387700454e-14       2.454818239081e-14       4.673140039009e-15      -6.969686977838e-16 
  683       2.703059955949e-10       5.629842527382e-12      -9.027211173861e-12       1.212191532636e-14       2.441622503133e-14       4.696312940742e-15      -6.966484236978e-16 
  684       2.704166067798e-10       5.638541754815e-12      -9.277532095534e-12       1.213006947060e-14       2.428512543475e-14       4.719119820704e-15      -6.962648086347e-16 
  685       2.705561602346e-10       5.646327507430e-12      -9.527103993145e-12       1.213834098200e-14       2.415488070835e-14       4.741559979546e-15      -6.958177568336e-16 
  686       2.707244049140e-10       5.653202495076e-12      -9.775845030905e-12       1.214673141021e-14       2.402548780665e-14       4.763632742256e-15      -6.953071758027e-16 
  687       2.709210845128e-10       5.659169528704e-12      -1.002367254589e-11       1.215524230974e-14       2.389694353066e-14       4.785337458292e-15      -6.947329763359e-16 
  688       2.711459374439e-10       5.664231520822e-12      -1.027050304520e-11       1.216387524001e-14       2.376924452713e-14       4.806673501708e-15      -6.940950725302e-16 
  689       2.713986968168e-10       5.668391485944e-12      -1.051625220321e-11       1.217263176533e-14       2.364238728785e-14       4.827640271284e-15      -6.933933818018e-16 
  690       2.716790904146e-10       5.671652541038e-12      -1.076083485865e-11       1.218151345486e-14       2.351636814885e-14       4.848237190661e-15      -6.926278249035e-16 
  691       2.719868406728e-10       5.674017905984e-12      -1.100416501191e-11       1.219052188265e-14       2.339118328972e-14       4.868463708463e-15      -6.917983259411e-16 
  692       2.723216646565e-10       5.675490904016e-12      -1.124615582211e-11       1.219965862764e-14       2.326682873283e-14       4.888319298433e-15      -6.909048123904e-16 
  693       2.726832740389e-10       5.676074962179e-12      -1.148671960439e-11       1.220892527363e-14       2.314330034263e-14       4.907803459563e-15      -6.899472151140e-16 
  694       2.730713750785e-10       5.675773611779e-12      -1.172576782700e-11       1.221832340927e-14       2.302059382487e-14       4.926915716217e-15      -6.889254683781e-16 
  695       2.734856685979e-10       5.674590488830e-12      -1.196321110856e-11       1.222785462810e-14       2.289870472588e-14       4.945655618271e-15      -6.878395098694e-16 
  696       2.739258499608e-10       5.672529334511e-12      -1.219895921520e-11       1.223752052850e-14       2.277762843186e-14       4.964022741235e-15      -6.866892807117e-16 
  697       2.743916090507e-10       5.669593995611e-12      -1.243292105776e-11       1.224732271372e-14       2.265736016809e-14       4.982016686385e-15      -6.854747254828e-16 
  698       2.748826302481e-10       5.665788424983e-12      -1.266500468898e-11       1.225726279187e-14       2.253789499822e-14       4.999637080895e-15      -6.841957922315e-16 
  699       2.753985924091e-10       5.661116681993e-12      -1.289511730068e-11       1.226734237589e-14       2.241922782353e-14       5.016883577965e-15      -6.828524324942e-16 
  700       2.759391688426e-10       5.655582932974e-12      -1.312316522093e-11       1.227756308360e-14       2.230135338220e-14       5.033755856951e-15      -6.814446013117e-16 
  701       2.765040272889e-10       5.649191451672e-12      -1.334905391127e-11       1.228792653763e-14       2.218426624854e-14       5.050253623496e-15      -6.799722572462e-16 
  702       2.770928298971e-10       5.641946619703e-12      -1.357268796385e-11       1.229843436547e-14       2.206796083230e-14       5.066376609659e-15      -6.784353623980e-16 
  703       2.777052332032e-10       5.633852926996e-12      -1.379397109866e-11       1.230908819946e-14       2.195243137788e-14       5.082124574044e-15      -6.768338824222e-16 
  704       2.783408881080e-10       5.624914972252e-12      -1.401280616068e-11       1.231988967676e-14       2.183767196362e-14       5.097497301932e-15      -6.751677865456e-16 
  705       2.789994398550e-10       5.615137463388e-12      -1.422909511708e-11       1.233084043936e-14       2.172367650107e-14       5.112494605409e-15      -6.734370475838e-16 
  706       2.796805280084e-10       5.604525217993e-12      -1.444273905441e-11       1.234194213410e-14       2.161043873422e-14       5.127116323497e-15      -6.716416419575e-16 
  707       2.803837864308e-10       5.593083163776e-12      -1.465363817577e-11       1.235319641261e-14       2.149795223881e-14       5.141362322285e-15      -6.697815497097e-16 
  708       2.811088432613e-10       5.580816339015e-12      -1.486169179801e-11       1.236460493138e-14       2.138621042152e-14       5.155232495056e-15      -6.678567545222e-16 
  709       2.818553208932e-10       5.567729893014e-12      -1.506679834890e-11       1.237616935171e-14       2.127520651931e-14       5.168726762419e-15      -6.658672437328e-16 
  710       2.826228359522e-10       5.553829086547e-12      -1.526885536434e-11       1.238789133970e-14       2.116493359862e-14       5.181845072439e-15      -6.638130083517e-16 
  711       2.834109992741e-10       5.539119292313e-12      -1.546775948549e-11       1.239977256629e-14       2.105538455468e-14       5.194587400765e-15      -6.616940430788e-16 
  712       2.842194158828e-10       5.523605995387e-12      -1.566340645604e-11       1.241181470720e-14       2.094655211073e-14       5.206953750762e-15      -6.595103463198e-16 
  713       2.850476849680e-10       5.507294793666e-12      -1.585569111932e-11       1.242401944299e-14       2.083842881730e-14       5.218944153639e-15      -6.572619202039e-16 
  714       2.858953998635e-10       5.490191398327e-12      -1.604450741551e-11       1.243638845900e-14       2.073100705148e-14       5.230558668583e-15      -6.549487705999e-16 
  715       2.867621480247e-10       5.472301634272e-12      -1.622974837884e-11       1.244892344538e-14       2.062427901617e-14       5.241797382883e-15      -6.525709071332e-16 
  716       2.876475110068e-10       5.453631440581e-12      -1.641130613477e-11       1.246162609707e-14       2.051823673934e-14       5.252660412063e-15      -6.501283432029e-16 
  717       2.885510644425e-10       5.434186870964e-12      -1.658907189713e-11       1.247449811383e-14       2.041287207330e-14       5.263147900014e-15      -6.476210959981e-16 
  718       2.894723780201e-10       5.413974094208e-12      -1.676293596538e-11       1.248754120018e-14       2.030817669395e-14       5.273260019119e-15      -6.450491865154e-16 
  719       2.904110154613e-10       5.392999394633e-12      -1.693278772174e-11       1.250075706545e-14       2.020414210007e-14       5.282996970386e-15      -6.424126395749e-16 
  720       2.913665344991e-10       5.371269172539e-12      -1.709851562840e-11       1.251414742374e-14       2.010075961253e-14       5.292358983580e-15      -6.397114838376e-16 
  721       2.923384868557e-10       5.348789944658e-12      -1.726000722468e-11       1.252771399395e-14       1.999802037361e-14       5.301346317347e-15      -6.369457518222e-16 
