# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2745       6.651506567318e-12       1.617646462151e-13      -2.265798240967e-13       0.000000000000e+00       9.313352081176e-17       1.801799205647e-17       6.827889901366e-19 
 2746       6.626459845025e-12       1.616528493158e-13      -2.219851167998e-13       0.000000000000e+00       9.298433873183e-17       1.795351672561e-17       7.098441517407e-19 
 2747       6.601276234562e-12       1.615648223811e-13      -2.174469693026e-13       0.000000000000e+00       9.283543785828e-17       1.788968838440e-17       7.364710135427e-19 
 2748       6.575960711728e-12       1.615002715291e-13      -2.129665008182e-13       0.000000000000e+00       9.268681757684e-17       1.782644080601e-17       7.626221959850e-19 
 2749       6.550518267333e-12       1.614589019078e-13      -2.085448335260e-13       0.000000000000e+00       9.253847726923e-17       1.776370756741e-17       7.882501837448e-19 
 2750       6.524953907208e-12       1.614404176945e-13      -2.041830925751e-13       0.000000000000e+00       9.239041631314e-17       1.770142204918e-17       8.133073256109e-19 
 2751       6.499272652220e-12       1.614445220951e-13      -1.998824060865e-13       0.000000000000e+00       9.224263408225e-17       1.763951743530e-17       8.377458343614e-19 
 2752       6.473479538286e-12       1.614709173427e-13      -1.956439051559e-13       0.000000000000e+00       9.209512994621e-17       1.757792671298e-17       8.615177866406e-19 
 2753       6.447579616387e-12       1.615193046974e-13      -1.914687238560e-13       0.000000000000e+00       9.194790327062e-17       1.751658267251e-17       8.845751228363e-19 
 2754       6.421577952579e-12       1.615893844445e-13      -1.873579992394e-13       0.000000000000e+00       9.180095341704e-17       1.745541790707e-17       9.068696469570e-19 
 2755       6.395479628013e-12       1.616808558942e-13      -1.833128713412e-13       0.000000000000e+00       9.165427974301e-17       1.739436481250e-17       9.283530265091e-19 
 2756       6.369289738942e-12       1.617934173806e-13      -1.793344831813e-13       0.000000000000e+00       9.150788160200e-17       1.733335558720e-17       9.489767923742e-19 
 2757       6.343013396737e-12       1.619267662605e-13      -1.754239807674e-13       0.000000000000e+00       9.136175834344e-17       1.727232223190e-17       9.686923386861e-19 
 2758       6.316655727905e-12       1.620805989129e-13      -1.715825130973e-13       0.000000000000e+00       9.121590931269e-17       1.721119654948e-17       9.874509227083e-19 
 2759       6.290221874096e-12       1.622546107378e-13      -1.678112321619e-13       0.000000000000e+00       9.107033385106e-17       1.714991014482e-17       1.005203664711e-18 
 2760       6.263716992122e-12       1.624484961552e-13      -1.641112929471e-13       0.000000000000e+00       9.092503129580e-17       1.708839442458e-17       1.021901547848e-18 
 2761       6.237146253967e-12       1.626619486044e-13      -1.604838534373e-13       0.000000000000e+00       9.078000098006e-17       1.702658059707e-17       1.037495418034e-18 
 2762       6.210514846803e-12       1.628946605432e-13      -1.569300746173e-13       0.000000000000e+00       9.063524223295e-17       1.696439967204e-17       1.051935983824e-18 
 2763       6.183827973006e-12       1.631463234465e-13      -1.534511204751e-13       0.000000000000e+00       9.049075437949e-17       1.690178246047e-17       1.065173816286e-18 
 2764       6.157090850164e-12       1.634166278059e-13      -1.500481580048e-13       0.000000000000e+00       9.034653674060e-17       1.683865957448e-17       1.077159348883e-18 
 2765       6.130308711096e-12       1.637052631285e-13      -1.467223572089e-13       0.000000000000e+00       9.020258863313e-17       1.677496142705e-17       1.087842877345e-18 
 2766       6.103486803862e-12       1.640119179359e-13      -1.434748911007e-13       0.000000000000e+00       9.005890936983e-17       1.671061823190e-17       1.097174559554e-18 
 2767       6.076630278841e-12       1.643362594609e-13      -1.403067240684e-13       0.000000000000e+00       8.991549829370e-17       1.664557201156e-17       1.105124279079e-18 
 2768       6.049743849274e-12       1.646778726195e-13      -1.372179757357e-13       0.000000000000e+00       8.977235488124e-17       1.657981269136e-17       1.111741350925e-18 
 2769       6.022832128952e-12       1.650363207143e-13      -1.342085537390e-13       0.000000000000e+00       8.962947863974e-17       1.651334219614e-17       1.117095131549e-18 
 2770       5.995899745002e-12       1.654111657057e-13      -1.312783650603e-13       0.000000000000e+00       8.948686907296e-17       1.644616245930e-17       1.121255184082e-18 
 2771       5.968951337898e-12       1.658019682115e-13      -1.284273160263e-13       0.000000000000e+00       8.934452568117e-17       1.637827542281e-17       1.124291278514e-18 
 2772       5.941991561475e-12       1.662082875053e-13      -1.256553123080e-13       0.000000000000e+00       8.920244796110e-17       1.630968303729e-17       1.126273391888e-18 
 2773       5.915025082941e-12       1.666296815153e-13      -1.229622589195e-13       0.000000000000e+00       8.906063540595e-17       1.624038726193e-17       1.127271708481e-18 
 2774       5.888056582886e-12       1.670657068232e-13      -1.203480602176e-13       0.000000000000e+00       8.891908750540e-17       1.617039006454e-17       1.127356620001e-18 
 2775       5.861090755300e-12       1.675159186627e-13      -1.178126199012e-13       0.000000000000e+00       8.877780374559e-17       1.609969342156e-17       1.126598725767e-18 
 2776       5.834132307579e-12       1.679798709185e-13      -1.153558410102e-13       0.000000000000e+00       8.863678360913e-17       1.602829931808e-17       1.125068832905e-18 
 2777       5.807185960538e-12       1.684571161249e-13      -1.129776259253e-13       0.000000000000e+00       8.849602657509e-17       1.595620974780e-17       1.122837956530e-18 
 2778       5.780256448428e-12       1.689472054649e-13      -1.106778763667e-13       0.000000000000e+00       8.835553211897e-17       1.588342671309e-17       1.119977319938e-18 
 2779       5.753348518941e-12       1.694496887685e-13      -1.084564933940e-13       0.000000000000e+00       8.821529971275e-17       1.580995222498e-17       1.116558354796e-18 
 2780       5.726466933228e-12       1.699641145117e-13      -1.063133774050e-13       0.000000000000e+00       8.807532882484e-17       1.573578830316e-17       1.112652701325e-18 
 2781       5.699616465907e-12       1.704900298154e-13      -1.042484281353e-13       0.000000000000e+00       8.793561892010e-17       1.566093697600e-17       1.108332208493e-18 
 2782       5.672801905076e-12       1.710269804437e-13      -1.022615446574e-13       0.000000000000e+00       8.779616945982e-17       1.558540028056e-17       1.103668934202e-18 
 2783       5.646028052327e-12       1.715745108034e-13      -1.003526253801e-13       0.000000000000e+00       8.765697990174e-17       1.550918026259e-17       1.098735145476e-18 
 2784       5.619299722755e-12       1.721321639421e-13      -9.852156804784e-14       0.000000000000e+00       8.751804970002e-17       1.543227897654e-17       1.093603318651e-18 
 2785       5.592621744974e-12       1.726994815471e-13      -9.676826973971e-14       0.000000000000e+00       8.737937830525e-17       1.535469848556e-17       1.088346139560e-18 
 2786       5.565998961122e-12       1.732760039446e-13      -9.509262686910e-14       0.000000000000e+00       8.724096516443e-17       1.527644086155e-17       1.083036503727e-18 
 2787       5.539436226882e-12       1.738612700978e-13      -9.349453518279e-14       0.000000000000e+00       8.710280972099e-17       1.519750818510e-17       1.077747516548e-18 
 2788       5.512938411488e-12       1.744548176063e-13      -9.197388976026e-14       0.000000000000e+00       8.696491141479e-17       1.511790254557e-17       1.072552493488e-18 
 2789       5.486510397737e-12       1.750561827044e-13      -9.053058501302e-14       0.000000000000e+00       8.682726968207e-17       1.503762604106e-17       1.067524960261e-18 
 2790       5.460157082005e-12       1.756649002600e-13      -8.916451468387e-14       0.000000000000e+00       8.668988395549e-17       1.495668077839e-17       1.062738653025e-18 
 2791       5.433883374254e-12       1.762805037736e-13      -8.787557184621e-14       0.000000000000e+00       8.655275366414e-17       1.487506887318e-17       1.058267518566e-18 
 2792       5.407694198051e-12       1.769025253767e-13      -8.666364890332e-14       0.000000000000e+00       8.641587823346e-17       1.479279244982e-17       1.054185714491e-18 
 2793       5.381594490570e-12       1.775304958308e-13      -8.552863758763e-14       0.000000000000e+00       8.627925708532e-17       1.470985364145e-17       1.050567609411e-18 
 2794       5.355589202614e-12       1.781639445259e-13      -8.447042896007e-14       0.000000000000e+00       8.614288963797e-17       1.462625459002e-17       1.047487783132e-18 
 2795       5.329683298620e-12       1.788023994799e-13      -8.348891340929e-14       0.000000000000e+00       8.600677530605e-17       1.454199744629e-17       1.045021026846e-18 
 2796       5.303881756676e-12       1.794453873365e-13      -8.258398065100e-14       0.000000000000e+00       8.587091350058e-17       1.445708436979e-17       1.043242343315e-18 
 2797       5.278189568529e-12       1.800924333645e-13      -8.175551972724e-14       0.000000000000e+00       8.573530362897e-17       1.437151752888e-17       1.042226947062e-18 
 2798       5.252611739598e-12       1.807430614567e-13      -8.100341900567e-14       0.000000000000e+00       8.559994509498e-17       1.428529910077e-17       1.042050264558e-18 
 2799       5.227153288990e-12       1.813967941282e-13      -8.032756617887e-14       0.000000000000e+00       8.546483729877e-17       1.419843127145e-17       1.042787934413e-18 
 2800       5.201819249505e-12       1.820531525153e-13      -7.972784826362e-14       0.000000000000e+00       8.532997963686e-17       1.411091623580e-17       1.044515807561e-18 
 2801       5.176614667655e-12       1.827116563745e-13      -7.920415160020e-14       0.000000000000e+00       8.519537150212e-17       1.402275619750e-17       1.047309947451e-18 
 2802       5.151544603669e-12       1.833718240812e-13      -7.875636185168e-14       0.000000000000e+00       8.506101228380e-17       1.393395336914e-17       1.051246630233e-18 
 2803       5.126614131514e-12       1.840331726283e-13      -7.838436400319e-14       0.000000000000e+00       8.492690136749e-17       1.384450997212e-17       1.056402344951e-18 
 2804       5.101828338896e-12       1.846952176248e-13      -7.808804236123e-14       0.000000000000e+00       8.479303813513e-17       1.375442823677e-17       1.062853793725e-18 
 2805       5.077192327282e-12       1.853574732954e-13      -7.786728055298e-14       0.000000000000e+00       8.465942196502e-17       1.366371040225e-17       1.070677891945e-18 
 2806       5.052710717846e-12       1.860194770890e-13      -7.772181825641e-14       0.000000000000e+00       8.452605226245e-17       1.357236180333e-17       1.079925231743e-18 
 2807       5.028386166482e-12       1.866808636517e-13      -7.765082057528e-14       0.000000000000e+00       8.439292855173e-17       1.348040014799e-17       1.090540320731e-18 
 2808       5.004220841068e-12       1.873412912379e-13      -7.765330641521e-14       0.000000000000e+00       8.426005038465e-17       1.338784628822e-17       1.102440927343e-18 
 2809       4.980216914821e-12       1.880004171340e-13      -7.772829154578e-14       0.000000000000e+00       8.412741730986e-17       1.329472113779e-17       1.115544579529e-18 
 2810       4.956376566308e-12       1.886578976567e-13      -7.787478859766e-14       0.000000000000e+00       8.399502887285e-17       1.320104567232e-17       1.129768564533e-18 
 2811       4.932701979448e-12       1.893133881532e-13      -7.809180705970e-14       0.000000000000e+00       8.386288461596e-17       1.310684092933e-17       1.145029928684e-18 
 2812       4.909195343515e-12       1.899665429996e-13      -7.837835327607e-14       0.000000000000e+00       8.373098407838e-17       1.301212800827e-17       1.161245477174e-18 
 2813       4.885858853145e-12       1.906170156001e-13      -7.873343044330e-14       0.000000000000e+00       8.359932679615e-17       1.291692807062e-17       1.178331773846e-18 
 2814       4.862694708339e-12       1.912644583867e-13      -7.915603860746e-14       0.000000000000e+00       8.346791230214e-17       1.282126233991e-17       1.196205140975e-18 
 2815       4.839705114467e-12       1.919085228175e-13      -7.964517466125e-14       0.000000000000e+00       8.333674012606e-17       1.272515210178e-17       1.214781659055e-18 
 2816       4.816892282274e-12       1.925488593767e-13      -8.019983234106e-14       0.000000000000e+00       8.320580979445e-17       1.262861870408e-17       1.233977166584e-18 
 2817       4.794258427883e-12       1.931851175729e-13      -8.081900222414e-14       0.000000000000e+00       8.307512083069e-17       1.253168355684e-17       1.253707259842e-18 
 2818       4.771805772803e-12       1.938169459390e-13      -8.150167172568e-14       0.000000000000e+00       8.294467275496e-17       1.243436813241e-17       1.273887292683e-18 
 2819       4.749536543927e-12       1.944439920309e-13      -8.224682509591e-14       0.000000000000e+00       8.281446508428e-17       1.233669396547e-17       1.294432376314e-18 
 2820       4.727452973542e-12       1.950659024266e-13      -8.305344341722e-14       0.000000000000e+00       8.268449733250e-17       1.223868265309e-17       1.315257379081e-18 
 2821       4.705557299332e-12       1.956823227257e-13      -8.392050460126e-14       0.000000000000e+00       8.255476901027e-17       1.214035585482e-17       1.336276926251e-18 
 2822       4.683851764383e-12       1.962928975481e-13      -8.484698338607e-14       0.000000000000e+00       8.242527962504e-17       1.204173529267e-17       1.357405399801e-18 
 2823       4.662338617184e-12       1.968972705337e-13      -8.583185133315e-14       0.000000000000e+00       8.229602868109e-17       1.194284275125e-17       1.378556938196e-18 
 2824       4.641020111636e-12       1.974950843408e-13      -8.687407682459e-14       0.000000000000e+00       8.216701567951e-17       1.184370007778e-17       1.399645436177e-18 
 2825       4.619898507056e-12       1.980859806458e-13      -8.797262506020e-14       0.000000000000e+00       8.203824011815e-17       1.174432918216e-17       1.420584544546e-18 
 2826       4.598976068178e-12       1.986696001424e-13      -8.912645805455e-14       0.000000000000e+00       8.190970149171e-17       1.164475203700e-17       1.441287669945e-18 
 2827       4.578255065160e-12       1.992455825402e-13      -9.033453463416e-14       0.000000000000e+00       8.178139929165e-17       1.154499067772e-17       1.461667974647e-18 
 2828       4.557737773589e-12       1.998135665643e-13      -9.159581043455e-14       0.000000000000e+00       8.165333300623e-17       1.144506720256e-17       1.481638376334e-18 
 2829       4.537426474484e-12       2.003731899543e-13      -9.290923789737e-14       0.000000000000e+00       8.152550212050e-17       1.134500377268e-17       1.501111547885e-18 
 2830       4.517323454302e-12       2.009240894635e-13      -9.427376626750e-14       0.000000000000e+00       8.139790611630e-17       1.124482261217e-17       1.519999917159e-18 
 2831       4.497431004941e-12       2.014659008578e-13      -9.568834159017e-14       0.000000000000e+00       8.127054447222e-17       1.114454600814e-17       1.538215666778e-18 
 2832       4.477751423745e-12       2.019982589153e-13      -9.715190670805e-14       0.000000000000e+00       8.114341666368e-17       1.104419631076e-17       1.555670733913e-18 
 2833       4.458287013508e-12       2.025207974249e-13      -9.866340125836e-14       0.000000000000e+00       8.101652216281e-17       1.094379593334e-17       1.572276810068e-18 
 2834       4.439040082481e-12       2.030331491859e-13      -1.002217616700e-13       0.000000000000e+00       8.088986043857e-17       1.084336735232e-17       1.587945340861e-18 
 2835       4.420012944373e-12       2.035349460067e-13      -1.018259211607e-13       0.000000000000e+00       8.076343095664e-17       1.074293310742e-17       1.602587525813e-18 
 2836       4.401207918358e-12       2.040258187045e-13      -1.034748097339e-13       0.000000000000e+00       8.063723317950e-17       1.064251580162e-17       1.616114318129e-18 
 2837       4.382627329078e-12       2.045053971039e-13      -1.051673541762e-13       0.000000000000e+00       8.051126656635e-17       1.054213810123e-17       1.628436424482e-18 
 2838       4.364273506648e-12       2.049733100364e-13      -1.069024780542e-13       0.000000000000e+00       8.038553057319e-17       1.044182273600e-17       1.639464304798e-18 
 2839       4.346148786661e-12       2.054291853393e-13      -1.086791017117e-13       0.000000000000e+00       8.026002465273e-17       1.034159249909e-17       1.649108172041e-18 
 2840       4.328255510192e-12       2.058726498548e-13      -1.104961422670e-13       0.000000000000e+00       8.013474825447e-17       1.024147024719e-17       1.657277991996e-18 
 2841       4.310596023803e-12       2.063033294298e-13      -1.123525136095e-13       0.000000000000e+00       8.000970082462e-17       1.014147890055e-17       1.663883483052e-18 
 2842       4.293172679545e-12       2.067208489139e-13      -1.142471263973e-13       0.000000000000e+00       7.988488180615e-17       1.004164144305e-17       1.668834115990e-18 
 2843       4.275987834966e-12       2.071248321595e-13      -1.161788880542e-13       0.000000000000e+00       7.976029063877e-17       9.941980922228e-18       1.672039113762e-18 
 2844       4.259043853116e-12       2.075149020207e-13      -1.181467027667e-13       0.000000000000e+00       7.963592675891e-17       9.842520449365e-18       1.673407451280e-18 
 2845       4.242342557487e-12       2.078907284701e-13      -1.201494572175e-13       0.000000000000e+00       7.951178962712e-17       9.743290607722e-18       1.672877557793e-18 
 2846       4.225883593782e-12       2.082521732227e-13      -1.221859777122e-13       0.000000000000e+00       7.938787881029e-17       9.644351718841e-18       1.670506591513e-18 
 2847       4.209666059726e-12       2.085991458551e-13      -1.242550728265e-13       0.000000000000e+00       7.926419389980e-17       9.545771690978e-18       1.666381624131e-18 
 2848       4.193689049355e-12       2.089315557549e-13      -1.263555476459e-13       0.000000000000e+00       7.914073448425e-17       9.447618621488e-18       1.660589980180e-18 
 2849       4.177951653009e-12       2.092493121204e-13      -1.284862037633e-13       0.000000000000e+00       7.901750014940e-17       9.349960796986e-18       1.653219237264e-18 
 2850       4.162452957336e-12       2.095523239608e-13      -1.306458392757e-13       0.000000000000e+00       7.889449047818e-17       9.252866693514e-18       1.644357226276e-18 
 2851       4.147192045279e-12       2.098405000958e-13      -1.328332487807e-13       0.000000000000e+00       7.877170505071e-17       9.156404976709e-18       1.634092031630e-18 
 2852       4.132167996081e-12       2.101137491554e-13      -1.350472233741e-13       0.000000000000e+00       7.864914344428e-17       9.060644501965e-18       1.622511991479e-18 
 2853       4.117379885275e-12       2.103719795799e-13      -1.372865506460e-13       0.000000000000e+00       7.852680523334e-17       8.965654314599e-18       1.609705697941e-18 
 2854       4.102826784686e-12       2.106150996198e-13      -1.395500146784e-13       0.000000000000e+00       7.840468998951e-17       8.871503650019e-18       1.595761997327e-18 
 2855       4.088507762422e-12       2.108430173355e-13      -1.418363960417e-13       0.000000000000e+00       7.828279728157e-17       8.778261933885e-18       1.580769990360e-18 
 2856       4.074421882873e-12       2.110556405973e-13      -1.441444717918e-13       0.000000000000e+00       7.816112667546e-17       8.685998782280e-18       1.564819032401e-18 
 2857       4.060568206709e-12       2.112528770851e-13      -1.464730154666e-13       0.000000000000e+00       7.803967773429e-17       8.594784001869e-18       1.547998733677e-18 
 2858       4.046945790872e-12       2.114346342883e-13      -1.488207970836e-13       0.000000000000e+00       7.791845001829e-17       8.504687590069e-18       1.530398959500e-18 
 2859       4.033553688579e-12       2.116008195057e-13      -1.511865831361e-13       0.000000000000e+00       7.779744308487e-17       8.415779735215e-18       1.512109830494e-18 
 2860       4.020390949310e-12       2.117513398455e-13      -1.535691365903e-13       0.000000000000e+00       7.767665648857e-17       8.328130816722e-18       1.493221722821e-18 
 2861       4.007456618813e-12       2.118861022247e-13      -1.559672168827e-13       0.000000000000e+00       7.755608978108e-17       8.241811405252e-18       1.473825268401e-18 
 2862       3.994749739094e-12       2.120050133695e-13      -1.583795799162e-13       0.000000000000e+00       7.743574251124e-17       8.156892262879e-18       1.454011355140e-18 
 2863       3.982269348415e-12       2.121079798148e-13      -1.608049780574e-13       0.000000000000e+00       7.731561422500e-17       8.073444343257e-18       1.433871127152e-18 
 2864       3.970014481295e-12       2.121949079040e-13      -1.632421601337e-13       0.000000000000e+00       7.719570446548e-17       7.991538791780e-18       1.413495984986e-18 
 2865       3.957984168498e-12       2.122657037893e-13      -1.656898714297e-13       0.000000000000e+00       7.707601277290e-17       7.911246945754e-18       1.392977585848e-18 
 2866       3.946177437038e-12       2.123202734310e-13      -1.681468536845e-13       0.000000000000e+00       7.695653868463e-17       7.832640334557e-18       1.372407843827e-18 
 2867       3.934593310167e-12       2.123585225978e-13      -1.706118450885e-13       0.000000000000e+00       7.683728173516e-17       7.755790679807e-18       1.351878930115e-18 
 2868       3.923230807381e-12       2.123803568662e-13      -1.730835802802e-13       0.000000000000e+00       7.671824145609e-17       7.680769895529e-18       1.331483273240e-18 
 2869       3.912088944407e-12       2.123856816210e-13      -1.755607903429e-13       0.000000000000e+00       7.659941737615e-17       7.607650088315e-18       1.311313559281e-18 
 2870       3.901166733205e-12       2.123744020543e-13      -1.780422028024e-13       0.000000000000e+00       7.648080902118e-17       7.536503557495e-18       1.291462732099e-18 
 2871       3.890463181965e-12       2.123464231663e-13      -1.805265416228e-13       0.000000000000e+00       7.636241591415e-17       7.467402795300e-18       1.272023993557e-18 
 2872       3.879977295098e-12       2.123016497643e-13      -1.830125272042e-13       0.000000000000e+00       7.624423757512e-17       7.400420487027e-18       1.253090803747e-18 
 2873       3.869708073238e-12       2.122399864631e-13      -1.854988763794e-13       0.000000000000e+00       7.612627352126e-17       7.335629511206e-18       1.234756881213e-18 
 2874       3.859654513237e-12       2.121613376847e-13      -1.879843024105e-13       0.000000000000e+00       7.600852326686e-17       7.273102939763e-18       1.217116203177e-18 
 2875       3.849815608158e-12       2.120656076580e-13      -1.904675149862e-13       0.000000000000e+00       7.589098632328e-17       7.212914038190e-18       1.200263005761e-18 
 2876       3.840190347277e-12       2.119527004190e-13      -1.929472202185e-13       0.000000000000e+00       7.577366219901e-17       7.155136265703e-18       1.184291784214e-18 
 2877       3.830777716074e-12       2.118225198102e-13      -1.954221206395e-13       0.000000000000e+00       7.565655039962e-17       7.099843275416e-18       1.169297293132e-18 
 2878       3.821576696235e-12       2.116749694809e-13      -1.978909151986e-13       0.000000000000e+00       7.553965042777e-17       7.047108914500e-18       1.155374546688e-18 
 2879       3.812586265643e-12       2.115099528867e-13      -2.003522992591e-13       0.000000000000e+00       7.542296178321e-17       6.997007224350e-18       1.142618818852e-18 
 2880       3.803805398376e-12       2.113273732896e-13      -2.028049645953e-13       0.000000000000e+00       7.530648396277e-17       6.949612440753e-18       1.131125643617e-18 
 2881       3.795233064707e-12       2.111271337576e-13      -2.052475993890e-13       0.000000000000e+00       7.519021646037e-17       6.904998994049e-18       1.120990815225e-18 
 2882       3.786868231095e-12       2.109091371650e-13      -2.076788882272e-13       0.000000000000e+00       7.507415876702e-17       6.863241509303e-18       1.112310388386e-18 
 2883       3.778709860186e-12       2.106732861917e-13      -2.100975120981e-13       0.000000000000e+00       7.495831037077e-17       6.824414806461e-18       1.105180678510e-18 
 2884       3.770756603780e-12       2.104195259504e-13      -2.125022443093e-13       0.000000000000e+00       7.484267078130e-17       6.788562367501e-18       1.099668582470e-18 
 2885       3.763005880046e-12       2.101479721038e-13      -2.148922387791e-13       0.000000000000e+00       7.472723960346e-17       6.755601562580e-18       1.095722375812e-18 
 2886       3.755454791616e-12       2.098587833977e-13      -2.172667432026e-13       0.000000000000e+00       7.461201646409e-17       6.725417942925e-18       1.093260462998e-18 
 2887       3.748100432176e-12       2.095521190936e-13      -2.196250032628e-13       0.000000000000e+00       7.449700098747e-17       6.697896729850e-18       1.092201015511e-18 
 2888       3.740939886457e-12       2.092281389688e-13      -2.219662626285e-13       0.000000000000e+00       7.438219279537e-17       6.672922814472e-18       1.092461971654e-18 
 2889       3.733970230230e-12       2.088870033173e-13      -2.242897629524e-13       0.000000000000e+00       7.426759150703e-17       6.650380757418e-18       1.093961036343e-18 
 2890       3.727188530295e-12       2.085288729502e-13      -2.265947438700e-13       0.000000000000e+00       7.415319673913e-17       6.630154788536e-18       1.096615680909e-18 
 2891       3.720591844477e-12       2.081539091959e-13      -2.288804429971e-13       0.000000000000e+00       7.403900810584e-17       6.612128806608e-18       1.100343142886e-18 
 2892       3.714177221614e-12       2.077622739008e-13      -2.311460959288e-13       0.000000000000e+00       7.392502521876e-17       6.596186379057e-18       1.105060425816e-18 
 2893       3.707941701547e-12       2.073541294296e-13      -2.333909362374e-13       0.000000000000e+00       7.381124768697e-17       6.582210741663e-18       1.110684299039e-18 
 2894       3.701882315122e-12       2.069296386662e-13      -2.356141954705e-13       0.000000000000e+00       7.369767511699e-17       6.570084798265e-18       1.117131297492e-18 
 2895       3.695996084169e-12       2.064889650134e-13      -2.378151031499e-13       0.000000000000e+00       7.358430711279e-17       6.559691120482e-18       1.124317721505e-18 
 2896       3.690280021504e-12       2.060322723942e-13      -2.399928867691e-13       0.000000000000e+00       7.347114327580e-17       6.550911947417e-18       1.132159636597e-18 
 2897       3.684731130916e-12       2.055597252517e-13      -2.421467717923e-13       0.000000000000e+00       7.335818320488e-17       6.543629185367e-18       1.140572873271e-18 
 2898       3.679346407160e-12       2.050714885497e-13      -2.442759816522e-13       0.000000000000e+00       7.324542649634e-17       6.537724407538e-18       1.149473026815e-18 
 2899       3.674122835950e-12       2.045677277733e-13      -2.463797377485e-13       0.000000000000e+00       7.313287274394e-17       6.533078853754e-18       1.158775457091e-18 
 2900       3.669057393951e-12       2.040486089293e-13      -2.484572594460e-13       0.000000000000e+00       7.302052153885e-17       6.529573430165e-18       1.168395288338e-18 
 2901       3.664147048768e-12       2.035142985466e-13      -2.505077640731e-13       0.000000000000e+00       7.290837246969e-17       6.527088708962e-18       1.178247408964e-18 
 2902       3.659388758941e-12       2.029649636767e-13      -2.525304669201e-13       0.000000000000e+00       7.279642512252e-17       6.525504928083e-18       1.188246471345e-18 
 2903       3.654779473938e-12       2.024007718943e-13      -2.545245812370e-13       0.000000000000e+00       7.268467908082e-17       6.524701990927e-18       1.198306891619e-18 
 2904       3.650316134142e-12       2.018218912975e-13      -2.564893182326e-13       0.000000000000e+00       7.257313392548e-17       6.524559466066e-18       1.208342849483e-18 
 2905       3.645995670849e-12       2.012284905086e-13      -2.584238870719e-13       0.000000000000e+00       7.246178923485e-17       6.524956586948e-18       1.218268287993e-18 
 2906       3.641815006255e-12       2.006207386742e-13      -2.603274948750e-13       0.000000000000e+00       7.235064458467e-17       6.525772251619e-18       1.227996913351e-18 
 2907       3.637771053452e-12       1.999988054661e-13      -2.621993467151e-13       0.000000000000e+00       7.223969954811e-17       6.526885022423e-18       1.237442194714e-18 
 2908       3.633860716417e-12       1.993628610812e-13      -2.640386456170e-13       0.000000000000e+00       7.212895369574e-17       6.528173125719e-18       1.246517363978e-18 
 2909       3.630080890004e-12       1.987130762426e-13      -2.658445925551e-13       0.000000000000e+00       7.201840659557e-17       6.529514451590e-18       1.255135415582e-18 
 2910       3.626428459940e-12       1.980496221996e-13      -2.676163864518e-13       0.000000000000e+00       7.190805781300e-17       6.530786553553e-18       1.263209106303e-18 
 2911       3.622900302812e-12       1.973726707285e-13      -2.693532241759e-13       0.000000000000e+00       7.179790691085e-17       6.531866648271e-18       1.270650955051e-18 
 2912       3.619493286060e-12       1.966823941326e-13      -2.710543005407e-13       0.000000000000e+00       7.168795344931e-17       6.532631615260e-18       1.277373242663e-18 
 2913       3.616204267973e-12       1.959789652432e-13      -2.727188083023e-13       0.000000000000e+00       7.157819698603e-17       6.532957996606e-18       1.283288011707e-18 
 2914       3.613030097675e-12       1.952625574199e-13      -2.743459381581e-13       0.000000000000e+00       7.146863707600e-17       6.532721996670e-18       1.288307066268e-18 
 2915       3.609967615123e-12       1.945333445508e-13      -2.759348787447e-13       0.000000000000e+00       7.135927327165e-17       6.531799481800e-18       1.292341971753e-18 
 2916       3.607013651093e-12       1.937915010533e-13      -2.774848166367e-13       0.000000000000e+00       7.125010512277e-17       6.530065980045e-18       1.295304054682e-18 
 2917       3.604165027176e-12       1.930372018744e-13      -2.789949363443e-13       0.000000000000e+00       7.114113217657e-17       6.527396680860e-18       1.297104402488e-18 
 2918       3.601418555771e-12       1.922706224912e-13      -2.804644203122e-13       0.000000000000e+00       7.103235397763e-17       6.523666434822e-18       1.297653863310e-18 
 2919       3.598771040072e-12       1.914919389113e-13      -2.818924489176e-13       0.000000000000e+00       7.092377006792e-17       6.518749753335e-18       1.296863045791e-18 
 2920       3.596219274063e-12       1.907013276736e-13      -2.832782004684e-13       0.000000000000e+00       7.081537998679e-17       6.512520808348e-18       1.294642318873e-18 
 2921       3.593760042513e-12       1.898989658483e-13      -2.846208512017e-13       0.000000000000e+00       7.070718327097e-17       6.504853432058e-18       1.290901811596e-18 
 2922       3.591390120961e-12       1.890850310376e-13      -2.859195752820e-13       0.000000000000e+00       7.059917945458e-17       6.495621116625e-18       1.285551412892e-18 
 2923       3.589106317124e-12       1.882597176226e-13      -2.871736801074e-13       0.000000000000e+00       7.049136809111e-17       6.484735879252e-18       1.278528264871e-18 
 2924       3.586905595339e-12       1.874232855916e-13      -2.883830129731e-13       0.000000000000e+00       7.038374881967e-17       6.472265070737e-18       1.269879393578e-18 
