-25.328436022934504	82.87169017106115
-25.098177513635097	82.63221338634438
-24.867919004335693	82.3926508337813
-24.63766049503629	82.06507775298881
-24.407401985736886	81.78042899887413
-24.17714347643748	81.50730756295397
-23.946884967138075	81.19042078057925
-23.71662645783867	80.9934259511065
-23.486367948539264	80.7446160071021
-23.25610943923986	80.51361909348364
-23.025850929940457	80.27555010954258
-22.795592420641054	80.03175472018684
-22.565333911341646	79.7920822761071
-22.335075402042243	79.55163695667832
-22.10481689274284	79.3124584073817
-21.874558383443436	79.07183516510449
-21.64429987414403	78.83215010199088
-21.414041364844625	78.5917357689376
-21.18378285554522	78.35142078009343
-20.953524346245814	78.11088792097188
-20.72326583694641	77.87030006497216
-20.493007327647007	77.62959176780366
-20.262748818347603	77.38875192586056
-20.032490309048196	77.14783596877703
-19.802231799748792	76.90678625290562
-19.57197329044939	76.66562592371622
-19.341714781149985	76.42433996846513
-19.111456271850578	76.18293446147817
-18.881197762551174	75.94140373758273
-18.65093925325177	75.69974348158824
-18.420680743952367	75.45795283351507
-18.19042223465296	75.21602702478194
-17.960163725353556	74.9739633827081
-17.729905216054153	74.73175884493723
-17.499646706754746	74.48940979361926
-17.269388197455342	74.24691284760932
-17.03912968815594	74.00426417101927
-16.808871178856535	73.81901160965947
-16.578612669557128	73.57547741225272
-16.348354160257724	73.33176467535405
-16.11809565095832	73.20400696475183
-15.887837141658915	72.95914558690846
-15.657578632359511	72.7140677993922
-15.427320123060106	72.46876709038703
-15.1970616137607	72.2232366491595
-14.966803104461297	71.97746934721404
-14.736544595161892	71.73145771780258
-14.506286085862488	71.48519393354573
-14.276027576563083	71.23866978184952
-14.045769067263679	70.99187663769705
-13.815510557964274	70.74480543323928
-13.58525204866487	70.49744662338044
-13.354993539365465	70.24979014621044
-13.124735030066061	70.00182537662312
-12.894476520766656	69.75354107063065
-12.664218011467252	69.50492529710645
-12.433959502167847	69.2559653507681
-12.203700992868443	69.00664763957012
-11.973442483569038	68.75695753360574
-11.743183974269632	68.50687915817679
-11.512925464970229	68.25639510420136
-11.282666955670823	68.00548601635747
-11.05240844637142	67.75413000017224
-10.822149937072014	67.50230176139657
-10.59189142777261	67.24997135078094
-10.361632918473205	66.99710233005008
-10.131374409173802	66.74364909444695
-9.901115899874396	66.48955297651827
-9.670857390574993	66.23473660714525
-9.440598881275587	65.9790958164432
-9.210340371976182	65.72248811623801
-8.980081862676778	65.46471652353178
-8.749823353377373	65.20550718357077
-8.51956484407797	64.94447898165392
-8.289306334778564	64.68110318234118
-8.05904782547916	64.41465123531387
-7.828789316179756	64.14412940782402
-7.59853080688035	63.868200015018054
-7.368272297580947	63.58509081584779
-7.138013788281541	63.29249652142702
-6.907755278982137	62.98747890137787
-6.677496769682732	62.66637392397487
-6.447238260383328	62.324715037625324
-6.216979751083923	61.95718167132039
-5.986721241784519	61.55758576267467
-5.756462732485114	61.1189292838312
-5.52620422318571	60.63362867230178
-5.295945713886305	60.09414968558995
-5.065687204586901	59.49456774941804
-4.835428695287496	58.833895501081976
-4.605170185988091	58.12183111113857
-4.374911676688686	57.38491336232057
-4.144653167389282	56.66376849983375
-3.914394658089878	55.99059117372574
-3.684136148790473	55.3643433306915
-3.4538776394910684	54.759392919843044
-3.223619130191664	54.15315918224256
-2.9933606208922594	53.53648954464004
-2.763102111592855	52.90827195000833
-2.5328436022934504	52.269667732847395
-2.3025850929940455	51.62209137891464
-2.072326583694641	50.96686544584077
-1.8420680743952367	50.305182820263724
-1.611809565095832	49.63809989180427
-1.3815510557964275	48.96653706280252
-1.1512925464970227	48.291284601886176
-0.9210340371976182	47.613012332741555
-0.6907755278982138	46.9322816602422
-0.4605170185988091	46.24955862937553
-0.23025850929940458	45.565227004725415
0.	44.8796006693283
