-25.328436022934504	82.85989845595304
-25.098177513635097	82.62031181699547
-24.867919004335693	82.28190157804275
-24.63766049503629	81.94376838182707
-24.407401985736886	81.71604859329544
-24.17714347643748	81.45026210538279
-23.946884967138075	81.19881222106235
-23.71662645783867	80.98241249753177
-23.486367948539264	80.73947929244956
-23.25610943923986	80.50153350906281
-23.025850929940457	80.2586749868588
-22.795592420641054	80.02022170721482
-22.565333911341646	79.77989626047099
-22.335075402042243	79.53968802737889
-22.10481689274284	79.30002639680539
-21.874558383443436	79.05974547187593
-21.64429987414403	78.81908548898397
-21.414041364844625	78.57875723503531
-21.18378285554522	78.33828364153534
-20.953524346245814	78.09767223082879
-20.72326583694641	77.85689219692247
-20.493007327647007	77.6160778438973
-20.262748818347603	77.37511154007686
-20.032490309048196	77.13402395866271
-19.802231799748792	76.89283661364625
-19.57197329044939	76.65151587963825
-19.341714781149985	76.41007940543614
-19.111456271850578	76.16851171303472
-18.881197762551174	75.92681556600633
-18.65093925325177	75.68498743595882
-18.420680743952367	75.44302310964467
-18.19042223465296	75.20092082796897
-17.960163725353556	74.95867657448812
-17.729905216054153	74.7162868484152
-17.499646706754746	74.47374810446783
-17.269388197455342	74.23105673366224
-17.03912968815594	74.04560340613497
-16.808871178856535	73.80202013500252
-16.578612669557128	73.55825700185886
-16.348354160257724	73.43023414261721
-16.11809565095832	73.18531334195744
-15.887837141658915	72.94017435337169
-15.657578632359511	72.69481058388835
-15.427320123060106	72.44921513654133
-15.1970616137607	72.20338079108902
-14.966803104461297	71.9572999830266
-14.736544595161892	71.71096478062994
-14.506286085862488	71.46436685969012
-14.276027576563083	71.21749747548047
-14.045769067263679	70.97034743132511
-13.815510557964274	70.72290704288162
-13.58525204866487	70.47516609686711
-13.354993539365465	70.22711380237996
-13.124735030066061	69.97873873204733
-12.894476520766656	69.73002874930802
-12.664218011467252	69.48097091500568
-12.433959502167847	69.23155136550481
-12.203700992868443	68.98175514799553
-11.973442483569038	68.73156599350297
-11.743183974269632	68.48096599759155
-11.512925464970229	68.22993516446407
-11.282666955670823	67.97845074878225
-11.05240844637142	67.726486298554
-10.822149937072014	67.47401025785236
-10.59189142777261	67.22098392484581
-10.361632918473205	66.96735847223545
-10.131374409173802	66.71307061628538
-9.901115899874396	66.45803635953793
-9.670857390574993	66.2021420250124
-9.440598881275587	65.94523154534102
-9.210340371976182	65.68708867906801
-8.980081862676778	65.42741252803619
-8.749823353377373	65.16578448479176
-8.51956484407797	64.90162464837921
-8.289306334778564	64.63413595759981
-8.05904782547916	64.36223497866297
-7.828789316179756	64.08446961104218
-7.59853080688035	63.79892599161658
-7.368272297580947	63.50312939391505
-7.138013788281541	63.193946393433755
-6.907755278982137	62.86749716971587
-6.677496769682732	62.51908697741684
-6.447238260383328	62.14316579176018
-6.216979751083923	61.73333111588489
-5.986721241784519	61.2824169629204
-5.756462732485114	60.78279336314639
-5.52620422318571	60.22718100776025
-5.295945713886305	59.61059262577829
-5.065687204586901	58.93429823930381
-4.835428695287496	58.21211821588639
-4.605170185988091	57.47545038504157
-4.374911676688686	56.76561644237724
-4.144653167389282	56.10713316350844
-3.914394658089878	55.489682822443704
-3.684136148790473	54.886055952305036
-3.4538776394910684	54.2773559994201
-3.223619130191664	53.65742610283084
-2.9933606208922594	53.02618441921501
-2.763102111592855	52.384950806821436
-2.5328436022934504	51.73512422418644
-2.3025850929940455	51.077992581022855
-2.072326583694641	50.41471119500509
-1.8420680743952367	49.74629841007476
-1.611809565095832	49.07363773416497
-1.3815510557964275	48.39748491181085
-1.1512925464970227	47.718478406260886
-0.9210340371976182	47.0371518315972
-0.6907755278982138	46.35394710535645
-0.4605170185988091	45.66922739665537
-0.23025850929940458	44.98328925050009
0.	44.29637353154409
